
[00:00:00.000 --> 00:00:02.360]  我們一起同心祈禱
[00:00:02.360 --> 00:00:06.680]  感恩天父讓我們能夠在今早
[00:00:06.680 --> 00:00:09.600]  我們有歌唱敬拜祢的時間
[00:00:09.600 --> 00:00:13.440]  更加有嘉豪弟兄的得救見證
[00:00:13.440 --> 00:00:15.720]  看到他的內心
[00:00:15.720 --> 00:00:17.320]  由軟弱
[00:00:17.320 --> 00:00:19.520]  在主裡面剛強
[00:00:19.520 --> 00:00:23.440]  能夠開始有信心面對星學
[00:00:23.440 --> 00:00:24.400]  人生
[00:00:24.400 --> 00:00:27.480]  逐步逐步走出
[00:00:27.600 --> 00:00:30.880]  他自己的一些陰暗作弊
[00:00:30.880 --> 00:00:34.680]  都看到神的救恩在他的生命裡面
[00:00:34.680 --> 00:00:38.360]  今早我們真的很想思考這個題目
[00:00:38.360 --> 00:00:40.640]  為什麼我們在星期日
[00:00:40.640 --> 00:00:42.520]  我們要回教會
[00:00:42.520 --> 00:00:44.320]  而不是去喝茶
[00:00:44.320 --> 00:00:46.640]  當然喝茶絕對不是醉
[00:00:46.640 --> 00:00:51.000]  但是我們好像將上午分別為聖
[00:00:51.000 --> 00:00:53.320]  來敬拜我們造物的主
[00:00:53.320 --> 00:00:56.680]  如果有人問我們為什麼
[00:00:57.200 --> 00:01:00.080]  這真是一個很好的回答機會
[00:01:00.080 --> 00:01:03.840]  天父讓我們能夠有這份肯定
[00:01:03.840 --> 00:01:07.520]  從心裡面認定我們是屬於祢的
[00:01:07.520 --> 00:01:10.000]  以致我們能夠成為一個
[00:01:10.000 --> 00:01:13.520]  很榮耀見證主的群體
[00:01:13.520 --> 00:01:16.240]  今早我們打開聖經
[00:01:16.240 --> 00:01:18.280]  提多書這一段經文
[00:01:18.280 --> 00:01:20.880]  盼望主的榮耀顯現
[00:01:20.880 --> 00:01:23.120]  成為我們大家的盼望
[00:01:23.120 --> 00:01:25.920]  和努力面前的動力
[00:01:26.320 --> 00:01:27.800]  感恩禱告
[00:01:27.800 --> 00:01:29.880]  奉耶穌基督的名
[00:01:29.880 --> 00:01:31.600]  阿們
[00:01:31.600 --> 00:01:36.000]  剛剛收到網絡斷了
[00:01:36.000 --> 00:01:38.000]  可以了是吧?
[00:01:38.000 --> 00:01:38.640]  Sorry
[00:01:38.640 --> 00:01:41.760]  有沒有人問過這個問題?
[00:01:41.760 --> 00:01:52.480]  為什麼你要回教會?
[00:01:52.480 --> 00:01:54.720]  我在人生裡面
[00:01:55.400 --> 00:01:57.960]  有三個人問過我這個問題
[00:01:57.960 --> 00:02:00.760]  剛剛結婚
[00:02:00.760 --> 00:02:01.880]  1990年
[00:02:01.880 --> 00:02:04.240]  住在元朗
[00:02:04.240 --> 00:02:07.000]  有一次那個劉宇
[00:02:07.000 --> 00:02:09.000]  因為租地方剛剛結婚
[00:02:09.000 --> 00:02:10.400]  租地方
[00:02:10.400 --> 00:02:13.320]  業主住在麗港城
[00:02:13.320 --> 00:02:14.320]  年輕
[00:02:14.320 --> 00:02:16.360]  因為是他爸爸的物業
[00:02:16.360 --> 00:02:20.400]  在麗港城和她的男朋友進來視察
[00:02:20.400 --> 00:02:23.400]  因為好像有些工程他要幫忙做
[00:02:23.400 --> 00:02:25.040]  就上來我家
[00:02:25.560 --> 00:02:29.720]  就問了一個很有趣的問題
[00:02:29.720 --> 00:02:33.000]  為什麼你家裡沒有電視機?
[00:02:33.000 --> 00:02:35.160]  他覺得很好奇
[00:02:35.160 --> 00:02:35.920]  為什麼
