
[00:00:00.000 --> 00:00:02.000]  我們一起同心祈禱
[00:00:02.000 --> 00:00:06.600]  再一次感恩天父讓我們聚集
[00:00:06.600 --> 00:00:09.000]  我們有敬拜的時間
[00:00:09.000 --> 00:00:14.000]  亦有剛才我們聖餐紀念主十家大愛的時間
[00:00:14.000 --> 00:00:18.000]  有我們在這段時間聆聽主的真道
[00:00:18.000 --> 00:00:21.500]  多謝主讓我們有脫去舊人
[00:00:21.500 --> 00:00:24.000]  穿上新人的教導
[00:00:24.000 --> 00:00:27.500]  我們很盼望在香港
[00:00:27.500 --> 00:00:29.000]  在這個時代
[00:00:29.000 --> 00:00:31.000]  我們來學習
[00:00:31.000 --> 00:00:34.000]  試圖補羅他的教訓
[00:00:34.000 --> 00:00:37.000]  二千年前對已不所成的人
[00:00:37.000 --> 00:00:42.000]  基督徒的教導和勸勉
[00:00:42.000 --> 00:00:45.000]  使我們能夠在香港
[00:00:45.000 --> 00:00:48.000]  成為讓人看到
[00:00:48.000 --> 00:00:50.500]  我們是屬主的兒女
[00:00:50.500 --> 00:00:54.000]  新生命、生活的流露
[00:00:54.000 --> 00:00:56.500]  我們一起等候在你的面前
[00:00:56.500 --> 00:00:59.500]  奉耶穌基督的命
[00:00:59.500 --> 00:01:00.500]  阿們
[00:01:00.500 --> 00:01:01.500]  很感恩
[00:01:01.500 --> 00:01:04.500]  因為我們作為目者
[00:01:04.500 --> 00:01:06.500]  我們不單教初信班
[00:01:06.500 --> 00:01:07.500]  帶領到信主
[00:01:07.500 --> 00:01:10.500]  我們在準備洗禮之前
[00:01:10.500 --> 00:01:14.500]  我們要來跟每一位準備接受洗禮的
[00:01:14.500 --> 00:01:16.500]  我們要查問信德
[00:01:16.500 --> 00:01:19.500]  了解他們的內心信
[00:01:19.500 --> 00:01:21.500]  在上個星期
[00:01:21.500 --> 00:01:23.500]  跟唐慧、曾姑娘
[00:01:23.500 --> 00:01:27.500]  一起去接見每一位準備洗禮的
[00:01:27.500 --> 00:01:29.500]  其中一位弟兄
[00:01:29.500 --> 00:01:31.500]  他在座一定知道
[00:01:31.500 --> 00:01:32.500]  他說我信了耶穌
[00:01:32.500 --> 00:01:35.500]  我不知道應該怎樣在生活裏
[00:01:35.500 --> 00:01:37.500]  作見證
[00:01:37.500 --> 00:01:39.500]  他說很容易就會發脾氣
[00:01:39.500 --> 00:01:43.500]  很容易舊有的性情就會出現
[00:01:43.500 --> 00:01:45.500]  可能是跟工作
[00:01:45.500 --> 00:01:49.500]  跟工作地方的人士的關係
[00:01:49.500 --> 00:01:51.500]  他說不知怎麼辦
[00:01:51.500 --> 00:01:56.500]  突然間其中一位提到
[00:01:56.500 --> 00:01:59.500]  你帶著耶穌上班
[00:01:59.500 --> 00:02:01.500]  這就想起
[00:02:01.500 --> 00:02:03.500]  對耶穌和我一起
[00:02:03.500 --> 00:02:05.500]  我有力量
[00:02:05.500 --> 00:02:07.500]  就想起
[00:02:07.500 --> 00:02:10.500]  這段聖經很重要
[00:02:10.500 --> 00:02:12.500]  跟大家一起彼此勉勵
[00:02:12.500 --> 00:02:15.500]  相信我們一點也不陌生
[00:02:15.500 --> 00:02:17.500]  已不鎖書有三章聖經
[00:02:17.500 --> 00:02:19.500]  頭三章聖經
[00:02:19.500 --> 00:02:23.500]  講到關於信了主耶穌的神學
[00:02:23.500 --> 00:02:26.500]  在這個救恩裏
[00:02:26.500 --> 00:02:30.500]  得到天上屬靈的福氣
[00:02:30.500 --> 00:02:34.500]  是很詳盡地講述
[00:02:34.500 --> 00:02:36.500]  但第四章
[00:02:36.500 --> 00:02:39.500]  講到我們的行事為人
[00:02:39.500 --> 00:02:41.500]  又相當詳盡仔細
[00:02:41.500 --> 00:02:45.500]  教我們怎樣做基督徒
[00:02:45.500 --> 00:02:47.500]  又教得很仔細
[00:02:47.500 --> 00:02:52.500]  雖然我們今天選取的是四章二十至二十四節
[00:02:52.500 --> 00:02:56.500]  但其實延伸至五章第一段
[00:02:56.500 --> 00:03:02.500]  都是講到我們怎樣脫去舊人
[00:03:02.500 --> 00:03:04.500]  首先怎樣脫去呢
[00:03:04.500 --> 00:03:06.500]  就是你一定要意識到
[00:03:06.500 --> 00:03:08.500]  那些是舊的
[00:03:08.500 --> 00:03:10.500]  是神所不喜歡的
[00:03:10.500 --> 00:03:12.500]  是要脫開的
[00:03:12.500 --> 00:03:14.500]  你要有自己那種意識
[00:03:14.500 --> 00:03:17.500]  看到這些是神不喜歡的
[00:03:17.500 --> 00:03:20.500]  例如二十五節我們沒有引述的
[00:03:20.500 --> 00:03:23.500]  要氣絕謊言
[00:03:23.500 --> 00:03:24.500]  氣絕
[00:03:24.500 --> 00:03:26.500]  不是慢慢講少一點
[00:03:26.500 --> 00:03:28.500]  某些場合應該講
[00:03:28.500 --> 00:03:30.500]  有些場合不要講
[00:03:30.500 --> 00:03:33.500]  白色的謊言就不怕講
[00:03:33.500 --> 00:03:34.500]  沒有這件事
[00:03:34.500 --> 00:03:36.500]  是氣絕
[00:03:36.500 --> 00:03:38.500]  氣絕謊言
[00:03:38.500 --> 00:03:40.500]  還有各人語淪陷
[00:03:40.500 --> 00:03:43.500]  是要講真實的說話
[00:03:43.500 --> 00:03:45.500]  謊言和真實的說話
[00:03:45.500 --> 00:03:47.500]  是一對孿生兄弟
[00:03:47.500 --> 00:03:49.500]  很肯定
[00:03:49.500 --> 00:03:50.500]  信了主耶穌
[00:03:50.500 --> 00:03:54.500]  你要認識神一定不喜歡講謊言
[00:03:54.500 --> 00:03:56.500]  你要脫去
[00:03:56.500 --> 00:03:58.500]  但想想我們有很多機會
[00:03:58.500 --> 00:04:01.500]  要我們講謊言的場合
[00:04:01.500 --> 00:04:03.500]  做了基督徒
[00:04:03.500 --> 00:04:06.500]  你要意識到這樣的危機
[00:04:06.500 --> 00:04:08.500]  神是不喜悅的
[00:04:08.500 --> 00:04:09.500]  你可以想像到
[00:04:09.500 --> 00:04:12.500]  還有其他很實際的教導
[00:04:12.500 --> 00:04:14.500]  當時的已乏所人
[00:04:14.500 --> 00:04:17.500]  講謊言當吃生菜
[00:04:17.500 --> 00:04:20.500]  很多人
[00:04:20.500 --> 00:04:22.500]  大家理如我詐
[00:04:22.500 --> 00:04:25.500]  大家不誠實
[00:04:25.500 --> 00:04:27.500]  保羅這樣教導
[00:04:27.500 --> 00:04:30.500]  不是應該講一些很崇高
[00:04:30.500 --> 00:04:32.500]  很深奧的神學
[00:04:32.500 --> 00:04:34.500]  才是聖經
[00:04:34.500 --> 00:04:35.500]  但保羅不是
[00:04:35.500 --> 00:04:38.500]  他看到基督徒
[00:04:38.500 --> 00:04:41.500]  很實在地活在地上
[00:04:41.500 --> 00:04:43.500]  地上的生活
[00:04:43.500 --> 00:04:46.500]  正正就是你能不能活出
[00:04:46.500 --> 00:04:49.500]  耶穌基督的新生命
[00:04:49.500 --> 00:04:52.500]  你能不能夠在你的生活裏
[00:04:52.500 --> 00:04:54.500]  在你的說話裏
[00:04:54.500 --> 00:04:57.500]  讓人看到新生命
[00:04:57.500 --> 00:05:00.500]  所以每一個教導背後
[00:05:00.500 --> 00:05:02.500]  都是保羅意識到
[00:05:02.500 --> 00:05:04.500]  這些舊有的性情
[00:05:04.500 --> 00:05:07.500]  舊有的舊人
[00:05:07.500 --> 00:05:11.500]  是會阻礙我們穿上新人
[00:05:11.500 --> 00:05:14.500]  來成為在地上
[00:05:14.500 --> 00:05:18.500]  神的兒女的代表
[00:05:18.500 --> 00:05:20.500]  剛剛上星期一
[00:05:20.500 --> 00:05:23.500]  我有機會和同學
[00:05:23.500 --> 00:05:24.500]  上去深圳
[00:05:24.500 --> 00:05:26.500]  要買一些零件
[00:05:26.500 --> 00:05:29.500]  去一間餐廳吃東西
[00:05:29.500 --> 00:05:31.500]  那間餐廳我也算很熟悉
[00:05:31.500 --> 00:05:33.500]  因為經常去
[00:05:33.500 --> 00:05:34.500]  職員見到我
[00:05:34.500 --> 00:05:36.500]  今天這麼早上來
[00:05:36.500 --> 00:05:38.500]  很開心地打招呼
[00:05:38.500 --> 00:05:40.500]  吃東西之後
[00:05:40.500 --> 00:05:42.500]  突然有一個伯伯
[00:05:42.500 --> 00:05:44.500]  在香港上來
[00:05:44.500 --> 00:05:47.500]  他拿了一個外賣的盤子
[00:05:47.500 --> 00:05:50.500]  那個盤子應該是餐廳的盤子
[00:05:50.500 --> 00:05:53.500]  很生氣地質問那些職員
[00:05:53.500 --> 00:05:56.500]  為什麼上次我買外賣
[00:05:56.500 --> 00:05:57.500]  買牛腩
[00:05:57.500 --> 00:06:00.500]  一塊牛腩都沒有
[00:06:00.500 --> 00:06:01.500]  他很生氣
[00:06:01.500 --> 00:06:02.500]  我在香港上來
[00:06:02.500 --> 00:06:04.500]  我已經八十歲了
[00:06:04.500 --> 00:06:05.500]  不斷地罵
[00:06:05.500 --> 00:06:07.500]  不單止這樣罵
[00:06:07.500 --> 00:06:08.500]  你們大陸人
[00:06:08.500 --> 00:06:10.500]  做的全部都是假的
[00:06:10.500 --> 00:06:11.500]  地溝油
[00:06:11.500 --> 00:06:15.500]  把很多的觀念都帶上去
[00:06:15.500 --> 00:06:19.500]  但我作為那個餐廳的熟客
[00:06:19.500 --> 00:06:20.500]  不是的
[00:06:20.500 --> 00:06:21.500]  那些職員很好相遇
[00:06:21.500 --> 00:06:23.500]  很好的
[00:06:23.500 --> 00:06:25.500]  接著他再說
[00:06:25.500 --> 00:06:27.500]  我們大家都忍不住笑
[00:06:27.500 --> 00:06:29.500]  那些職員都忍不住笑
[00:06:29.500 --> 00:06:30.500]  本來已經很生氣
