
[00:00:00.000 --> 00:00:04.000]  弟兄姊妹平安
[00:00:04.000 --> 00:00:09.000]  紅恩家兼赴武唐浸浴堂的差派
[00:00:09.000 --> 00:00:13.000]  在洪水橋開荒植唐的使命
[00:00:13.000 --> 00:00:16.000]  今年已經達到十一年
[00:00:16.000 --> 00:00:19.000]  實在是一個值得慶賀的日子
[00:00:19.000 --> 00:00:22.000]  甚願我們今天的唐慶崇拜
[00:00:22.000 --> 00:00:24.000]  能夠獻情給上主
[00:00:24.000 --> 00:00:28.000]  因為祂是至高的神
[00:00:28.000 --> 00:00:32.000]  今年唐慶籌委會開會時
[00:00:32.000 --> 00:00:35.000]  也討論過會否像去年那樣
[00:00:35.000 --> 00:00:39.000]  有午餐到會或辦晚宴
[00:00:39.000 --> 00:00:41.000]  可以吃一餐開心一下
[00:00:41.000 --> 00:00:45.000]  不過現在的感染個案仍然持續在五千宗
[00:00:45.000 --> 00:00:50.000]  雖然比過往一萬宗時回落了
[00:00:50.000 --> 00:00:53.000]  而且酒樓的限聚人數也放寬了
[00:00:53.000 --> 00:00:56.000]  不過教會也不想鬆懈
[00:00:56.000 --> 00:01:00.000]  因此集體進食活動盡量避免
[00:01:00.000 --> 00:01:04.000]  或許可以配合一些過往沒有的元素
[00:01:04.000 --> 00:01:07.000]  如果今天有回到教會
[00:01:07.000 --> 00:01:09.000]  你會發現有幾個特色
[00:01:09.000 --> 00:01:12.000]  我們有幾個唐慶佈置是往年沒有的
[00:01:12.000 --> 00:01:15.000]  教會門外掛了很多彩帶
[00:01:15.000 --> 00:01:17.000]  有慶祝的氣氛
[00:01:17.000 --> 00:01:19.000]  禮堂有個打卡位
[00:01:19.000 --> 00:01:20.000]  很搶眼的
[00:01:20.000 --> 00:01:22.000]  可以讓我們拍照留念
[00:01:22.000 --> 00:01:25.000]  後面有一個感恩的十字架
[00:01:25.000 --> 00:01:29.000]  我們可以寫一些對教會的祝福和期望
[00:01:29.000 --> 00:01:32.000]  然後呈獻給主
[00:01:32.000 --> 00:01:35.000]  這裡有一個十一字的剪版
[00:01:35.000 --> 00:01:39.000]  貼上教會過往的相片展示出來
[00:01:39.000 --> 00:01:43.000]  作為這十一年的集體回憶片段
[00:01:43.000 --> 00:01:46.000]  我們也將明年的年提寫在講壇後面
[00:01:46.000 --> 00:01:50.000]  讓大家對明年的年提有更深的印象
[00:01:50.000 --> 00:01:54.000]  在這裡很感謝今年的籌委會成員
[00:01:54.000 --> 00:01:57.000]  他們想出了很多新的構思
[00:01:57.000 --> 00:02:01.000]  讓今年的唐慶與別不同
[00:02:01.000 --> 00:02:05.000]  今天的唐慶崇拜也加入了一些新的元素
[00:02:05.000 --> 00:02:10.000]  我賣個關子讓大家自行發掘一下
[00:02:10.000 --> 00:02:13.000]  去年十週年的唐慶講道
[00:02:13.000 --> 00:02:16.000]  我選用了以色列記第六章
[00:02:16.000 --> 00:02:19.000]  聖殿奉獻禮的其中一段經文
[00:02:19.000 --> 00:02:22.000]  就像潤唱弟兄所說
[00:02:22.000 --> 00:02:24.000]  其實去年的年頭
[00:02:24.000 --> 00:02:28.000]  大家都經歷過教會沒有實體的崇拜
[00:02:28.000 --> 00:02:31.000]  只能夠網上崇拜的情況
[00:02:31.000 --> 00:02:34.000]  因此去年就很想會有思考一下
[00:02:34.000 --> 00:02:38.000]  能夠回教會在聖殿裏面敬拜神
[00:02:38.000 --> 00:02:40.000]  不是必然的
[00:02:40.000 --> 00:02:43.000]  是一個恩典
[00:02:43.000 --> 00:02:48.000]  今年我想再延續聖殿奉獻禮之後的安排
[00:02:48.000 --> 00:02:54.000]  就是在以色列從早上到中午讀經會之後
[00:02:54.000 --> 00:02:56.000]  尼西米帶同眾百姓
[00:02:56.000 --> 00:02:59.000]  以及侍奉神的祭司利美人
[00:02:59.000 --> 00:03:03.000]  在神面前重新納約的一段經文
[00:03:03.000 --> 00:03:07.000]  因此我今天選用了尼西米記的十章28至39節
[00:03:07.000 --> 00:03:12.000]  將這一段昔日被老歸回神的子民
