
[00:00:00.000 --> 00:00:03.000]  我們一起祈禱
[00:00:03.000 --> 00:00:06.000]  感恩再一次我們聚集
[00:00:06.000 --> 00:00:09.000]  這段聖經都相當清楚告訴我們
[00:00:09.000 --> 00:00:11.000]  在教會裏面
[00:00:11.000 --> 00:00:14.000]  我們要學校仕途保羅
[00:00:14.000 --> 00:00:16.000]  他對自己的身份
[00:00:16.000 --> 00:00:20.000]  神賦予他的人生的職份
[00:00:20.000 --> 00:00:22.000]  是恰如其分的
[00:00:22.000 --> 00:00:24.000]  這樣能夠去自己
[00:00:24.000 --> 00:00:27.000]  和他的同工阿波羅
[00:00:27.000 --> 00:00:30.000]  都需要去認定
[00:00:30.000 --> 00:00:33.000]  甚至乎可以成為教訓
[00:00:33.000 --> 00:00:36.000]  叫其他哥倫多教會裏面的弟兄姊妹
[00:00:36.000 --> 00:00:39.000]  去學習怎樣去欣賞
[00:00:39.000 --> 00:00:44.000]  和對同工的遺訓認定
[00:00:44.000 --> 00:00:46.000]  我們很盼望主
[00:00:46.000 --> 00:00:49.000]  讓我們能夠一起在洪恩家
[00:00:49.000 --> 00:00:51.000]  或者在我們人生
[00:00:51.000 --> 00:00:54.000]  我們總會有身份的模糊的時候
[00:00:54.000 --> 00:00:58.000]  幫助我們能夠真的可以透過主的真理
[00:00:58.000 --> 00:01:00.000]  去認識我們自己
[00:01:00.000 --> 00:01:02.000]  在神眼中的我們
[00:01:02.000 --> 00:01:04.000]  願主大令
[00:01:04.000 --> 00:01:06.000]  感恩禱告
[00:01:06.000 --> 00:01:08.000]  奉耶穌基督的名
[00:01:08.000 --> 00:01:09.000]  阿們
[00:01:09.000 --> 00:01:11.000]  大家如果有留意到
[00:01:11.000 --> 00:01:13.000]  今天有少部分的姐妹
[00:01:13.000 --> 00:01:15.000]  穿得特別漂亮
[00:01:15.000 --> 00:01:18.000]  因為是泰國的新年
[00:01:18.000 --> 00:01:20.000]  我們的泰語姐妹
[00:01:20.000 --> 00:01:22.000]  其實由十二年前
[00:01:22.000 --> 00:01:25.000]  在我們中間一直下來的席堂
[00:01:25.000 --> 00:01:28.000]  沒有間斷地在我們當中聚會
[00:01:28.000 --> 00:01:31.000]  不過在室內不方便潑水
[00:01:31.000 --> 00:01:34.000]  有連續三天的
[00:01:34.000 --> 00:01:36.000]  如果待會散會
[00:01:36.000 --> 00:01:37.000]  你需要潑水
[00:01:37.000 --> 00:01:39.000]  待會你就問一問
[00:01:39.000 --> 00:01:42.000]  這個題目很重要
[00:01:42.000 --> 00:01:45.000]  每個人都可能會有身份危機
[00:01:45.000 --> 00:01:48.000]  我講一下我的姐妹
[00:01:48.000 --> 00:01:49.000]  姐妹的女兒
[00:01:49.000 --> 00:01:50.000]  大女兒
[00:01:50.000 --> 00:01:55.000]  從小就在加拿大出生
[00:01:55.000 --> 00:01:59.000]  加拿大的中國人
[00:01:59.000 --> 00:02:01.000]  嚴格來說是香港人
[00:02:01.000 --> 00:02:04.000]  從小開始上學
[00:02:04.000 --> 00:02:06.000]  到星期六
[00:02:06.000 --> 00:02:08.000]  她和弟弟
[00:02:08.000 --> 00:02:11.000]  必須在星期六的下午
[00:02:11.000 --> 00:02:14.000]  要去唐人街學中文
[00:02:14.000 --> 00:02:16.000]  小時候沒問題的
[00:02:16.000 --> 00:02:17.000]  就去吧
[00:02:17.000 --> 00:02:18.000]  媽媽載她去
[00:02:18.000 --> 00:02:20.000]  爸爸載她去
[00:02:20.000 --> 00:02:22.000]  到十二、三歲
[00:02:22.000 --> 00:02:24.000]  開始問一個問題
[00:02:24.000 --> 00:02:27.000]  我周圍的同學
[00:02:27.000 --> 00:02:29.000]  來自不同國籍的
[00:02:29.000 --> 00:02:30.000]  都是講英文
[00:02:30.000 --> 00:02:32.000]  純正的英文
[00:02:32.000 --> 00:02:35.000]  為什麼我要學中文
[00:02:35.000 --> 00:02:36.000]  又不懂
[00:02:36.000 --> 00:02:37.000]  又難寫
[00:02:37.000 --> 00:02:39.000]  又難讀
[00:02:39.000 --> 00:02:41.000]  開始抗拒
[00:02:41.000 --> 00:02:44.000]  還未能夠獨立之前
[00:02:44.000 --> 00:02:46.000]  一定是要求
[00:02:46.000 --> 00:02:48.000]  逼迫
[00:02:48.000 --> 00:02:49.000]  威嚇
[00:02:49.000 --> 00:02:50.000]  一定要去
[00:02:50.000 --> 00:02:51.000]  不去不行
[00:02:51.000 --> 00:02:53.000]  於是就在這些拉鋸
[00:02:53.000 --> 00:02:56.000]  完成了中學畢業
[00:02:56.000 --> 00:02:58.000]  她有一個心願
[00:02:58.000 --> 00:02:59.000]  讀書的時候
[00:02:59.000 --> 00:03:03.000]  很喜歡做航空公司的空中小姐
[00:03:03.000 --> 00:03:05.000]  到了高中
[00:03:05.000 --> 00:03:07.000]  她自己去應徵
[00:03:07.000 --> 00:03:09.000]  加行
[00:03:09.000 --> 00:03:11.000]  一次就成功
[00:03:11.000 --> 00:03:13.000]  為什麼呢
[00:03:13.000 --> 00:03:15.000]  原來加行說
[00:03:15.000 --> 00:03:17.000]  你會講廣東話
[00:03:17.000 --> 00:03:19.000]  你又這麼純正的英文
[00:03:19.000 --> 00:03:21.000]  又會法文
[00:03:21.000 --> 00:03:24.000]  所以她的優勢就是
[00:03:24.000 --> 00:03:26.000]  她可以講廣東話
[00:03:26.000 --> 00:03:27.000]  看就不懂
[00:03:27.000 --> 00:03:29.000]  寫更加不懂
[00:03:29.000 --> 00:03:33.000]  所以她開始對自己的身份危機
[00:03:33.000 --> 00:03:35.000]  慢慢過渡了
[00:03:35.000 --> 00:03:37.000]  我相信無論是美國
[00:03:37.000 --> 00:03:39.000]  或者是加拿大
[00:03:39.000 --> 00:03:44.000]  很多在那邊出生的小朋友
[00:03:44.000 --> 00:03:48.000]  都或多或少會有身份危機
[00:03:48.000 --> 00:03:54.000]  在2008年的時候
[00:03:54.000 --> 00:03:56.000]  有一個新聞都很有趣
[00:03:56.000 --> 00:04:01.000]  有一位中大碩士畢業的
[00:04:01.000 --> 00:04:05.000]  統計學的學生畢業
[00:04:05.000 --> 00:04:08.000]  他的GPA是3.6分
[00:04:08.000 --> 00:04:10.000]  相當高
[00:04:10.000 --> 00:04:14.000]  但蘋果日報就追訪這個人
[00:04:14.000 --> 00:04:15.000]  為什麼呢
[00:04:15.000 --> 00:04:17.000]  他叫梁建鵬
[00:04:17.000 --> 00:04:19.000]  因為他畢業之後
[00:04:19.000 --> 00:04:21.000]  只做了兩份工作
[00:04:21.000 --> 00:04:23.000]  每份工作都做不長一個月
[00:04:23.000 --> 00:04:25.000]  就被人解僱
[00:04:25.000 --> 00:04:28.000]  然後他努力每天去應徵
[00:04:28.000 --> 00:04:30.000]  在兩年裡面
[00:04:30.000 --> 00:04:32.000]  應徵了200份工作
[00:04:32.000 --> 00:04:34.000]  兩年200份
[00:04:34.000 --> 00:04:37.000]  差不多每天都要去應徵
[00:04:37.000 --> 00:04:40.000]  所以他每天出門就穿著同一套西裝
[00:04:40.000 --> 00:04:42.000]  只有一套
[00:04:42.000 --> 00:04:43.000]  因為他家裡沒有錢
[00:04:43.000 --> 00:04:45.000]  後來輾轉都不行
[00:04:45.000 --> 00:04:47.000]  每次見工都沒有人請他
[00:04:47.000 --> 00:04:49.000]  最終要怎樣呢
[00:04:49.000 --> 00:04:51.000]  一個碩士畢業生
[00:04:51.000 --> 00:04:53.000]  就要拿縱緩1830元
[00:04:53.000 --> 00:04:55.000]  當時2008年
[00:04:55.000 --> 00:04:57.000]  接著都不夠
[00:04:57.000 --> 00:04:59.000]  上網去控訴教育制度
[00:04:59.000 --> 00:05:02.000]  為什麼香港的教育制度
[00:05:02.000 --> 00:05:05.000]  訓練到我變成一個這樣的人
[00:05:05.000 --> 00:05:07.000]  200份工作都沒有人請我
[00:05:07.000 --> 00:05:09.000]  他說我都已經苦咒了
[00:05:09.000 --> 00:05:11.000]  我去麥當勞應徵了
[00:05:11.000 --> 00:05:13.000]  麥當勞的經理就說
[00:05:13.000 --> 00:05:15.000]  你不要玩了
[00:05:15.000 --> 00:05:17.000]  你是碩士來的
[00:05:17.000 --> 00:05:19.000]  你來做麥當勞
[00:05:19.000 --> 00:05:21.000]  他控訴
[00:05:21.000 --> 00:05:24.000]  後來蘋果日報就去追訪他
[00:05:24.000 --> 00:05:26.000]  就幫他
[00:05:26.000 --> 00:05:27.000]  找他
[00:05:27.000 --> 00:05:29.000]  帶他去見獵頭公司
[00:05:29.000 --> 00:05:32.000]  教他怎樣去應徵的技巧
[00:05:32.000 --> 00:05:34.000]  最終發現
[00:05:34.000 --> 00:05:36.000]  他的智力有問題
[00:05:36.000 --> 00:05:41.000]  更加不是他不承認自己是高分低能
