code,preacher,bkno,book,chapter,verse,title,date
MNa3Pp5T7_c,唐然傳道,1,創世記,1,1:3-23,港福堂普通話網上崇拜：01月08日  唐然傳道 創世記1_3-23【由創造來認識造物主】,2023-01-08
h4SSQVCzjYE,,1,創世記,2,2:15,港福堂普通話崇拜：3月10日  林明才傳 創世記2_15 【工作的意義】,2024-03-12
0ikVPsKRoo8,唐然傳道,1,創世記,2,2:15-25,港福堂普通話網上崇拜：02月19日 唐然傳道 創世記2_15-25【由創造來看神和人的關係】,2023-02-19
BlbBD1lRMKI,,1,創世記,3,3:1-7,Kong Fok Church Int'l Online Worship Service_20210731_Ps. Johnny Wong _Spiral of Sin 創世記3_1-7,2021-08-02
q50OpL0Ylao,唐然傳道,1,創世記,3,3:1-13,港福堂普通話網上崇拜：04月02日 唐然傳道 創世記3_1-13【由始祖犯罪看人性的軟弱】,2023-04-04
OHY1VD_yPOs,唐然傳道,1,創世記,4,4:1-16,港福堂普通話網上崇拜：06月06日 唐然傳道 創世記4_1-16【《聖經》中的親兄弟之該隱與埃布爾】,2021-06-07
od_-CxLxkxM,王恩瀚傳道,1,創世記,6,6:5-9:17,港福堂學青網上崇拜：09月12日 王恩瀚傳道 創世記6_5-9_17【雖千萬人吾往矣：挪亞的信心】,2021-09-14
tUoWLRCkPf4,李承希傳道,1,創世記,11,11:27-12:9,港福堂學青網上崇拜：09月19日 李承希傳道 創世記11_27-12_9【亞伯拉罕的蛻變（1）：從吾珥到迦南地的突破】,2021-09-20
zDXrcT51Ln4,林明才傳道,1,創世記,12,12:1-3,港福堂普通話崇拜：6月23日  林明才傳道 創世記12_1-3【如何領受神的應許】,2024-06-24
FPuWnATau70,孫靜敏傳道,1,創世記,20,20:1-22:19,港福堂學青網上崇拜：09月26日 孫靜敏傳道 創世記20_1-22_19【亞伯拉罕的蛻變（2）：信心之父的軟弱和恩典】,2021-09-27
Eq2Bv9YZsSE,唐然傳道,1,創世記,22,22:1-14,港福堂普通話網上崇拜：02月20日 唐然傳道 創世記22_1-14【耶和華以勒】,2022-02-22
oemxm8Jxm2k,,1,創世記,22,22:14,港福堂普通話網上崇拜：05月14日 宋黃凱欣醫生 創世記22_14【耶和華以勒， 耶和華必預備】,2023-05-16
scEq_goHtDk,林朗熙傳道,1,創世記,25,25:1-31:55,港福堂學青網上崇拜：11月07日 林朗熙傳道 創世記25_1-31_55【雅各的堅執和放下（1）：用詭計奪取的前半生】,2021-11-08
dhb-6dGcOlc,唐然傳道,1,創世記,25,25:27-34,港福堂普通話網上崇拜：07月04日 唐然傳道 創世記25_27-34【《聖經》中的親兄弟之以掃與雅各布】,2021-07-06
Oi6iJ4oD3lo,李承希傳道,1,創世記,32,32:1-32,港福堂學青網上崇拜：11月14日 李承希傳道 創世記32_1-32【雅各的堅執和放下（2）：遇見上帝而得的釋放 和恩典】,2021-11-15
pMbYsEXkIGM,,1,創世記,32,32:22-32,港福堂學青崇拜：12月10日  陶筠姊妹 創世記32_22-32【唔係嘛﹖神真係咁堅﹗】,2023-12-11
