code,preacher,bkno,book,chapter,verse,title,date
HZ3mGIyVYcE,余德淳,1,創世記,13,13:1-13,迷失繁華 遷近亡城 (創世記13_1-13) - 余德淳博士,2021-05-25
O9XhC8pAaHE,余德淳,1,創世記,26,26:18-22,另挖口井的道理 (創世記26_18-22) - 余德淳博士,2019-06-21
nB4kpv_ChQc,余德淳,1,創世記,41,41:51-52,還要豐盛 (創世記41_51-52) - 余德淳博士,2020-06-07
b-4Kp1zOkpM,余德淳,2,出埃及記,13,13:21-22,生命比生活更重要 (出埃及記13_21-22) - 余德淳博士,2018-10-31
q2Wc3Ru3ebE,余德淳,2,出埃及記,19,19:4,救命恩人(出埃及記19_4) - 余德淳博士,2020-12-14
ckagaSD8IgY,余德淳,6,約書亞記,1,1:5,信者無敵 (約書亞記1_5) - 余德淳博士 (廣東話版),2019-03-25
8DggjuPVCao,余德淳,8,撒母耳記上,20,20:30-42,信仰同路人 (撒母耳記上20_30-42) - 余德淳博士,2018-05-06
vjF1uwTN9Ac,余德淳,8,撒母耳記上,25,25:1-3,我的美麗形象(撒母耳記上25_1-3) - 余德淳博士,2021-02-01
NkM68s63NaY,余德淳,10,列王記上,17,17:22-24,"看, 你的兒子活了! (列王記上17_22-24) - 余德淳博士",2022-05-13
y_3uWJvfDns,余德淳,12,以賽亞書,43,43:25,寬恕 (以賽亞書43_25) - 余德淳博士,2021-01-09
CoQhbH0nC3I,余德淳,13,耶利米書,31,31:20,每逢責備仍深顧念 (耶利米書31_20) - 余德淳博士,2021-01-08
upWITU4O4BM,余德淳,15,何西阿書,11,11:1-3,給我好日子 (何西阿書11_1-3) - 余德淳博士,2017-11-14
5eMkiNXvZsM,余德淳,27,詩篇,41,41:11,病中想起誰？(詩篇41_11) - 余德淳博士,2021-06-14
OqdxA6GmL-A,余德淳,27,詩篇,63,63:3,如何面對「焦慮」呢 (詩篇63_3) - 余德淳博士,2020-12-21
ZDnN4PFOj-A,余德淳,27,詩篇,81,81:5-6,非一般的安慰 (詩篇81_5-6) - 余德淳博士,2018-11-14
IJx9BKXXDuw,余德淳,27,詩篇,90,90:10-12,可愛的晚年 (詩篇90_10-12) - 余德淳博士,2022-11-26
jgeVKrCUERU,余德淳,27,詩篇,90,90:12,你們同住在那一期 (詩篇90_12) - 余德淳博士 (夫婦專題講座),2018-10-27
oQr5PQYbDWo,余德淳,27,詩篇,138,138:3,當你走到無力 (詩篇138_3) - 余德淳博士,2018-06-16
ykDxA2hJLHQ,余德淳,28,箴言,23,23:23,一家和好! (箴言23_23) - 余德淳博士,2021-06-22
_EIBIClcnkA,余德淳,29,約伯記,1,1:1-4-5,"苦難日子的見證(約伯記1_1,4-5) - 余德淳博士",2020-05-09
n2376gAssQw,余德淳,33,傳道書,3,3:11,亂世中的護心工程 (傳道書 3_11) [粵_普] - 余德淳博士,2019-12-21
ToQdZSUqD18,余德淳,33,傳道書,9,9:9,夫妻相處的情趣 (傳道書9_9) - 余德淳博士,2021-05-17
dXyrb4USXiY,余德淳,33,傳道書,10,10:15,病況變幻的護心法 (傳道書10_15) - 余德淳博士,2018-10-14
vQZ9J_y9jbM,余德淳,35,但以理書,6,6:22,神叫獅子不傷我 (但以理書6_22) - 余德淳博士,2018-10-26
f9ahpsI0FSs,余德淳,40,馬太福音,5,5:3-12,溫柔強者 (馬太福音5_3-12) - 余德淳博士,2018-08-03
XZXP4SqKEcM,余德淳,40,馬太福音,12,12:42-50,愛智慧的女聽眾 (馬太福音12_42-50) - 余德淳博士,2020-05-17
5w7cBmBP_G0,余德淳,40,馬太福音,17,17:14-21,母親節的希望故事 (馬太福音17_14-21) - 余德淳博士,2023-05-20
YUl1jDTAQ1w,余德淳,40,馬太福音,28,28:5-9,讓我遇見祢 (馬太福音28_5-9) - 余德淳博士,2018-10-31
0bczYAIcAAs,余德淳,42,路加福音,2,2:10-14,好消息解百憂 (路加福音2_10-14) - 余德淳博士,2023-12-27
1N-jDkKZUf4,余德淳,42,路加福音,2,2:14,聖誕多麼好 (路加福音2_14) - 余德淳博士,2021-08-02
PWolL781ON8,余德淳,42,路加福音,4,4:40,心煩意亂的解藥 (路加福音4_40) - 余德淳博士,2020-08-11
hvlwRqeFYN0,余德淳,42,路加福音,9,9:37-43,一個父親的呼求(路加福音9_37-43) - 余德淳博士,2021-06-30
iu6mcVxOwNk,余德淳,42,路加福音,23,23:39-43,請你記得我 (路加福音23_39-43) - 余德淳博士 [福音主日],2021-11-11
YTz7NF-Gq6Q,余德淳,43,約翰福音,3,3:16,真愛之道 (約翰福音3_16)  - 余德淳博士,2017-10-28
eO4SvcLr5hs,余德淳,43,約翰福音,16,16:20-22,憂愁將變為喜樂 (約翰福音16_20-22) - 余德淳博士,2018-10-25
EFzaY4a6y6E,余德淳,43,約翰福音,20,20:31,逆是有晴 (約翰福音 20_31)- 余德淳博士 [九龍城浸信會佈道會],2022-09-19
5AzNphh6dSI,余德淳,45,羅馬書,5,5:8,先原諒後認錯 (羅馬書5_8) - 余德淳博士,2018-09-12
13JlKNRO2Ys,余德淳,45,羅馬書,8,8:31-32,享受人生 (羅馬書8_31-32) - 余德淳博士,2018-10-25
QrKBRELAu_o,余德淳,45,羅馬書,12,12:1-21,偏見與衝突 (羅馬書12_1-21) - 余德淳博士,2018-04-25
unr9G_vm5fI,余德淳,45,羅馬書,14,14:19,家家有求 (羅馬書14_19) - 余德淳博士,2021-01-09
WBx-7bN3Hr8,余德淳,46,哥林多前書,13,13:4-6,愛的七個Like(哥林多前書13_4-6) - 余德淳博士,2020-10-26
lZKPKwXW2qw,余德淳,47,哥林多後書,11,11:29,《受屈的關懷者》[粵_普] (哥林多後書11_29) - 余德淳博士,2018-03-16
ogkdCAxO5Lk,余德淳,48,加拉太書,2,2:20,幸福歲月 (加拉太書2_20) - 余德淳博士【繁簡字幕 by Johnson Ng】,2023-01-12
FHoX2rZ4RpE,余德淳,50,腓立比書,4,4:8,「打機王」講座分享 (腓立比書4_8) - 余德淳博士,2019-03-16
H-siaauGTZU,余德淳,50,腓立比書,4,4:11-13,知足與上進 (腓立比書4_11-13) - 余德淳博士,2018-08-10
aEEPQicwQUc,余德淳,55,提摩太後書,3,3:14-17,你從小聽了甚麼 (提摩太後書3_14-17) - 余德淳博士 《音頻修復版》,2020-12-06
CbZaNM1Alog,余德淳,58,希伯來書,11,11:39-40,更美的事 (希伯來書11_39-40) - 余德淳博士,2019-04-01
7xiOT9EdGiM,余德淳,60,彼得前書,3,3:7,從冷漠廻避到恩愛交心 (彼得前書3_7) - 余德淳博士,2020-12-08
NX2YQ02XcDM,余德淳,60,彼得前書,5,5:7-9,強心抗憂 (彼得前書5_7-9) - 余德淳博士,2018-10-25
p4xqN13gFVw,余德淳,62,約翰一書,5,5:4-5,當家人遇上抑鬱 (約翰一書5_4-5) - 余德淳博士,2021-01-10
PJgGEHb4g_E,余德淳,67,,0,,(1)少年十五二十時 (2012-07-07) - 余德淳博士,2018-10-29
NIcSomNoL4o,余德淳,67,,0,,(2)少年十五二十時 (2012-07-21) - 余德淳博士,2018-10-30
SIuiX_wYZw4,余德淳,67,,0,,2012 父母養育子女課程講座 第一講  - 兒童性格能力辨認 - 余德淳博士,2020-12-21
3CUyNIcgkPo,余德淳,67,,0,,2012 父母養育子女課程講座 第三講  - 少年十五二十時 - 余德淳博士,2018-10-26
Tw9zRMTdvc8,余德淳,67,,0,,2012 父母養育子女課程講座 第二講  - 兒童潛伏期高小階段 - 余德淳博士,2021-01-10
7wmWYX3fJXo,余德淳,67,,0,,EQ真難 - 余德淳博士,2021-01-10
4SvwlJdUo6I,余德淳,67,,0,,《如有神助》[粵_普] - 余德淳博士,2018-11-01
HwRQswC_7HQ,余德淳,67,,0,,《用甚麼制服驚心》[粵_普] - 余德淳博士,2020-12-20
8fIstQojw64,余德淳,67,,0,,《男兒本色》21世紀男士的角色 - 余德淳博士,2021-01-09
eo3s6yCS5wU,余德淳,67,,0,,「十全十美的神話」- 余德淳博士,2017-04-05
LbO02edIQeY,余德淳,67,,0,,「坐看雲起時」講座 - 余德淳博士,2018-10-27
zzcvcdgki1A,余德淳,67,,0,,「錯覺與了解」：從社會學和心理輔導，探討已婚、考慮結婚、交友戀愛中的人際關係 - 余德淳博士,2021-01-10
WRpM2o_CxvE,余德淳,67,,0,,一個也不忘記 - 余德淳博士,2016-04-22
-M4L1gm_pJw,余德淳,67,,0,,丈夫退休的適應 - 余德淳博士,2019-02-28
CU7xXsth-9o,余德淳,67,,0,,不要在絕路找希望 - 余德淳博士,2018-10-28
LNBgR4h4ViQ,余德淳,67,,0,,中年及退休人士的生命反思 - 余德淳博士,2017-12-28
GS2V-aAPcNo,余德淳,67,,0,,今生無悔 -余德淳博士,2018-09-23
yx25NDE1OD0,余德淳,67,,0,,作個智慧的情緒管理者 - 余德淳博士,2018-01-18
TiItLKsGr1w,余德淳,67,,0,,作個稱職好媽媽 - 余德淳博士 (如何提升孩子的品格),2020-12-21
2P-I1HNhs4I,余德淳,67,,0,,作個稱職好爸爸 - 余德淳博士 (如何提升孩子的品格),2021-01-08
DAffjGU_xDs,余德淳,67,,0,,你靠乜嘢突破! - 余德淳博士,2018-10-22
NU6uQB_SBGM,余德淳,67,,0,,"傳揚醫道, 察覺療癒 - 余德淳博士 [專題講座]",2023-10-23
FdpKJdqK5yw,余德淳,67,,0,,傷癒之路 - 余德淳博士 [ 哀傷治療講座 ],2023-07-27
KS5eMbJ6gLw,余德淳,67,,0,,優質母愛的品格教材 - 余德淳博士,2018-10-25
eZRkNeSFUeg,余德淳,67,,0,,優質父愛的品格教材 - 余德淳博士,2018-10-30
53nS_HRIy2w,余德淳,67,,0,,十面埋伏 - 余德淳博士,2018-09-30
Qlnal7kDUNY,余德淳,67,,0,,可敬可愛的父母 - 余德淳博士,2018-10-29
3GEAB6LugtU,余德淳,67,,0,,在全城抑鬱下牧養信徒  - 從全人關懷角度 (Part 1) - 余德淳博士,2021-04-12
0DpK8S220fU,余德淳,67,,0,,在全城抑鬱下牧養信徒  - 從全人關懷角度 (Part 2 plus Q&A) - 余德淳博士,2021-04-18
5JM48l809GU,余德淳,67,,0,,在高危路上行走 (佈道會) - 余德淳博士,2019-10-27
NIgAvhRb6Hs,余德淳,67,,0,,夫妻的雙向溝通 - 余德淳博士,2018-10-31
Fj142eMMmd4,余德淳,67,,0,,"夫妻關係面臨破裂, 怎麼辦 - 余德淳博士",2021-12-28
9mq0NAHuA5o,余德淳,67,,0,,夫婦面對困難 - 余德淳博士,2019-12-12
5wUiWTZK5hM,余德淳,67,,0,,如何在挫敗中成長 - 余德淳博士,2018-10-30
SpvW6NWWkoo,余德淳,67,,0,,如何成為優質父母 - 余德淳博士,2017-11-29
Mvg89yursVY,余德淳,67,,0,,如何輕鬆有效培育正能量子女 - 余德淳博士,2021-01-13
kX4INgL90dU,余德淳,67,,0,,子女十大迷惘 - 余德淳博士 [親子講座],2020-02-14
_wdBiivm42o,余德淳,67,,0,,孩子成長路徑 - 余德淳博士,2020-12-21
toxEKFO64Kc,余德淳,67,,0,,安全對話 - 余德淳博士 (癌關講座),2019-04-06
0qlbhc30PSU,余德淳,67,,0,,家庭壓力煲 - 如何得輕鬆 - 余德淳博士,2018-05-20
JUqhX_nfZuU,余德淳,67,,0,,家庭如何面對緊張關係 - 余德淳博士,2018-11-01
8-7iaoMgZUA,余德淳,67,,0,,尋找舒緩情緒的輔導方法 - 余德淳博士,2020-12-21
mCLTSGnk5q4,余德淳,67,,0,,幸福摩天輪之情緒處理 - 余德淳博士,2018-10-21
IuP9DiTIsCw,余德淳,67,,0,,從冷漠至關心 (2) 幸福家庭實踐探討 - 余德淳博士,2020-12-21
nXf1JQMzrmY,余德淳,67,,0,,從拘謹到等待 (1) 幸福家庭實踐探討 - 余德淳博士,2018-10-31
hC6o-eRJNLQ,余德淳,67,,0,,從記仇至原諒 (4) 幸福家庭實踐探討 - 余德淳博士,2021-01-09
G6nSvzHrF64,余德淳,67,,0,,從迴避至談談 (3) 幸福家庭實踐探討  - 余德淳博士,2018-11-01
6dOK73wZt9Q,余德淳,67,,0,,怎樣與討厭的人交往 - 余德淳博士,2018-10-27
J5Zru9i9foQ,余德淳,67,,0,,惜光陰傳主恩 - 余德淳博士,2021-01-10
kh6G8P8v_EA,余德淳,67,,0,,愛是最好的預備 - 余德淳博士,2016-09-17
GsKxVbV9ERI,余德淳,67,,0,,愛的原動力 - 余德淳博士,2020-12-21
yoJjkQgckUc,余德淳,67,,0,,愛與恩典伴你行 (癌病關懷講座) - 余德淳博士,2019-10-31
3yPyL6k5rv4,余德淳,67,,0,,愛與管教 - 余德淳博士,2018-10-31
XM87TI_RyHg,余德淳,67,,0,,成人的心靈空間 - 余德淳博士,2018-11-01
pv9_gXxxMGc,余德淳,67,,0,,我們的孩子需要怎樣的宗教教育？ - 余德淳博士 [21世紀教育方程式],2023-09-09
LPrdi288c0E,余德淳,67,,0,,戒打機的真相 (2016-03-20) - 余德淳博士,2016-03-30
o3WyhcOZ5fU,余德淳,67,,0,,"打開心扉, 你我同行 - 余德淳博士 [心靈關顧 - 公開專題講座]",2021-03-08
rtjGMAxN4o8,余德淳,67,,0,,"放下壓力, 情緒健康 - 余德淳博士 (講座)",2018-12-11
B2kWV358X4c,余德淳,67,,0,,每天快樂的秘訣 - 余德淳博士,2018-10-27
