
[00:00:00.000 --> 00:00:04.000]  頂姐妹平安
[00:00:04.000 --> 00:00:10.000]  網上的頂姐妹平安
[00:00:10.000 --> 00:00:13.000]  你看到的崇拜是Flow Church
[00:00:13.000 --> 00:00:18.000]  這次在崇珍會心水報堂和頂姐妹一起直播崇拜
[00:00:18.000 --> 00:00:23.000]  很感謝每一位參與崇拜頂姐妹
[00:00:23.000 --> 00:00:27.000]  今天除了燈我主教山之外
[00:00:27.000 --> 00:00:31.000]  還要是冒著雨擔著傘
[00:00:31.000 --> 00:00:35.000]  這也是對頂姐妹的挑戰
[00:00:35.000 --> 00:00:40.000]  很開心無阻大家一起去敬拜
[00:00:40.000 --> 00:00:43.000]  我相信在呼吸的過程中
[00:00:43.000 --> 00:00:48.000]  都感受到一起參與同呼同吸的感動
[00:00:48.000 --> 00:00:51.000]  對於崇拜來說
[00:00:51.000 --> 00:01:00.000]  Flow Church每次都希望讓頂姐妹一起去感受到訊息
[00:01:00.000 --> 00:01:02.000]  無論是講道
[00:01:02.000 --> 00:01:06.000]  特別是詩的訊息都成為我們整個屬靈生命的提醒
[00:01:06.000 --> 00:01:12.000]  今天選的經文是承接上次清心講道
[00:01:12.000 --> 00:01:14.000]  關於二章的經文
[00:01:14.000 --> 00:01:16.000]  她在二章頭的經文
[00:01:16.000 --> 00:01:18.000]  我就選擇二章尾的經文
[00:01:18.000 --> 00:01:21.000]  上次講道是霹靂一閃
[00:01:21.000 --> 00:01:24.000]  所以很害怕剛才在等雨的時候
[00:01:24.000 --> 00:01:27.000]  很害怕
[00:01:27.000 --> 00:01:29.000]  因為兩個星期前
[00:01:29.000 --> 00:01:34.000]  我在目者群組裡才傳出美國的教會被雷劈中
[00:01:34.000 --> 00:01:36.000]  是一場大雨
[00:01:36.000 --> 00:01:39.000]  然後我們另一個群組說
[00:01:39.000 --> 00:01:41.000]  在下雨了快點
[00:01:41.000 --> 00:01:43.000]  因為我真的很害怕
[00:01:43.000 --> 00:01:50.000]  我上次在二樓說信心少
[00:01:50.000 --> 00:01:52.000]  同工就截圖了
[00:01:52.000 --> 00:01:55.000]  這次不要說信心了
[00:01:55.000 --> 00:01:59.000]  這次選的經文是二章尾段的經文
[00:01:59.000 --> 00:02:08.000]  四十至四十七節是講整個群體新建立的時候遇到的場景
[00:02:08.000 --> 00:02:10.000]  我們先重溫下一段經文
[00:02:10.000 --> 00:02:11.000]  大家一起讀
[00:02:11.000 --> 00:02:13.000]  《史禄行傳》第二章第四十節
[00:02:13.000 --> 00:02:14.000]  起,請
[00:02:14.000 --> 00:02:18.000]  最後一段經文對於我們信主的年日
[00:02:18.000 --> 00:02:19.000]  吾脈生
[00:02:19.000 --> 00:02:23.000]  大日我們今天再重讀上帝你的說話的時候
[00:02:23.000 --> 00:02:28.000]  求上帝你的靈在當日賜予給眾聖徒的教會
[00:02:28.000 --> 00:02:30.000]  今天同樣賜過給我們
[00:02:30.000 --> 00:02:32.000]  讓我們同感一靈
[00:02:32.000 --> 00:02:34.000]  去領受上帝的話語
[00:02:34.000 --> 00:02:35.000]  遵主的吩咐
[00:02:35.000 --> 00:02:38.000]  成就上帝在給教會的使命
[00:02:38.000 --> 00:02:40.000]  求主你使用我們
[00:02:40.000 --> 00:02:41.000]  幫助我們
[00:02:41.000 --> 00:02:43.000]  祈禱奉耶穌的名求
[00:02:43.000 --> 00:02:44.000]  阿們
[00:02:44.000 --> 00:02:46.000]  大家很熟悉的經文
[00:02:46.000 --> 00:02:48.000]  這段經文當中有幾樣東西
[00:02:48.000 --> 00:02:52.000]  想跟大家一起在這段時間再拿出來看
[00:02:52.000 --> 00:02:54.000]  首先第一段經文會說到
[00:02:54.000 --> 00:02:58.000]  彼得要見證和勸勉當時的人
[00:02:58.000 --> 00:03:01.000]  因為彼得在他的講論當中
[00:03:01.000 --> 00:03:04.000]  就在說一班猶太人
[00:03:04.000 --> 00:03:06.000]  他們所信的上帝
[00:03:06.000 --> 00:03:09.000]  其實耶穌基督已經展現了
[00:03:09.000 --> 00:03:12.000]  真正拜上帝和耶穌基督的工作
[00:03:12.000 --> 00:03:15.000]  而你看到這句話就是說
[00:03:15.000 --> 00:03:18.000]  你們當救自己脫離這彎曲的世代
[00:03:18.000 --> 00:03:22.000]  我相信如果今天你看到世代是很邪惡
[00:03:22.000 --> 00:03:26.000]  或者覺得世代是很本末倒置的時候
[00:03:26.000 --> 00:03:27.000]  不只是這個年代
[00:03:27.000 --> 00:03:28.000]  以往也有
[00:03:28.000 --> 00:03:31.000]  我相信福音對我們來說
[00:03:31.000 --> 00:03:33.000]  不僅僅是一個分辨的能力
[00:03:33.000 --> 00:03:36.000]  更加是一個提醒
[00:03:36.000 --> 00:03:40.000]  就是我們怎樣可以在不同世代當中
[00:03:40.000 --> 00:03:43.000]  去面對彎曲、薄貌的環境
[00:03:43.000 --> 00:03:45.000]  我們仍然可以分辨之餘
[00:03:45.000 --> 00:03:47.000]  還有有據理力爭
[00:03:47.000 --> 00:03:49.000]  可以讓人明白到
[00:03:49.000 --> 00:03:50.000]  其實你可以選擇的
[00:03:50.000 --> 00:03:51.000]  其實你可以轉的
[00:03:51.000 --> 00:03:54.000]  其實你可以不需要同流合污
[00:03:54.000 --> 00:03:58.000]  更加可以不需要靠邊站的
[00:03:58.000 --> 00:04:00.000]  你仍然有你的起點
[00:04:00.000 --> 00:04:02.000]  仍然可以宣講
[00:04:02.000 --> 00:04:03.000]  當然有人會認同
[00:04:03.000 --> 00:04:05.000]  有人會不認同
[00:04:05.000 --> 00:04:06.000]  但認同的人就是
[00:04:06.000 --> 00:04:09.000]  領受他的話就受了洗
[00:04:09.000 --> 00:04:13.000]  在過程中讓那些人有機會選擇
[00:04:13.000 --> 00:04:15.000]  可以讓你選擇的時候
[00:04:15.000 --> 00:04:17.000]  你想走舊路還是走新路
[00:04:17.000 --> 00:04:19.000]  你走新路的時候
[00:04:19.000 --> 00:04:21.000]  你就會有一個新的轉向
[00:04:21.000 --> 00:04:23.000]  你願意轉向的過程中
[00:04:23.000 --> 00:04:25.000]  就成為你新的一頁
[00:04:25.000 --> 00:04:28.000]  剛剛上個星期日是幾號?
[00:04:28.000 --> 00:04:30.000]  是6月4號
[00:04:30.000 --> 00:04:31.000]  我報告的時候
[00:04:31.000 --> 00:04:33.000]  6月4號是一個很特別的日子
[00:04:33.000 --> 00:04:34.000]  原因是什麼?
[00:04:34.000 --> 00:04:38.000]  原因是因為那天是第四屆流淌的水泥
[00:04:38.000 --> 00:04:41.000]  上個星期日的水泥當中
[00:04:41.000 --> 00:04:43.000]  其實Victor
[00:04:43.000 --> 00:04:45.000]  就是我們的傳導人
[00:04:45.000 --> 00:04:47.000]  的訊息和一班水泥者
[00:04:47.000 --> 00:04:50.000]  要再一次讓他明白到
[00:04:50.000 --> 00:04:53.000]  是一個很勸勉的
[00:04:53.000 --> 00:04:54.000]  一個很警世的話
[00:04:54.000 --> 00:04:58.000]  就是你在今天
[00:04:58.000 --> 00:05:01.000]  這一刻要接受水泥的意義是什麼?
[00:05:01.000 --> 00:05:03.000]  或者原因是什麼?
[00:05:03.000 --> 00:05:05.000]  正正就是你可以選擇
[00:05:05.000 --> 00:05:07.000]  你可以選擇不洗泥
[00:05:07.000 --> 00:05:09.000]  甚至不是現在洗泥
[00:05:09.000 --> 00:05:11.000]  但是我們也很認真
[00:05:11.000 --> 00:05:14.000]  因為你想開展新的一頁
[00:05:14.000 --> 00:05:17.000]  你想在屬靈生命上刷新
[00:05:17.000 --> 00:05:20.000]  讓上帝在你屬靈生命當中加把勁
[00:05:20.000 --> 00:05:23.000]  讓你感受到你生活有力
[00:05:23.000 --> 00:05:25.000]  而我們在大公的群體當中
[00:05:25.000 --> 00:05:28.000]  成為一個團隊
[00:05:28.000 --> 00:05:30.000]  可以繼續去見證
[00:05:30.000 --> 00:05:33.000]  這就是一個很重要的訊息
[00:05:33.000 --> 00:05:35.000]  彼得也是呼籲他的親屬
[00:05:35.000 --> 00:05:36.000]  他的同胞
[00:05:36.000 --> 00:05:39.000]  不再需要守舊約的條文
[00:05:39.000 --> 00:05:42.000]  耶穌基督已經是新約的中寶
[00:05:42.000 --> 00:05:45.000]  彼得說得很認真
[00:05:45.000 --> 00:05:48.000]  就是其實舊的東西幫不了你
[00:05:48.000 --> 00:05:49.000]  既然有新的東西
[00:05:49.000 --> 00:05:54.000]  你願不願意轉變?
[00:05:54.000 --> 00:05:56.000]  同樣也是在問你
[00:05:56.000 --> 00:05:57.000]  舊的東西幫不了你
[00:05:57.000 --> 00:06:03.000]  新的東西你願不願意轉變?
[00:06:03.000 --> 00:06:05.000]  不要說信不信主
[00:06:05.000 --> 00:06:08.000]  不要說是不是我們的基督信仰
[00:06:08.000 --> 00:06:11.000]  就說在香港生活了這麼多年
[00:06:11.000 --> 00:06:14.000]  有些東西你會發覺是以往幫不了你的
[00:06:14.000 --> 00:06:17.000]  如果有新的方法你願意試?
[00:06:17.000 --> 00:06:18.000]  這句話是很危險的
[00:06:18.000 --> 00:06:20.000]  因為要看你試什麼
[00:06:20.000 --> 00:06:23.000]  但是我們信的主
[00:06:23.000 --> 00:06:25.000]  或者我們心中的聖靈
[00:06:25.000 --> 00:06:28.000]  會提醒我們分辨
[00:06:28.000 --> 00:06:31.000]  所以我不說外面的生活環境
[00:06:31.000 --> 00:06:33.000]  不說你的仕途
[00:06:33.000 --> 00:06:35.000]  我只說我們的信仰
[00:06:35.000 --> 00:06:37.000]  其實過去的三年
[00:06:37.000 --> 00:06:40.000]  很多東西反映了我們信仰的實在
[00:06:40.000 --> 00:06:43.000]  和我們的堅持是什麼
[00:06:43.000 --> 00:06:45.000]  當有機會再自由返教會
[00:06:45.000 --> 00:06:47.000]  再可以公開參與聚會
[00:06:47.000 --> 00:06:49.000]  無分左隔的時候
[00:06:49.000 --> 00:06:52.000]  其實你最想要看重
[00:06:52.000 --> 00:06:55.000]  和你最珍惜的是什麼?
[00:06:55.000 --> 00:06:58.000]  彼得提醒灣曲撥米鴿世代
[00:06:58.000 --> 00:07:00.000]  最重點是什麼?
[00:07:00.000 --> 00:07:02.000]  洗禮是一個很重要
[00:07:02.000 --> 00:07:05.000]  讓我們提醒自己
[00:07:05.000 --> 00:07:08.000]  當然你知道我不是叫你再洗
[00:07:08.000 --> 00:07:10.000]  在我上洗禮班的時候
[00:07:10.000 --> 00:07:11.000]  說洗禮是一次
[00:07:11.000 --> 00:07:14.000]  只要你清楚奉父子聖靈的名洗禮
[00:07:14.000 --> 00:07:16.000]  無論是什麼教會都好
[00:07:16.000 --> 00:07:19.000]  我們都歸入了大公教會
[00:07:19.000 --> 00:07:21.000]  我說洗禮是一次
[00:07:21.000 --> 00:07:23.000]  對你來說
[00:07:23.000 --> 00:07:26.000]  但是我們可以重新去認順
[00:07:26.000 --> 00:07:29.000]  讓我們再歸納上帝的名下
[00:07:29.000 --> 00:07:31.000]  所以第42節說的重要的事情
[00:07:31.000 --> 00:07:33.000]  你既然領受了
[00:07:33.000 --> 00:07:36.000]  我們就恆生遵守使徒的教訓
[00:07:36.000 --> 00:07:37.000]  彼此交接
[00:07:37.000 --> 00:07:39.000]  交接這個字好像比較怪
[00:07:39.000 --> 00:07:41.000]  但是如果用其他頁本
[00:07:41.000 --> 00:07:43.000]  就是彼此團契
[00:07:43.000 --> 00:07:45.000]  剛才在過程當中
[00:07:45.000 --> 00:07:47.000]  敬拜開頭的時候
[00:07:47.000 --> 00:07:49.000]  一人的避難所
[00:07:49.000 --> 00:07:51.000]  二人的避難所
[00:07:51.000 --> 00:07:53.000]  我們的避難所
[00:07:53.000 --> 00:07:55.000]  我們在一個群體當中
[00:07:55.000 --> 00:07:57.000]  可以一起去聚集
[00:07:57.000 --> 00:07:59.000]  一起可以彼此親近
[00:07:59.000 --> 00:08:02.000]  一起彼此去承擔
[00:08:02.000 --> 00:08:05.000]  常常都提醒大家
[00:08:05.000 --> 00:08:07.000]  You are not alone
[00:08:07.000 --> 00:08:09.000]  並且We are not alone
[00:08:09.000 --> 00:08:10.000]  不只是香港
[00:08:10.000 --> 00:08:12.000]  我們在網上有很多群體
[00:08:12.000 --> 00:08:15.000]  我們可以同呼同吸
[00:08:15.000 --> 00:08:17.000]  這個就是我們彼此團契
[00:08:17.000 --> 00:08:19.000]  可以享受
[00:08:19.000 --> 00:08:22.000]  Mark Bank是什麼呢?
[00:08:22.000 --> 00:08:23.000]  團契的過程當中
[00:08:23.000 --> 00:08:27.000]  不僅僅只是圍爐一班人
[00:08:27.000 --> 00:08:31.000]  我們再一次重述Mark Bank的意義
[00:08:31.000 --> 00:08:35.000]  當我們每一次
[00:08:35.000 --> 00:08:38.000]  領受聖體和補血的時候
[00:08:38.000 --> 00:08:40.000]  再一次去感受到
[00:08:40.000 --> 00:08:41.000]  我們破碎的身體
[00:08:41.000 --> 00:08:43.000]  因若基督的緣故
[00:08:43.000 --> 00:08:45.000]  我們可以彼此聯合
