
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:00:02.000 --> 00:00:08.900]  今日的講題和上星期的講題是相連的
[00:00:08.900 --> 00:00:13.400]  當中不一定是合作的
[00:00:13.400 --> 00:00:17.600]  不過環繞在重整這個主題當中
[00:00:17.600 --> 00:00:20.400]  希望有一個相連的訊息
[00:00:20.400 --> 00:00:25.900]  意味著今日的訊息是因為上一篇訊息的延續
[00:00:25.900 --> 00:00:28.400]  這件事也不是今年才開始的
[00:00:28.400 --> 00:00:33.400]  其實在上一年也有相關的配搭
[00:00:33.400 --> 00:00:36.400]  如果你還記得在疫情當中
[00:00:36.400 --> 00:00:38.400]  說過一位朋友的訊息中
[00:00:38.400 --> 00:00:40.400]  在論友誼的訊息中
[00:00:40.400 --> 00:00:44.400]  其實之後的星期就是論友誼的應用篇
[00:00:44.400 --> 00:00:46.400]  就是甚麼人一起吃飯
[00:00:46.400 --> 00:00:50.400]  再下去就是十月屠城
[00:00:50.400 --> 00:00:52.400]  十月屠城的過程當中
[00:00:52.400 --> 00:00:58.400]  可以有一個訊息讓頂姐妹去到相連
[00:00:58.400 --> 00:01:02.400]  就是斧頭斬來斬去的時候
[00:01:02.400 --> 00:01:08.400]  到最後是怎樣可以有出口呢?
[00:01:08.400 --> 00:01:13.400]  又或者怎樣可以調整那個斧頭呢?
[00:01:13.400 --> 00:01:15.400]  十月屠城之後的那個星期
[00:01:15.400 --> 00:01:19.400]  就是講關於Nabano接納
[00:01:19.400 --> 00:01:23.400]  就是用羅馬書十五章講的閃避球
[00:01:23.400 --> 00:01:25.400]  我想對於Folk Church來說
[00:01:25.400 --> 00:01:29.400]  一個主題有連續兩個星期去呼應
[00:01:29.400 --> 00:01:31.400]  也是其中一個特色
[00:01:31.400 --> 00:01:36.400]  對於我們去了解一個主題的時候
[00:01:36.400 --> 00:01:40.400]  比較靠近或者立體一點
[00:01:40.400 --> 00:01:45.400]  今日去講這個十二體面的時候
[00:01:45.400 --> 00:01:48.400]  我用了的是哥倫多前書十二章
[00:01:48.400 --> 00:01:51.400]  上個星期是講哥倫多後書的十二章
[00:01:51.400 --> 00:01:53.400]  那一斤刺
[00:01:53.400 --> 00:01:59.400]  我相信我自己也聽那篇講到有三次
[00:01:59.400 --> 00:02:03.400]  其實這個問題是很少的情況
[00:02:03.400 --> 00:02:06.400]  平時通常都不聽的
[00:02:06.400 --> 00:02:09.400]  因為我現場已經聽了一次
[00:02:09.400 --> 00:02:14.400]  但是因為我想認真去看一下
[00:02:14.400 --> 00:02:19.400]  那個表達和深層的意義的時候
[00:02:19.400 --> 00:02:22.400]  我聽了三次
[00:02:22.400 --> 00:02:25.400]  當然三次的內容
[00:02:25.400 --> 00:02:29.400]  跟你聽到的應該都不知道相不相同
[00:02:29.400 --> 00:02:31.400]  因為很難比較
[00:02:31.400 --> 00:02:33.400]  但是我聽了的時候
[00:02:33.400 --> 00:02:41.400]  對我來說是豐富了一些認識
[00:02:41.400 --> 00:02:44.400]  一會兒我也會說為什麼我聽了三次
[00:02:44.400 --> 00:02:46.400]  但是我聽了三次
[00:02:46.400 --> 00:02:48.400]  我是應該說一點
[00:02:48.400 --> 00:02:51.400]  我是上一次現場聽完之後
[00:02:51.400 --> 00:02:54.400]  我就定了今天的經文
[00:02:54.400 --> 00:02:55.400]  但是名字是什麼呢
[00:02:55.400 --> 00:02:56.400]  講題是什麼呢
[00:02:56.400 --> 00:02:59.400]  我是再聽第二次的時候
[00:02:59.400 --> 00:03:02.400]  我才定這個講題
[00:03:02.400 --> 00:03:05.400]  我想拿哥倫多前書十二章去呼應
[00:03:05.400 --> 00:03:08.400]  哥倫多後書十二章的時候
[00:03:08.400 --> 00:03:10.400]  先不要將那個章節去穿鑿附會
[00:03:10.400 --> 00:03:13.400]  十二對十二不是這個意思
[00:03:13.400 --> 00:03:15.400]  我想說的是
[00:03:15.400 --> 00:03:18.400]  哥倫多前後書正正就是
[00:03:18.400 --> 00:03:22.400]  應驗了老子一句話
[00:03:22.400 --> 00:03:25.400]  物有本末事有始終
[00:03:25.400 --> 00:03:28.400]  知其先後則近道矣
[00:03:28.400 --> 00:03:29.400]  意思是什麼呢
[00:03:29.400 --> 00:03:32.400]  每一件物件出現的時候
[00:03:32.400 --> 00:03:34.400]  一定有它的開始和結束
[00:03:34.400 --> 00:03:36.400]  那件事發生的時候
[00:03:36.400 --> 00:03:38.400]  一定有它的始末
[00:03:38.400 --> 00:03:42.400]  如果我們能夠了解當中的原因的時候
[00:03:42.400 --> 00:03:45.400]  我想對於事情不要說解決
[00:03:45.400 --> 00:03:49.400]  起碼你能夠有空間去處理
[00:03:49.400 --> 00:03:51.400]  其實是需要
[00:03:51.400 --> 00:03:53.400]  哥倫多教會是什麼教會呢
[00:03:53.400 --> 00:03:54.400]  為什麼搞到
[00:03:54.400 --> 00:03:57.400]  其實保羅起碼年多時間住在那裡
[00:03:57.400 --> 00:03:59.400]  但是它出現的問題
[00:03:59.400 --> 00:04:02.400]  保羅用不少書信去處理
[00:04:02.400 --> 00:04:04.400]  相對於其他教會來說
[00:04:04.400 --> 00:04:06.400]  它不算少
[00:04:06.400 --> 00:04:09.400]  當中如果你看過那麼多前後書的時候
[00:04:09.400 --> 00:04:12.400]  你會發現其實你的信是寄失了
[00:04:12.400 --> 00:04:14.400]  但是寄失了不要緊
[00:04:14.400 --> 00:04:16.400]  但是保羅再去信的時候
[00:04:16.400 --> 00:04:18.400]  甚至托人去帶信的時候
[00:04:18.400 --> 00:04:19.400]  去處理這件信息就是
[00:04:19.400 --> 00:04:21.400]  那些事不能碰
[00:04:21.400 --> 00:04:23.400]  那些事不能平息
[00:04:23.400 --> 00:04:25.400]  或者不澄清是不行的
[00:04:25.400 --> 00:04:29.400]  所以他是托阿波羅去看了那間教會
[00:04:29.400 --> 00:04:32.400]  托提摩太太帶信去那間教會的時候
[00:04:32.400 --> 00:04:34.400]  就算在二忽所這個地方
[00:04:34.400 --> 00:04:35.400]  他仍然很掛心這間教會
[00:04:35.400 --> 00:04:38.400]  因為教會本身就混雜
[00:04:38.400 --> 00:04:43.400]  所以我們看回一個小地圖
[00:04:43.400 --> 00:04:46.400]  地圖可以看到的時候
[00:04:46.400 --> 00:04:49.400]  你會看到在哥倫多教會
[00:04:49.400 --> 00:04:54.400]  面對的環境其實挺像香港
[00:04:54.400 --> 00:04:56.400]  可以給你們看一下地圖
[00:04:56.400 --> 00:05:00.400]  那個地形其實就不是香港
[00:05:00.400 --> 00:05:04.400]  不過哥倫多教會最重要的一個重點就是
[00:05:04.400 --> 00:05:06.400]  他是一個轉口講
[00:05:06.400 --> 00:05:14.400]  很多不同的經貿又或者文化的人
[00:05:14.400 --> 00:05:18.400]  在做生意的情況下去了一個地方
[00:05:18.400 --> 00:05:23.400]  讓他們明白到他們在什麼環境當中
[00:05:23.400 --> 00:05:26.400]  去認識異國的文化
[00:05:26.400 --> 00:05:27.400]  對他們來說是很重要的
[00:05:27.400 --> 00:05:29.400]  很重要的意思是什麼呢
[00:05:29.400 --> 00:05:31.400]  就是你跟不同人相處的時候
[00:05:31.400 --> 00:05:32.400]  當然要了解別人
[00:05:32.400 --> 00:05:36.400]  不要說別人的文化是野蠻
[00:05:36.400 --> 00:05:40.400]  也不要說別人的文化是覺得不知所謂
[00:05:40.400 --> 00:05:42.400]  哥倫多教會正正就是在一個
[00:05:42.400 --> 00:05:46.400]  這麼混雜的環境當中去認識上帝
[00:05:46.400 --> 00:05:47.400]  認識上帝的兒子
[00:05:47.400 --> 00:05:53.400]  以致這件事是可以來到這個教會
[00:05:53.400 --> 00:05:58.400]  保羅就知道這間教會這麼多人
[00:05:58.400 --> 00:06:01.400]  是不同文化來到的時候
[00:06:01.400 --> 00:06:07.400]  他就希望讓上帝的說話去教導他們
[00:06:07.400 --> 00:06:12.400]  今天不會處理這次的推測是什麼
[00:06:12.400 --> 00:06:15.400]  對我來說這件事都不是最重要的
[00:06:15.400 --> 00:06:17.400]  是刺就是刺
[00:06:17.400 --> 00:06:18.400]  是傷痛就是傷痛
[00:06:18.400 --> 00:06:22.400]  就正如過去我聽過很多Flow Church的弟兄姊妹
[00:06:22.400 --> 00:06:25.400]  跟我分享他們教會的難處
[00:06:25.400 --> 00:06:27.400]  他們自己信仰經歷的那種苦痛
[00:06:27.400 --> 00:06:30.400]  他們自己在生命當中的那種苦毒
[00:06:30.400 --> 00:06:32.400]  他有時問我為什麼
[00:06:32.400 --> 00:06:34.400]  或者問我怎麼解決
[00:06:34.400 --> 00:06:35.400]  或者跟我分享的時候
[00:06:35.400 --> 00:06:38.400]  我說我不能夠評論
[00:06:38.400 --> 00:06:41.400]  但是那個是傷痛就是傷痛
[00:06:41.400 --> 00:06:45.400]  你那一刻承載不了就是承載不了
[00:06:45.400 --> 00:06:47.400]  我相信你求過上帝很多次
[00:06:47.400 --> 00:06:52.400]  我相信你仍然是很晦氣去罵上帝
[00:06:52.400 --> 00:06:54.400]  那個都是真實的一面
[00:06:54.400 --> 00:06:56.400]  但我相信靜下來的時候
