
[00:00:00.000 --> 00:00:04.000]  各位姐妹平安
[00:00:04.000 --> 00:00:09.000]  很高興我們上星期在觀潮浸一起敬拜
[00:00:09.000 --> 00:00:12.000]  不過今天更加高興見到大家
[00:00:12.000 --> 00:00:15.000]  我們在平常日子裡
[00:00:15.000 --> 00:00:19.000]  每個星期的相見都更加寶貴
[00:00:19.000 --> 00:00:24.000]  很欣賞敬拜隊帶領我們去背《仕途信經》
[00:00:24.000 --> 00:00:26.000]  我們所述說的信仰
[00:00:26.000 --> 00:00:28.000]  我們的福音
[00:00:28.000 --> 00:00:31.000]  是一些很簡單、基本的東西
[00:00:31.000 --> 00:00:36.000]  是每個星期我們相聚的根基
[00:00:36.000 --> 00:00:41.000]  今天我們開始新的月題
[00:00:41.000 --> 00:00:45.000]  「好嘢」這個月題是說什麼呢?
[00:00:45.000 --> 00:00:51.000]  「好嘢」這個字可以解作很多不同的意思
[00:00:51.000 --> 00:00:55.000]  「好嘢」可以是一個名詞
[00:00:55.000 --> 00:00:58.000]  「好嘢」介紹給朋友
[00:00:58.000 --> 00:01:01.000]  「好嘢」、「好東西」
[00:01:01.000 --> 00:01:04.000]  「好嘢」也可以是一個形容詞
[00:01:04.000 --> 00:01:08.000]  形容一些好東西
[00:01:08.000 --> 00:01:13.000]  「好嘢」更加是一個語助詞
[00:01:13.000 --> 00:01:15.000]  不知道怎麼語氣
[00:01:15.000 --> 00:01:18.000]  「好嘢」和「好嘢」
[00:01:18.000 --> 00:01:21.000]  完全不同的語氣
[00:01:21.000 --> 00:01:24.000]  不過今天我們想說什麼呢?
[00:01:24.000 --> 00:01:27.000]  我們想說最基本的
[00:01:27.000 --> 00:01:30.000]  我們信仰裡的好東西
[00:01:30.000 --> 00:01:33.000]  就是我們的福音
[00:01:33.000 --> 00:01:34.000]  Good news
[00:01:34.000 --> 00:01:35.000]  Evangelion
[00:01:35.000 --> 00:01:37.000]  好消息
[00:01:37.000 --> 00:01:41.000]  不知道大家怎麼看這個「好」字
[00:01:41.000 --> 00:01:46.000]  「好」字其實是一個很基本的字
[00:01:46.000 --> 00:01:49.000]  但也是一個在我們的信中
[00:01:49.000 --> 00:01:52.000]  面對最龐大的字
[00:01:52.000 --> 00:01:54.000]  為什麼這麼說呢?
[00:01:54.000 --> 00:01:57.000]  因為我們說「上帝是好的」
[00:01:57.000 --> 00:02:02.000]  單單這句說話形容我們的上帝
[00:02:02.000 --> 00:02:07.000]  上帝看萬物為美好
[00:02:07.000 --> 00:02:12.000]  更加做了他對世人最好的一件好事
[00:02:12.000 --> 00:02:15.000]  就是這個「好消息」的福音
[00:02:15.000 --> 00:02:19.000]  所以我們今天來看一段經文
[00:02:19.000 --> 00:02:22.000]  一段大家很熟悉的經文
[00:02:22.000 --> 00:02:24.000]  我們一起看吧
[00:02:24.000 --> 00:02:27.000]  登山補訓的經文
[00:02:27.000 --> 00:02:28.000]  我們一起讀吧
[00:02:28.000 --> 00:02:29.000]  預備,1,2,3
[00:02:29.000 --> 00:02:32.000]  這段經文大家很熟悉
[00:02:32.000 --> 00:02:35.000]  大家聽了20至30次
[00:02:35.000 --> 00:02:39.000]  我們先不說大家聽過的東西
[00:02:39.000 --> 00:02:41.000]  不說世上的炎和光
[00:02:41.000 --> 00:02:42.000]  要作炎作光
[00:02:42.000 --> 00:02:44.000]  炎是調和的作用
[00:02:44.000 --> 00:02:46.000]  光是大家要怎樣舞蹈
[00:02:46.000 --> 00:02:47.000]  大家都聽過這句
[00:02:47.000 --> 00:02:48.000]  大家要做
[00:02:48.000 --> 00:02:52.000]  反而想跟大家說的是
[00:02:52.000 --> 00:02:54.000]  今天跟大家說的經文
[00:02:54.000 --> 00:03:01.000]  是大家沒怎麼留意的一個字
[00:03:01.000 --> 00:03:03.000]  就是「好」字
[00:03:03.000 --> 00:03:06.000]  我教大家希臘文
[00:03:06.000 --> 00:03:09.000]  希臘文裡的「好」字怎麼讀呢?
[00:03:09.000 --> 00:03:12.000]  就是「Kalos」
[00:03:12.000 --> 00:03:14.000]  「Kalos」有一次嗎?
[00:03:14.000 --> 00:03:15.000]  「Kalos」
[00:03:15.000 --> 00:03:18.000]  所以以前我有個同學叫「Kalos」
[00:03:18.000 --> 00:03:20.000]  他的名字叫「阿好」
[00:03:20.000 --> 00:03:24.000]  他叫自己的英文名叫「阿Kalos」
[00:03:24.000 --> 00:03:29.000]  如果你細心讀這段經文
[00:03:29.000 --> 00:03:32.000]  你去比較三卷的福利福音的時候
[00:03:32.000 --> 00:03:35.000]  馬太、馬可、路加的時候
[00:03:35.000 --> 00:03:37.000]  你會發現這段經文裡
[00:03:37.000 --> 00:03:41.000]  馬可福音和路科音的版本是特別的
[00:03:41.000 --> 00:03:43.000]  跟登山補訓不同
[00:03:43.000 --> 00:03:46.000]  它多了一個「好」字
[00:03:46.000 --> 00:03:48.000]  大家看一下
[00:03:48.000 --> 00:03:50.000]  馬可福音第九章第五十節
[00:03:50.000 --> 00:03:57.000]  「鹽本是好的,若鹽若失了味,可用甚麼叫他再鹹?」
[00:03:57.000 --> 00:04:00.000]  同樣路加也寫了重複的一句話
[00:04:00.000 --> 00:04:05.000]  「鹽本是好的,若鹽若失了味,可用甚麼叫他再鹹?」
[00:04:05.000 --> 00:04:09.000]  你會發現這句有關「好鹽」的描述
[00:04:09.000 --> 00:04:12.000]  在登山補訓裡沒有寫出來
[00:04:12.000 --> 00:04:17.000]  只是馬可和路加特別強調的字
[00:04:17.000 --> 00:04:20.000]  這個「好鹽」
[00:04:20.000 --> 00:04:24.000]  正值得我們思考的一句話
[00:04:24.000 --> 00:04:27.000]  「鹽本是好的」
[00:04:27.000 --> 00:04:30.000]  雖然黃本裡的翻譯是「鹽本是好的」
[00:04:30.000 --> 00:04:33.000]  但原文裡很簡單的有個字
[00:04:33.000 --> 00:04:37.000]  「鹽好」
[00:04:37.000 --> 00:04:39.000]  鹽是好
[00:04:39.000 --> 00:04:41.000]  Salt is good
[00:04:41.000 --> 00:04:43.000]  鹽是好的
[00:04:43.000 --> 00:04:50.000]  馬可和路加的福音裡不單單提及門徒要做世上的鹽
[00:04:50.000 --> 00:04:54.000]  更加給鹽一個本質上的評價
[00:04:54.000 --> 00:04:57.000]  鹽是好的
[00:04:57.000 --> 00:04:59.000]  鹽是好的
[00:04:59.000 --> 00:05:00.000]  好的鹽
[00:05:00.000 --> 00:05:01.000]  好鹽
[00:05:01.000 --> 00:05:03.000]  甚麼是好鹽?
[00:05:03.000 --> 00:05:05.000]  世上有甚麼不好的鹽?
[00:05:05.000 --> 00:05:07.000]  有些問題
[00:05:07.000 --> 00:05:10.000]  世上有甚麼鹽比其他鹽更好?
[00:05:10.000 --> 00:05:16.000]  我女兒在前幾個月加入了學校的交流團
[00:05:16.000 --> 00:05:18.000]  現在的小朋友很流行
[00:05:18.000 --> 00:05:20.000]  經常去交流團
[00:05:20.000 --> 00:05:22.000]  已經不是去彭福公園
[00:05:22.000 --> 00:05:25.000]  他們去沖繩
[00:05:25.000 --> 00:05:30.000]  十歲女兒去沖繩
[00:05:30.000 --> 00:05:32.000]  不過我覺得這是一個好經驗
[00:05:32.000 --> 00:05:34.000]  讓她可以試試收拾行李
[00:05:34.000 --> 00:05:36.000]  自己照顧自己
[00:05:36.000 --> 00:05:38.000]  去闖一闖
[00:05:38.000 --> 00:05:40.000]  七千多元
[00:05:40.000 --> 00:05:46.000]  當然去日本交流也要給她一些錢
[00:05:46.000 --> 00:05:49.000]  給了幾千日圓
[00:05:49.000 --> 00:05:52.000]  一個十歲女兒幾千日圓也不算少吧?
[00:05:52.000 --> 00:05:54.000]  幾千日圓
[00:05:54.000 --> 00:05:56.000]  對嗎?
[00:05:56.000 --> 00:05:58.000]  太多還是太少?
[00:05:58.000 --> 00:06:00.000]  太少
[00:06:00.000 --> 00:06:02.000]  她的朋友還想怎樣?
[00:06:02.000 --> 00:06:04.000]  買東西
[00:06:04.000 --> 00:06:06.000]  可以給她洗掉的買東西
[00:06:06.000 --> 00:06:08.000]  她平時只有二十元用錢
[00:06:08.000 --> 00:06:10.000]  每個星期都可以
[00:06:10.000 --> 00:06:14.000]  她就馬上去解放
[00:06:14.000 --> 00:06:15.000]  買零食
[00:06:15.000 --> 00:06:16.000]  扭扭蛋
[00:06:16.000 --> 00:06:18.000]  買玩具
[00:06:18.000 --> 00:06:20.000]  不過她也長進
[00:06:20.000 --> 00:06:22.000]  用錢買手信給我們
[00:06:22.000 --> 00:06:24.000]  對嗎?
[00:06:24.000 --> 00:06:26.000]  (她不喜歡買手信)
[00:06:26.000 --> 00:06:28.000]  (她不喜歡買手信)
[00:06:28.000 --> 00:06:30.000]  (她不喜歡買手信)
[00:06:30.000 --> 00:06:32.000]  好像我不對
[00:06:32.000 --> 00:06:34.000]  搞錯
[00:06:34.000 --> 00:06:36.000]  幾千日圓即是幾百元
[00:06:36.000 --> 00:06:38.000]  幾百元
[00:06:38.000 --> 00:06:40.000]  是嗎?
[00:06:40.000 --> 00:06:44.000]  幾百元港幣
[00:06:44.000 --> 00:06:46.000]  多少?
[00:06:46.000 --> 00:06:48.000]  多少?
[00:06:48.000 --> 00:06:50.000]  (一萬日圓)
[00:06:50.000 --> 00:06:52.000]  一萬日圓
[00:06:52.000 --> 00:06:54.000]  我繼續數
[00:06:54.000 --> 00:06:56.000]  很久沒去日本了
[00:06:56.000 --> 00:06:58.000]  幾百元港幣
[00:06:58.000 --> 00:07:00.000]  大家OK嗎?
[00:07:00.000 --> 00:07:02.000]  不要打斷我
[00:07:02.000 --> 00:07:04.000]  我想說例子
[00:07:04.000 --> 00:07:06.000]  她就花錢
[00:07:06.000 --> 00:07:08.000]  拿了幾百元港幣就花了
[00:07:08.000 --> 00:07:10.000]  買了玩具和零食
[00:07:10.000 --> 00:07:12.000]  買手信給我們
[00:07:12.000 --> 00:07:14.000]  買一包鹽回來
[00:07:14.000 --> 00:07:16.000]  (笑)
[00:07:16.000 --> 00:07:18.000]  沖繩海鹽
[00:07:18.000 --> 00:07:20.000]  非常寶貴
[00:07:20.000 --> 00:07:22.000]  (笑)
[00:07:22.000 --> 00:07:24.000]  拿著一包鹽
[00:07:24.000 --> 00:07:26.000]  送給我
[00:07:26.000 --> 00:07:28.000]  但不能不說
[00:07:28.000 --> 00:07:30.000]  我作為爸爸
[00:07:30.000 --> 00:07:32.000]  第一次收到女兒的手信
[00:07:32.000 --> 00:07:34.000]  是很感動的
[00:07:34.000 --> 00:07:36.000]  很甜蜜
[00:07:36.000 --> 00:07:38.000]  送給她後
[00:07:38.000 --> 00:07:40.000]  我每次吃飯都會加鹽
[00:07:40.000 --> 00:07:42.000]  (笑)
[00:07:42.000 --> 00:07:44.000]  灑鹽
[00:07:44.000 --> 00:07:46.000]  灑幾多鹽
[00:07:46.000 --> 00:07:48.000]  整件事感到良好
[00:07:48.000 --> 00:07:50.000]  整頓飯都吃定了
[00:07:50.000 --> 00:07:52.000]  吃法會吃定了
[00:07:52.000 --> 00:07:54.000]  一頓晚飯
[00:07:54.000 --> 00:07:56.000]  灑鹽
[00:07:56.000 --> 00:07:58.000]  早餐變成日式早餐
[00:07:58.000 --> 00:08:00.000]  馬上變得不同了
[00:08:00.000 --> 00:08:02.000]  一杯普通的雲吞雪糕
[00:08:02.000 --> 00:08:04.000]  灑鹽就變成海鹽雪糕
[00:08:04.000 --> 00:08:06.000]  馬上感覺非常開心
[00:08:06.000 --> 00:08:10.000]  所以我覺得這包是一包好鹽
[00:08:10.000 --> 00:08:12.000]  沖繩海鹽
[00:08:12.000 --> 00:08:14.000]  很珍貴
[00:08:14.000 --> 00:08:16.000]  是我女兒送給我的
[00:08:16.000 --> 00:08:18.000]  但其實你知道
[00:08:18.000 --> 00:08:20.000]  這包所謂的鹽
[00:08:20.000 --> 00:08:22.000]  跟維康巴基馬其實差不多
[00:08:22.000 --> 00:08:26.000]  雖然是日本海鹽
[00:08:26.000 --> 00:08:28.000]  但其實你知道
[00:08:28.000 --> 00:08:30.000]  裡面的科學構成
[00:08:30.000 --> 00:08:32.000]  其實是一樣的
[00:08:32.000 --> 00:08:36.000]  都是鹽
[00:08:36.000 --> 00:08:38.000]  鹽不會有紫薯
[00:08:38.000 --> 00:08:40.000]  黑糖 士多啤梨的味道
[00:08:40.000 --> 00:08:42.000]  就算有都會後加上去
[00:08:42.000 --> 00:08:44.000]  鹽本身就是鹽
[00:08:44.000 --> 00:08:46.000]  沒什麼特別
[00:08:46.000 --> 00:08:48.000]  所以如果你暗地裡
[00:08:48.000 --> 00:08:50.000]  你掉了一包鹽我也不知道
[00:08:50.000 --> 00:08:51.000]  我拿著一包維康
[00:08:51.000 --> 00:08:52.000]  日本送給我的鹽
[00:08:52.000 --> 00:08:53.000]  我也很開心
[00:08:53.000 --> 00:08:54.000]  我會灑鹽
[00:08:54.000 --> 00:08:56.000]  我也不知道
[00:08:56.000 --> 00:08:58.000]  所以鹽就是鹽
[00:08:58.000 --> 00:09:02.000]  因為鹽本來就是好的
[00:09:02.000 --> 00:09:04.000]  所以和本很好的翻譯
[00:09:04.000 --> 00:09:06.000]  他特別強調那個字
[00:09:06.000 --> 00:09:10.000]  就是鹽本是好的
[00:09:10.000 --> 00:09:12.000]  看節目鹽本是好的
[00:09:12.000 --> 00:09:14.000]  就是鹽與生俱來
[00:09:14.000 --> 00:09:16.000]  就是好的
[00:09:16.000 --> 00:09:18.000]  鹽就是鹽
[00:09:18.000 --> 00:09:20.000]  只要是鹽
[00:09:20.000 --> 00:09:22.000]  它就是好的
[00:09:22.000 --> 00:09:24.000]  沒有壞的鹽
[00:09:24.000 --> 00:09:26.000]  這個正正就是鹽本是好的
[00:09:26.000 --> 00:09:28.000]  這句說話的意思
[00:09:28.000 --> 00:09:30.000]  所以鹽是好的
[00:09:30.000 --> 00:09:32.000]  和今天天氣很好是兩個不同的意思
[00:09:32.000 --> 00:09:37.000]  前者是有關本質上的好
[00:09:37.000 --> 00:09:39.000]  它與生俱來就是好的
[00:09:39.000 --> 00:09:42.000]  後者是一種可以改變的狀態
[00:09:42.000 --> 00:09:44.000]  今天天氣很差
[00:09:44.000 --> 00:09:46.000]  但明天天氣會很好
[00:09:46.000 --> 00:09:48.000]  這正正就是兩者的差別
[00:09:48.000 --> 00:09:51.000]  所以鹽本是好的
[00:09:51.000 --> 00:09:53.000]  這是一個本質性的問題
[00:09:53.000 --> 00:09:55.000]  正如創世紀所說
[00:09:55.000 --> 00:09:58.000]  神漢萬物所創造的
[00:09:58.000 --> 00:10:00.000]  都是好的
[00:10:00.000 --> 00:10:02.000]  這是一個本質性問題
[00:10:02.000 --> 00:10:05.000]  這是不會改變的
[00:10:05.000 --> 00:10:08.000]  本質上就是好的東西
[00:10:08.000 --> 00:10:11.000]  所以你明白整個問題的核心
[00:10:11.000 --> 00:10:16.000]  明明是一些很好的東西
[00:10:16.000 --> 00:10:18.000]  是一些好東西
[00:10:18.000 --> 00:10:22.000]  怎會無端無端無情
[00:10:22.000 --> 00:10:25.000]  變得不是太好呢
[00:10:25.000 --> 00:10:28.000]  這正正就是我們今天想的問題
[00:10:28.000 --> 00:10:30.000]  正如耶穌在福音書所說
[00:10:30.000 --> 00:10:34.000]  對著門徒所說出的核心所在
[00:10:34.000 --> 00:10:37.000]  就是有關鹽與光的最核心問題所在
[00:10:37.000 --> 00:10:39.000]  你們是吃了鹽
[00:10:39.000 --> 00:10:41.000]  鹽有色料味
[00:10:41.000 --> 00:10:43.000]  怎能叫它再鹹呢
[00:10:43.000 --> 00:10:45.000]  你們吃了光
[00:10:45.000 --> 00:10:48.000]  做在山上是不能隱藏的
[00:10:48.000 --> 00:10:54.000]  耶穌也舉了一個非常假設性的狀態
[00:10:54.000 --> 00:10:56.000]  失去了味道的鹽
[00:10:56.000 --> 00:11:00.000]  以及放在豆底下的光
[00:11:00.000 --> 00:11:04.000]  這兩者是一個什麼狀態呢
[00:11:04.000 --> 00:11:09.000]  就是說他講了一個不太可能的可能性
[00:11:09.000 --> 00:11:12.000]  這個本來是一些很好的東西
[00:11:12.000 --> 00:11:16.000]  是一些本質上不會改變的東西
[00:11:16.000 --> 00:11:19.000]  怎會變得不好呢
[00:11:19.000 --> 00:11:21.000]  這是一個什麼狀態
[00:11:21.000 --> 00:11:23.000]  或者說怎可能
