
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  在此祝願Full Church的弟兄姊妹
[00:00:04.000 --> 00:00:06.000]  無論你在香港
[00:00:06.000 --> 00:00:08.000]  或離開香港
[00:00:08.000 --> 00:00:10.000]  在基督耶穌裡面向大家問安
[00:00:10.000 --> 00:00:12.000]  願基督耶穌的恩惠
[00:00:12.000 --> 00:00:14.000]  常常伴隨著你們
[00:00:14.000 --> 00:00:16.000]  無論你遭遇任何事情
[00:00:16.000 --> 00:00:18.000]  願上帝的愛
[00:00:18.000 --> 00:00:20.000]  在基督裡面保守你們
[00:00:20.000 --> 00:00:22.000]  今日非常想念大家
[00:00:22.000 --> 00:00:24.000]  我自己很期待
[00:00:24.000 --> 00:00:26.000]  我們能夠很快的
[00:00:26.000 --> 00:00:28.000]  實體的來到聚會
[00:00:28.000 --> 00:00:34.000]  今日我們會繼續講月位這個議題
[00:00:34.000 --> 00:00:36.000]  這是我自己的第二講
[00:00:36.000 --> 00:00:40.000]  我自己越來越喜歡月位這個題目
[00:00:40.000 --> 00:00:42.000]  這個題目帶著一些反叛
[00:00:42.000 --> 00:00:44.000]  其實是不斷的跨越
[00:00:44.000 --> 00:00:46.000]  突破
[00:00:46.000 --> 00:00:48.000]  衝破我們的限制
[00:00:48.000 --> 00:00:50.000]  我自己也很期望這兩個月的訊息
[00:00:50.000 --> 00:00:52.000]  能夠真的幫助到Full Church的弟兄姊妹
[00:00:52.000 --> 00:00:54.000]  能夠帶來一些幫助
[00:00:54.000 --> 00:00:56.000]  如果大家還記得
[00:00:56.000 --> 00:00:58.000]  上一次我在講
[00:00:58.000 --> 00:01:00.000]  《Track up記》裡面
[00:01:00.000 --> 00:01:02.000]  兩個修身婆的故事
[00:01:02.000 --> 00:01:04.000]  兩個敬畏上帝的女人
[00:01:04.000 --> 00:01:06.000]  打破社會政權的規範
[00:01:06.000 --> 00:01:10.000]  活出敬畏上帝的信仰生命
[00:01:10.000 --> 00:01:14.000]  希望大家能夠思考我們
[00:01:14.000 --> 00:01:16.000]  面對社會時事的一篇講道
[00:01:16.000 --> 00:01:18.000]  今日我們會講一些
[00:01:18.000 --> 00:01:20.000]  熟齡一點的題目
[00:01:20.000 --> 00:01:22.000]  我們會講一下我們的熟齡生命
[00:01:22.000 --> 00:01:24.000]  可能我之前也提過
[00:01:24.000 --> 00:01:26.000]  我發覺自己這幾年
[00:01:26.000 --> 00:01:28.000]  從Full Church開始講道
[00:01:28.000 --> 00:01:32.000]  我自己是越來越少在外面接受講道
[00:01:32.000 --> 00:01:34.000]  為什麼呢?大概有幾個原因
[00:01:34.000 --> 00:01:36.000]  一來就是忙
[00:01:36.000 --> 00:01:38.000]  不過最重要的原因
[00:01:38.000 --> 00:01:40.000]  我發覺我自己是越來越
[00:01:40.000 --> 00:01:42.000]  不知道如何在其他教會裡面
[00:01:42.000 --> 00:01:44.000]  講一些一般的熟齡的講道
[00:01:44.000 --> 00:01:48.000]  一方面我不是有很大的動力
[00:01:48.000 --> 00:01:50.000]  不知道如何去講
[00:01:50.000 --> 00:01:52.000]  二來真的不知道
[00:01:52.000 --> 00:01:54.000]  在這幾年裡面風流火勢
[00:01:54.000 --> 00:01:58.000]  如何講出一般的熟齡的道
[00:01:58.000 --> 00:02:00.000]  不過今天我們仍然
[00:02:00.000 --> 00:02:04.000]  回到一個熟齡的題目
[00:02:04.000 --> 00:02:06.000]  這是很重要的
[00:02:06.000 --> 00:02:08.000]  仍然是思考我們的熟齡生命
[00:02:08.000 --> 00:02:12.000]  今天我們會講登山寶訓
[00:02:12.000 --> 00:02:14.000]  登山寶訓是一個大家非常熟悉的經文
[00:02:14.000 --> 00:02:18.000]  馬道福音第五章第六章第七章的經文
[00:02:18.000 --> 00:02:20.000]  尤其是第五章
[00:02:20.000 --> 00:02:24.000]  就算你不是對聖經研究的好
[00:02:24.000 --> 00:02:30.000]  你大概對馬道福音第五章的內容是很熟悉的
[00:02:30.000 --> 00:02:32.000]  很有印象的
[00:02:32.000 --> 00:02:34.000]  首先是白福
[00:02:34.000 --> 00:02:36.000]  虛心的人有福了,因為天國是他們的
[00:02:36.000 --> 00:02:38.000]  虛心的人有福了,因為他們必得見上帝
[00:02:38.000 --> 00:02:40.000]  然後就是作炎作光的經文
[00:02:40.000 --> 00:02:44.000]  你們是世上的炎,你們是世上的光
[00:02:44.000 --> 00:02:46.000]  你們的光也當是一種招數人前
[00:02:46.000 --> 00:02:50.000]  然後是第十七至第十二節
[00:02:50.000 --> 00:02:52.000]  這個有關律法的段落
[00:02:52.000 --> 00:02:56.000]  十七節,莫想我要來廢掉律法
[00:02:56.000 --> 00:03:00.000]  同時才知道,我來不是要廢掉,而是要成全
[00:03:00.000 --> 00:03:02.000]  然後從第十一節開始
[00:03:02.000 --> 00:03:08.000]  耶穌是連續講了六個對舊約律法的重新解釋
[00:03:08.000 --> 00:03:12.000]  你們聽見有話說,怎樣怎樣怎樣
[00:03:12.000 --> 00:03:15.000]  只是我告訴你們,其實是怎樣怎樣怎樣
[00:03:15.000 --> 00:03:17.000]  連續六次的句式
[00:03:17.000 --> 00:03:24.000]  論法路,論奸淫,論幽妻,論起誓,論報復,論安守的
[00:03:24.000 --> 00:03:27.000]  最後第五章的第十節,最後一節
[00:03:27.000 --> 00:03:32.000]  這樣說,所以你們要完全將你們的天賦完全一樣
[00:03:32.000 --> 00:03:34.000]  作為整個第五章的總結
[00:03:34.000 --> 00:03:36.000]  大家很熟悉的
[00:03:36.000 --> 00:03:39.000]  我懷疑第五章是你們唯一一章
[00:03:39.000 --> 00:03:42.000]  能夠將整個的段落背出來的經文
[00:03:42.000 --> 00:03:48.000]  每一節的經文,大家大概都聽到,聽過,每一節都查經,都查過的
[00:03:48.000 --> 00:03:54.000]  今天我們所說的,正正就是第五章中間的那節經文
[00:03:54.000 --> 00:03:56.000]  最最中間的經文
[00:03:56.000 --> 00:04:00.000]  就是一個,我認為是一個最重要的經文
[00:04:00.000 --> 00:04:02.000]  就是第五章第十節
[00:04:02.000 --> 00:04:08.000]  耶穌說,我告訴你們,你們的義若不勝於民事和法理上的義
[00:04:08.000 --> 00:04:10.000]  斷不能進天國
[00:04:10.000 --> 00:04:13.000]  一句,我們今天會一起來思考經文
[00:04:13.000 --> 00:04:15.000]  我們一起來祈禱
[00:04:15.000 --> 00:04:19.000]  祝你們將今天的崇拜獻上
[00:04:19.000 --> 00:04:23.000]  求主,你藉著這段講道的時間,你對我們說話
[00:04:23.000 --> 00:04:27.000]  藉著你昔日在登山寶訓裏面的教導
[00:04:27.000 --> 00:04:30.000]  透過聖靈再一次提醒我們
[00:04:30.000 --> 00:04:36.000]  叫你能夠,每一個頂尖妹,能夠活出你自己的話語
[00:04:36.000 --> 00:04:39.000]  看重你自己的要求和吩咐
[00:04:39.000 --> 00:04:42.000]  讓我們能夠明白,更加能夠被你改變
[00:04:42.000 --> 00:04:44.000]  求主你幫助我們
[00:04:44.000 --> 00:04:47.000]  讓我們能夠聽見你自己對我們說話
[00:04:47.000 --> 00:04:49.000]  通主名求,阿們
[00:04:49.000 --> 00:04:51.000]  馬福音第五章第十節
[00:04:51.000 --> 00:04:56.000]  耶穌說,我告訴你們,你們的義若不勝於民事和法理上的義
[00:04:56.000 --> 00:04:58.000]  斷不能進天國
[00:04:58.000 --> 00:05:04.000]  這個經文,我想,其實在這裏面是一個上下兩段經文裏面的轉折句
[00:05:04.000 --> 00:05:08.000]  經文的上面是十七到十九節
[00:05:08.000 --> 00:05:11.000]  耶穌提及的是有關一個舊有的律法的事情
[00:05:11.000 --> 00:05:14.000]  耶穌強調,他不是要廢掉律法
[00:05:14.000 --> 00:05:16.000]  不是要另立一套新的律法
[00:05:16.000 --> 00:05:18.000]  也不是成立一個新的宗教信仰
[00:05:18.000 --> 00:05:20.000]  一個倫理價值觀
[00:05:20.000 --> 00:05:23.000]  耶穌要做的是,在這個律法以上
[00:05:23.000 --> 00:05:25.000]  延伸開去,昇華
[00:05:25.000 --> 00:05:30.000]  從而更加好地去實踐耶和華上帝律法的本意
[00:05:30.000 --> 00:05:33.000]  簡單來說,耶穌不是要去整理舊有的系統
[00:05:33.000 --> 00:05:37.000]  而是要更新一套被猶太人玩爛了的系統
[00:05:37.000 --> 00:05:39.000]  這是第一個
[00:05:39.000 --> 00:05:42.000]  然後我們發覺,經文的下面開始
[00:05:42.000 --> 00:05:45.000]  從第一節開始,直到第四十七節
[00:05:45.000 --> 00:05:48.000]  耶穌一口氣就講了六個例子
[00:05:48.000 --> 00:05:49.000]  我稱之為六個反題
[00:05:49.000 --> 00:05:53.000]  去說明他怎樣去更新舊約的系統
