
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:00:02.000 --> 00:00:04.000]  剛才看到留言
[00:00:04.000 --> 00:00:06.000]  看到有加拿大的頂姐妹
[00:00:06.000 --> 00:00:08.000]  你們真的很早
[00:00:08.000 --> 00:00:10.000]  希望你們不是睡不著
[00:00:10.000 --> 00:00:12.000]  因為你們還沒天亮
[00:00:12.000 --> 00:00:14.000]  但是都
[00:00:14.000 --> 00:00:16.000]  很感受到
[00:00:16.000 --> 00:00:18.000]  無論在哪個地方
[00:00:18.000 --> 00:00:20.000]  在什麼時間
[00:00:20.000 --> 00:00:22.000]  都能夠一起敬拜
[00:00:22.000 --> 00:00:24.000]  很大的恩典
[00:00:24.000 --> 00:00:26.000]  所以
[00:00:26.000 --> 00:00:28.000]  我希望你們
[00:00:28.000 --> 00:00:30.000]  很大的恩典
[00:00:30.000 --> 00:00:32.000]  今天我們
[00:00:32.000 --> 00:00:34.000]  轉了場地
[00:00:34.000 --> 00:00:36.000]  真的對我們來說
[00:00:36.000 --> 00:00:38.000]  哪個地方都能一起
[00:00:38.000 --> 00:00:40.000]  敬拜
[00:00:40.000 --> 00:00:42.000]  雖然氣氛好像
[00:00:42.000 --> 00:00:44.000]  跟我們之前的氣氛不同
[00:00:44.000 --> 00:00:46.000]  但是能夠有頂姐妹一起聚集
[00:00:46.000 --> 00:00:48.000]  就是一個敬拜的地方
[00:00:48.000 --> 00:00:50.000]  多謝敬拜隊選的歌
[00:00:50.000 --> 00:00:52.000]  我自己很享受
[00:00:52.000 --> 00:00:54.000]  剛才那種
[00:00:54.000 --> 00:00:56.000]  在那個很甜靜的氛圍
[00:00:56.000 --> 00:00:58.000]  裡面去敬拜
[00:00:58.000 --> 00:01:00.000]  自己得到
[00:01:00.000 --> 00:01:02.000]  一種很重要的
[00:01:02.000 --> 00:01:04.000]  安書
[00:01:04.000 --> 00:01:06.000]  但今天選的經文
[00:01:06.000 --> 00:01:08.000]  其實就不是那麼輕鬆
[00:01:08.000 --> 00:01:10.000]  或者不是那麼
[00:01:10.000 --> 00:01:12.000]  容易去
[00:01:12.000 --> 00:01:14.000]  消化
[00:01:14.000 --> 00:01:16.000]  因為今天選的經文是一段身份認同的經文
[00:01:16.000 --> 00:01:18.000]  在約定
[00:01:18.000 --> 00:01:20.000]  這個主題裡面
[00:01:20.000 --> 00:01:22.000]  很希望有些很重要的訊息
[00:01:22.000 --> 00:01:24.000]  在當中跟頂姐妹重溫
[00:01:24.000 --> 00:01:26.000]  可能對於你來說
[00:01:26.000 --> 00:01:28.000]  是你過去
[00:01:28.000 --> 00:01:30.000]  信主的時候的101課程
[00:01:30.000 --> 00:01:32.000]  但我相信經過
[00:01:32.000 --> 00:01:34.000]  這三年香港的經歷的時候
[00:01:34.000 --> 00:01:36.000]  特別是在
[00:01:36.000 --> 00:01:38.000]  教會的生態
[00:01:38.000 --> 00:01:40.000]  裡面的經歷的時候
[00:01:40.000 --> 00:01:42.000]  這些經文對你來說
[00:01:42.000 --> 00:01:44.000]  可能是重新去認識
