
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:06.520]  歡迎大家來到Full Church的崇拜
[00:00:06.520 --> 00:00:08.520]  每一位Full Church的弟兄姊妹
[00:00:08.520 --> 00:00:10.520]  願你平安
[00:00:10.520 --> 00:00:13.520]  不知道你們這個禮拜如何度過
[00:00:13.520 --> 00:00:20.000]  我們剛剛完結了Full Church教會第一個禁食週
[00:00:20.000 --> 00:00:24.000]  如果你們有一起跟我們去參與
[00:00:24.000 --> 00:00:29.000]  我們也經歷了一個屬靈的減肥
[00:00:29.000 --> 00:00:31.000]  我相信大家在這個禮拜裏
[00:00:31.000 --> 00:00:39.000]  都能夠經驗到自己生命裏的輕盈
[00:00:39.000 --> 00:00:42.000]  同時在看世界的時候
[00:00:42.000 --> 00:00:45.000]  可能有少許不同
[00:00:45.000 --> 00:00:48.000]  我自己這個禮拜也一直有
[00:00:48.000 --> 00:00:50.000]  也選了三檔
[00:00:50.000 --> 00:00:53.000]  加起來更重要的是
[00:00:53.000 --> 00:00:57.000]  在每一天來到禁食的時間裏
[00:00:57.000 --> 00:01:03.000]  仍然能夠抓住一些重要的東西
[00:01:03.000 --> 00:01:07.000]  我覺得一個人的狀態很重要
[00:01:07.000 --> 00:01:11.000]  一個人的狀態比一個人的很多決定
[00:01:11.000 --> 00:01:12.000]  或做很多事情重要
[00:01:12.000 --> 00:01:17.000]  所以保持自己在靈命裏有好的狀態
[00:01:17.000 --> 00:01:20.000]  這是我們很需要的事情
[00:01:20.000 --> 00:01:24.000]  所以整個禮拜的編排
[00:01:24.000 --> 00:01:26.000]  其實都是一整體
[00:01:26.000 --> 00:01:30.000]  特別是為了721星期三的事情
[00:01:30.000 --> 00:01:32.000]  去做中心
[00:01:32.000 --> 00:01:35.000]  今天的崇拜也是一個總結
[00:01:35.000 --> 00:01:37.000]  所以很早的時候
[00:01:37.000 --> 00:01:41.000]  我已經想了今天講道是講什麼
[00:01:41.000 --> 00:01:46.000]  今天是會講一篇政治講道
[00:01:46.000 --> 00:01:49.000]  其實這兩年裏都間中都講
[00:01:49.000 --> 00:01:53.000]  剛才敬拜隊跟我們去重覆一次
[00:01:53.000 --> 00:01:56.000]  我們這兩年裏的主題的時候
[00:01:56.000 --> 00:01:58.000]  確實是有一個故事當中
[00:01:58.000 --> 00:02:05.000]  從我們去講道光明、盼望、祈禱、Faith Check等等
[00:02:05.000 --> 00:02:08.000]  其實都是我們這兩年裏經歷過的事情
[00:02:08.000 --> 00:02:14.000]  我自己這兩年裏都在講道裏
[00:02:14.000 --> 00:02:19.000]  去思考很多適切的課題
[00:02:19.000 --> 00:02:20.000]  我經常都說
[00:02:20.000 --> 00:02:24.000]  不是故意要講一些政治講道
[00:02:24.000 --> 00:02:28.000]  而是有些上帝聖經裏面的訊息
[00:02:28.000 --> 00:02:31.000]  能夠去適切地去我們今天面對這個世代
[00:02:31.000 --> 00:02:34.000]  都有些是值得我們去學的
[00:02:34.000 --> 00:02:36.000]  在我們的聖經裏面
[00:02:36.000 --> 00:02:40.000]  其實都有些東西是我們去繼續學習
[00:02:40.000 --> 00:02:42.000]  去面對這個世界
