
[00:00:00.000 --> 00:00:02.000]  大家午安
[00:00:02.000 --> 00:00:04.000]  問大家一些問題
[00:00:04.000 --> 00:00:06.000]  大家有沒有試過
[00:00:06.000 --> 00:00:08.000]  累到爆粗
[00:00:08.000 --> 00:00:10.000]  讓我看一下
[00:00:10.000 --> 00:00:12.000]  再問多一次
[00:00:12.000 --> 00:00:14.000]  有沒有試過累到爆粗
[00:00:14.000 --> 00:00:16.000]  我剛才只看了這裡
[00:00:16.000 --> 00:00:18.000]  沒有看到這裡
[00:00:18.000 --> 00:00:20.000]  大家有沒有試過
[00:00:20.000 --> 00:00:22.000]  回家的船上
[00:00:22.000 --> 00:00:24.000]  或者車上
[00:00:24.000 --> 00:00:26.000]  累到哭
[00:00:26.000 --> 00:00:28.000]  你有沒有試過
[00:00:28.000 --> 00:00:30.000]  這個少一點
[00:00:30.000 --> 00:00:32.000]  你有沒有試過
[00:00:32.000 --> 00:00:34.000]  當你在船上
[00:00:34.000 --> 00:00:36.000]  或者車上
[00:00:36.000 --> 00:00:38.000]  開你的日曆
[00:00:38.000 --> 00:00:40.000]  看明天要做什麼的時候
[00:00:40.000 --> 00:00:42.000]  就算多有意義
[00:00:42.000 --> 00:00:44.000]  那一刻你很不想做
[00:00:44.000 --> 00:00:46.000]  你很想
[00:00:46.000 --> 00:00:48.000]  不如我取消它
[00:00:48.000 --> 00:00:50.000]  我跟別人說
[00:00:50.000 --> 00:00:52.000]  好像有點感冒
[00:00:52.000 --> 00:00:56.000]  你都會累到很掙扎
[00:00:56.000 --> 00:00:58.000]  你有沒有試過
[00:00:58.000 --> 00:01:00.000]  累到病復發
[00:01:00.000 --> 00:01:02.000]  腰痛
[00:01:02.000 --> 00:01:04.000]  這裡痛那裡痛
[00:01:04.000 --> 00:01:06.000]  你有沒有試過
[00:01:06.000 --> 00:01:08.000]  讓我也感覺到有些同路人
[00:01:08.000 --> 00:01:10.000]  都有
[00:01:10.000 --> 00:01:12.000]  大家保持身體健康
[00:01:12.000 --> 00:01:14.000]  香港人很容易overload
[00:01:14.000 --> 00:01:16.000]  還要不知不覺地
[00:01:16.000 --> 00:01:18.000]  overload了自己
[00:01:18.000 --> 00:01:20.000]  好一段時間
[00:01:20.000 --> 00:01:22.000]  才知道
[00:01:22.000 --> 00:01:24.000]  我overload了
[00:01:24.000 --> 00:01:26.000]  我心很累
[00:01:26.000 --> 00:01:28.000]  心很累這個東西
[00:01:28.000 --> 00:01:30.000]  不知道外國有沒有
[00:01:30.000 --> 00:01:32.000]  但在香港就有一個詞語
[00:01:32.000 --> 00:01:34.000]  心很累
[00:01:34.000 --> 00:01:36.000]  再進一步的是
[00:01:36.000 --> 00:01:38.000]  可能大家上班的人
[00:01:38.000 --> 00:01:40.000]  都會有同感
[00:01:40.000 --> 00:01:42.000]  你知道這些說話
[00:01:42.000 --> 00:01:44.000]  我們剛剛說的那些
[00:01:44.000 --> 00:01:46.000]  你是不會說到出口
[00:01:46.000 --> 00:01:48.000]  你是不會表達
[00:01:48.000 --> 00:01:50.000]  因為其他人
[00:01:50.000 --> 00:01:52.000]  你的上司你的同事你的下屬
[00:01:52.000 --> 00:01:54.000]  這就代表你能力有問題
[00:01:54.000 --> 00:01:56.000]  是你自己管理不好你自己
[00:01:56.000 --> 00:02:00.000]  其他人都會不相信你
[00:02:00.000 --> 00:02:02.000]  都會質疑你
[00:02:02.000 --> 00:02:05.000]  以前在學校的時候
[00:02:05.000 --> 00:02:08.000]  我不知道為什麼會有這麼多cancer和精神病
[00:02:08.000 --> 00:02:10.000]  但我出到社會
[00:02:10.000 --> 00:02:12.000]  我終於知道是為什麼
[00:02:12.000 --> 00:02:14.000]  不過現在可能
[00:02:14.000 --> 00:02:16.000]  現在的學生都會明白
[00:02:16.000 --> 00:02:18.000]  這是很慘的事情
[00:02:18.000 --> 00:02:20.000]  所以當我知道題目是休息的時候
[00:02:20.000 --> 00:02:23.000]  我覺得上帝我多謝你
[00:02:23.000 --> 00:02:25.000]  因為你真的很知道我
[00:02:25.000 --> 00:02:27.000]  我真的累到
[00:02:27.000 --> 00:02:29.000]  我什麼都不想做
[00:02:29.000 --> 00:02:31.000]  所以選擇經文的時候
[00:02:31.000 --> 00:02:34.000]  我始自選擇這一段
[00:02:34.000 --> 00:02:36.000]  大家一起看一下
[00:02:36.000 --> 00:02:38.000]  馬可福音六章三十一節
[00:02:38.000 --> 00:02:40.000]  耶穌對他們說
[00:02:40.000 --> 00:02:42.000]  來,你們自己在這裡曠野休息一下
[00:02:42.000 --> 00:02:44.000]  因為來往的人多
[00:02:44.000 --> 00:02:46.000]  他們甚至沒有時間吃飯
[00:02:46.000 --> 00:02:48.000]  不過多好啊
[00:02:48.000 --> 00:02:51.000]  不是說進入安息
[00:02:51.000 --> 00:02:53.000]  不是進入救贖的安息
[00:02:53.000 --> 00:02:55.000]  進入末世的安息
[00:02:55.000 --> 00:02:57.000]  耶穌只不過是知道
[00:02:57.000 --> 00:02:59.000]  使徒你累了
[00:02:59.000 --> 00:03:01.000]  就單純地叫他去休息
[00:03:01.000 --> 00:03:04.000]  而這是對門徒呼召的一部分
[00:03:04.000 --> 00:03:06.000]  耶穌說來,跟從我的呼召
[00:03:06.000 --> 00:03:08.000]  去曠野好好休息
[00:03:08.000 --> 00:03:10.000]  我好開心啊
[00:03:10.000 --> 00:03:13.000]  我覺得休息這件事很神奇
[00:03:13.000 --> 00:03:16.000]  大家會覺得奉旨我們可以休息
[00:03:16.000 --> 00:03:18.000]  奉上帝的意旨
[00:03:18.000 --> 00:03:20.000]  我們可以去休息
[00:03:20.000 --> 00:03:22.000]  但是
[00:03:22.000 --> 00:03:25.000]  我們再看下去的時候
[00:03:25.000 --> 00:03:28.000]  當門徒去曠野的時候
[00:03:28.000 --> 00:03:30.000]  準備下船的時候
[00:03:30.000 --> 00:03:32.000]  第三十三節
[00:03:32.000 --> 00:03:34.000]  就已經看到有一大堆人
[00:03:34.000 --> 00:03:36.000]  過千人在下船的位置
[00:03:36.000 --> 00:03:38.000]  等著使徒他們
[00:03:38.000 --> 00:03:40.000]  大家認識我這麼久都知道我住長洲
[00:03:40.000 --> 00:03:42.000]  我幻想一下
[00:03:42.000 --> 00:03:44.000]  如果我很累,十二點多的時候
[00:03:44.000 --> 00:03:46.000]  去長洲的時候
