
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹平安
[00:00:04.000 --> 00:00:08.000]  很高興在這裡跟大家一同去敬拜
[00:00:08.000 --> 00:00:10.000]  特別高興因為我的孫女也跟我一起
[00:00:10.000 --> 00:00:13.000]  第一次和我敬拜上帝
[00:00:13.000 --> 00:00:17.000]  今天是我們這一季度
[00:00:17.000 --> 00:00:19.000]  講到開學的最後一課
[00:00:19.000 --> 00:00:22.000]  我是一個外來講員
[00:00:22.000 --> 00:00:27.000]  John說你其實不用理我們
[00:00:27.000 --> 00:00:30.000]  開學和閉學都不用理
[00:00:30.000 --> 00:00:31.000]  但我想想
[00:00:31.000 --> 00:00:35.000]  其實今晚和弟兄姊妹分享一個什麼訊息呢
[00:00:35.000 --> 00:00:37.000]  這個訊息我選擇之後
[00:00:37.000 --> 00:00:41.000]  發覺和開學也有些關係
[00:00:41.000 --> 00:00:45.000]  因為我選擇了獵王記下第六章一到七節
[00:00:45.000 --> 00:00:49.000]  這一段很有趣的神蹟
[00:00:49.000 --> 00:00:53.000]  或者大家如果有聖經的話
[00:00:53.000 --> 00:00:54.000]  可以看看
[00:00:54.000 --> 00:00:58.000]  可以掃出來或者是揭開
[00:00:58.000 --> 00:01:00.000]  或者聽我讀也可以
[00:01:00.000 --> 00:01:04.000]  這段聖經就是獵王記下第六章
[00:01:04.000 --> 00:01:07.000]  以利沙先知所行的神蹟
[00:01:07.000 --> 00:01:11.000]  我經常覺得這是一個很無謂的神蹟
[00:01:11.000 --> 00:01:13.000]  如果是一個現代的城市
[00:01:13.000 --> 00:01:18.000]  解難的問題其實是不需要這樣做的
[00:01:18.000 --> 00:01:21.000]  大家留意經文是什麼意思
[00:01:21.000 --> 00:01:23.000]  我們先聽聖經
[00:01:23.000 --> 00:01:25.000]  先知門徒對以利沙說
[00:01:25.000 --> 00:01:30.000]  看啊!我們和你所住的地方過於窄小
[00:01:30.000 --> 00:01:33.000]  求你用我們往約旦河去
[00:01:33.000 --> 00:01:38.000]  各人從那裡取一斤木料建造房屋居住
[00:01:38.000 --> 00:01:41.000]  他說你們去吧
[00:01:41.000 --> 00:01:45.000]  有一個人說求你與僕人同去
[00:01:45.000 --> 00:01:48.000]  以利沙回答說我可以去的
[00:01:48.000 --> 00:01:50.000]  於是以利沙與他們同去
[00:01:50.000 --> 00:01:53.000]  到了約旦河就砍伐樹木
[00:01:53.000 --> 00:01:56.000]  有一個人砍樹的時候
[00:01:56.000 --> 00:01:58.000]  斧頭掉在水裡
[00:01:58.000 --> 00:02:00.000]  他就呼叫說
[00:02:00.000 --> 00:02:04.000]  哀哉!我主啊!這斧子是借的
[00:02:04.000 --> 00:02:07.000]  神人問說掉在哪裡呢?
[00:02:07.000 --> 00:02:10.000]  他將那地方指給他
[00:02:10.000 --> 00:02:11.000]  以利沙看
[00:02:11.000 --> 00:02:13.000]  以利沙砍了一斤木頭
[00:02:13.000 --> 00:02:14.000]  掉在水裡
[00:02:14.000 --> 00:02:18.000]  斧頭就飄上來了
[00:02:18.000 --> 00:02:21.000]  以利沙說拿起來吧
[00:02:21.000 --> 00:02:25.000]  那人就伸手拿起來了
[00:02:25.000 --> 00:02:29.000]  大家有沒有讀過這個神蹟?
[00:02:29.000 --> 00:02:33.000]  這個神蹟是說先知門徒
[00:02:33.000 --> 00:02:36.000]  擴充宿舍的一個神蹟
[00:02:36.000 --> 00:02:39.000]  應該和開學也有關係
[00:02:39.000 --> 00:02:40.000]  但是很不幸
[00:02:40.000 --> 00:02:42.000]  他們擴充宿舍
[00:02:42.000 --> 00:02:44.000]  他們去砍伐樹木的時候
[00:02:44.000 --> 00:02:47.000]  其中一個先知門徒
[00:02:47.000 --> 00:02:51.000]  斧頭就掉下水裡
[00:02:51.000 --> 00:02:54.000]  我認為是病在他手上
[00:02:54.000 --> 00:02:56.000]  但斧頭就飛了出去
[00:02:56.000 --> 00:02:58.000]  砍伐樹木的地方
[00:02:58.000 --> 00:03:01.000]  你看他的反應是什麼?
[00:03:01.000 --> 00:03:05.000]  這個斧頭是借回來的
[00:03:05.000 --> 00:03:07.000]  其實解決這個問題
[00:03:07.000 --> 00:03:10.000]  有多少個方法呢?
[00:03:10.000 --> 00:03:14.000]  借回來的就用錢去賠
[00:03:14.000 --> 00:03:15.000]  是不是很簡單?
[00:03:15.000 --> 00:03:17.000]  看情況
[00:03:17.000 --> 00:03:18.000]  為什麼會說
[00:03:18.000 --> 00:03:20.000]  「愛哉,這斧頭是借回來的」
[00:03:20.000 --> 00:03:23.000]  原來他們去砍伐樹木
[00:03:23.000 --> 00:03:26.000]  去擴建宿舍的時候
[00:03:26.000 --> 00:03:28.000]  連工具也要問借
[00:03:28.000 --> 00:03:31.000]  可見他們是很窮的
[00:03:31.000 --> 00:03:33.000]  想想今天這個地方
[00:03:33.000 --> 00:03:38.000]  樓堂也是借回來的
[00:03:38.000 --> 00:03:40.000]  我突然想起
[00:03:40.000 --> 00:03:44.000]  音響系統全部壞了
[00:03:44.000 --> 00:03:46.000]  交不回希伯倫堂
[00:03:46.000 --> 00:03:50.000]  音響組的負責人就說
[00:03:50.000 --> 00:03:51.000]  「John,糟了」
[00:03:51.000 --> 00:03:52.000]  「這套音響借回來」
[00:03:52.000 --> 00:03:55.000]  「明天晚上就燒掉」
[00:03:55.000 --> 00:03:57.000]  「沒什麼用」
[00:03:57.000 --> 00:04:00.000]  「我們應該請John做一個神蹟」
[00:04:00.000 --> 00:04:01.000]  「有什麼辦法」
[00:04:01.000 --> 00:04:03.000]  「讓所有東西都可以回頭」
[00:04:03.000 --> 00:04:05.000]  「可以出聲呢John」
[00:04:05.000 --> 00:04:07.000]  「如果John能夠做到這樣的神蹟」
[00:04:07.000 --> 00:04:09.000]  我們都會覺得很驚訝
[00:04:09.000 --> 00:04:10.000]  他按一個按鈕
[00:04:10.000 --> 00:04:13.000]  全部恢復原狀
[00:04:13.000 --> 00:04:15.000]  這有點像伊麗莎的時候
[00:04:15.000 --> 00:04:16.000]  斧頭掉下去
[00:04:16.000 --> 00:04:17.000]  借回來
[00:04:17.000 --> 00:04:20.000]  我們敬拜隊如果沒有音響
[00:04:20.000 --> 00:04:24.000]  應該差不多被癱瘓了
[00:04:24.000 --> 00:04:29.000]  這些音響全部都是借回來的
[00:04:29.000 --> 00:04:31.000]  一時之間
[00:04:31.000 --> 00:04:35.000]  發覺原來我們很缺乏的
[00:04:35.000 --> 00:04:37.000]  我們的東西都是借回來的
