
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:00:02.000 --> 00:00:06.000]  網上頂姐妹平安
[00:00:06.000 --> 00:00:12.000]  我見剛才有些人進來的時候已經買了巧克力
[00:00:12.000 --> 00:00:16.000]  應該是送給別人的
[00:00:16.000 --> 00:00:20.000]  剛才很感動
[00:00:20.000 --> 00:00:22.000]  特別唱第二首避難所的時候
[00:00:22.000 --> 00:00:26.000]  聽到很多頂姐妹的聲音
[00:00:26.000 --> 00:00:30.000]  這也是我最享受現場崇拜的時候
[00:00:30.000 --> 00:00:36.000]  和頂姐妹一起開口唱歌
[00:00:36.000 --> 00:00:42.000]  每一次聽到的時候都會目光動
[00:00:42.000 --> 00:00:50.000]  今天的講題叫做演員的自我修養
[00:00:50.000 --> 00:00:52.000]  不知道大家想到什麼
[00:00:52.000 --> 00:00:55.000]  今天沒有周星馳的戲
[00:00:55.000 --> 00:00:57.000]  不是講戲裡面
[00:00:57.000 --> 00:01:02.000]  今天我選擇的經文是講江南多前書的經文
[00:01:02.000 --> 00:01:07.000]  我之前在Evil Church講道也有講過
[00:01:07.000 --> 00:01:10.000]  特別我自己很喜歡保羅的侍奉經歷
[00:01:10.000 --> 00:01:14.000]  作為一個目者或信徒
[00:01:14.000 --> 00:01:22.000]  保羅的經歷是我們如實看到侍奉生命的轉變和倚靠
[00:01:22.000 --> 00:01:27.000]  我今天選擇的經文是江南多前書第三章
[00:01:27.000 --> 00:01:30.000]  如果大家看過江南多前書的話
[00:01:30.000 --> 00:01:34.000]  你都知道江南多教會是一間很繁的教會
[00:01:34.000 --> 00:01:38.000]  繁的教會問題很多
[00:01:38.000 --> 00:01:41.000]  保羅寫信去跟他們申辯
[00:01:41.000 --> 00:01:44.000]  又或者梳理他們的問題
[00:01:44.000 --> 00:01:48.000]  我們先聽聽這段經文說什麼
[00:01:48.000 --> 00:01:57.000]  《江南多前書》第四章
[00:01:58.000 --> 00:02:04.000]  所以,人應該將我們視為基督的僕人
[00:02:04.000 --> 00:02:08.000]  是神奧庇的事的管家
[00:02:08.000 --> 00:02:13.000]  對管家的要求就是要他有誠信
[00:02:13.000 --> 00:02:16.000]  對我來說,無論是被你們論斷
[00:02:16.000 --> 00:02:19.000]  還是被其他人論斷
[00:02:19.000 --> 00:02:22.000]  其實都是很小的事
[00:02:22.000 --> 00:02:26.000]  就連我自己也不去論斷自己
[00:02:26.000 --> 00:02:29.000]  我就算自己問心無愧
[00:02:29.000 --> 00:02:32.000]  也不能就此以為意
[00:02:32.000 --> 00:02:36.000]  因為判斷我的乃是主
[00:02:36.000 --> 00:02:39.000]  所以,事後未到
[00:02:39.000 --> 00:02:42.000]  什麼都不要去論斷
[00:02:42.000 --> 00:02:44.000]  直至主來到
[00:02:44.000 --> 00:02:47.000]  祂要照出黑暗裡的隱情
[00:02:47.000 --> 00:02:50.000]  顯明人心裡的動機
[00:02:50.000 --> 00:02:55.000]  到時,每個人要從神那裡得到稱讚
[00:02:55.000 --> 00:02:59.000]  弟兄啊,我為你們的緣故
[00:02:59.000 --> 00:03:05.000]  將這些事套用在我自己和阿波羅的身上
[00:03:05.000 --> 00:03:08.000]  叫你們在我們身上學到的
[00:03:08.000 --> 00:03:11.000]  不會超過聖經所記的
[00:03:11.000 --> 00:03:15.000]  免得你們中間有人自高自大
[00:03:15.000 --> 00:03:18.000]  看重這個,看輕那個
[00:03:18.000 --> 00:03:23.000]  究竟是誰使你與別不同呢?
[00:03:23.000 --> 00:03:26.000]  你有什麼不是領受的呢?
[00:03:26.000 --> 00:03:29.000]  既然都是領受的
[00:03:29.000 --> 00:03:31.000]  那為什麼還要自誇
[00:03:31.000 --> 00:03:36.000]  好像那些你所誇口的不是領受回來的呢?
[00:03:36.000 --> 00:03:38.000]  你們已經滿足了
[00:03:38.000 --> 00:03:40.000]  已經富足了
[00:03:40.000 --> 00:03:42.000]  不再需要我們
[00:03:42.000 --> 00:03:46.000]  自己就可以做王了
[00:03:46.000 --> 00:03:50.000]  我也不知道多麼想你們真的做到王
[00:03:50.000 --> 00:03:55.000]  這樣我們就可以和你們一起做王了
[00:03:55.000 --> 00:04:01.000]  我想,神將我們這些做使徒的推出來示眾
[00:04:01.000 --> 00:04:02.000]  排在最後面
[00:04:02.000 --> 00:04:06.000]  好像那些定了死罪的囚犯
[00:04:06.000 --> 00:04:10.000]  因為我們已經成為了一個壯觀的場面
[00:04:10.000 --> 00:04:12.000]  給世界來觀看
[00:04:12.000 --> 00:04:17.000]  就是給天使和世人來觀看
[00:04:17.000 --> 00:04:22.000]  我們為基督的緣故成為了愚拙的
[00:04:22.000 --> 00:04:27.000]  而你們在基督裡面反而成為了聰明的
[00:04:27.000 --> 00:04:29.000]  我們軟弱
[00:04:29.000 --> 00:04:31.000]  而你們反而剛強
[00:04:31.000 --> 00:04:34.000]  你們就受人尊重
[00:04:34.000 --> 00:04:37.000]  而我們反而被人藐視
[00:04:37.000 --> 00:04:39.000]  直到現在
[00:04:39.000 --> 00:04:42.000]  我們還是又飢又渴
[00:04:42.000 --> 00:04:44.000]  衣衫藍柳
[00:04:44.000 --> 00:04:45.000]  遭受毒打
[00:04:45.000 --> 00:04:47.000]  居無定所
[00:04:47.000 --> 00:04:50.000]  並且親手勞苦做工
[00:04:50.000 --> 00:04:52.000]  被人辱罵
[00:04:52.000 --> 00:04:54.000]  我們就祝福
[00:04:54.000 --> 00:04:55.000]  被人逼迫
[00:04:55.000 --> 00:04:57.000]  我們就忍受
[00:04:57.000 --> 00:04:59.000]  被人毀謗
[00:04:59.000 --> 00:05:01.000]  我們就好言相勸
[00:05:01.000 --> 00:05:03.000]  直到現在
[00:05:03.000 --> 00:05:08.000]  人仍然將我們看為世界上的垃圾
[00:05:08.000 --> 00:05:10.000]  萬物之中的渣滓
[00:05:10.000 --> 00:05:12.000]  都還是這樣
[00:05:12.000 --> 00:05:14.000]  我寫這些話
[00:05:14.000 --> 00:05:17.000]  並不是要叫你們羞愧
[00:05:17.000 --> 00:05:19.000]  而是要警戒你們
[00:05:19.000 --> 00:05:23.000]  好像勸戒我所親愛的子女一樣
