
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:00:02.000 --> 00:00:08.000]  在世界各地我們聚集的頂姐妹平安
[00:00:08.000 --> 00:00:15.000]  今天我們懷著歡喜快樂
[00:00:15.000 --> 00:00:19.000]  卻是悲喜交集的心情
[00:00:19.000 --> 00:00:21.000]  我們一起來聚集
[00:00:21.000 --> 00:00:29.000]  我們用八福來作為我們敬拜的宗旨
[00:00:29.000 --> 00:00:34.000]  我們一起來聆聽上帝的話
[00:00:34.000 --> 00:00:37.000]  我們一起來祈禱
[00:00:37.000 --> 00:00:42.000]  主系我們獻上我們的敬拜
[00:00:42.000 --> 00:00:44.000]  在這個特別的日子裡
[00:00:44.000 --> 00:00:47.000]  我們再一次尋求祢的面
[00:00:47.000 --> 00:00:52.000]  我們在世界不同地方的香港的頂姐妹
[00:00:52.000 --> 00:00:55.000]  我們一起來藉著敬拜
[00:00:55.000 --> 00:00:58.000]  我們一起來禱告祢
[00:00:58.000 --> 00:01:00.000]  我們去讚美祢
[00:01:00.000 --> 00:01:02.000]  去感謝祢
[00:01:02.000 --> 00:01:05.000]  在這個尚未得熟的世界裡
[00:01:05.000 --> 00:01:12.000]  我們知道我們仍然要歡喜快樂的來到祢面前
[00:01:12.000 --> 00:01:17.000]  我們卻是紀念到很多受困苦逼迫的人
[00:01:17.000 --> 00:01:23.000]  求主祢藉著這個主日對我們說話
[00:01:23.000 --> 00:01:24.000]  幫助孩子
[00:01:24.000 --> 00:01:26.000]  孩子不配戴你自己的說話
[00:01:26.000 --> 00:01:29.000]  遠遠勝過我的能力
[00:01:29.000 --> 00:01:35.000]  願意你的靈在當中成為我們全家流淌的幫助
[00:01:35.000 --> 00:01:38.000]  讓我們生命被更新
[00:01:38.000 --> 00:01:42.000]  讓我們有能力面對這個世界
[00:01:42.000 --> 00:01:45.000]  求主祢上帝我們來祈禱
[00:01:45.000 --> 00:01:52.000]  我們會說浪子比喻的下集
[00:01:52.000 --> 00:01:56.000]  上個月我們說了一篇有關擁抱的講道
[00:01:56.000 --> 00:02:01.000]  一篇有關路加福音浪子比喻的經文
[00:02:01.000 --> 00:02:04.000]  講題是首先學習如何被擁抱
[00:02:04.000 --> 00:02:07.000]  順序說,篇道還沒說完
[00:02:07.000 --> 00:02:10.000]  今天我們會說完它,說完下集
[00:02:10.000 --> 00:02:14.000]  下集的題目叫做然後就學習擁抱一切
[00:02:14.000 --> 00:02:19.000]  所以今天的篇道和上個月的篇道是相關的
[00:02:19.000 --> 00:02:23.000]  是延續上一次講道的訊息
[00:02:23.000 --> 00:02:28.000]  如果你沒聽第一篇的話,不要緊,千萬不要關機
[00:02:28.000 --> 00:02:32.000]  也不要離場,你之後聽回就可以了
[00:02:32.000 --> 00:02:36.000]  你可以在我們Folk Church的YouTube或Spotify
[00:02:36.000 --> 00:02:41.000]  找回2022年5月7日的崇拜講道,你聽回
[00:02:41.000 --> 00:02:45.000]  簡單地說一下我們的上回題
[00:02:45.000 --> 00:02:50.000]  在上篇講道中,我們重新思考浪子比喻的故事
[00:02:50.000 --> 00:02:54.000]  我們重新思考小兒子回轉的時間
[00:02:54.000 --> 00:02:59.000]  小兒子回轉的悔改那一刻可能不是在豬欄
[00:02:59.000 --> 00:03:03.000]  而是在和他爸爸擁抱的那一刻
[00:03:03.000 --> 00:03:07.000]  然後我們就去思考我們天父上帝的擁抱
[00:03:07.000 --> 00:03:10.000]  大家還記得那個金句嗎?
[00:03:10.000 --> 00:03:18.000]  「明明可以緊緊擁抱,卻以放手作為擁抱的方式來成就更大的擁抱」
[00:03:18.000 --> 00:03:20.000]  我們發現,特別是父母更加明白
[00:03:20.000 --> 00:03:24.000]  原來放手也可以是擁抱的方法
[00:03:24.000 --> 00:03:29.000]  所以最後我們就重新思考天父對我們的擁抱
[00:03:29.000 --> 00:03:34.000]  天父對我們的擁抱,往往在你未察覺的時候
[00:03:34.000 --> 00:03:37.000]  天父上帝就已經擁抱了你
[00:03:37.000 --> 00:03:42.000]  這就是我們上次講道的題目
[00:03:42.000 --> 00:03:45.000]  上次我們停在第十節
[00:03:45.000 --> 00:03:48.000]  父親擁抱小兒子
[00:03:48.000 --> 00:03:50.000]  今天我們會繼續講下去
[00:03:50.000 --> 00:03:55.000]  簡單地說,我們見到父親擁抱小兒子之後
[00:03:55.000 --> 00:04:00.000]  聖經記載了一個短暫的大團圓結局
[00:04:00.000 --> 00:04:03.000]  第二節,父親就吩咐僕人說
[00:04:03.000 --> 00:04:18.000]  「把那上好的袍子快拿出來給他穿,把戒指戴在他頭上,把鞋穿在他腳上,把那肥牛毒來宰了,我們可以吃喝,富有快樂」
