
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:00:02.000 --> 00:00:07.000]  今日的講道會延續上一篇在7月2日的講道
[00:00:07.000 --> 00:00:12.000]  我們仍然會看提摩太后書第四章的經文
[00:00:12.000 --> 00:00:15.000]  一段保羅生命最後的留言
[00:00:15.000 --> 00:00:21.000]  所以你會見到今日的講題仍然是王妃約定這首歌的歌詞
[00:00:21.000 --> 00:00:25.000]  如果你的年紀足夠成熟讓你知道的話
[00:00:25.000 --> 00:00:29.000]  是兩斌斑伯都可認得你
[00:00:29.000 --> 00:00:34.000]  延續上一次我們對於提摩太后書第四章一至二的經文
[00:00:34.000 --> 00:00:36.000]  今日我們會繼續看下去
[00:00:36.000 --> 00:00:41.000]  上一次我們講到保羅面對著自己的死亡
[00:00:41.000 --> 00:00:45.000]  從生命的終點回望自己的生命
[00:00:45.000 --> 00:00:48.000]  亦從審判活人死人的耶穌基督
[00:00:48.000 --> 00:00:53.000]  他的顯現和角度去思考自己的當下
[00:00:53.000 --> 00:00:56.000]  去勸勉提摩太
[00:00:56.000 --> 00:00:59.000]  今日我們會延續這個課題
[00:00:59.000 --> 00:01:02.000]  不單單是提摩太的生命
[00:01:02.000 --> 00:01:05.000]  更加是保羅對於自己生命的自白
[00:01:05.000 --> 00:01:08.000]  如果你心水清的話
[00:01:08.000 --> 00:01:13.000]  你會發現這兩篇道其實都是回到一個很重要的主題
[00:01:13.000 --> 00:01:17.000]  就是思考我們的死亡
[00:01:17.000 --> 00:01:22.000]  我們從我們一生的終點來思考我們的生命
[00:01:22.000 --> 00:01:26.000]  並且認識我們和上主之間的約定
[00:01:26.000 --> 00:01:30.000]  如果我們上一次的月題擁抱
[00:01:30.000 --> 00:01:34.000]  浪子比喻所講的叫我們擁抱生命的話
[00:01:34.000 --> 00:01:39.000]  今個月的月題約定是有關面對我們的死亡
[00:01:39.000 --> 00:01:45.000]  所以我們會看一段保羅在提摩太後書最後的自白
[00:01:45.000 --> 00:01:48.000]  一段他自己生命的總結
[00:01:48.000 --> 00:01:54.000]  經文是在提摩太後書第四章落到第八節
[00:01:54.000 --> 00:01:55.000]  經文這樣說
[00:01:55.000 --> 00:01:59.000]  我現在被囂顛 我離世的時候到了
[00:01:59.000 --> 00:02:02.000]  那美好的帳我已經打過了
[00:02:02.000 --> 00:02:04.000]  當跑的路我已經跑盡了
[00:02:04.000 --> 00:02:06.000]  初心的道我已經守住了
[00:02:06.000 --> 00:02:11.000]  從此以後有公義的冠冕為我存留
[00:02:11.000 --> 00:02:13.000]  就是按著公義審判的主
[00:02:13.000 --> 00:02:15.000]  到了那日要賜給我的
[00:02:15.000 --> 00:02:20.000]  不但賜給我 也賜給凡愛慕他顯然的人
[00:02:20.000 --> 00:02:26.000]  我們一起去將我們的禱告 去恭敬的人來禱告上帝
[00:02:26.000 --> 00:02:31.000]  天父 最速幾刀 親愛的聖靈
[00:02:31.000 --> 00:02:34.000]  求全你與我們同在
[00:02:34.000 --> 00:02:37.000]  叫到全世界每一個閣樓裡面
[00:02:37.000 --> 00:02:39.000]  全聖體的弟兄姊妹
[00:02:39.000 --> 00:02:41.000]  我們此刻一齊的來敬拜你
[00:02:41.000 --> 00:02:44.000]  將我們的心 將我們的全人
[00:02:44.000 --> 00:02:47.000]  專注在你的聖言裡面
[00:02:47.000 --> 00:02:49.000]  你自己親自對我們說話
[00:02:49.000 --> 00:02:55.000]  你自己的說話親自的來對應我們此刻的生命
[00:02:55.000 --> 00:02:57.000]  我們當下每個人獨特的處境
[00:02:57.000 --> 00:03:01.000]  求主你這樣與我們同在
[00:03:01.000 --> 00:03:05.000]  求主你去眷顧著整個聖言的宣講
[00:03:05.000 --> 00:03:09.000]  讓你的靈在當中引領我們的生命
[00:03:09.000 --> 00:03:11.000]  提醒我們的生命
[00:03:11.000 --> 00:03:13.000]  願你自己的說話長存
[00:03:13.000 --> 00:03:15.000]  奉主明求 阿們
[00:03:16.000 --> 00:03:19.000]  提摩太后書第四章第六至八節
[00:03:19.000 --> 00:03:21.000]  一段我自己很喜歡的經文
[00:03:21.000 --> 00:03:24.000]  保祿說 我的現在被囂墊
[00:03:24.000 --> 00:03:25.000]  我離世的時候到了
[00:03:25.000 --> 00:03:27.000]  那美好的象我打過了
[00:03:27.000 --> 00:03:29.000]  當跑的路我跑盡了
[00:03:29.000 --> 00:03:31.000]  所想的道我守住了
[00:03:31.000 --> 00:03:34.000]  從此以後有公義的冠冕為我傳流
[00:03:34.000 --> 00:03:37.000]  我記得我讀大學夢召的時候
[00:03:37.000 --> 00:03:41.000]  有一首詩歌叫做獻上生命到最後
[00:03:41.000 --> 00:03:43.000]  詩歌是用這段經文寫的
[00:03:43.000 --> 00:03:47.000]  這首詩歌跟獻生命制是同一系列的詩歌
[00:03:47.000 --> 00:03:51.000]  是我自己在大學裡最火熱的時候
[00:03:51.000 --> 00:03:53.000]  願意為主殉道
[00:03:53.000 --> 00:03:55.000]  很火熱被蒙召
[00:03:55.000 --> 00:03:57.000]  一個很熱血的時代
[00:03:57.000 --> 00:03:59.000]  所以真的很喜歡這段經文
[00:03:59.000 --> 00:04:01.000]  因為這段經文裡正正是這種熱血
[00:04:01.000 --> 00:04:03.000]  我很喜歡這段經文
[00:04:03.000 --> 00:04:05.000]  甚至喜歡到一個地步
[00:04:05.000 --> 00:04:09.000]  我甚至不太敢用這段經文來講道
[00:04:09.000 --> 00:04:11.000]  為什麼這麼說呢
[00:04:11.000 --> 00:04:14.000]  因為我覺得這段經文實在太過神聖了
[00:04:14.000 --> 00:04:16.000]  神聖到一個地步
[00:04:16.000 --> 00:04:18.000]  我覺得自己有些是高攀不起
[00:04:18.000 --> 00:04:21.000]  不敢用網誌來講這段經文
[00:04:21.000 --> 00:04:23.000]  不敢去教這段經文
[00:04:23.000 --> 00:04:25.000]  不是嗎?
[00:04:25.000 --> 00:04:27.000]  那美好的象我打過了
[00:04:27.000 --> 00:04:29.000]  當跑的路我跑盡了
[00:04:29.000 --> 00:04:31.000]  所想的道我守住了
[00:04:31.000 --> 00:04:35.000]  試問世界上哪一個人能夠說出這番話
[00:04:35.000 --> 00:04:38.000]  哪一個人能夠聲稱自己的生命
[00:04:38.000 --> 00:04:40.000]  能夠完成
[00:04:40.000 --> 00:04:42.000]  能夠滿額地完成
[00:04:42.000 --> 00:04:45.000]  甚至就算是目者也是一樣
[00:04:45.000 --> 00:04:49.000]  試問哪一個人能夠傳達這番話
[00:04:49.000 --> 00:04:52.000]  或者能夠實踐這段經文
[00:04:52.000 --> 00:04:55.000]  然後走上港台裡面去教人呢?
[00:04:55.000 --> 00:04:58.000]  說自己要打的仗都打過
[00:04:58.000 --> 00:05:00.000]  當跑的路都跑盡了
[00:05:00.000 --> 00:05:02.000]  所想的道都守住了
[00:05:02.000 --> 00:05:04.000]  然後就在港台裡面教人做呢?
[00:05:04.000 --> 00:05:06.000]  沒有的
[00:05:06.000 --> 00:05:07.000]  我覺得是不行的
[00:05:07.000 --> 00:05:09.000]  對不起,就算頂智慕也一樣
[00:05:09.000 --> 00:05:11.000]  就算頂智慕也一樣
[00:05:11.000 --> 00:05:13.000]  這段經文也沒有什麼大關係
[00:05:13.000 --> 00:05:17.000]  你也沒有什麼需要用這段經文來做應用
[00:05:17.000 --> 00:05:18.000]  因為還沒有到時候
[00:05:18.000 --> 00:05:20.000]  你還沒有臨死之前
[00:05:20.000 --> 00:05:22.000]  似乎還沒有到那個位置
[00:05:22.000 --> 00:05:24.000]  來聽這段經文
[00:05:24.000 --> 00:05:27.000]  不過話雖如此
[00:05:27.000 --> 00:05:31.000]  這番話仍然是上帝的話
[00:05:31.000 --> 00:05:34.000]  我們也需要去聆聽
[00:05:34.000 --> 00:05:38.000]  或者我們用一種方式去思考
[00:05:38.000 --> 00:05:43.000]  用另一種角度去理解這段經文
[00:05:43.000 --> 00:05:45.000]  正如上次所說
[00:05:45.000 --> 00:05:48.000]  今天我們嘗試用一個終點的角度
