
[00:00:00.000 --> 00:00:01.600]  請姐妹平安
[00:00:01.600 --> 00:00:04.500]  新一年祝大家
[00:00:04.500 --> 00:00:07.300]  新年快樂 身體健康
[00:00:07.300 --> 00:00:10.100]  還有我們馬上祈禱
[00:00:10.100 --> 00:00:13.040]  我們聽到之前是一起祈禱的
[00:00:13.040 --> 00:00:16.860]  主我們再一次感謝讚美你
[00:00:16.860 --> 00:00:19.140]  因為你的愛真的
[00:00:19.140 --> 00:00:21.020]  比我們所想
[00:00:21.020 --> 00:00:23.420]  更加長闊高深
[00:00:23.420 --> 00:00:25.760]  比我們所經歷的
[00:00:25.760 --> 00:00:28.900]  主你的愛更加無窮無盡
[00:00:29.220 --> 00:00:32.640]  主願你的愛再一次感動我們
[00:00:32.640 --> 00:00:34.120]  充滿我們
[00:00:34.120 --> 00:00:36.020]  以致我們在新的一年
[00:00:36.020 --> 00:00:38.740]  我們靠著你的愛 靠著你的恩典
[00:00:38.740 --> 00:00:40.040]  繼續去走
[00:00:40.040 --> 00:00:41.940]  願神你去幫助我們
[00:00:41.940 --> 00:00:45.400]  給我們在聽道的時間
[00:00:45.400 --> 00:00:47.340]  聖靈你去引導我們
[00:00:47.340 --> 00:00:48.620]  成為我們的老師
[00:00:48.620 --> 00:00:51.240]  教導我們明白主你自己的話
[00:00:51.240 --> 00:00:55.200]  也賜給我們力量繼續走在神的心意裏
[00:00:55.200 --> 00:00:56.420]  我們這樣祈禱
[00:00:56.420 --> 00:00:58.620]  是奉耶穌基督的聖名祈求
[00:00:58.620 --> 00:00:59.620]  阿門
[00:00:59.620 --> 00:01:02.360]  今年是馬年
[00:01:02.360 --> 00:01:05.440]  本來應該每年都不是我講的
[00:01:05.440 --> 00:01:07.140]  大家應該在想
[00:01:07.140 --> 00:01:09.480]  應該是陳偉安牧師繼續講
[00:01:09.480 --> 00:01:11.480]  馬年生肖道
[00:01:11.480 --> 00:01:14.440]  不過今年馬年由我
[00:01:14.440 --> 00:01:16.880]  他叫我說的其中一個原因是
[00:01:16.880 --> 00:01:19.060]  他需要有人一張新的相
[00:01:19.060 --> 00:01:21.180]  所以今年滿足了他
[00:01:21.180 --> 00:01:22.780]  有一張新的相出現
[00:01:22.780 --> 00:01:25.640]  所以今年由我劉唐鄭婷婷
[00:01:25.640 --> 00:01:26.940]  跟大家拆解
[00:01:26.940 --> 00:01:28.940]  今年馬年生肖道
[00:01:28.940 --> 00:01:31.680]  今年是丙五年
[00:01:31.680 --> 00:01:34.680]  不知道大家在初一二三是否聽慣了
[00:01:34.680 --> 00:01:36.480]  大家可以說
[00:01:36.480 --> 00:01:37.480]  為何肥了這麼多
[00:01:37.480 --> 00:01:38.480]  馬上肥
[00:01:38.480 --> 00:01:40.480]  那個身不是我的
[00:01:40.480 --> 00:01:42.480]  只有頭是我的
[00:01:42.480 --> 00:01:48.480]  多謝我們的同工們很有能力
[00:01:48.480 --> 00:01:53.480]  今年是丙五年
[00:01:53.480 --> 00:01:55.980]  大家知不知道有個叫火馬年
[00:01:55.980 --> 00:01:57.980]  我剛才跟潘Sir說
[00:01:57.980 --> 00:01:59.980]  今年叫火馬年
[00:01:59.980 --> 00:02:01.980]  我等一下就告訴你們
[00:02:01.980 --> 00:02:03.980]  甚麼是火馬年
[00:02:03.980 --> 00:02:05.980]  在生肖命理上
[00:02:05.980 --> 00:02:09.980]  火馬年往往象徵奔放
[00:02:09.980 --> 00:02:11.980]  動盪和變革
[00:02:11.980 --> 00:02:13.980]  所以留心了
[00:02:13.980 --> 00:02:15.980]  各位屬馬的朋友
[00:02:15.980 --> 00:02:17.980]  這裡有沒有屬馬的朋友
[00:02:17.980 --> 00:02:18.980]  屬馬的朋友
[00:02:18.980 --> 00:02:20.980]  在這一年你要留意
[00:02:20.980 --> 00:02:22.980]  今年你會犯太歲
[00:02:22.980 --> 00:02:24.980]  在工作上容易有阻滯
[00:02:24.980 --> 00:02:27.980]  或者會出現調職的機會
[00:02:27.980 --> 00:02:30.980]  如果你想在職場上避開小人
[00:02:30.980 --> 00:02:32.980]  今年你可以怎樣做
[00:02:32.980 --> 00:02:35.980]  請你多穿綠色衣服
[00:02:35.980 --> 00:02:37.980]  外出戴一把傘
[00:02:37.980 --> 00:02:40.980]  這樣就會少一點病痛
[00:02:40.980 --> 00:02:43.980]  至於各位屬神的朋友
[00:02:43.980 --> 00:02:45.980]  可能你開始想
[00:02:45.980 --> 00:02:48.980]  你這個劉唐鄭婷婷有沒有搞錯
[00:02:48.980 --> 00:02:53.980]  傳道人在講壇上竟然說了這些風水命理
[00:02:53.980 --> 00:02:57.980]  請你一定要留心聽著我說
[00:02:57.980 --> 00:03:00.980]  剛才我說的全部都是編造出來的
[00:03:00.980 --> 00:03:02.980]  我是編造的
[00:03:02.980 --> 00:03:03.980]  隨便說的
[00:03:03.980 --> 00:03:05.980]  所以純粹是應節
[00:03:05.980 --> 00:03:07.980]  應主題搞笑
[00:03:07.980 --> 00:03:10.980]  其實我們應該知道
[00:03:10.980 --> 00:03:14.980]  我們不是真的相信坊間的運程預測
[00:03:14.980 --> 00:03:16.980]  但其實我們某程度
[00:03:16.980 --> 00:03:19.980]  我們都很想有所謂預知未來
[00:03:19.980 --> 00:03:23.980]  知道今天六合彩開什麼號碼
[00:03:23.980 --> 00:03:24.980]  拿二億那些
[00:03:24.980 --> 00:03:26.980]  可能我們都會想這樣
[00:03:26.980 --> 00:03:30.980]  因為我們都很想對未來有些方法可以控制
[00:03:30.980 --> 00:03:33.980]  不過其實我們對未來真的沒有什麼把握
[00:03:33.980 --> 00:03:35.980]  所以可能我們有些弟兄姊妹
[00:03:35.980 --> 00:03:37.980]  特別是在經歷一些困難
[00:03:37.980 --> 00:03:39.980]  或者不開心的時候
[00:03:39.980 --> 00:03:42.980]  我們都想聖經是一本通聖
[00:03:42.980 --> 00:03:45.980]  一打開我們就知道今天是什麼運程
[00:03:45.980 --> 00:03:48.980]  吉日我們就可能出去兜個圈
[00:03:48.980 --> 00:03:50.980]  空日我們就留在家裡自己祈禱
[00:03:50.980 --> 00:03:53.980]  有時候聽到可能你都會這樣想
[00:03:53.980 --> 00:03:54.980]  今天心情差
[00:03:54.980 --> 00:03:56.980]  工作上真的要見一些小人
[00:03:56.980 --> 00:03:58.980]  聽到的時候希望講完
[00:03:58.980 --> 00:04:00.980]  講一些實際的方法給你聽
[00:04:00.980 --> 00:04:02.980]  他怎樣趨吉避凶
[00:04:02.980 --> 00:04:04.980]  我們對這些運程預測
[00:04:04.980 --> 00:04:06.980]  我們雖然知道是不可信的
[00:04:06.980 --> 00:04:09.980]  但我們可能都會想聽一下
[00:04:09.980 --> 00:04:12.980]  因為我們對未來的事不少
[00:04:12.980 --> 00:04:14.980]  都是充滿好奇
[00:04:14.980 --> 00:04:16.980]  所以為了配合一下今天的主題
[00:04:16.980 --> 00:04:19.980]  我會跟大家一起預測將來
[00:04:19.980 --> 00:04:21.980]  今天會跟大家看啟示錄
[00:04:21.980 --> 00:04:23.980]  啟示錄是一卷可能不是
[00:04:23.980 --> 00:04:27.980]  最多基督徒認為講關於預言
[00:04:27.980 --> 00:04:29.980]  講將來的經卷
[00:04:29.980 --> 00:04:32.980]  賀年節目很喜歡跟大家講什麼
[00:04:32.980 --> 00:04:33.980]  講意頭
[00:04:33.980 --> 00:04:35.980]  因為我不是賀年節目
[00:04:35.980 --> 00:04:36.980]  我們今天是講道
[00:04:36.980 --> 00:04:39.980]  所以今天還跟大家講一下我們的盡頭
[00:04:39.980 --> 00:04:41.980]  啟示錄是跟我們講盡頭
[00:04:41.980 --> 00:04:46.980]  其實啟示錄本身的意思是指揭開
[00:04:46.980 --> 00:04:48.980]  意思是有些東西已經遮住了
[00:04:48.980 --> 00:04:50.980]  現在揭開給我們看
[00:04:50.980 --> 00:04:52.980]  什麼都一清二楚
[00:04:52.980 --> 00:04:54.980]  所以今年是馬年的時候
[00:04:54.980 --> 00:04:56.980]  我就跟大家一起揭開
[00:04:56.980 --> 00:04:59.980]  啟示錄有關馬的預言
[00:04:59.980 --> 00:05:01.980]  聖經就在這裡
[00:05:01.980 --> 00:05:02.980]  請大家讀
[00:05:02.980 --> 00:05:04.980]  在六章一至八字
[00:05:04.980 --> 00:05:05.980]  請大家讀
[00:05:05.980 --> 00:05:06.980]  預備一二三起
[00:05:06.980 --> 00:05:08.980]  這裏啟示錄告訴我們
[00:05:08.980 --> 00:05:10.980]  出現了四隻馬
[00:05:10.980 --> 00:05:14.980]  分別是白馬、紅馬、黑馬和灰馬
[00:05:14.980 --> 00:05:17.980]  解釋這四隻馬出現或代表什麼之前
[00:05:17.980 --> 00:05:20.980]  就講一下他們為什麼會走出來
[00:05:20.980 --> 00:05:24.980]  六章一節是講到楊高打開了七印
[00:05:24.980 --> 00:05:26.980]  四隻馬逐個走出來
[00:05:26.980 --> 00:05:28.980]  可能有些人就說啟示錄的印是什麼
[00:05:28.980 --> 00:05:29.980]  很害怕
[00:05:29.980 --> 00:05:31.980]  是不是什麼很驚慌的東西
[00:05:31.980 --> 00:05:33.980]  其實不需要驚慌
[00:05:33.980 --> 00:05:35.980]  前面已經告訴我們這個印是什麼
[00:05:35.980 --> 00:05:38.980]  其實五章一節告訴我們
[00:05:38.980 --> 00:05:41.980]  有一本書裡裡外外都充滿字
[00:05:41.980 --> 00:05:42.980]  有很多預言
[00:05:42.980 --> 00:05:45.980]  很多我們要告訴我們的東西
[00:05:45.980 --> 00:05:47.980]  就在這本書裡
[00:05:47.980 --> 00:05:49.980]  有七個印在這裡
[00:05:49.980 --> 00:05:51.980]  意思就是說不是每個人都可以開的
[00:05:51.980 --> 00:05:54.980]  所以那些印其實是解釋這些印
[00:05:54.980 --> 00:05:56.980]  打開一個印的時候就出現了一隻馬
[00:05:56.980 --> 00:05:59.980]  打開第二個印就有第二隻馬
[00:05:59.980 --> 00:06:01.980]  第一隻馬是白馬
[00:06:01.980 --> 00:06:02.980]  白色的馬
[00:06:02.980 --> 00:06:06.980]  白馬剛才打開的時候已經知道它象徵勝利
[00:06:06.980 --> 00:06:09.980]  意思就是說它一出來就贏定了
[00:06:09.980 --> 00:06:10.980]  沒得輸
[00:06:10.980 --> 00:06:11.980]  戰無不勝
[00:06:11.980 --> 00:06:12.980]  大家想到嗎
[00:06:12.980 --> 00:06:16.980]  這隻白馬的威力和可怕之處
[00:06:16.980 --> 00:06:20.980]  你想一下怎樣才可以去到哪裡都贏
[00:06:20.980 --> 00:06:22.980]  什麼才可以做到這樣
[00:06:22.980 --> 00:06:24.980]  我就想起這句對白
[00:06:24.980 --> 00:06:26.980]  可能就是求正旁正
[00:06:26.980 --> 00:06:28.980]  捉蠍捉種捉鬼
[00:06:28.980 --> 00:06:29.980]  全部都是我的人
[00:06:29.980 --> 00:06:30.980]  怎樣跟我鬥
[00:06:30.980 --> 00:06:32.980]  應該是這樣你就會戰無不勝
[00:06:32.980 --> 00:06:33.980]  贏定了
[00:06:33.980 --> 00:06:36.980]  不是因為它真理最強
[00:06:36.980 --> 00:06:39.980]  不是因為它說得好
[00:06:39.980 --> 00:06:40.980]  或者它有真理
[00:06:40.980 --> 00:06:43.980]  是因為它有能力去征服
[00:06:43.980 --> 00:06:45.980]  這種征服可以是帝國
[00:06:45.980 --> 00:06:47.980]  可以是霸權
[00:06:47.980 --> 00:06:50.980]  總之它一出來就要人跪下
[00:06:50.980 --> 00:06:52.980]  要人跟它走
[00:06:52.980 --> 00:06:56.980]  白馬其實最可怕的不是它贏
[00:06:56.980 --> 00:06:59.980]  是它贏到我們開始會覺得
