
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:06.000]  剛才敬拜隊的詩歌
[00:00:06.000 --> 00:00:08.000]  我相信很多弟兄姊妹
[00:00:08.000 --> 00:00:14.000]  無論歌詞或是那種律動
[00:00:14.000 --> 00:00:17.000]  都會幫我們做一個很重要的串連
[00:00:17.000 --> 00:00:20.000]  我自己也很享受其中
[00:00:20.000 --> 00:00:24.000]  特別在不斷宣告
[00:00:24.000 --> 00:00:26.000]  上帝是昔在今在以後永在
[00:00:26.000 --> 00:00:30.000]  那位見路者 同行者的觸動
[00:00:30.000 --> 00:00:32.000]  其實是很感動的
[00:00:32.000 --> 00:00:36.000]  我相信詩歌每一次去唱的時候
[00:00:36.000 --> 00:00:41.000]  不僅僅是唱那種音樂感
[00:00:41.000 --> 00:00:43.000]  或是那種節奏
[00:00:43.000 --> 00:00:45.000]  是唱出你的心情
[00:00:45.000 --> 00:00:47.000]  而那種心情正正就是
[00:00:47.000 --> 00:00:49.000]  有時你說不出來
[00:00:49.000 --> 00:00:52.000]  但詩歌就不斷在當中帶動
[00:00:52.000 --> 00:00:54.000]  我們將心中的說話
[00:00:54.000 --> 00:00:56.000]  透過詩歌再次呈現
[00:00:56.000 --> 00:00:58.000]  每一次唱詩歌的時候
[00:00:58.000 --> 00:01:01.000]  都很感受到你不孤單
[00:01:01.000 --> 00:01:04.000]  有很多弟兄姊妹一起去經歷
[00:01:04.000 --> 00:01:06.000]  是不是?
[00:01:06.000 --> 00:01:08.000]  說到未來的時候
[00:01:08.000 --> 00:01:12.000]  上星期說到未來的危險
[00:01:12.000 --> 00:01:16.000]  今天是一個相連的訊息
[00:01:16.000 --> 00:01:19.000]  就是未來在當中要經歷危險的時候
[00:01:19.000 --> 00:01:21.000]  你要轉變的是什麼?
[00:01:21.000 --> 00:01:26.000]  未來的轉變就是今天的題目
[00:01:26.000 --> 00:01:30.000]  在經文上我選取的是
[00:01:30.000 --> 00:01:32.000]  菲勒比書的經文
[00:01:32.000 --> 00:01:34.000]  菲勒比書的經文當中
[00:01:34.000 --> 00:01:37.000]  是給我們做一個提醒
[00:01:37.000 --> 00:01:39.000]  我自己很喜歡菲勒比書
[00:01:39.000 --> 00:01:43.000]  因為當在菲勒比書當中的內容
[00:01:43.000 --> 00:01:45.000]  再次提醒我們
[00:01:45.000 --> 00:01:52.000]  菲勒比教會是一間在羅馬的駐防城的教會
[00:01:52.000 --> 00:01:57.000]  他面對羅馬的政權和羅馬的文化當中
[00:01:57.000 --> 00:02:00.000]  對我們今天的提醒有什麼幫助?
[00:02:00.000 --> 00:02:02.000]  過去這兩年
[00:02:02.000 --> 00:02:04.000]  我相信你在不同的聚會都聽過
[00:02:04.000 --> 00:02:07.000]  說菲勒比書的
[00:02:07.000 --> 00:02:10.000]  但是今天我看菲勒比書的時候
[00:02:10.000 --> 00:02:12.000]  我希望看一下
[00:02:12.000 --> 00:02:16.000]  保羅希望菲勒比教會在將來
[00:02:16.000 --> 00:02:19.000]  其實他們要有什麼準備?
[00:02:19.000 --> 00:02:22.000]  或者在面對轉變的過程當中
[00:02:22.000 --> 00:02:27.000]  怎樣讓自己的身份再得到認同的時候
[00:02:27.000 --> 00:02:30.000]  去迎向未來的改變?
[00:02:30.000 --> 00:02:33.000]  我選的經文是第三章
[00:02:33.000 --> 00:02:35.000]  第十三節開始
[00:02:35.000 --> 00:02:38.000]  等下姐妹可以一起讀
[00:02:38.000 --> 00:02:40.000]  OK?
[00:02:41.000 --> 00:02:43.000]  可以出嗎?
[00:02:43.000 --> 00:02:48.000]  謝謝
[00:02:48.000 --> 00:02:50.000]  我們一起讀第十三節開始
[00:02:50.000 --> 00:02:53.000]  我們一路讀到二十一節
[00:02:53.000 --> 00:02:54.000]  請
[00:02:54.000 --> 00:02:56.000]  謝謝各位姐妹
[00:02:56.000 --> 00:02:57.000]  我們一起禱告
[00:02:57.000 --> 00:03:00.000]  將我們每當打開你的說話的時候
[00:03:00.000 --> 00:03:02.000]  仍然歷歷在目
[00:03:02.000 --> 00:03:04.000]  因為你是色在今在
[00:03:04.000 --> 00:03:06.000]  以後永在的柱
[00:03:06.000 --> 00:03:08.000]  你為你的子民在每個年代當中
[00:03:08.000 --> 00:03:11.000]  都有我們要聽的說話
[00:03:11.000 --> 00:03:16.000]  以致上帝你仍然帶著我們朝向你的方向
[00:03:16.000 --> 00:03:18.000]  繼續走屬主你的路
[00:03:18.000 --> 00:03:20.000]  願主你今天坐直
[00:03:20.000 --> 00:03:21.000]  享受你當得的榮耀
[00:03:21.000 --> 00:03:23.000]  用聖靈感動我們
[00:03:23.000 --> 00:03:25.000]  在聽你的說話的時候
[00:03:25.000 --> 00:03:27.000]  就當遵他而行
[00:03:27.000 --> 00:03:29.000]  祈禱奉耶穌的名求
[00:03:29.000 --> 00:03:30.000]  阿們
[00:03:30.000 --> 00:03:32.000]  在讀這段經文的時候
[00:03:32.000 --> 00:03:34.000]  我相信你都不難去理解
[00:03:34.000 --> 00:03:37.000]  保羅也是現在說一個很重要的訊息
[00:03:37.000 --> 00:03:40.000]  讓我們明白到當下我們的處境
[00:03:40.000 --> 00:03:41.000]  是不容易的
[00:03:41.000 --> 00:03:43.000]  但又讓我們明白
[00:03:43.000 --> 00:03:46.000]  當下有些人是很威風的
[00:03:46.000 --> 00:03:48.000]  但是
[00:03:48.000 --> 00:03:51.000]  保羅也是用一個忠告的角色告訴我們
[00:03:51.000 --> 00:03:54.000]  他們的結局是會沉淪的
[00:03:54.000 --> 00:03:57.000]  而我們在這個屬天子民的身份當中
[00:03:57.000 --> 00:03:59.000]  我們怎樣自處
[00:03:59.000 --> 00:04:01.000]  以致我們怎樣繼續走下去
[00:04:01.000 --> 00:04:03.000]  是保羅說一個現在
[00:04:03.000 --> 00:04:05.000]  又是說將來的事情
[00:04:05.000 --> 00:04:08.000]  當我們看保羅書信的時候
[00:04:08.000 --> 00:04:09.000]  我們又不難理解
[00:04:09.000 --> 00:04:11.000]  就是很多時候寫書信去
[00:04:11.000 --> 00:04:13.000]  就是保羅還沒去到那裡
[00:04:13.000 --> 00:04:15.000]  又或者是過了之後
[00:04:15.000 --> 00:04:19.000]  他有些事情想跟弟兄姊妹再重提的時候
[00:04:19.000 --> 00:04:20.000]  他寫
[00:04:20.000 --> 00:04:21.000]  預先寫信去
[00:04:21.000 --> 00:04:23.000]  讓他們去明白到
[00:04:23.000 --> 00:04:25.000]  保羅想處理他們的問題
[00:04:25.000 --> 00:04:28.000]  我自己很多時候在福音書講道
[00:04:28.000 --> 00:04:30.000]  都喜歡在書信當中做一個
[00:04:30.000 --> 00:04:32.000]  就是
[00:04:32.000 --> 00:04:33.000]  講道的經文
[00:04:33.000 --> 00:04:36.000]  因為我常常都很想從
[00:04:36.000 --> 00:04:38.000]  保羅的生命當中去看到一個
[00:04:38.000 --> 00:04:39.000]  很重要的訊息就是
[00:04:39.000 --> 00:04:41.000]  其實一個牧者的心腸
[00:04:41.000 --> 00:04:44.000]  他怎樣去顧及他的兒女呢
[00:04:44.000 --> 00:04:46.000]  就是肅靈的兒女
[00:04:46.000 --> 00:04:48.000]  在過程當中你會感受到
[00:04:48.000 --> 00:04:50.000]  保羅正在活現
[00:04:50.000 --> 00:04:52.000]  就是我活著就是基督
[00:04:52.000 --> 00:04:55.000]  那個僕人心智的工作
[00:04:55.000 --> 00:04:57.000]  今天我們沒有讀到
[00:04:57.000 --> 00:04:58.000]  肥立彼書第二章
[00:04:58.000 --> 00:05:01.000]  肥立彼書第二章就是
[00:05:01.000 --> 00:05:03.000]  保羅去寫耶穌基督
[00:05:03.000 --> 00:05:06.000]  道成肉身那種虛己
[00:05:06.000 --> 00:05:08.000]  那種書尊降貴
[00:05:08.000 --> 00:05:10.000]  那種僕人的心智
[00:05:10.000 --> 00:05:12.000]  甚至死在十字架上
[00:05:12.000 --> 00:05:13.000]  成就上帝的工作
[00:05:13.000 --> 00:05:14.000]  那種僕人
[00:05:14.000 --> 00:05:17.000]  那種致死忠心
[00:05:17.000 --> 00:05:18.000]  完成使命
[00:05:18.000 --> 00:05:20.000]  那個新教
[00:05:20.000 --> 00:05:23.000]  而保羅正正就是朝主的方向
[00:05:23.000 --> 00:05:25.000]  去走他
[00:05:25.000 --> 00:05:27.000]  就算是那一刻
[00:05:27.000 --> 00:05:29.000]  甚至乎他預示將來
[00:05:29.000 --> 00:05:30.000]  要做的工作
[00:05:30.000 --> 00:05:34.000]  這個就是保羅想讓更多人明白到
[00:05:34.000 --> 00:05:35.000]  他為什麼這樣做
[00:05:35.000 --> 00:05:37.000]  肥立彼書大家都知道
[00:05:37.000 --> 00:05:39.000]  是保羅後期寫的
[00:05:39.000 --> 00:05:40.000]  在獄中的時候寫
[00:05:40.000 --> 00:05:42.000]  但是可能傳統
[00:05:42.000 --> 00:05:43.000]  大家一直以來
[00:05:43.000 --> 00:05:44.000]  去認識肥立彼書的時候
[00:05:44.000 --> 00:05:47.000]  都會記住就是講喜樂
[00:05:47.000 --> 00:05:50.000]  但是你慢慢當你
[00:05:50.000 --> 00:05:51.000]  教會經歷久了
[00:05:51.000 --> 00:05:52.000]  人生越來越多了
[00:05:52.000 --> 00:05:54.000]  看聖經多了的時候
[00:05:54.000 --> 00:05:55.000]  你又很難去理解
[00:05:55.000 --> 00:05:56.000]  就是一個坐牢的人
[00:05:56.000 --> 00:05:58.000]  為什麼會講喜樂呢
[00:05:58.000 --> 00:06:00.000]  一個懷才不遇
[00:06:00.000 --> 00:06:03.000]  甚至乎是不公平待遇
[00:06:03.000 --> 00:06:04.000]  但是又想做的事情
[00:06:04.000 --> 00:06:06.000]  不讓他做的過程當中
[00:06:06.000 --> 00:06:08.000]  其實有很多冤屈的
[00:06:08.000 --> 00:06:12.000]  這個人如何談得出喜樂呢
[00:06:12.000 --> 00:06:14.000]  當我們真的要知道
[00:06:14.000 --> 00:06:16.000]  其實他背後做事
[00:06:16.000 --> 00:06:17.000]  或者是對
[00:06:17.000 --> 00:06:22.000]  他要傳遞什麼訊息給弟兄姊妹的時候
[00:06:22.000 --> 00:06:24.000]  對我們今天其實來說
[00:06:24.000 --> 00:06:25.000]  是很大的提醒
[00:06:25.000 --> 00:06:27.000]  所以今天花點時間
[00:06:27.000 --> 00:06:29.000]  和大家從第十三節到二十一節
[00:06:29.000 --> 00:06:31.000]  這幾節經文當中
[00:06:31.000 --> 00:06:34.000]  其實他對三張保羅大的訊息是什麼
[00:06:34.000 --> 00:06:37.000]  慢慢來看看
[00:06:37.000 --> 00:06:38.000]  第十三節
[00:06:38.000 --> 00:06:41.000]  弟兄們博不士以為自己已經得著了
[00:06:41.000 --> 00:06:42.000]  我只有一件事
[00:06:42.000 --> 00:06:44.000]  就是忘記背後努力面前的
[00:06:44.000 --> 00:06:46.000]  經文有很多弟兄姊妹會背的
[00:06:46.000 --> 00:06:48.000]  還有很多時候都會寫在
[00:06:48.000 --> 00:06:50.000]  送給別人的卡上
[00:06:50.000 --> 00:06:53.000]  不知道是考得不好的時候寫
[00:06:53.000 --> 00:06:54.000]  還是
[00:06:54.000 --> 00:06:55.000]  不是不是不是
[00:06:55.000 --> 00:06:56.000]  應該考得好的時候都會寫
[00:06:56.000 --> 00:06:59.000]  叫你再上一層樓
[00:06:59.000 --> 00:07:03.000]  有時入學的神學生
[00:07:03.000 --> 00:07:05.000]  想入學蒙召的時候
[00:07:05.000 --> 00:07:08.000]  我都聽過入學見證是說這段經文
[00:07:08.000 --> 00:07:10.000]  其實
[00:07:10.000 --> 00:07:11.000]  我已經得著了
[00:07:11.000 --> 00:07:13.000]  Nabano這個字
[00:07:13.000 --> 00:07:15.000]  在我講道之前都講過
[00:07:15.000 --> 00:07:16.000]  保羅很喜歡用這個字
[00:07:16.000 --> 00:07:17.000]  得著
[00:07:17.000 --> 00:07:18.000]  抓住
[00:07:18.000 --> 00:07:19.000]  捉緊
[00:07:19.000 --> 00:07:21.000]  Nabano這個字其實是
[00:07:21.000 --> 00:07:23.000]  保羅常常都用主動的方式去講
[00:07:23.000 --> 00:07:25.000]  其實你自己要捉緊一點
[00:07:25.000 --> 00:07:27.000]  你自己主動一點
[00:07:27.000 --> 00:07:29.000]  因為在過程當中
[00:07:29.000 --> 00:07:32.000]  我們要抓住什麼信念
[00:07:32.000 --> 00:07:34.000]  抓住什麼原則
[00:07:34.000 --> 00:07:36.000]  去過你的生活
[00:07:36.000 --> 00:07:38.000]  其實是看清楚你自己是什麼人
[00:07:38.000 --> 00:07:42.000]  我常常都講
[00:07:42.000 --> 00:07:45.000]  今天做人認真是很辛苦的
[00:07:45.000 --> 00:07:47.000]  不認真的人其實真的沒有原則
[00:07:47.000 --> 00:07:49.000]  是不是呢
[00:07:49.000 --> 00:07:52.000]  有點爛是不是
[00:07:52.000 --> 00:07:53.000]  是不是
[00:07:53.000 --> 00:07:55.000]  你都要想一下是不是呢
[00:07:55.000 --> 00:07:56.000]  是不是呢
[00:07:56.000 --> 00:07:58.000]  通常你講這些好像無關痛癢
[00:07:58.000 --> 00:08:00.000]  沒有什麼絕對標準的話
[00:08:00.000 --> 00:08:02.000]  就很多haters可能會出現
[00:08:02.000 --> 00:08:05.000]  就是一些toxic的東西就出來了
[00:08:05.000 --> 00:08:07.000]  但是
[00:08:07.000 --> 00:08:11.000]  我們可能很難界定那個人有沒有原則
[00:08:11.000 --> 00:08:14.000]  那個人很難界定那個人有沒有抓住一些東西
[00:08:14.000 --> 00:08:17.000]  但你自己知道你自己沒有抓住東西
[00:08:17.000 --> 00:08:19.000]  今天別人問你的決定
[00:08:19.000 --> 00:08:21.000]  你的立場或者你的表達方法
[00:08:21.000 --> 00:08:25.000]  或者你用什麼判斷那件事
[00:08:25.000 --> 00:08:28.000]  其實你都在問你自己在得著什麼
[00:08:28.000 --> 00:08:31.000]  很困難
[00:08:31.000 --> 00:08:35.000]  但是保羅提醒弟兄們
[00:08:35.000 --> 00:08:38.000]  我不是說自己已經是抓住了
[00:08:38.000 --> 00:08:40.000]  但他不是自己抓住了
[00:08:40.000 --> 00:08:42.000]  但他又事實上是抓住了
[00:08:42.000 --> 00:08:44.000]  他抓住了一件事就是
[00:08:44.000 --> 00:08:49.000]  忘記背後面前不是代表他忘記了他以前身份上的東西
[00:08:49.000 --> 00:08:52.000]  在第三章之前他都數自己的身家
[00:08:52.000 --> 00:08:53.000]  他自己的身份
[00:08:53.000 --> 00:08:56.000]  但那件事以往那麼自恃對他來說
