
[00:00:00.000 --> 00:00:02.440]  各位弟兄姊妹晚安
[00:00:02.440 --> 00:00:05.200]  歡迎大家來到我們
[00:00:05.200 --> 00:00:08.840]  香港基督徒神學八課的第三課
[00:00:08.840 --> 00:00:13.720]  這是一個神學的八課
[00:00:13.720 --> 00:00:18.080]  既是我們Fold Church一個很重要的DNA
[00:00:18.080 --> 00:00:21.360]  也是一個很認真的神學課程
[00:00:21.360 --> 00:00:24.200]  讓大家可以思考一下
[00:00:24.200 --> 00:00:26.320]  我們在這個年代裡
[00:00:26.320 --> 00:00:29.120]  如何重新演繹我們的信仰
[00:00:29.120 --> 00:00:33.240]  所以在第一課裡我們講我們的呼召
[00:00:33.240 --> 00:00:34.440]  成為基督徒
[00:00:34.440 --> 00:00:35.880]  我們重新決志
[00:00:35.880 --> 00:00:38.840]  第二課我們講我們福音的內容
[00:00:38.840 --> 00:00:42.080]  第三課我們也會講教會
[00:00:42.080 --> 00:00:47.280]  我想教會是一個很重要的題目
[00:00:47.280 --> 00:00:48.360]  特別對我來說
[00:00:48.360 --> 00:00:51.080]  在這四五年裡
[00:00:51.080 --> 00:00:54.480]  教會論作為一個神學系統來說
[00:00:54.480 --> 00:00:56.680]  教會論在這幾年裡
[00:00:56.680 --> 00:00:59.760]  是很花時間思考的題目
[00:00:59.760 --> 00:01:03.160]  所以今天也將我這幾年裡
[00:01:03.160 --> 00:01:05.680]  想的東西、寫的東西
[00:01:05.680 --> 00:01:07.760]  重新講一次
[00:01:07.760 --> 00:01:10.760]  特別在我們Fold Church的場景裡
[00:01:10.760 --> 00:01:12.920]  所以今天我們的題目叫做
[00:01:12.920 --> 00:01:13.920]  Let's Fold
[00:01:13.920 --> 00:01:17.720]  當然Fold是Fold Church的Flow
[00:01:17.720 --> 00:01:18.920]  當然Fold Church的Flow
[00:01:18.920 --> 00:01:20.440]  Flow字是流淌
[00:01:20.440 --> 00:01:23.320]  我們講教會的理念
[00:01:23.320 --> 00:01:26.640]  所以今天我們來思考一下
[00:01:26.640 --> 00:01:31.040]  在這個亂世裡思考一下
[00:01:31.040 --> 00:01:33.480]  教會是什麼
[00:01:33.480 --> 00:01:36.720]  這個問題我們必須回到最基本的問題
[00:01:36.720 --> 00:01:39.520]  雖然我們回到教會很久了
[00:01:39.520 --> 00:01:45.840]  但我們比較認真去思考這個題目
[00:01:45.840 --> 00:01:46.920]  其實也沒有很多機會
[00:01:46.920 --> 00:01:48.360]  雖然我們大概也知道
[00:01:48.360 --> 00:01:51.920]  可能大家以前也上過類似的主要學科課程
[00:01:51.920 --> 00:01:54.360]  知道教會不是一棟建築物
[00:01:54.360 --> 00:01:55.360]  不是建築物
[00:01:55.360 --> 00:01:57.600]  而是一群人之類的
[00:01:57.600 --> 00:02:03.480]  不過我想這個題目是值得再進一步思考
[00:02:03.480 --> 00:02:06.600]  所以我們今天講到教會時
[00:02:06.600 --> 00:02:10.760]  我們對於教會的認識
[00:02:10.760 --> 00:02:12.520]  其實也是來來去去
[00:02:12.520 --> 00:02:14.600]  出於大家的教會經驗
[00:02:14.600 --> 00:02:16.720]  可能你決志想著之後
[00:02:16.720 --> 00:02:18.320]  回到你的母會
[00:02:18.320 --> 00:02:20.400]  或者你中學時期開始回到教會
[00:02:20.400 --> 00:02:22.520]  可能你住過幾間教會
[00:02:22.520 --> 00:02:24.600]  但其實你對教會的經驗
[00:02:24.600 --> 00:02:27.200]  大概也是局限在這幾間教會裡面
[00:02:27.200 --> 00:02:30.880]  所以我們應該是更加闊一點
[00:02:30.880 --> 00:02:36.000]  大家沒有什麼機會能夠參加全球所有的教會
[00:02:36.000 --> 00:02:37.280]  或者在歷史裡面
[00:02:37.280 --> 00:02:40.640]  從基督耶穌升天之後到現在
[00:02:40.640 --> 00:02:43.400]  這麼多的教會
[00:02:43.400 --> 00:02:45.680]  這是一個很重要的視野
[00:02:45.680 --> 00:02:48.480]  因為我們去思考教會是什麼時候
[00:02:48.480 --> 00:02:51.200]  我們不是純粹想香港的教會
[00:02:51.200 --> 00:02:55.720]  香港教會可能是在大角咀的二樓教會
[00:02:55.720 --> 00:02:58.280]  一間比較經典的香港教會
[00:02:58.280 --> 00:02:59.760]  上樓搭電梯
[00:02:59.760 --> 00:03:01.840]  一間大概八多呎的單位
[00:03:01.840 --> 00:03:03.280]  或者是一間學校
[00:03:03.280 --> 00:03:05.560]  大概大家的經驗都是這樣
[00:03:05.560 --> 00:03:10.160]  我離開香港讀書的那幾年
[00:03:10.160 --> 00:03:11.440]  其實是很闊眼界的
[00:03:11.440 --> 00:03:15.280]  因為我真的離開了香港教會
[00:03:15.280 --> 00:03:18.920]  去看到其他在世界不同的基督徒
[00:03:18.920 --> 00:03:21.760]  都是叫做教會群體的人是怎麼樣的
[00:03:21.760 --> 00:03:25.360]  如果你去希臘看的時候
[00:03:25.360 --> 00:03:27.080]  希臘的東正教會的時候
[00:03:27.080 --> 00:03:27.880]  發覺很不同
[00:03:27.880 --> 00:03:29.280]  一群人穿著一件袍
[00:03:29.280 --> 00:03:30.240]  留著鬍子
[00:03:30.240 --> 00:03:31.360]  有一支麥克風在這裡
[00:03:31.360 --> 00:03:32.200]  不是在說唱
[00:03:32.200 --> 00:03:35.480]  而是在這裡拿著一些經
[00:03:35.480 --> 00:03:36.480]  很多的煙
[00:03:36.480 --> 00:03:37.520]  很多的燒香
[00:03:37.520 --> 00:03:40.920]  十二門徒的像
[00:03:40.920 --> 00:03:42.400]  諸如此類的
[00:03:42.400 --> 00:03:44.280]  天主教會又很不同
[00:03:44.280 --> 00:03:46.520]  如果你去內地的教會
[00:03:46.520 --> 00:03:48.000]  又有很不同的景象
[00:03:48.000 --> 00:03:51.000]  所以我想很多人的教會經驗其實都很不同
[00:03:51.000 --> 00:03:53.000]  你想想你看囂張的教會
[00:03:53.000 --> 00:03:54.200]  又叫教會
[00:03:54.200 --> 00:03:56.000]  東正教會
[00:03:56.000 --> 00:03:57.800]  羅馬天主教會都是叫教會
[00:03:57.800 --> 00:03:59.000]  所以我們今天來想
[00:03:59.000 --> 00:04:01.440]  我們什麼叫做教會
[00:04:01.440 --> 00:04:04.680]  不是單單局限在我們
[00:04:04.680 --> 00:04:07.200]  大家所認識的這麼多年裡面
[00:04:07.200 --> 00:04:08.320]  那些華人教會
[00:04:08.320 --> 00:04:09.600]  香港教會的經驗
[00:04:09.600 --> 00:04:11.560]  而是更加來看
[00:04:11.560 --> 00:04:14.120]  究竟是教什麼呢
[00:04:14.120 --> 00:04:17.800]  所以這是我們第一個要去問的實行問題
[00:04:17.800 --> 00:04:20.560]  究竟教會是什麼
[00:04:20.560 --> 00:04:23.880]  這是每一個教會論裡面我們都會問的問題
[00:04:23.880 --> 00:04:28.480]  不過你會發覺其實有很多不同的答案
[00:04:28.480 --> 00:04:33.200]  如果你去看東方教會的傳統
[00:04:33.200 --> 00:04:35.800]  或者羅馬天主教會的傳統的時候
[00:04:35.800 --> 00:04:40.560]  教會是什麼其實是一個很不同的定義給你的
[00:04:40.560 --> 00:04:43.880]  當然我們有一定程度的理解
[00:04:43.880 --> 00:04:48.200]  對於全教會來說我們有特別的理解
[00:04:48.200 --> 00:04:49.880]  當然是根據聖經
[00:04:49.880 --> 00:04:53.440]  所以我們去想究竟教會是什麼
[00:04:53.440 --> 00:04:55.640]  我想我要給大家更加
[00:04:55.640 --> 00:05:00.320]  比以前所認識的更加來進心
[00:05:00.320 --> 00:05:02.680]  和認真去想的問題
[00:05:02.680 --> 00:05:09.440]  教會是一個神學的物體
[00:05:09.440 --> 00:05:12.600]  教會是一個神聖的物體
[00:05:12.600 --> 00:05:17.760]  我們看到教會裡面有很多不同的論述
[00:05:17.760 --> 00:05:23.200]  不過當你發現在公元一世紀裡面
[00:05:23.200 --> 00:05:25.640]  出現了《少信經》的時候
[00:05:25.640 --> 00:05:31.400]  《信經》裡面第一件很認真要大家信的事情
[00:05:31.400 --> 00:05:34.360]  除了信聖父、信聖靈之外
[00:05:34.360 --> 00:05:35.960]  第一件事是什麼
[00:05:35.960 --> 00:05:39.160]  就是我信聖兒宮之教會
[00:05:39.160 --> 00:05:43.720]  所以當教會在《信經》裡面
[00:05:43.720 --> 00:05:46.920]  成為了聖父、聖子、聖靈之後
[00:05:46.920 --> 00:05:50.600]  第四個我們去認信的事情的時候
[00:05:50.600 --> 00:05:55.120]  其實教會就不是純粹我翻譯這麼簡單
[00:05:55.120 --> 00:06:00.000]  事實上現在你會發現很多的宗教都有類似的東西
[00:06:00.000 --> 00:06:03.160]  你會發現佛教也抄襲我們
[00:06:03.160 --> 00:06:04.840]  佛教也有團契的
[00:06:04.840 --> 00:06:06.560]  佛教也有詩歌的
[00:06:06.560 --> 00:06:08.920]  佛教也有每個星期一次的聚會
[00:06:08.920 --> 00:06:09.840]  其實他們不需要的
[00:06:09.840 --> 00:06:12.680]  但他們也有抄襲我們基督教的東西
[00:06:12.680 --> 00:06:16.800]  我們基督教有崇拜、團契、詩歌、敬拜
[00:06:16.800 --> 00:06:19.680]  他們也有類似的東西
[00:06:19.680 --> 00:06:24.480]  但教會其實不是純粹運作這件事
[00:06:24.480 --> 00:06:28.680]  維持了我們基督信仰宗教有效發展
[00:06:28.680 --> 00:06:31.880]  一個這樣的組織這麼簡單
[00:06:31.880 --> 00:06:35.320]  它是一個更加深層次的意義
[00:06:35.320 --> 00:06:36.880]  特別當你發現
[00:06:36.880 --> 00:06:40.280]  在《信經》裡面第四個item
[00:06:40.280 --> 00:06:42.040]  我們去認信的時候
[00:06:42.040 --> 00:06:44.480]  如果出現了教會這個字
[00:06:44.480 --> 00:06:46.280]  我信教會
[00:06:46.280 --> 00:06:47.680]  Catholic Church
[00:06:47.680 --> 00:06:48.400]  聖人公之教會
[00:06:48.400 --> 00:06:50.720]  聖人公是一個形容詞
[00:06:50.720 --> 00:06:53.720]  但最重要的是我信教會
[00:06:53.720 --> 00:06:57.280]  我所相信的教會
[00:06:57.280 --> 00:07:02.560]  是我們所認信的很重要的第四個環節
[00:07:02.560 --> 00:07:05.600]  即是繼三一上帝之後的一個很重要的環節
[00:07:05.600 --> 00:07:07.840]  所以當我們這樣想的時候
[00:07:07.840 --> 00:07:13.120]  教會這件事不是純粹沒有翻或找到一間的問題
[00:07:13.120 --> 00:07:17.840]  而是在我們整個的認信和信裡面
[00:07:17.840 --> 00:07:20.040]  是一個很重要的事情
[00:07:20.040 --> 00:07:26.840]  所以希望大家今天可以比過往更加能夠認真去看待
[00:07:26.840 --> 00:07:30.760]  教會是什麼東西呢?
[00:07:30.760 --> 00:07:34.680]  當然教會是一個新約的字
[00:07:34.680 --> 00:07:37.360]  舊約裡面是沒有教會的
[00:07:37.360 --> 00:07:39.520]  舊約有會堂
[00:07:39.520 --> 00:07:40.440]  有群體
[00:07:40.440 --> 00:07:41.920]  但是不同的事
[00:07:41.920 --> 00:07:43.320]  教會是什麼?
[00:07:43.320 --> 00:07:44.920]  是一個新的創造
[00:07:44.920 --> 00:07:46.320]  是一個新創造
[00:07:46.320 --> 00:07:49.000]  是基督耶穌升天之後
[00:07:49.000 --> 00:07:52.560]  我們說教會什麼時候生日
[00:07:52.560 --> 00:07:55.320]  你聽過可能就是說聖靈降臨節
[00:07:55.320 --> 00:07:57.000]  當基督耶穌升天之後
[00:07:57.000 --> 00:07:58.480]  聖靈降臨之後
[00:07:58.480 --> 00:08:00.760]  這個就是教會誕生的時候
[00:08:00.760 --> 00:08:05.080]  所以教會這個Ecclesia的概念
[00:08:05.080 --> 00:08:07.840]  是一個嶄新的概念
[00:08:07.840 --> 00:08:10.440]  是新約的一群門徒
[00:08:10.440 --> 00:08:17.960]  保羅等等他們重新開始的一個物體
[00:08:17.960 --> 00:08:22.760]  福音書裡面其實都沒有出現教會這個字
[00:08:22.760 --> 00:08:26.760]  十二門徒雖然一起生活
[00:08:26.760 --> 00:08:28.960]  但都不是叫做教會
[00:08:28.960 --> 00:08:30.640]  但教會正正是什麼?
[00:08:30.640 --> 00:08:32.600]  就是少林寺裡面大家所說的
[00:08:32.600 --> 00:08:33.840]  當他們一起祈禱
[00:08:33.840 --> 00:08:34.760]  聖靈就降臨
[00:08:34.760 --> 00:08:36.600]  然後就開始了
[00:08:36.600 --> 00:08:38.160]  整個宇宙
[00:08:38.160 --> 00:08:38.720]  說大一點
[00:08:38.720 --> 00:08:41.680]  宇宙裡面第一個的教會
[00:08:41.680 --> 00:08:45.760]  所以教會正正就是一個這樣的事物
[00:08:45.760 --> 00:08:53.440]  當然我們如果去看一些字眼的時候
[00:08:53.440 --> 00:08:59.960]  我本身有些字在這裡
[00:08:59.960 --> 00:09:02.120]  應該出不到字的
[00:09:02.120 --> 00:09:04.880]  為什麼會這樣?
[00:09:04.880 --> 00:09:05.440]  我要了
[00:09:05.440 --> 00:09:06.520]  沒有就沒有了
[00:09:06.520 --> 00:09:13.400]  教會其實有幾個不同的聖經裡面形容
