
[00:00:00.000 --> 00:00:02.000]  (廣東話)
[00:00:02.000 --> 00:00:04.320]  因為啟示了這段經文
[00:00:04.320 --> 00:00:06.320]  一來有很多人說不明白
[00:00:06.320 --> 00:00:08.000]  二來剛才有人跟我說
[00:00:08.000 --> 00:00:10.800]  原來在YouTube也有問題
[00:00:10.800 --> 00:00:15.200]  就說為甚麼這段經文會有這個講題呢
[00:00:15.200 --> 00:00:19.600]  為了讓大家對這段經文可以有深刻的印象
[00:00:19.600 --> 00:00:21.800]  所以希望透過剛才這個演繹
[00:00:21.800 --> 00:00:25.600]  大家可以對於經文的描述可以立體一點
[00:00:25.600 --> 00:00:28.400]  但最重要我們也是求聖靈去幫助我們
[00:00:28.400 --> 00:00:31.000]  希望我們可以明白聖經的說話
[00:00:31.000 --> 00:00:33.000]  也讓我們可以開眼界
[00:00:33.000 --> 00:00:35.000]  看得見祂要我們去看的東西
[00:00:35.000 --> 00:00:36.600]  我們一起禱告吧
[00:00:36.600 --> 00:00:38.400]  真是因著我們去感謝讚美祢
[00:00:38.400 --> 00:00:40.600]  因為祢是坐在寶座上的
[00:00:40.600 --> 00:00:42.600]  祢是掌管天下的
[00:00:42.600 --> 00:00:45.000]  祢的恩典是與我們同在的
[00:00:45.000 --> 00:00:47.200]  今天我們去看祢的話語的時候
[00:00:47.200 --> 00:00:48.800]  求主祢去幫助我們
[00:00:48.800 --> 00:00:51.800]  特別求聖靈去成為我們每一個人的老師
[00:00:51.800 --> 00:00:55.800]  去教導我們明白我們經常說看不明白的啟示錄
[00:00:55.800 --> 00:00:57.800]  也親自去感動我們
[00:00:57.800 --> 00:01:00.800]  讓我們看見主祢的說話那種能力
[00:01:00.800 --> 00:01:04.600]  也讓我們看見主祢是常常與我們同在
[00:01:04.600 --> 00:01:07.400]  以致我們縱使面對很多困難
[00:01:07.400 --> 00:01:11.400]  我們今天可以靠著祢的力量去面對
[00:01:11.400 --> 00:01:14.400]  我們將聽祢的話語的時間交給祢
[00:01:14.400 --> 00:01:17.600]  願神祢與我們一起幫助我們
[00:01:17.600 --> 00:01:18.400]  引導我們
[00:01:18.400 --> 00:01:20.800]  我們這樣禱告奉耶穌基督的聖名祈求
[00:01:20.800 --> 00:01:21.800]  阿們
[00:01:21.800 --> 00:01:25.800]  有一晚崇拜完結後
[00:01:25.800 --> 00:01:29.200]  我通常會去買宵夜吃的
[00:01:29.200 --> 00:01:35.200]  當天我去買魚肉碗仔翅
[00:01:35.200 --> 00:01:37.200]  如果你去過這間大圍小吃
[00:01:37.200 --> 00:01:39.200]  我真的去這間大圍小吃買的
[00:01:39.200 --> 00:01:40.800]  如果你去過這間大圍小吃
[00:01:40.800 --> 00:01:43.200]  就知道大圍小吃分三條隊
[00:01:43.200 --> 00:01:45.200]  最左邊是買魚蛋燒賣
[00:01:45.200 --> 00:01:47.800]  中間是買魚肉碗仔翅
[00:01:47.800 --> 00:01:52.200]  最左邊是買類似煎釀三寶的
[00:01:52.200 --> 00:01:53.600]  在排隊中
[00:01:53.600 --> 00:01:56.200]  前面有個媽媽和大約五歲的女兒
[00:01:56.200 --> 00:01:58.200]  排著排著就到了
