
[00:00:00.000 --> 00:00:04.000]  (廣東話)
[00:00:04.000 --> 00:00:12.000]  首先和在過去暑假的時候去了台灣圖
[00:00:12.000 --> 00:00:16.000]  在Vancouver和英國Birmingham
[00:00:16.000 --> 00:00:19.000]  London的頂姊妹大聲招呼
[00:00:19.000 --> 00:00:21.000]  在那邊的Full Church
[00:00:21.000 --> 00:00:25.000]  待會幾個小時後就會是多倫多的崇拜
[00:00:25.000 --> 00:00:29.000]  Full Church 再下一次會是他們第一次的洗禮
[00:00:29.000 --> 00:00:32.000]  為他們開心快樂
[00:00:32.000 --> 00:00:36.000]  紀念Vancouver的頂姊妹在Full Church
[00:00:36.000 --> 00:00:38.000]  也經歷了一些不容易的事
[00:00:38.000 --> 00:00:41.000]  希望在過程中繼續看到上帝恩典
[00:00:41.000 --> 00:00:46.000]  三個英國的地方是我八月尾去過的地方
[00:00:46.000 --> 00:00:49.000]  跟不同的頂姊妹聊天
[00:00:49.000 --> 00:00:54.000]  我也想將香港Full Church的頂姊妹的文案帶給
[00:00:54.000 --> 00:00:56.000]  在英國的頂姊妹
[00:00:56.000 --> 00:00:59.000]  給他們掌聲歡迎
[00:00:59.000 --> 00:01:05.000]  他們也是一班不容易在不同地方堅持的頂姊妹
[00:01:05.000 --> 00:01:09.000]  這篇信息是我暑假過去之後
[00:01:09.000 --> 00:01:11.000]  想的信息
[00:01:11.000 --> 00:01:14.000]  特別是在海外華人教會裡
[00:01:14.000 --> 00:01:16.000]  尤其是香港教會裡
[00:01:16.000 --> 00:01:18.000]  去思考一個課題
[00:01:18.000 --> 00:01:24.000]  希望今天藉著馬福音第四章兩個的比喻
[00:01:24.000 --> 00:01:26.000]  我們一起思考一下
[00:01:26.000 --> 00:01:29.000]  到底現在在海外的華人教會
[00:01:29.000 --> 00:01:32.000]  在想什麼?或者可以怎麼做?
[00:01:32.000 --> 00:01:34.000]  其實也不知道怎麼做
[00:01:34.000 --> 00:01:37.000]  特別是香港教會面對前面的路的時候
[00:01:37.000 --> 00:01:39.000]  當我們說跟隨的時候
[00:01:39.000 --> 00:01:40.000]  我們要怎麼做?
[00:01:40.000 --> 00:01:44.000]  但這些信息是我暑假思考過來的
[00:01:44.000 --> 00:01:47.000]  一些心路歷程的經過
[00:01:47.000 --> 00:01:53.000]  說馬福音第四章26-29節的比喻
