
[00:00:00.000 --> 00:00:27.000]  (廣東話)
[00:00:27.000 --> 00:00:33.000]  (陳振英) 今天跟大家看一個新月題,關於高貴
[00:00:33.000 --> 00:00:42.000]  今天很開心收到文宣設計的圖畫,關於一個玻璃杯透光
[00:00:42.000 --> 00:00:48.000]  文字上的描述都是很巧妙的,看似不是很貴
[00:00:48.000 --> 00:00:55.000]  但是裝什麼,在誰的手上用到的器皿,都是很不同
[00:00:55.000 --> 00:01:03.000]  今天選的經文是跟上星期的經文相連的
[00:01:03.000 --> 00:01:12.000]  我其實沒有跟港元合作,坦白說,上星期他出了powerpoint的時候
[00:01:12.000 --> 00:01:15.000]  我看了一下,覺得是合作的一段
[00:01:15.000 --> 00:01:19.000]  當然他是在說本真,我是在說高貴
[00:01:19.000 --> 00:01:24.000]  但是大家跟上星期的經文的起承轉合都有些關聯
[00:01:24.000 --> 00:01:34.000]  因為經文信息是因著器皿,或者因著內涵的本真
[00:01:34.000 --> 00:01:39.000]  來突顯出高貴的氣質
[00:01:39.000 --> 00:01:42.000]  先跟大家看看今天的經文
[00:01:42.000 --> 00:01:49.000]  經文有四章,六至十一節,上次第七節就停了
[00:01:49.000 --> 00:01:54.000]  這次就去到第十一節,我們先從第六節開始讀起
[00:01:54.000 --> 00:02:02.000]  天上帝已經問了一次,告訴我們我們是蒙光照的人
[00:02:02.000 --> 00:02:07.000]  是上帝你的憐憫,我們得聞福音
[00:02:07.000 --> 00:02:11.000]  也是被你的光光照,我們是一個什麼樣的人
[00:02:11.000 --> 00:02:16.000]  但是上帝你選取我們這個瓦器,成為你貴重的器皿
[00:02:16.000 --> 00:02:22.000]  我們可以藉著我們與人相遇的時候,光照他人
[00:02:22.000 --> 00:02:26.000]  求主你繼續光照我們,每當你打開你的說話
[00:02:26.000 --> 00:02:32.000]  你營救對我們的說話,從今時直到永遠,阿門
[00:02:32.000 --> 00:02:38.000]  看完經文的時候,回看之前那段經文是什麼
[00:02:38.000 --> 00:02:40.000]  之前第一節的時候
[00:02:40.000 --> 00:02:44.000]  我們既蒙念文受了者,積憤卻不喪膽
[00:02:44.000 --> 00:02:48.000]  保羅很平白地說了一句很簡單的話
[00:02:48.000 --> 00:02:52.000]  我們既然蒙念文受了積事,就不喪膽
[00:02:52.000 --> 00:02:56.000]  得到這個身份的時候就不用怕,很簡單
[00:02:56.000 --> 00:03:01.000]  但是蒙念文這個字我們再認真想想
[00:03:01.000 --> 00:03:04.000]  其實是不是必然的呢?其實不是的
[00:03:04.000 --> 00:03:08.000]  如果你看回保羅在書信裡面常常都強調一樣東西
[00:03:08.000 --> 00:03:12.000]  其實我是一個什麼樣的人?我是一個罪魁
[00:03:12.000 --> 00:03:14.000]  我是一個以前迫不得上帝的人
[00:03:14.000 --> 00:03:16.000]  我是一個迫不得教會的人
[00:03:16.000 --> 00:03:20.000]  我不是一個好人
[00:03:20.000 --> 00:03:25.000]  正正因為他不是一個好人,但他經歷過上帝的憐憫
[00:03:25.000 --> 00:03:30.000]  經歷上帝的光照,經歷上帝給他的生命改造的時候
[00:03:30.000 --> 00:03:35.000]  他認真想想,其實上帝不單止憐憫我
[00:03:35.000 --> 00:03:37.000]  他還用我
[00:03:37.000 --> 00:03:42.000]  我不知道你們有沒有經歷過這些數年經驗
[00:03:42.000 --> 00:03:45.000]  或者你的信仰生命歷程有沒有走過一些路
[00:03:45.000 --> 00:03:48.000]  我自己蒙召讀神學之先
[00:03:48.000 --> 00:03:54.000]  有六年時間我沒有做福音戒毒的工作
[00:03:54.000 --> 00:03:58.000]  所以有時候我逢星期二,因為那時候是輪班工作
[00:03:58.000 --> 00:04:03.000]  逢星期二我都會參與戒毒的團體小組
[00:04:03.000 --> 00:04:11.000]  我自己很深刻地去感受到那些過來人的弟兄分享
[00:04:11.000 --> 00:04:16.000]  也很深刻地去感受到他們一而再再而三地戒不掉
[00:04:16.000 --> 00:04:21.000]  又再吃,又戒不掉,又再吃
[00:04:21.000 --> 00:04:26.000]  其中一個我自己很深刻的就是
[00:04:26.000 --> 00:04:31.000]  有兩次就是我希望這次真的戒得掉
[00:04:31.000 --> 00:04:33.000]  我希望這次真的戒得掉
[00:04:33.000 --> 00:04:36.000]  最後有些情況就是戒不掉
[00:04:36.000 --> 00:04:38.000]  但在戒不掉的過程中,我都問
[00:04:38.000 --> 00:04:44.000]  其實這麼多次都戒不掉,為什麼你戒不掉呢?
[00:04:44.000 --> 00:04:48.000]  接著他說,我也想著戒不掉
[00:04:48.000 --> 00:04:54.000]  但總有人提醒我,其實你還有一條命的,再試吧
[00:04:54.000 --> 00:04:56.000]  在過程中再試的時候
[00:04:56.000 --> 00:05:00.000]  當然他戒不掉的那幾次是什麼呢?
[00:05:00.000 --> 00:05:03.000]  都是反反覆覆地去吃美沙糖
[00:05:03.000 --> 00:05:06.000]  或者其他方法,找人綁住他
[00:05:06.000 --> 00:05:11.000]  把他關進大陸的村屋或者其他地方
[00:05:11.000 --> 00:05:16.000]  但當很多這些機會都不行的時候
[00:05:16.000 --> 00:05:19.000]  那些人建議他接受科興戒毒
[00:05:19.000 --> 00:05:22.000]  我首先說,我不是神化了科興戒毒
[00:05:22.000 --> 00:05:25.000]  但科興戒毒讓他明白到
[00:05:25.000 --> 00:05:29.000]  其實蒙念文是一個很重要的過程
[00:05:29.000 --> 00:05:35.000]  有時候很多人靠意志、靠自己的能力、靠周邊的配套
[00:05:35.000 --> 00:05:37.000]  以為可以這樣就成功
[00:05:37.000 --> 00:05:41.000]  但真正能夠透過科興戒毒的人都知道
[00:05:41.000 --> 00:05:45.000]  其實他們試過很多次他們的能力,但都不行
[00:05:45.000 --> 00:05:49.000]  但福音讓他明白到他是一個蒙念文的人
[00:05:49.000 --> 00:05:53.000]  他仍然有生命的氣息,可以接觸這個生命的主
[00:05:53.000 --> 00:05:58.000]  他把性命都交給他的時候,他當中去經歷
[00:05:58.000 --> 00:06:02.000]  但當然我也試過進了村出來之後再吃
[00:06:02.000 --> 00:06:05.000]  但他讓他更加明白一件事
[00:06:05.000 --> 00:06:09.000]  如果有第二次再選擇,他再一次去經歷
[00:06:09.000 --> 00:06:13.000]  我今天不是說科興戒毒的能力
[00:06:13.000 --> 00:06:16.000]  我想說他們會感受到蒙念文
[00:06:16.000 --> 00:06:19.000]  如果你覺得自己也是一個蒙念文的人
[00:06:19.000 --> 00:06:23.000]  當你知道上帝會用我們
[00:06:23.000 --> 00:06:28.000]  而我們過程中知道不是靠我們的能力的時候
[00:06:28.000 --> 00:06:31.000]  就好像保羅那樣,你不會害怕
[00:06:31.000 --> 00:06:33.000]  因為你知道你的能力有限
[00:06:33.000 --> 00:06:36.000]  但能夠幫助你那個不是你的能力那個
[00:06:36.000 --> 00:06:39.000]  是有能力者,那你就不害怕
[00:06:39.000 --> 00:06:43.000]  所以保羅在第五節說
[00:06:43.000 --> 00:06:46.000]  其實我不是全自己,因為我的能力有限
[00:06:46.000 --> 00:06:52.000]  我不是一個可取的人,我不是一個可以自誇的人
[00:06:52.000 --> 00:06:55.000]  但當然我們看回保羅的profile,當然不是
[00:06:55.000 --> 00:06:57.000]  他當然是能力之士
[00:06:57.000 --> 00:07:01.000]  但他覺得那不是我要標榜的東西
[00:07:01.000 --> 00:07:06.000]  而是我願意在當中學習一個轉念、一個取捨
[00:07:06.000 --> 00:07:09.000]  成為一個上帝的傭人
[00:07:09.000 --> 00:07:18.000]  福音書很多弟兄姊妹都服事教會很忠心和很有能力
[00:07:18.000 --> 00:07:22.000]  雖然福音書沒有什麼特別崗位要弟兄姊妹參與服事
[00:07:22.000 --> 00:07:25.000]  但其實很多弟兄姊妹聽他的故事
