
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹平安
[00:00:03.000 --> 00:00:13.000]  剛才在網上看到有弟兄姊妹在中秋文安報平安
[00:00:13.000 --> 00:00:20.000]  我自己也很喜歡過中秋節和聖誕節這兩個節日
[00:00:20.000 --> 00:00:22.000]  我也很喜歡慶祝
[00:00:22.000 --> 00:00:25.000]  我很喜歡一群人圍著做同一件事
[00:00:25.000 --> 00:00:31.000]  一起吃月餅也好,燒燈籠也好
[00:00:31.000 --> 00:00:38.000]  我小時候很頑皮,住的地方很空曠
[00:00:38.000 --> 00:00:41.000]  網上的弟兄姊妹是不對的
[00:00:41.000 --> 00:00:45.000]  不應該鼓勵這件事,是禁止的
[00:00:45.000 --> 00:00:55.000]  中秋節是崇拜,團圓並不必然
[00:00:55.000 --> 00:00:58.000]  也不容易就得
[00:00:58.000 --> 00:01:06.000]  在中秋節晚上和弟兄姊妹崇拜是一件美好的事
[00:01:06.000 --> 00:01:09.000]  特別在現在這麼患難的日子
[00:01:09.000 --> 00:01:12.000]  每次唱《如雨》這首歌也有很多聯想
[00:01:12.000 --> 00:01:15.000]  很多影像出來
[00:01:15.000 --> 00:01:21.000]  縱使風浪在前或在中的時候
[00:01:21.000 --> 00:01:24.000]  《如雨》這首歌再次提醒我們
[00:01:24.000 --> 00:01:27.000]  作著為王,上帝看著的事
[00:01:27.000 --> 00:01:32.000]  縱使我們現在還沒看到出路
[00:01:32.000 --> 00:01:35.000]  但路上仍然是上帝帶領著
[00:01:35.000 --> 00:01:42.000]  在這裡感謝文宣的弟兄姊妹
[00:01:42.000 --> 00:01:44.000]  作了一本很美的圖畫
[00:01:44.000 --> 00:01:49.000]  這本圖畫是《月事故鄉名》
[00:01:49.000 --> 00:01:52.000]  我本星期所說的題目
[00:01:52.000 --> 00:01:58.000]  對我來說,這圖畫的色溫很中二
[00:01:58.000 --> 00:02:01.000]  真的好像在看月
[00:02:01.000 --> 00:02:04.000]  我到現在還沒見過今晚的月光
[00:02:04.000 --> 00:02:06.000]  稍後會出去
[00:02:06.000 --> 00:02:07.000]  我還沒做節日
[00:02:07.000 --> 00:02:10.000]  所以感謝家人的遷就
[00:02:10.000 --> 00:02:13.000]  明天和後天連續兩天都會做節日
[00:02:13.000 --> 00:02:16.000]  今天和弟兄姊妹一起做節日
[00:02:16.000 --> 00:02:19.000]  《月事故鄉名》這句說話
[00:02:19.000 --> 00:02:23.000]  每週都會說為什麼會選擇這個講題
[00:02:23.000 --> 00:02:27.000]  今年特別是認識很多人
[00:02:27.000 --> 00:02:29.000]  都離開了香港
[00:02:29.000 --> 00:02:32.000]  或因不同的事不能夠相聚
[00:02:32.000 --> 00:02:34.000]  特別是受隔離令
[00:02:34.000 --> 00:02:36.000]  或其他原因
[00:02:36.000 --> 00:02:42.000]  不能夠有很多思念和不同的感受
[00:02:42.000 --> 00:02:45.000]  為什麼在這個月的月題
[00:02:45.000 --> 00:02:48.000]  關於迎新的月題中說這個訊息
[00:02:48.000 --> 00:02:50.000]  因為今天是中秋節
[00:02:50.000 --> 00:02:52.000]  在當中做一個串連
[00:02:52.000 --> 00:02:55.000]  我也想說一個中秋節的訊息
[00:02:55.000 --> 00:02:57.000]  當我們想起月亮
[00:02:57.000 --> 00:02:59.000]  會想起上帝的創造
[00:02:59.000 --> 00:03:01.000]  當我們想起月亮的時候
[00:03:01.000 --> 00:03:04.000]  會想起上帝在當中的管理
[00:03:04.000 --> 00:03:06.000]  上星期John和大家說了
[00:03:06.000 --> 00:03:09.000]  欣賞周遭
[00:03:09.000 --> 00:03:11.000]  欣賞上帝的創造
[00:03:11.000 --> 00:03:13.000]  欣賞周遭的微小事物
[00:03:13.000 --> 00:03:15.000]  哪怕出現小事
[00:03:15.000 --> 00:03:17.000]  但上帝的創造仍然是
[00:03:17.000 --> 00:03:21.000]  讓我們看到祂在其中
[00:03:21.000 --> 00:03:23.000]  我選擇的經文是
[00:03:23.000 --> 00:03:27.000]  在希伯來書第十一章
[00:03:27.000 --> 00:03:29.000]  大家說關於信心的經文
[00:03:29.000 --> 00:03:32.000]  大家可能都很熟悉的金句
[00:03:32.000 --> 00:03:35.000]  我不會說整個十一章
[00:03:35.000 --> 00:03:36.000]  我會集中說幾節
[00:03:36.000 --> 00:03:39.000]  但整個十一章關於信的描述
[00:03:39.000 --> 00:03:40.000]  當中是很具體
[00:03:40.000 --> 00:03:43.000]  因為他用了很多不同人的串連
[00:03:43.000 --> 00:03:45.000]  點題和大家重溫一下
[00:03:45.000 --> 00:03:47.000]  關於希伯來的訊息
[00:03:47.000 --> 00:03:49.000]  希伯來書十一章的訊息
[00:03:49.000 --> 00:03:51.000]  第一節大家已經很熟悉
[00:03:51.000 --> 00:03:53.000]  信則是所望之事之實體
[00:03:53.000 --> 00:03:55.000]  是未見之時的確具
[00:03:55.000 --> 00:03:58.000]  古人在這信上得了美好的證據
[00:03:58.000 --> 00:04:00.000]  一開始第一節
[00:04:00.000 --> 00:04:03.000]  很多時候都有很多不同的困惑
[00:04:03.000 --> 00:04:05.000]  什麼叫做所望之事的實體呢?
[00:04:05.000 --> 00:04:08.000]  什麼叫做未見之時的確具呢?
[00:04:08.000 --> 00:04:11.000]  在過程當中
[00:04:11.000 --> 00:04:13.000]  可能有很多不同的沉迷
[00:04:13.000 --> 00:04:16.000]  但作者其實在後面就告訴我們
[00:04:16.000 --> 00:04:20.000]  其實實體就是很多人會經歷
[00:04:20.000 --> 00:04:25.000]  要行出信仰最底的那一層要什麼
[00:04:25.000 --> 00:04:27.000]  而未見之時的確具就是
[00:04:27.000 --> 00:04:30.000]  在下面的經文描述的人
[00:04:30.000 --> 00:04:34.000]  從來都未見到事件完成
[00:04:34.000 --> 00:04:37.000]  但他們看到將來要發生的事
[00:04:37.000 --> 00:04:39.000]  他們就拿著那件事
[00:04:39.000 --> 00:04:41.000]  就是上帝會包底
[00:04:41.000 --> 00:04:42.000]  上帝會做
[00:04:42.000 --> 00:04:45.000]  這就是他們可以憑據的地方
[00:04:45.000 --> 00:04:46.000]  所以他說
[00:04:46.000 --> 00:04:49.000]  古人在這信上得了美好的證據
[00:04:49.000 --> 00:04:51.000]  第三節
[00:04:51.000 --> 00:04:53.000]  我們因著信就知道
[00:04:53.000 --> 00:04:56.000]  諸世界是藉上帝的話造成的
[00:04:56.000 --> 00:05:02.000]  這樣就看見並不是從顯然之物造出來的
[00:05:02.000 --> 00:05:05.000]  作者要表達一個很素景的訊息
[00:05:05.000 --> 00:05:07.000]  就是我們要觀看旁邊發生的事
[00:05:07.000 --> 00:05:10.000]  觀看上帝所做的萬物
[00:05:10.000 --> 00:05:13.000]  因為如果你只限看自己能夠承擔
[00:05:13.000 --> 00:05:16.000]  或者自己知識所達的地方
