
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:08.240]  先紀念到我最近這個星期
[00:00:08.240 --> 00:00:10.240]  身邊很多人確診
[00:00:10.240 --> 00:00:14.240]  回不來 見不到
[00:00:14.240 --> 00:00:16.240]  另外一些不是他自己確診
[00:00:16.240 --> 00:00:18.240]  是家人確診
[00:00:18.240 --> 00:00:20.240]  都要被隔離
[00:00:20.240 --> 00:00:24.240]  紀念到仍然受疫情困擾的弟兄姊妹
[00:00:24.240 --> 00:00:26.240]  不過近這兩個星期
[00:00:26.240 --> 00:00:28.240]  有些人都未必見到
[00:00:28.240 --> 00:00:30.240]  很多人去飲酒
[00:00:30.240 --> 00:00:32.240]  不知道你身邊的朋友多不多
[00:00:32.240 --> 00:00:36.240]  可能這些日子
[00:00:36.240 --> 00:00:38.240]  日期都會見面
[00:00:38.240 --> 00:00:40.240]  尤其是少見面
[00:00:40.240 --> 00:00:42.240]  不過說到末世訊息
[00:00:42.240 --> 00:00:44.240]  今天都是說末日的日子
[00:00:44.240 --> 00:00:46.240]  首先可以肯定
[00:00:46.240 --> 00:00:48.240]  大家都不是被提
[00:00:48.240 --> 00:00:50.240]  雖然我們仍然在
[00:00:50.240 --> 00:00:52.240]  今天說的內容
[00:00:52.240 --> 00:00:56.240]  關於未來我們的愛心
[00:00:56.240 --> 00:01:00.240]  這個時刻說愛心
[00:01:00.240 --> 00:01:02.240]  其實都很困難
[00:01:02.240 --> 00:01:04.240]  因為大家對愛的理解
[00:01:04.240 --> 00:01:10.240]  投入或表達的空間都很不同
[00:01:10.240 --> 00:01:14.240]  但我都覺得對於這個世代
[00:01:14.240 --> 00:01:16.240]  我們基督信仰的愛
[00:01:16.240 --> 00:01:20.240]  我們仍然需要很認真
[00:01:20.240 --> 00:01:22.240]  和具體地和弟兄姊妹
[00:01:22.240 --> 00:01:24.240]  去了解一下
[00:01:24.240 --> 00:01:28.240]  在預備這個訊息的時候
[00:01:28.240 --> 00:01:32.240]  想藉著第二次說
[00:01:32.240 --> 00:01:34.240]  關於未來這個訊息的時候
[00:01:34.240 --> 00:01:38.240]  和其他同工說的訊息有些穿插
[00:01:38.240 --> 00:01:42.240]  上星期John就說到
[00:01:42.240 --> 00:01:44.240]  未來的耶穌正在跑回來
[00:01:44.240 --> 00:01:46.240]  過程當中讓我們去預備
[00:01:46.240 --> 00:01:48.240]  和去感受一下
[00:01:48.240 --> 00:01:52.240]  當然耶穌會再回來
[00:01:52.240 --> 00:01:58.240]  但耶穌第一次在人群當中的時候
[00:01:58.240 --> 00:02:02.240]  當時的門徒都問過耶穌
[00:02:02.240 --> 00:02:06.240]  那時候大概是什麼狀態
[00:02:06.240 --> 00:02:08.240]  所以經文大概都是在
[00:02:08.240 --> 00:02:12.240]  馬太封第24章的時候
[00:02:12.240 --> 00:02:14.240]  其實那班門徒問過
[00:02:14.240 --> 00:02:16.240]  耶穌都說過
[00:02:16.240 --> 00:02:18.240]  請告訴什麼時候這件事
[00:02:18.240 --> 00:02:20.240]  降臨和世界的末了
[00:02:20.240 --> 00:02:22.240]  有什麼預兆
[00:02:22.240 --> 00:02:24.240]  耶穌就回答了
[00:02:24.240 --> 00:02:26.240]  這個大家都很熟悉的經文
[00:02:26.240 --> 00:02:28.240]  我就不再重讀
[00:02:28.240 --> 00:02:30.240]  但點題你會看到
[00:02:30.240 --> 00:02:32.240]  經文裡面提到
[00:02:32.240 --> 00:02:34.240]  有很多人冒耶穌的名字
[00:02:34.240 --> 00:02:38.240]  或者扭曲了基督信仰迷惑
[00:02:38.240 --> 00:02:40.240]  還有很多人
[00:02:40.240 --> 00:02:42.240]  而在過程當中你會發覺
[00:02:42.240 --> 00:02:44.240]  國家對國家打仗
[00:02:44.240 --> 00:02:46.240]  和有很多饑荒
[00:02:46.240 --> 00:02:48.240]  世界是不穩定
[00:02:48.240 --> 00:02:50.240]  而在很多時候
[00:02:50.240 --> 00:02:52.240]  你打仗的時候的環境
[00:02:52.240 --> 00:02:54.240]  當然是很惡劣
[00:02:54.240 --> 00:02:56.240]  這些都是災難的起頭
[00:02:56.240 --> 00:02:58.240]  但重點我想說
[00:02:58.240 --> 00:03:02.240]  災難起頭之後的過程當中
[00:03:02.240 --> 00:03:16.240]  那時候很困難
[00:03:16.240 --> 00:03:18.240]  人要將我們落在患難裡
[00:03:18.240 --> 00:03:20.240]  有些殺害
[00:03:20.240 --> 00:03:22.240]  重點你會發覺
[00:03:22.240 --> 00:03:24.240]  彼此陷害
[00:03:24.240 --> 00:03:26.240]  仇恨增加
[00:03:26.240 --> 00:03:28.240]  才會迷惑人
[00:03:28.240 --> 00:03:30.240]  第十二節帶出
[00:03:30.240 --> 00:03:32.240]  我覺得很重要的訊息
[00:03:32.240 --> 00:03:34.240]  因為不法的事越來越多
[00:03:34.240 --> 00:03:36.240]  人的愛心會越來越冷淡
[00:03:36.240 --> 00:03:38.240]  我自己很感受到
[00:03:38.240 --> 00:03:40.240]  不只是今年的事
[00:03:40.240 --> 00:03:42.240]  這些日子
[00:03:42.240 --> 00:03:44.240]  其實你會發覺
[00:03:44.240 --> 00:03:46.240]  人的愛心的表現也不容易
[00:03:46.240 --> 00:03:48.240]  你會發覺
[00:03:48.240 --> 00:03:50.240]  好心好像做了壞事
[00:03:50.240 --> 00:03:52.240]  又或者別人挪用你的可愛心
[00:03:52.240 --> 00:03:54.240]  來拿錢
[00:03:54.240 --> 00:03:58.240]  差不多十年前
