
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:00:02.000 --> 00:00:07.000]  在今天預備講章的時候
[00:00:07.000 --> 00:00:09.000]  想了一段時間
[00:00:09.000 --> 00:00:13.000]  就是如何在這個題目中
[00:00:13.000 --> 00:00:15.000]  讓頂姐妹有一個感受
[00:00:15.000 --> 00:00:18.000]  其實都想了一個星期
[00:00:18.000 --> 00:00:20.000]  講題是我自己定的
[00:00:20.000 --> 00:00:22.000]  但覺得通常有點捉蟲
[00:00:22.000 --> 00:00:23.000]  定完之後
[00:00:23.000 --> 00:00:27.000]  新通常都能夠有一個客觀感受
[00:00:27.000 --> 00:00:30.000]  都不難理解或看到
[00:00:30.000 --> 00:00:34.000]  但型這個字就真是可圈可點
[00:00:34.000 --> 00:00:38.000]  特別型如果用廣東話
[00:00:38.000 --> 00:00:41.000]  就看用什麼語氣說
[00:00:41.000 --> 00:00:42.000]  你好型喔
[00:00:42.000 --> 00:00:44.000]  這些就感受到是什麼
[00:00:44.000 --> 00:00:47.000]  但這次你是型
[00:00:47.000 --> 00:00:52.000]  這句說話的感受就有點不同
[00:00:52.000 --> 00:00:55.000]  型這個字就真是
[00:00:55.000 --> 00:00:58.000]  如果你有認識其他語文的人
[00:00:58.000 --> 00:01:05.000]  我記得我第一次參與台灣短宣的時候
[00:01:05.000 --> 00:01:09.000]  我們香港人當然說你好型
[00:01:09.000 --> 00:01:12.000]  或者讚一個人的時候
[00:01:12.000 --> 00:01:15.000]  台灣人聽不懂什麼叫你好型
[00:01:15.000 --> 00:01:19.000]  因為他沒有這個形容詞去形容別人型
[00:01:19.000 --> 00:01:22.000]  所以型在現在的環境
[00:01:22.000 --> 00:01:25.000]  特別你可能都理解過
[00:01:25.000 --> 00:01:28.000]  當那件事你不尷尬
[00:01:28.000 --> 00:01:32.000]  就是別人尷尬的環境下
[00:01:32.000 --> 00:01:34.000]  都可以很型
[00:01:34.000 --> 00:01:36.000]  這樣就很難說了
[00:01:36.000 --> 00:01:38.000]  作為一個講員
[00:01:38.000 --> 00:01:42.000]  或者作為一個要在與你表達過程當中
[00:01:42.000 --> 00:01:44.000]  有些東西沒有一個標準
[00:01:44.000 --> 00:01:47.000]  或者有些東西沒有一個參照的時候
[00:01:47.000 --> 00:01:49.000]  你很難有一個共享的空間
[00:01:49.000 --> 00:01:53.000]  讓別人去理解的時候
[00:01:53.000 --> 00:01:55.000]  就很容易做到遲不達意
[00:01:55.000 --> 00:01:59.000]  但當我們有不同的閱歷
[00:01:59.000 --> 00:02:02.000]  當我們有不同的一起經歷的時候
[00:02:02.000 --> 00:02:06.000]  你會發覺有些東西慢慢變大了
