
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:00:02.000 --> 00:00:04.000]  慈悲人愛的天父
[00:00:04.000 --> 00:00:06.000]  我們恭敬仰望
[00:00:06.000 --> 00:00:09.000]  因為承擔你的呼召
[00:00:09.000 --> 00:00:13.000]  從來都不是因為我們有多麼的把炮
[00:00:13.000 --> 00:00:15.000]  又或者有多強的韌力
[00:00:15.000 --> 00:00:18.000]  甚至有多大的才能
[00:00:18.000 --> 00:00:20.000]  承擔你的呼召
[00:00:20.000 --> 00:00:24.000]  是完全傳你莫大的恩典和鼓勵
[00:00:24.000 --> 00:00:27.000]  所以我們懷著一個恭敬的心
[00:00:27.000 --> 00:00:28.000]  仰望的心
[00:00:28.000 --> 00:00:30.000]  我們認定沒有了你的話語
[00:00:30.000 --> 00:00:32.000]  我們就好像一坨爛泥
[00:00:32.000 --> 00:00:37.000]  我們祈求你的話語成為我們腳前的燈路上的光
[00:00:37.000 --> 00:00:41.000]  明光指引在迷霧和黑暗當中
[00:00:41.000 --> 00:00:44.000]  我們看到亮光和方向
[00:00:44.000 --> 00:00:47.000]  求主幫助孩子講解你的話語清楚
[00:00:47.000 --> 00:00:50.000]  也求主讓我們有謙卑的心去聆聽
[00:00:50.000 --> 00:00:52.000]  奉耶穌基督的名祈禱
[00:00:52.000 --> 00:00:54.000]  阿們
[00:00:54.000 --> 00:00:56.000]  今天講到的經文
[00:00:56.000 --> 00:01:00.000]  是來自《撒姆爾記》上的十三章這段經文
[00:01:00.000 --> 00:01:02.000]  這段經文我今天改了一個題目
[00:01:02.000 --> 00:01:04.000]  叫做「照命人生」
[00:01:04.000 --> 00:01:07.000]  其實這個題目也挺老套的
[00:01:07.000 --> 00:01:10.000]  因為我想不到一些很前衛的東西
[00:01:10.000 --> 00:01:14.000]  我也覺得有時候上帝的話語也是很老套
[00:01:14.000 --> 00:01:18.000]  但也是歷久常新的一段話語
[00:01:18.000 --> 00:01:21.000]  當我們看下一章的powerpoint的時候
[00:01:21.000 --> 00:01:24.000]  你就會發現其實整個的撒姆爾記
[00:01:24.000 --> 00:01:29.000]  是坐落在一個非常大的上下文的結構當中
[00:01:29.000 --> 00:01:32.000]  老早在1943年
[00:01:32.000 --> 00:01:34.000]  有一位德國的學者很出名
[00:01:34.000 --> 00:01:37.000]  他的名字就叫做Martin Roth
[00:01:37.000 --> 00:01:40.000]  他這位學者就提出一個學說
[00:01:40.000 --> 00:01:46.000]  而這個學說到現在也成為一個非常經典的學說
[00:01:46.000 --> 00:01:48.000]  去到怎樣理解撒姆爾記
[00:01:48.000 --> 00:01:50.000]  這個學說published了一本書
[00:01:50.000 --> 00:01:53.000]  在1943年用德文出版
[00:01:53.000 --> 00:01:58.000]  英文的翻譯就在1981年翻譯了
[00:01:58.000 --> 00:02:01.000]  他的名字就叫做The Deuteronomistic History
[00:02:01.000 --> 00:02:04.000]  然後中文就叫做《新殿歷史》
[00:02:04.000 --> 00:02:10.000]  當然他這個著作的基調和理論是非常簡單的
[00:02:10.000 --> 00:02:14.000]  簡單的就是他相信聖經由生命記
[00:02:14.000 --> 00:02:16.000]  然後約書亞記
[00:02:16.000 --> 00:02:18.000]  然後就是事司記
[00:02:18.000 --> 00:02:19.000]  撒姆爾記上下
[00:02:19.000 --> 00:02:20.000]  還有列王記上下
[00:02:20.000 --> 00:02:23.000]  一個這麼長的歷史書
[00:02:23.000 --> 00:02:27.000]  就應該由一位我們叫做historian
[00:02:27.000 --> 00:02:29.000]  就是一位叫做歷史學家
[00:02:29.000 --> 00:02:31.000]  去到編寫而成
[00:02:31.000 --> 00:02:35.000]  而這位歷史學家當然他不是由第一筆
[00:02:35.000 --> 00:02:36.000]  在生命記那裡開始
[00:02:36.000 --> 00:02:39.000]  然後最後那筆在列王記下
[00:02:39.000 --> 00:02:41.000]  每一粒字他都自創
[00:02:41.000 --> 00:02:43.000]  他應該就不是這樣
[00:02:43.000 --> 00:02:45.000]  他是引用不同的來源
[00:02:45.000 --> 00:02:48.000]  編輯而成一卷的歷史書
[00:02:48.000 --> 00:02:52.000]  而這卷歷史書他有一種我們叫做編輯取向
[00:02:52.000 --> 00:02:54.000]  而這個編輯取向Martin Roth
[00:02:54.000 --> 00:02:57.000]  就認為這位作者的編輯取向
[00:02:57.000 --> 00:02:59.000]  就是根據生命記的神學
[00:02:59.000 --> 00:03:03.000]  去到編輯了整部這麼長的歷史書
[00:03:03.000 --> 00:03:05.000]  而編輯的年期
[00:03:05.000 --> 00:03:08.000]  其實就是秘魯的期間去到編輯而成
[00:03:08.000 --> 00:03:11.000]  什麼叫做生命記的神學呢
[00:03:11.000 --> 00:03:13.000]  生命記的神學我就知道
[00:03:13.000 --> 00:03:15.000]  原來生命記有一個很重要的神學
[00:03:15.000 --> 00:03:19.000]  就是在第六章的第四到第五節那裡
[00:03:19.000 --> 00:03:23.000]  而我們也知道當薩姆爾記坐落在一個
[00:03:23.000 --> 00:03:25.000]  我們叫做新典歷史
[00:03:25.000 --> 00:03:26.000]  為什麼叫做新典呢
[00:03:26.000 --> 00:03:28.000]  大家知道有個新字
[00:03:28.000 --> 00:03:31.000]  就知道這樣的編輯取向
[00:03:31.000 --> 00:03:33.000]  是和生命記有關的
[00:03:33.000 --> 00:03:35.000]  典就是典籍的意思
[00:03:35.000 --> 00:03:39.000]  這樣的生命記究竟有什麼神學重點呢
[00:03:39.000 --> 00:03:42.000]  我相信其中一個最重要的
[00:03:42.000 --> 00:03:44.000]  就是第六章的第四到第五節
[00:03:44.000 --> 00:03:46.000]  我就翻譯給大家看
[00:03:46.000 --> 00:03:48.000]  這段經文說
[00:03:48.000 --> 00:03:52.000]  聽亞以色列主我們神是獨一的主
[00:03:52.000 --> 00:03:57.000]  你要盡心盡性盡義愛主你的神
[00:03:57.000 --> 00:03:59.000]  我們非常熟悉這段經文
[00:03:59.000 --> 00:04:01.000]  這裡的獨一性
[00:04:01.000 --> 00:04:04.000]  其實關乎這個一字
[00:04:04.000 --> 00:04:06.000]  就不是一個存在性的一
[00:04:06.000 --> 00:04:08.000]  是一個關係性的一
[00:04:08.000 --> 00:04:13.000]  就好像我身邊不能和其他女性發生任何的關係
[00:04:13.000 --> 00:04:16.000]  只能和我老婆發生唯一的關係
[00:04:16.000 --> 00:04:18.000]  就不代表其他女性不存在
[00:04:18.000 --> 00:04:20.000]  其實她們都存在
[00:04:20.000 --> 00:04:23.000]  不過因為我和我老婆產生一個文約的關係
[00:04:23.000 --> 00:04:26.000]  就當其他女人都不存在
[00:04:26.000 --> 00:04:27.000]  類似是這樣
[00:04:27.000 --> 00:04:29.000]  其他女人不存在
[00:04:29.000 --> 00:04:32.000]  你就知道其實你們都存在
[00:04:32.000 --> 00:04:34.000]  所以存在不同於存在
[00:04:34.000 --> 00:04:37.000]  存在性的存在和關係性的存在
[00:04:37.000 --> 00:04:39.000]  是兩種不同的存在
[00:04:39.000 --> 00:04:42.000]  同樣地你如果當上帝是唯一的話
[00:04:42.000 --> 00:04:44.000]  不代表其他偶像不存在
[00:04:44.000 --> 00:04:46.000]  或者其他神明不存在
[00:04:46.000 --> 00:04:48.000]  其實他也存在
[00:04:48.000 --> 00:04:50.000]  不過他們和你沒有什麼關係
[00:04:50.000 --> 00:04:54.000]  你唯一只能和上帝發生愛的關係
[00:04:54.000 --> 00:04:58.000]  愛的定義在這裡非常具體
[00:04:58.000 --> 00:05:02.000]  因為愛不是解造一種感受
[00:05:02.000 --> 00:05:04.000]  也不是你要愛一些東西
[00:05:04.000 --> 00:05:06.000]  即是擁有一些東西這麼簡單
[00:05:06.000 --> 00:05:09.000]  其實愛是代表一個具體的行動
[00:05:09.000 --> 00:05:12.000]  就是遵守耶和華的誡命律例殿章
[00:05:12.000 --> 00:05:14.000]  所以Martin Lok就認為
[00:05:14.000 --> 00:05:17.000]  生命記這個神學取向
[00:05:17.000 --> 00:05:19.000]  是主導了整個新殿歷史
[00:05:19.000 --> 00:05:21.000]  特別是今天所提到的經文
[00:05:21.000 --> 00:05:23.000]  就是撒姆爾記上的十三章
[00:05:23.000 --> 00:05:27.000]  我們怎樣理解掃羅庇氣的經文
[00:05:27.000 --> 00:05:29.000]  我們不得不承認
[00:05:29.000 --> 00:05:31.000]  當我們今天改個題目
[00:05:31.000 --> 00:05:33.000]  就叫做「照命人生」的話
[00:05:33.000 --> 00:05:35.000]  反之我們就認為
[00:05:35.000 --> 00:05:38.000]  現在是一個沒有照命的世代
[00:05:38.000 --> 00:05:42.000]  雖然很多人只是尋找很多人生的意義
[00:05:42.000 --> 00:05:47.000]  但很少人找到一個終極的意義到底是怎樣
[00:05:47.000 --> 00:05:49.000]  近來有一個調查就說
[00:05:49.000 --> 00:05:52.000]  七成的青少年生活是非常之苦悶
[00:05:52.000 --> 00:05:56.000]  當中苦悶的主要原因就是無所事事
[00:05:56.000 --> 00:05:59.000]  五成人認為溫習又或者讀書是不感興趣
[00:05:59.000 --> 00:06:02.000]  由此可見他們感到苦悶
[00:06:02.000 --> 00:06:05.000]  是由於人生缺乏目標理想
[00:06:05.000 --> 00:06:07.000]  沒有奮鬥的動機所致
[00:06:07.000 --> 00:06:09.000]  而根據另一個調查顯示
[00:06:09.000 --> 00:06:11.000]  這個調查經常都會有
[00:06:11.000 --> 00:06:15.000]  就是世界上比較富強的地區的自殺率
[00:06:15.000 --> 00:06:18.000]  是遠比貧困的地區為高
[00:06:18.000 --> 00:06:20.000]  這就證明一點
[00:06:20.000 --> 00:06:23.000]  就是人想自殺不是因為他很窮
[00:06:23.000 --> 00:06:26.000]  而是因為他失去了人生的意義
[00:06:26.000 --> 00:06:28.000]  沒有照命和沒有盼望
[00:06:28.000 --> 00:06:30.000]  不想再生存下去
[00:06:30.000 --> 00:06:34.000]  我們或許不會因為這樣而至尋短見
[00:06:34.000 --> 00:06:36.000]  但這些調查報告精心
[00:06:36.000 --> 00:06:39.000]  反映了我們內心的心聲
[00:06:39.000 --> 00:06:43.000]  就是我們希望可以在人生充滿意義
[00:06:43.000 --> 00:06:46.000]  不甘心過一個平平無奇的生活
[00:06:46.000 --> 00:06:49.000]  偏偏因為我們生活中
[00:06:49.000 --> 00:06:52.000]  大大小小不同的責任和困難
[00:06:52.000 --> 00:06:56.000]  要我們不斷地逃避和思想
[00:06:56.000 --> 00:06:58.000]  活出人生的照命
[00:06:58.000 --> 00:07:00.000]  究竟我們怎樣去忠於照命
[00:07:00.000 --> 00:07:03.000]  活出豐盛基督徒的生命呢
[00:07:03.000 --> 00:07:05.000]  我們就很想藉著今天
[00:07:05.000 --> 00:07:07.000]  素羅這段經文
[00:07:07.000 --> 00:07:09.000]  給大家去到一個反思
[00:07:09.000 --> 00:07:12.000]  素羅這段經文其實有上下文
[00:07:12.000 --> 00:07:17.000]  撒姆爾記上的十三章的上文就是十二章
[00:07:17.000 --> 00:07:20.000]  十三章前面當然是十二章
[00:07:20.000 --> 00:07:23.000]  十二章前面就是第八章
[00:07:23.000 --> 00:07:26.000]  我們由第八章開始
[00:07:26.000 --> 00:07:28.000]  撒姆爾記上的第八章
[00:07:28.000 --> 00:07:35.000]  是描述以色列人要求撒姆爾為他們立王
[00:07:35.000 --> 00:07:40.000]  以至這個王可以好像列國一樣為他們征戰
[00:07:40.000 --> 00:07:43.000]  撒姆爾得到耶和華的允許之後
[00:07:43.000 --> 00:07:47.000]  他就在第九章去到高納素羅為王
[00:07:47.000 --> 00:07:51.000]  但是這位被耶和華所呼召的君王
[00:07:51.000 --> 00:07:55.000]  似乎一直都不想承擔作為君王的呼召
[00:07:55.000 --> 00:07:57.000]  又或者這麼說
[00:07:57.000 --> 00:08:00.000]  就是想拿了君王的光環
[00:08:00.000 --> 00:08:05.000]  但是不願意承擔君王的責任
[00:08:05.000 --> 00:08:07.000]  原來喜歡拿光環
[00:08:07.000 --> 00:08:09.000]  但是不喜歡這個責任
[00:08:09.000 --> 00:08:11.000]  其實這個就是素羅
[00:08:11.000 --> 00:08:14.000]  這位被耶和華所呼召做王的
[00:08:14.000 --> 00:08:17.000]  似乎一直不願意承擔
[00:08:17.000 --> 00:08:21.000]  無論他在撒姆爾記上的第十章二十二節
[00:08:21.000 --> 00:08:24.000]  描述到他藏在器皿當中
[00:08:24.000 --> 00:08:26.000]  不願意出來做王
[00:08:26.000 --> 00:08:29.000]  又或者撒姆爾記上的第九章二十一節
[00:08:29.000 --> 00:08:33.000]  就素羅強調自己屬於以色列之派當中
[00:08:33.000 --> 00:08:35.000]  最少的彼雅文之派
[00:08:35.000 --> 00:08:37.000]  當中最少的
[00:08:37.000 --> 00:08:40.000]  還有我們發現撒姆爾記上的十一章
[00:08:40.000 --> 00:08:43.000]  他只不過按照耶和華的吩咐
[00:08:43.000 --> 00:08:48.000]  只不過是攻打實力比較弱的亞門人
[00:08:48.000 --> 00:08:51.000]  而遲遲不肯按照上帝的吩咐
[00:08:51.000 --> 00:08:54.000]  去攻打實力比較強的非利士人
[00:08:54.000 --> 00:08:56.000]  種種的表現
[00:08:56.000 --> 00:09:02.000]  說明素羅不斷逃避耶和華對他君王的呼召
[00:09:02.000 --> 00:09:05.000]  所要應付面對的責任
[00:09:05.000 --> 00:09:09.000]  直到撒姆爾記的十二章當中進行一篇
[00:09:09.000 --> 00:09:12.000]  是撒姆爾一個非常重要的演說
[00:09:12.000 --> 00:09:15.000]  說明了君王 耶和華和先知
[00:09:15.000 --> 00:09:17.000]  在以色列王國的時代
[00:09:17.000 --> 00:09:19.000]  他們先後的角色
[00:09:19.000 --> 00:09:22.000]  他們的佈局應該怎樣
[00:09:22.000 --> 00:09:25.000]  和君王聽命的重要性之後
[00:09:25.000 --> 00:09:27.000]  就來到今天我們所讀的經文
[00:09:27.000 --> 00:09:29.000]  就是撒姆爾記上的十三章
[00:09:29.000 --> 00:09:31.000]  一到十五節的經文
[00:09:31.000 --> 00:09:34.000]  去到描述素羅怎樣面對上帝呼召
[00:09:34.000 --> 00:09:37.000]  首要做的任務
[00:09:37.000 --> 00:09:40.000]  而這個呼召首要做的任務
[00:09:40.000 --> 00:09:43.000]  就是攻打非利士人
[00:09:43.000 --> 00:09:46.000]  究竟我們可以在素羅私自獻祭
[00:09:46.000 --> 00:09:48.000]  又或者避棄的罪事當中
[00:09:48.000 --> 00:09:50.000]  得到什麼的借鏡呢
[00:09:50.000 --> 00:09:52.000]  我們首先看看第一點 下一章
[00:09:52.000 --> 00:09:54.000]  我們看看的
[00:09:54.000 --> 00:09:58.000]  就是第十三章的第一到第七節
[00:09:58.000 --> 00:10:00.000]  而這一點我改了一個題目
[00:10:00.000 --> 00:10:02.000]  就是勇於承擔剿命
[00:10:02.000 --> 00:10:04.000]  拒絕不斷逃避
[00:10:04.000 --> 00:10:07.000]  我們switch一switch看看經文
