code,preacher,bkno,book,chapter,verse,title,date
o-g-uZyyIHo,,67,,0,,1 十一少被賣記原身家庭（一）,2020-05-04
y63dV5dKyc4,,67,,0,,10 十一少被賣記：因禍得福－下（一）,2020-06-18
LfJIKNZbdWE,吳君才牧師,67,,0,,10⧸06⧸19 主日講道： 參透生命的智慧 (吳君才牧師),2019-10-10
6IhSTx8c43Q,張麗仙傳道,49,以弗所書,0,,10⧸14⧸18 主日講道： 以弗所書與教會選舉 (張麗仙傳道),2019-07-31
wT2Sf41UjYU,吳君才牧師,67,,0,,10⧸21⧸18 主日講道： 三件要事 (吳君才牧師),2019-08-03
Gl7QFa-KpBw,陳崇基牧師,1,創世記,11,11:1-9,10⧸27⧸19 主日講道：與人同在的神 IV - 創世記 11_1-9 巴別塔 (陳崇基牧師),2019-11-01
dClKoGWQ8rs,陳崇基牧師,67,,0,,10⧸28⧸18 主日講道： 女子組加油 #1： 顛覆男人世界的聖經女子(陳崇基牧師),2019-08-01
1yfYPGx-z-4,陳崇基牧師,67,,0,,10⧸7⧸18 主日講道： 基督徒成長12步 #12 植堂擴展 (陳崇基牧師),2019-07-30
yghFb3uoZ_c,,67,,0,,11⧸11⧸18 主日講道 (Pastor Tony Wong),2024-04-19
z-G8mnyC7Vg,陳崇基牧師,67,,0,,11⧸17⧸19 主日講道： 與人同在的神 5 - 律法(陳崇基牧師),2019-11-24
NJ2Erozw8Ss,陳崇基牧師,67,,0,,11⧸18⧸18 主日講道： 女子組加油! #3 顛覆男人世界的聖經女子 (陳崇基牧師),2019-08-03
pqDLnSQO-8g,吳君才牧師,67,,0,,11⧸24⧸19 主日講道：感恩、愛、赦免（吳君才牧師）,2019-11-30
TEi-5oJPKrM,張麗仙傳道,67,,0,,11⧸25⧸18 主日講道 真誠親密的感恩 (張麗仙傳道),2019-07-16
xwcSwwS07wQ,萬楊婉貞博士,67,,0,,11⧸3⧸19 主日講道： 圍繞父母親的見證人 (萬楊婉貞博士),2019-11-07
NpmOHXaC8DQ,陳崇基牧師,67,,0,,11⧸4⧸18 主日講道：  女子組加油 #2： 顛覆男人世界的聖經女子(陳崇基牧師),2019-07-16
QNtUzTDF7W4,,67,,0,,11十一少被賣記因禍得福－下（二）,2020-07-08
qRHTClh4NmQ,,67,,0,,12 十一少被賣記大團圓－上（一）,2020-07-05
99dN28SUzkQ,陳崇基牧師,40,馬太福音,1,1:1-17,"12⧸15⧸19 主日講道： 與人同在的神 7, 馬太福音1_1-17 (陳崇基牧師)",2019-12-20
5SLOPVCSwvk,,67,,0,,12⧸16⧸18 主日講道： The Meaning of Christmas (Sam Johnson),2019-07-17
2Ci7sbMUq14,張麗仙傳道,67,,0,,12⧸1⧸19 主日講道：Connect! 密切連繫 (張麗仙傳道),2019-12-06
4ZoSLfbOWng,陳崇基牧師,40,馬太福音,2,2:13-23,12⧸29⧸19 主日講道： 聖誕故事 - 馬太福音2_13-23 (陳崇基牧師),2020-01-05
tDpoW3ZdL20,陳崇基牧師,54,提摩太前書,2,2:8-15,12⧸2⧸18 主日講道： 女子組加油! #4 提摩太前書2_8-15  (陳崇基牧師),2019-07-25
KWfIxDVxl3w,吳君才牧師,67,,0,,12⧸30⧸18 主日講道： 齊心作主工 (吳君才牧師),2019-08-07
zYSzdaPaiDI,陳崇基牧師,67,,2,2:1-7,12⧸8⧸19 主日講道： 與人同在的神 6 - 路2_1-7 (陳崇基牧師),2019-12-15
sixId3mzKXA,陳崇基牧師,67,,0,,12⧸9⧸18 主日講道： 女子組加油! #5 馬利亞(陳崇基牧師),2019-08-18
hwLDlGYTpto,,67,,0,,13 十一少被賣記大團圓－上（二）,2020-07-06
oFXXJCLRQwo,,67,,0,,14十一少被賣記大團圓－上（三）,2020-07-07
BmdnpSdGr5s,,67,,0,,15十一少被賣記大團圓－上（四）,2020-07-06
F_RgXPWQknI,,67,,0,,16十一少被賣記大團圓－上（五）,2020-07-06
WV2ED6LTYMM,,67,,0,,17 十一少被賣記大團圓－中（一）,2020-07-06
2kNd6PvPzMU,,67,,0,,18 十一少被賣記大團圓－中（二）,2020-07-07
