
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  感謝神的恩典
[00:00:04.000 --> 00:00:07.280]  多謝錦繡堂堂主任曾牧師的安排
[00:00:07.280 --> 00:00:10.000]  讓我有機會在這個主日
[00:00:10.000 --> 00:00:16.000]  回到佳音樓與弟兄姊妹分享聖經的訊息
[00:00:16.000 --> 00:00:20.200]  剛才讀出的經文是來自《利美記》第十九章
[00:00:20.200 --> 00:00:23.000]  第十九章所提出的核心價值
[00:00:23.000 --> 00:00:27.000]  就是包含著神聖潔的標準
[00:00:27.000 --> 00:00:28.800]  在禱告之後
[00:00:28.800 --> 00:00:30.600]  我決定講到的題目是
[00:00:30.600 --> 00:00:33.200]  「再施愛倫如己」
[00:00:33.200 --> 00:00:36.200]  透過接待寄居者這個議題
[00:00:36.200 --> 00:00:40.000]  帶領我們去反思我們作為教會的群體
[00:00:40.000 --> 00:00:44.800]  要怎樣按著神的準則去接待寄居者
[00:00:44.800 --> 00:00:47.200]  又透過道成肉身的服事
[00:00:47.200 --> 00:00:51.200]  讓人從我們的生命裏面遇見基督
[00:00:51.200 --> 00:00:53.200]  讓我們先禱告
[00:00:53.200 --> 00:00:56.400]  親愛的天父
[00:00:56.400 --> 00:00:58.400]  求你以你的話語
[00:00:58.400 --> 00:01:00.400]  引導我們去學習
[00:01:00.400 --> 00:01:02.400]  去愛一些陌生的人
[00:01:02.400 --> 00:01:05.000]  如同愛自己一樣
[00:01:05.000 --> 00:01:08.000]  求聖靈與我們同在
[00:01:08.000 --> 00:01:10.000]  開啟我們的心
[00:01:10.000 --> 00:01:13.400]  我們如此奉主的名而求
[00:01:13.400 --> 00:01:15.400]  阿門
[00:01:15.400 --> 00:01:19.200]  今天我的講題是「再施愛倫如己」
[00:01:19.200 --> 00:01:22.400]  如果大家回到教會也有一段時間
[00:01:22.400 --> 00:01:23.400]  就會知道
[00:01:23.400 --> 00:01:27.600]  當講員在講壇上去講「愛倫如己」的時候
[00:01:27.600 --> 00:01:29.200]  愛倫寫這些題目
[00:01:29.200 --> 00:01:34.200]  都離不開好撒瑪利亞人的故事
[00:01:34.200 --> 00:01:41.200]  好撒瑪利亞人的故事是講到有一個猶太人
[00:01:41.200 --> 00:01:43.600]  從耶路撒冷去到耶利哥
[00:01:43.600 --> 00:01:46.000]  他需要經過撒瑪利亞
[00:01:46.000 --> 00:01:50.800]  但是不幸的是這位猶太人在路途中遇到強盜
[00:01:50.800 --> 00:01:54.000]  被他們打到受傷流血
[00:01:54.000 --> 00:01:57.600]  路過的撒瑪利亞人看到受傷的猶太人
[00:01:57.600 --> 00:01:59.200]  就動了慈心
[00:01:59.200 --> 00:02:02.600]  上前去幫助受傷的猶太人
[00:02:02.600 --> 00:02:05.800]  帶他去得到醫治
[00:02:05.800 --> 00:02:09.400]  我們都很能夠按照故事的理解
[00:02:09.400 --> 00:02:11.400]  去活出聖經的教導
[00:02:11.400 --> 00:02:15.600]  就好像上星期大埔的交通意外
[00:02:15.600 --> 00:02:18.200]  當的士撞向安全島的路人
[00:02:18.200 --> 00:02:21.200]  走過的市民都義不容辭地
[00:02:21.200 --> 00:02:23.800]  上前去拯救受傷的人
[00:02:23.800 --> 00:02:27.200]  盡顯好撒瑪利亞人的精神
[00:02:27.200 --> 00:02:30.000]  但事實上好撒瑪利亞人的故事
[00:02:30.000 --> 00:02:33.800]  是放在一個具有民族差異的處境之下
[00:02:33.800 --> 00:02:36.800]  去討論愛倫如己
[00:02:36.800 --> 00:02:38.800]  在猶太人的眼裡
[00:02:38.800 --> 00:02:42.800]  撒瑪利亞人的血統是不純正的
[00:02:42.800 --> 00:02:44.800]  而且他們只是讀五經
[00:02:44.800 --> 00:02:47.000]  忽略了其他的書卷
[00:02:47.000 --> 00:02:48.800]  因此對猶太人來說
[00:02:48.800 --> 00:02:52.000]  其實撒瑪利亞人就好像一些異端的群體
[00:02:52.000 --> 00:02:54.800]  他們大家不相往來
[00:02:54.800 --> 00:03:01.000]  意思亦是猶太人有些排斥撒瑪利亞人的情況
[00:03:01.000 --> 00:03:03.000]  這個故事可以告訴我們
[00:03:03.000 --> 00:03:07.000]  當撒瑪利亞人去幫助這位受傷的猶太人的時候
[00:03:07.000 --> 00:03:09.000]  撒瑪利亞人的行為
[00:03:09.000 --> 00:03:11.400]  以及他所活出的價值
[00:03:11.400 --> 00:03:14.800]  不單只是幫助人那麼簡單
[00:03:14.800 --> 00:03:17.200]  反而撒瑪利亞人的舉動
[00:03:17.200 --> 00:03:22.800]  其實是一個打破文化傳統語言種族的舉動
[00:03:22.800 --> 00:03:27.200]  最終是指向民族之間的復和
[00:03:27.200 --> 00:03:30.000]  今天我會從利美記第十九章
[00:03:30.000 --> 00:03:32.200]  三十三至三十四字的經文
[00:03:32.200 --> 00:03:36.200]  去豐富一下我們對愛倫如己的理解
[00:03:36.200 --> 00:03:42.800]  利美記是摩西五經的第三卷
[00:03:42.800 --> 00:03:46.200]  有人說利美記是摩西時期寫的
[00:03:46.200 --> 00:03:51.800]  但我傾向接受是猶太人在第三次秘魯之後寫成的
[00:03:51.800 --> 00:03:54.200]  當中的誡命律例典章
[00:03:54.200 --> 00:04:02.200]  都是用來幫助神的子民去建立一個符合神聖潔公義的標準的社會體制
[00:04:02.200 --> 00:04:05.200]  神的子民透過遵守律法
[00:04:05.200 --> 00:04:11.200]  共同建立和參與建立一個聖潔的社會
[00:04:11.200 --> 00:04:14.800]  而利美記裏面有很多倫理的教導
[00:04:14.800 --> 00:04:21.000]  都是和耶穌的福音書所教導的天國價值是一脈相承的
[00:04:21.000 --> 00:04:22.800]  讓我再讀一次經文
[00:04:22.800 --> 00:04:24.200]  第三十三節
[00:04:24.200 --> 00:04:29.400]  若有外人寄居在你們的地上和你同住
[00:04:29.400 --> 00:04:31.800]  不可欺負他
[00:04:31.800 --> 00:04:34.600]  寄居在你們那裡的外人
[00:04:34.600 --> 00:04:37.600]  你們要看他如本地人
