
[00:00:00.000 --> 00:00:01.120]  各位弟兄姊妹
[00:00:01.120 --> 00:00:02.920]  我們一起低頭祈禱
[00:00:02.920 --> 00:00:05.520]  七夕天父上帝我們感謝祢
[00:00:05.520 --> 00:00:07.520]  感謝祢給我們這一段時間
[00:00:07.520 --> 00:00:09.760]  我們回來可以有一段短短
[00:00:09.760 --> 00:00:12.560]  一起學習聖人的話語的時間
[00:00:12.560 --> 00:00:15.320]  求祢向我們每一位講說話
[00:00:15.320 --> 00:00:18.360]  讓我們每一位在這段短短的時間當中
[00:00:18.360 --> 00:00:20.080]  都能夠得到祢的感動
[00:00:20.080 --> 00:00:22.960]  祈禱仰望祢奉主耶穌基督的聖名
[00:00:22.960 --> 00:00:23.960]  阿們
[00:00:23.960 --> 00:00:27.520]  今天我們要講的
[00:00:27.520 --> 00:00:31.520]  是
[00:00:31.520 --> 00:00:33.320]  我們今天要講的這段經文
[00:00:33.320 --> 00:00:35.720]  我們會提一個主題
[00:00:35.720 --> 00:00:37.320]  就是「並肩前行」
[00:00:37.320 --> 00:00:39.520]  這段經文就是整個
[00:00:39.520 --> 00:00:42.920]  彼得後書的總結
[00:00:42.920 --> 00:00:44.320]  彼得後書很短的
[00:00:44.320 --> 00:00:45.320]  三章
[00:00:45.320 --> 00:00:47.520]  大家等車或者坐車的時候
[00:00:47.520 --> 00:00:48.720]  可以看幾次
[00:00:48.720 --> 00:00:50.920]  第一章它是講到
[00:00:50.920 --> 00:00:52.920]  我們生命需要成長的
[00:00:52.920 --> 00:00:56.320]  大家還記得早前郭牧師跟我們講的
[00:00:56.320 --> 00:00:58.920]  有了信心
[00:00:58.920 --> 00:01:00.520]  還要加上德行
[00:01:00.520 --> 00:01:02.920]  有了德行還要加上知識
[00:01:02.920 --> 00:01:06.920]  有了知識還要加上節制
[00:01:06.920 --> 00:01:09.520]  有了節制還要加上忍耐
[00:01:09.520 --> 00:01:12.520]  有了忍耐還要加上敬虔
[00:01:12.520 --> 00:01:15.520]  有了敬虔還要加上愛弟兄的心
[00:01:15.520 --> 00:01:18.920]  有了愛弟兄的心還要加上愛眾人的心
[00:01:18.920 --> 00:01:22.120]  我們要充充足足有這幾樣的時候
[00:01:22.120 --> 00:01:23.920]  我們就不至於到散難
[00:01:23.920 --> 00:01:25.520]  沒有結果了
[00:01:25.520 --> 00:01:29.520]  第二章是講到異端
[00:01:29.520 --> 00:01:31.920]  有一些是曲解了聖經的
[00:01:31.920 --> 00:01:34.520]  有一些是講到聖經當中的寓言
[00:01:34.520 --> 00:01:37.120]  是不一定會發生的
[00:01:37.120 --> 00:01:38.120]  有一些是講到
[00:01:38.120 --> 00:01:39.320]  聖經當中
[00:01:39.320 --> 00:01:41.320]  我們有品德的經文
[00:01:41.320 --> 00:01:43.720]  其實不用這麼認真的
[00:01:43.720 --> 00:01:45.320]  不是的
[00:01:45.320 --> 00:01:47.120]  其實聖經每一段的經文
[00:01:47.120 --> 00:01:48.520]  都是很認真的
[00:01:48.520 --> 00:01:50.920]  耶穌基督說
[00:01:50.920 --> 00:01:52.520]  聖經當中
[00:01:52.520 --> 00:01:53.720]  律法書、先知書
[00:01:53.720 --> 00:01:54.920]  舊約聖經
[00:01:54.920 --> 00:01:57.320]  甚至舊約聖經我們不是很熟悉的
[00:01:57.320 --> 00:02:02.520]  他說是一點一滑都不會廢去的
[00:02:02.520 --> 00:02:04.720]  我們要很認真去面對的
[00:02:04.720 --> 00:02:06.720]  到第三章的時候
[00:02:06.720 --> 00:02:09.120]  彼得也提醒我們
[00:02:09.120 --> 00:02:12.320]  我們要安心去等主再臨
[00:02:12.320 --> 00:02:13.920]  雖然是發生了很多事故
[00:02:13.920 --> 00:02:15.120]  大家都說末世
[00:02:15.120 --> 00:02:16.720]  接著說了很久
[00:02:16.720 --> 00:02:17.520]  說了很久
