
[00:00:00.000 --> 00:00:03.000]  我們一起同心祈禱
[00:00:03.000 --> 00:00:08.000]  再一次我們將今天要傳遞的訊息
[00:00:08.000 --> 00:00:12.000]  來到去仰望主的聖靈
[00:00:12.000 --> 00:00:15.000]  是相當簡單
[00:00:15.000 --> 00:00:17.000]  但是知而行難
[00:00:17.000 --> 00:00:22.000]  教會是和世界不相同
[00:00:22.000 --> 00:00:27.000]  是耶穌基督親口來到和使徒說的
[00:00:27.000 --> 00:00:29.000]  已經是二千年
[00:00:29.000 --> 00:00:32.000]  教會在世界
[00:00:32.000 --> 00:00:34.000]  你未回來之前
[00:00:34.000 --> 00:00:38.000]  我們仍然要來到去謹守
[00:00:38.000 --> 00:00:40.000]  我們大家的心靈
[00:00:40.000 --> 00:00:43.000]  不能夠心高氣傲
[00:00:43.000 --> 00:00:47.000]  來到去變成一個的核制
[00:00:47.000 --> 00:00:49.000]  來到去操縱
[00:00:49.000 --> 00:00:53.000]  多謝主給我們有這麼清楚的榜樣
[00:00:53.000 --> 00:00:56.000]  和教訓指引
[00:00:56.000 --> 00:00:59.000]  今早就讓這段聖經
[00:00:59.000 --> 00:01:02.000]  存留在我們大家的心靈裏面
[00:01:02.000 --> 00:01:04.000]  我們這樣禱告
[00:01:04.000 --> 00:01:06.000]  奉耶穌基督的名
[00:01:06.000 --> 00:01:08.000]  阿們
[00:01:08.000 --> 00:01:11.000]  這個題目其實是今個月
[00:01:11.000 --> 00:01:14.000]  健康教會的其中一個題目
[00:01:14.000 --> 00:01:17.000]  其中一個很重要的向導
[00:01:17.000 --> 00:01:22.000]  健康的教會必須要有健康的領袖
[00:01:22.000 --> 00:01:25.000]  怎樣的領袖才是健康
[00:01:25.000 --> 00:01:29.000]  二十六到二十八節已經是很清楚
[00:01:29.000 --> 00:01:31.000]  不過在這裏
[00:01:31.000 --> 00:01:34.000]  藉著耶穌基督面對門徒
[00:01:34.000 --> 00:01:37.000]  他們在他們的成長階段
[00:01:37.000 --> 00:01:40.000]  有這些這樣的想法
[00:01:40.000 --> 00:01:43.000]  有這些一般人的見識
[00:01:43.000 --> 00:01:46.000]  耶穌來到去糾正他們的錯誤
[00:01:46.000 --> 00:01:48.000]  當時
[00:01:48.000 --> 00:01:52.000]  西比太的兒子的媽媽
[00:01:52.000 --> 00:01:56.000]  約翰雅各兩兄弟的媽媽
