
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:00:02.000 --> 00:00:03.680]  再一次感謝主
[00:00:03.680 --> 00:00:07.440]  今天晚上我們有機會再聚集
[00:00:07.440 --> 00:00:10.760]  我們認真學習神的話語
[00:00:10.760 --> 00:00:13.280]  關於啟示錄
[00:00:13.280 --> 00:00:16.000]  求主帶領我們大家的心靈
[00:00:16.000 --> 00:00:19.480]  讓我們有足夠的新心靈力量
[00:00:19.480 --> 00:00:22.920]  去明白、去承載神的話語
[00:00:22.920 --> 00:00:25.400]  以及在我們的生命裏
[00:00:25.400 --> 00:00:26.640]  生活裏
[00:00:26.640 --> 00:00:29.040]  將神的話語實踐
[00:00:29.040 --> 00:00:30.880]  在我們的生活
[00:00:30.880 --> 00:00:32.960]  在我們的生命裏
[00:00:32.960 --> 00:00:34.160]  求主幫助
[00:00:34.160 --> 00:00:35.520]  我們這樣禱告
[00:00:35.520 --> 00:00:37.480]  奉耶穌基督的名
[00:00:37.480 --> 00:00:39.480]  阿門
[00:00:39.480 --> 00:00:41.800]  或者技術性的問題
[00:00:41.800 --> 00:00:45.160]  我未必有時間再處理
[00:00:45.160 --> 00:00:51.280]  或者大家可以試試用Facebook
[00:00:51.280 --> 00:00:52.680]  我都開了
[00:00:52.680 --> 00:00:54.240]  可以用Facebook去看
[00:00:54.240 --> 00:00:58.320]  有些弟兄都可以用Facebook去看
[00:00:58.320 --> 00:01:03.840]  因為都停了一兩次關於啟示錄
[00:01:03.840 --> 00:01:07.120]  所以今晚我會講快一點
[00:01:07.120 --> 00:01:11.680]  有兩個教會準備好跟大家去看
[00:01:11.680 --> 00:01:16.720]  當然是第四、第五個
[00:01:16.720 --> 00:01:21.120]  推瓦推拉教會和撒迪兩個教會
[00:01:21.120 --> 00:01:24.560]  來跟大家彼此的勉勵
[00:01:24.560 --> 00:01:28.880]  二章十八節
[00:01:28.880 --> 00:01:30.400]  推瓦推拉
[00:01:30.400 --> 00:01:33.080]  你要寫信給推瓦推拉教會
[00:01:33.080 --> 00:01:34.080]  或者拉
[00:01:34.080 --> 00:01:36.360]  不過一般現在都讀拉
[00:01:36.360 --> 00:01:39.240]  推瓦推拉教會的使者說
[00:01:39.240 --> 00:01:41.520]  那眼目如火焰
[00:01:41.520 --> 00:01:44.200]  腳像光明銅的神之子
[00:01:44.200 --> 00:01:46.720]  說我知道你的行為
[00:01:46.720 --> 00:01:50.480]  愛心、信心、勤勞、忍耐
[00:01:50.480 --> 00:01:55.200]  這個描述和已忽所教會差不多完全一樣
[00:01:55.200 --> 00:01:58.480]  又知道你末後所行的善事
[00:01:58.480 --> 00:02:01.200]  比起初所行的更多
[00:02:01.200 --> 00:02:04.600]  一直這樣講是幾好的教會
[00:02:04.600 --> 00:02:06.280]  不過第二十節
[00:02:06.280 --> 00:02:10.120]  然而有一件事我要責備你
[00:02:10.120 --> 00:02:14.240]  就是你容讓那自稱是先知的婦人
[00:02:14.240 --> 00:02:17.440]  耶駒別教導我的僕人
[00:02:17.440 --> 00:02:19.200]  眾數來的僕人
[00:02:19.200 --> 00:02:21.200]  引誘他們行奸淫
[00:02:21.200 --> 00:02:23.200]  吃滯偶像之物
[00:02:23.200 --> 00:02:26.080]  我曾給他悔改的機會
[00:02:26.080 --> 00:02:27.960]  他卻不肯悔改
[00:02:27.960 --> 00:02:29.200]  他的淫行
[00:02:29.200 --> 00:02:30.080]  看哪
[00:02:30.080 --> 00:02:32.720]  我要叫他病餓在床
