
[00:00:00.000 --> 00:00:01.280]  我們一起禱告
[00:00:01.280 --> 00:00:04.320]  很感謝主讓我們今天晚上
[00:00:04.320 --> 00:00:08.160]  再一次在禮拜堂這裡
[00:00:08.160 --> 00:00:12.120]  或者線上透過現今的科技
[00:00:12.120 --> 00:00:14.080]  我們可以同步
[00:00:14.080 --> 00:00:18.400]  來到有即時的參與聚會
[00:00:18.400 --> 00:00:19.800]  我們很感謝主
[00:00:19.800 --> 00:00:22.080]  讓我們能夠在21世紀
[00:00:22.080 --> 00:00:23.600]  有這些科技
[00:00:23.600 --> 00:00:26.320]  使我們能夠人與人之間
[00:00:26.320 --> 00:00:28.320]  有一個緊密的聯繫
[00:00:28.320 --> 00:00:31.360]  也讓我們可以回到經文的世界
[00:00:31.360 --> 00:00:34.960]  是初期教會第一世紀的作品
[00:00:34.960 --> 00:00:35.960]  啟示錄
[00:00:35.960 --> 00:00:37.840]  讓我們能夠了解
[00:00:37.840 --> 00:00:39.440]  使徒約翰
[00:00:39.440 --> 00:00:42.520]  這位耶穌基督的使徒
[00:00:42.520 --> 00:00:46.120]  他曾經流放到拔摩海島
[00:00:46.120 --> 00:00:50.320]  現在他應該是回到已乏所的時候
[00:00:50.320 --> 00:00:52.880]  來寫這封書信
[00:00:52.880 --> 00:00:55.640]  幫助我們對於末後的事
[00:00:55.640 --> 00:00:57.280]  有一個掌握
[00:00:57.280 --> 00:01:01.080]  雖然我們不可能可以逐句
[00:01:01.080 --> 00:01:04.000]  逐句地根據歷史去應驗
[00:01:04.000 --> 00:01:05.360]  但是我們知道
[00:01:05.360 --> 00:01:07.360]  整個啟示文學
[00:01:07.360 --> 00:01:08.800]  都是想告訴我們
[00:01:08.800 --> 00:01:11.360]  那個屬靈的增進
[00:01:11.360 --> 00:01:12.960]  那個現實
[00:01:12.960 --> 00:01:15.800]  是超乎我們地上的人
[00:01:15.800 --> 00:01:17.600]  能夠理解明白的
[00:01:17.600 --> 00:01:20.800]  因為我們還是在一個物質有限的
[00:01:20.800 --> 00:01:24.400]  受時空限制的地球上
[00:01:24.400 --> 00:01:26.720]  我們盼望我們透過聖經
[00:01:26.720 --> 00:01:28.880]  穿越了時間
[00:01:28.880 --> 00:01:32.800]  也能夠從神的啟示裡面
[00:01:32.800 --> 00:01:35.320]  知道將來的世界
[00:01:35.320 --> 00:01:37.880]  和永恆的結局
[00:01:37.880 --> 00:01:40.240]  我們今天晚上在你面前等候
[00:01:40.240 --> 00:01:43.320]  禱告奉耶穌基督的名
[00:01:43.320 --> 00:01:44.320]  阿們
[00:01:44.320 --> 00:01:46.800]  我們上一次講啟示錄
[00:01:46.800 --> 00:01:50.600]  就是講到第十六章的
[00:01:50.600 --> 00:01:54.880]  第三個碗的揭開
[00:01:55.240 --> 00:01:58.520]  我們今晚就會由第四個碗
[00:01:58.520 --> 00:02:04.040]  你看到由七印七號
[00:02:04.040 --> 00:02:05.720]  去到七碗
[00:02:05.720 --> 00:02:09.400]  那些災難是明顯的普世性
[00:02:09.400 --> 00:02:11.680]  還有是大規模的
[00:02:11.680 --> 00:02:14.280]  而且不斷穿梭著的都是
[00:02:14.280 --> 00:02:17.640]  神的終末的結局
[00:02:17.640 --> 00:02:19.560]  神的審判
[00:02:19.560 --> 00:02:21.560]  公義的彰顯
[00:02:21.560 --> 00:02:23.360]  就來到了
[00:02:23.360 --> 00:02:25.600]  那個時間真的終於來到了
[00:02:25.600 --> 00:02:29.000]  譬如我們上一次我們講的第三個碗
[00:02:29.000 --> 00:02:31.640]  就明顯有這個氣氛的
[00:02:31.640 --> 00:02:34.840]  十六章的第三個碗那裡這麼說
[00:02:34.840 --> 00:02:36.840]  我們補充這一段
[00:02:36.840 --> 00:02:40.640]  我們進入第四個碗那裡去講
[00:02:40.640 --> 00:02:44.200]  第三位天使把碗倒在江河
[00:02:44.200 --> 00:02:46.040]  與中水的泉源
[00:02:46.040 --> 00:02:47.520]  水就變成血
[00:02:47.520 --> 00:02:51.800]  勾起我們出埃及記的十災裡面的
[00:02:51.800 --> 00:02:55.560]  第一個災水變血之災
[00:02:55.560 --> 00:02:59.280]  就是要敗壞埃及尼羅河的神
[00:02:59.280 --> 00:03:03.600]  他們是很proud of自己的尼羅河
[00:03:03.600 --> 00:03:05.320]  因為古代
[00:03:05.320 --> 00:03:07.200]  你想想有河水
[00:03:07.200 --> 00:03:10.080]  有這麼豐富的水資源
[00:03:10.080 --> 00:03:11.520]  灌溉
[00:03:11.520 --> 00:03:14.800]  農作物的豐收
[00:03:14.800 --> 00:03:18.000]  你想想以色列時時都要拜那些巴力
[00:03:18.000 --> 00:03:19.880]  就是因為沒有雨水
[00:03:19.880 --> 00:03:21.480]  不豐收
[00:03:21.480 --> 00:03:24.360]  所以他們能夠尼羅河
[00:03:24.360 --> 00:03:26.840]  是他們很引以為傲的
[00:03:26.840 --> 00:03:29.360]  所以神就敗壞他們
[00:03:29.360 --> 00:03:30.520]  讓他們看到
[00:03:30.520 --> 00:03:32.640]  你有所持的
[00:03:32.640 --> 00:03:34.240]  你的豐收
[00:03:34.240 --> 00:03:35.920]  其實都是神的
[00:03:35.920 --> 00:03:37.040]  很脆弱的
[00:03:37.040 --> 00:03:40.520]  所以這裡告訴我們這個水變血之後
[00:03:40.520 --> 00:03:41.640]  第五節
[00:03:41.640 --> 00:03:43.640]  第十六章的第五節
[00:03:43.640 --> 00:03:47.000]  我聽見掌管中水的天使說
[00:03:47.000 --> 00:03:49.480]  色在金在的聖者
[00:03:49.480 --> 00:03:51.960]  你這樣判斷是公義的
[00:03:51.960 --> 00:03:55.200]  他們曾經流聖徒與先知的血
[00:03:55.200 --> 00:03:57.800]  現在你給他們血喝
[00:03:57.800 --> 00:03:59.920]  這是他們所該受的
[00:03:59.920 --> 00:04:03.040]  我又聽見祭壇中有聲音說
[00:04:03.040 --> 00:04:06.040]  是的主神傳能者
[00:04:06.040 --> 00:04:09.200]  你的判斷而災成災
[00:04:09.200 --> 00:04:10.800]  那些的靈魂
[00:04:10.800 --> 00:04:12.560]  或者那些的亡靈
[00:04:12.560 --> 00:04:14.560]  我們上次說過
[00:04:14.640 --> 00:04:16.640]  其實他們就在這裡
[00:04:16.640 --> 00:04:22.240]  對神有求問或者質問
[00:04:22.240 --> 00:04:24.160]  什麼時候幫我們伸冤
[00:04:24.160 --> 00:04:29.480]  什麼時候要來將我們的冤情解決
[00:04:29.480 --> 00:04:31.120]  這些我們說過了
[00:04:31.120 --> 00:04:35.320]  例如第五個印就已經是了
[00:04:35.320 --> 00:04:36.640]  第五個印
[00:04:36.640 --> 00:04:40.000]  這個是六章的第九節
[00:04:40.000 --> 00:04:42.200]  揭開第五印的時候
[00:04:42.200 --> 00:04:44.520]  我看見在祭壇底下
[00:04:44.520 --> 00:04:46.520]  有為神的道
[00:04:46.520 --> 00:04:49.760]  並為作見證被殺之人的靈魂
[00:04:49.760 --> 00:04:51.480]  大聲喊著說
[00:04:51.480 --> 00:04:53.920]  聖潔真實的主
[00:04:53.920 --> 00:04:56.320]  真實就是truthful
[00:04:56.320 --> 00:05:00.680]  也就是信實的意思
[00:05:00.680 --> 00:05:04.680]  所以你是疑災成災
[00:05:04.680 --> 00:05:07.600]  這個是古文
[00:05:08.600 --> 00:05:10.600]  就是非常公義
[00:05:10.600 --> 00:05:12.600]  非常信實的意思
[00:05:12.600 --> 00:05:17.000]  主啊你不審判住在地上的人
[00:05:17.000 --> 00:05:19.400]  給我們新流血的冤
[00:05:19.400 --> 00:05:21.000]  要到什麼時候
[00:05:21.000 --> 00:05:22.120]  第十一節
[00:05:22.120 --> 00:05:24.800]  有白衣賜給他們各人
[00:05:24.800 --> 00:05:26.800]  又有說對他們說
[00:05:26.800 --> 00:05:28.800]  還要安息遍時
[00:05:28.800 --> 00:05:31.080]  等著一同作僕人的
[00:05:31.080 --> 00:05:32.880]  和他們的弟兄
[00:05:32.880 --> 00:05:35.080]  也讓他們被殺
[00:05:35.080 --> 00:05:36.680]  滿足數目
[00:05:36.680 --> 00:05:40.680]  所以這些亡靈在祭壇底下
[00:05:40.680 --> 00:05:42.880]  就是說他們一直呼冤
[00:05:42.880 --> 00:05:45.480]  祭壇就是一個殺生
[00:05:45.480 --> 00:05:48.200]  就是說公義的祭壇
[00:05:48.200 --> 00:05:51.000]  那個地方是一個獻祭的地方
[00:05:51.000 --> 00:05:55.000]  這個祭壇不斷彰顯神的公義
[00:05:55.000 --> 00:05:58.200]  神的接納憤怒等等
[00:05:58.200 --> 00:06:00.600]  但是這些亡靈
[00:06:00.600 --> 00:06:03.000]  現在其實是安息遍時的
[00:06:03.000 --> 00:06:05.600]  他們已經失去了世上的奴婦
[00:06:05.600 --> 00:06:07.200]  其實已經殉道了
[00:06:07.200 --> 00:06:10.000]  已經是在天上的靈魂
[00:06:10.000 --> 00:06:13.400]  不過好像有這樣的片段給我們看到
[00:06:13.400 --> 00:06:15.600]  神是不會忘記他們的
[00:06:15.600 --> 00:06:17.600]  還要給他們有白衣
[00:06:17.600 --> 00:06:20.600]  給他們現在要安息遍時
[00:06:20.600 --> 00:06:23.400]  不是現在繼續來到去
[00:06:23.400 --> 00:06:28.000]  就好像我們中國人說的那些
[00:06:28.000 --> 00:06:29.800]  無主孤魂
[00:06:29.800 --> 00:06:32.000]  不能投胎
[00:06:32.000 --> 00:06:33.200]  不是這些
[00:06:33.200 --> 00:06:34.600]  聖經告訴我們
[00:06:34.600 --> 00:06:36.400]  離開這個世界
[00:06:36.400 --> 00:06:39.200]  但是他們現在是在神裡面安息
[00:06:39.200 --> 00:06:43.000]  將來會等到那個被殺的數目
[00:06:43.000 --> 00:06:44.400]  就是說原來地上
[00:06:44.400 --> 00:06:46.000]  神還有旨意
[00:06:46.000 --> 00:06:52.200]  繼續有聖徒為真道來去持守
[00:06:52.200 --> 00:06:55.000]  所以我們一直看到第十二十三章
[00:06:55.000 --> 00:06:57.400]  這個海獸地獸出來的時候
[00:06:57.400 --> 00:06:59.800]  就會去殺這些基督徒
[00:06:59.800 --> 00:07:04.200]  就要他們來去拜那個獸像
[00:07:04.200 --> 00:07:08.600]  所以其實就是回應第五印的這些亡靈
[00:07:08.600 --> 00:07:12.600]  所以這裡就說第三個碗
[00:07:12.600 --> 00:07:14.800]  就是這些靈魂
[00:07:14.800 --> 00:07:16.800]  現在稱讚神
[00:07:16.800 --> 00:07:18.200]  你的判斷
