
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:05.000]  希望大家聽到這聲線
[00:00:05.000 --> 00:00:07.000]  我咳嗽超過十天了
[00:00:07.000 --> 00:00:09.000]  通常一說話就想咳嗽
[00:00:09.000 --> 00:00:11.000]  求主紀念
[00:00:11.000 --> 00:00:13.000]  我們一起禱告
[00:00:13.000 --> 00:00:15.000]  我們多謝主
[00:00:15.000 --> 00:00:20.000]  因為這個禮拜是一個感恩節的慶典
[00:00:20.000 --> 00:00:21.000]  的一個星期
[00:00:21.000 --> 00:00:23.000]  再次提醒我們的焦點
[00:00:23.000 --> 00:00:25.000]  真的要在你身上
[00:00:25.000 --> 00:00:27.000]  數算處理的恩典
[00:00:27.000 --> 00:00:28.000]  你的能力
[00:00:28.000 --> 00:00:31.000]  遠超乎我們所想所求
[00:00:31.000 --> 00:00:32.000]  感謝主
[00:00:32.000 --> 00:00:34.000]  今天繼續對我們說話
[00:00:34.000 --> 00:00:38.000]  也保障我們從心裏呈獻感恩
[00:00:38.000 --> 00:00:40.000]  讚美給你
[00:00:40.000 --> 00:00:42.000]  奉耶穌基督生命而求
[00:00:42.000 --> 00:00:44.000]  阿們
[00:00:44.000 --> 00:00:47.000]  今天講的經文應該是
[00:00:47.000 --> 00:00:49.000]  《耳私帖記》第三第四章
[00:00:49.000 --> 00:00:51.000]  如果你有上過早堂
[00:00:51.000 --> 00:00:53.000]  就知道兩三個禮拜前
[00:00:53.000 --> 00:00:56.000]  你已經聽了陳麗時牧師的宣講
[00:00:56.000 --> 00:00:58.000]  第一第二章
[00:00:58.000 --> 00:01:00.000]  今天來到第三第四章
[00:01:00.000 --> 00:01:04.000]  之後應該會有童工陸續宣講
[00:01:04.000 --> 00:01:08.000]  第三第四章一共有三十二節
[00:01:08.000 --> 00:01:09.000]  相當長的經文
[00:01:09.000 --> 00:01:12.000]  所以我只抽了最重要
[00:01:12.000 --> 00:01:14.000]  最初你讀的那些
[00:01:14.000 --> 00:01:15.000]  其實讀完一次
[00:01:15.000 --> 00:01:17.000]  已經知道是講什麼的
[00:01:17.000 --> 00:01:19.000]  但是怎樣也好
[00:01:19.000 --> 00:01:24.000]  也有一點點的幫大家去溫習
[00:01:24.000 --> 00:01:29.000]  第三章的一節
[00:01:29.000 --> 00:01:38.000]  其實是有經文打出來的
[00:01:38.000 --> 00:01:39.000]  OK
[00:01:39.000 --> 00:01:41.000]  我們讀的是三章五節開始
[00:01:41.000 --> 00:01:43.000]  如果你手上有聖經
[00:01:43.000 --> 00:01:46.000]  你會看回三章一節開始
[00:01:46.000 --> 00:01:48.000]  是說「這些事以後」
[00:01:48.000 --> 00:01:50.000]  其實那些「這些事」是指什麼呢?
[00:01:50.000 --> 00:01:53.000]  就是指之前第一和第二章
[00:01:53.000 --> 00:01:55.000]  第一第二章是發生什麼事呢?
[00:01:55.000 --> 00:01:59.000]  就是發生「廢後」和「立後」
[00:01:59.000 --> 00:02:03.000]  「廢後」就是廢了之前的皇后
[00:02:03.000 --> 00:02:06.000]  「以茲帖記」記載事跡
[00:02:06.000 --> 00:02:11.000]  是發生在主前的486到465年間
[00:02:11.000 --> 00:02:14.000]  那時候其實已經過了第一次的
[00:02:14.000 --> 00:02:16.000]  「被老歸回」的事件
[00:02:16.000 --> 00:02:18.000]  不知道你知不知道什麼叫「被老歸回」
[00:02:18.000 --> 00:02:22.000]  就是在說猶太人被老去異邦異鄉
[00:02:22.000 --> 00:02:24.000]  所以來到「以茲帖」的年代
[00:02:24.000 --> 00:02:28.000]  他們是住在波斯、巴比倫的一帶
[00:02:28.000 --> 00:02:31.000]  今天提到的是住在波斯國內
[00:02:31.000 --> 00:02:34.000]  那個王當然是波斯王
[00:02:34.000 --> 00:02:36.000]  波斯王很高興
[00:02:36.000 --> 00:02:38.000]  因為他實在太厲害了
[00:02:38.000 --> 00:02:40.000]  他擁有127個省
[00:02:40.000 --> 00:02:47.000]  第一章記載他如何延擺180天的宴席
[00:02:47.000 --> 00:02:49.000]  是182天
[00:02:49.000 --> 00:02:51.000]  他還太開心了
[00:02:51.000 --> 00:02:53.000]  他就說要他的太太
[00:02:53.000 --> 00:02:55.000]  即是皇后出來給大家亮相
[00:02:55.000 --> 00:02:57.000]  但竟然有皇后拒絕
[00:02:57.000 --> 00:02:59.000]  就是這樣激怒了王
[00:02:59.000 --> 00:03:01.000]  激怒了波斯王
[00:03:01.000 --> 00:03:04.000]  然後旁邊的人又有一個提議
[00:03:04.000 --> 00:03:06.000]  不如廢了他
[00:03:06.000 --> 00:03:09.000]  免得其他整個波斯國的女人
[00:03:09.000 --> 00:03:12.000]  學他這樣不尊重丈夫
[00:03:12.000 --> 00:03:14.000]  他發覺很奇怪
