
[00:00:00.000 --> 00:00:23.500]  (廣東話)
[00:00:23.500 --> 00:00:32.860]  今天我們會說《殺母耳記》下一段大衛和其下三個勇士的故事
[00:00:32.860 --> 00:00:38.020]  基文記載在《殺母耳記》下的第23章
[00:00:38.020 --> 00:00:42.220]  23章其實是整個《殺母耳記》最後的一部分
[00:00:42.220 --> 00:00:43.820]  如果你看《殺母耳記》的話
[00:00:43.820 --> 00:00:48.220]  《殺母耳記》是一本順著的書卷
[00:00:48.220 --> 00:00:55.300]  整本書是按著歷史的年份一段一段地說下去
[00:00:55.300 --> 00:00:59.180]  從哈拿生仔開始
[00:00:59.180 --> 00:01:00.580]  《殺母耳記》上經文
[00:01:00.580 --> 00:01:03.380]  到殺母耳小朋友的事蹟
[00:01:03.380 --> 00:01:07.020]  蘇羅王被以色列人高納成為皇帝
[00:01:07.020 --> 00:01:09.020]  再說到大衛興起
[00:01:09.020 --> 00:01:13.180]  然後蘇羅和大衛之家兩家的鬥爭
[00:01:13.180 --> 00:01:15.660]  到了大衛王朝的建立
[00:01:15.660 --> 00:01:16.980]  統一了整個以色列
[00:01:16.980 --> 00:01:19.940]  再說到大衛成為皇帝之後的故事
[00:01:19.940 --> 00:01:21.940]  拔士花 阿沙隆等等
[00:01:21.940 --> 00:01:27.940]  整個書卷上下都是按著年份一段一段地說下去
[00:01:27.940 --> 00:01:32.940]  你會發現在以色列文歷史的記載
[00:01:32.940 --> 00:01:36.940]  不過來到《殺母耳記》下的最後一部分
[00:01:36.940 --> 00:01:42.940]  你會發現從21章到24章最後那幾章書卷
[00:01:42.940 --> 00:01:45.940]  其實是不跟時序去記載的
[00:01:45.940 --> 00:01:51.940]  你會發現21章到24章就好像一本書的附錄
[00:01:51.940 --> 00:01:52.940]  appendix一樣
[00:01:52.940 --> 00:01:55.940]  就是夾雜了很多不同種類的題材
[00:01:55.940 --> 00:01:57.940]  放在整本書的最後一章
[00:01:57.940 --> 00:01:59.940]  這些附錄包括什麼呢
[00:01:59.940 --> 00:02:04.940]  你會發現appendix無端端會加插一篇詩篇
[00:02:04.940 --> 00:02:05.940]  詩篇18篇
[00:02:05.940 --> 00:02:09.940]  就是大衛自己曾經親手寫的一篇詩篇
[00:02:09.940 --> 00:02:11.940]  讚美上帝的詩篇
[00:02:11.940 --> 00:02:12.940]  還加了一段
[00:02:12.940 --> 00:02:18.940]  大衛臨死前又說上帝去向他曉喻一段說話
[00:02:18.940 --> 00:02:21.940]  一段臨告生命最後一段上帝的說話
[00:02:21.940 --> 00:02:23.940]  還有一段就是24災
[00:02:23.940 --> 00:02:25.940]  一段獨立的故事
[00:02:25.940 --> 00:02:28.940]  就是大衛數民的故事
[00:02:28.940 --> 00:02:30.940]  然後上帝懲罰他的故事
[00:02:30.940 --> 00:02:32.940]  最後還有一段
[00:02:32.940 --> 00:02:33.940]  就是今天所說的經文
[00:02:33.940 --> 00:02:35.940]  就是一段清單
[00:02:35.940 --> 00:02:36.940]  一個清單
[00:02:36.940 --> 00:02:40.940]  就是大衛的勇士們的清單
[00:02:40.940 --> 00:02:43.940]  我們問一下為什麼這批勇士
[00:02:43.940 --> 00:02:45.940]  能夠這麼好
[00:02:45.940 --> 00:02:47.940]  這麼有份量
[00:02:47.940 --> 00:02:51.940]  能夠記載在薩姆爾記的附錄裡面呢
[00:02:51.940 --> 00:02:52.940]  原因只有一個
[00:02:52.940 --> 00:02:54.940]  就是厲害
[00:02:54.940 --> 00:02:55.940]  因為這班人
[00:02:55.940 --> 00:02:56.940]  這30個勇士
[00:02:56.940 --> 00:03:00.940]  是名副其實都是大衛王朝旗下
[00:03:00.940 --> 00:03:04.940]  一個最能打得最能抽的英雄
[00:03:04.940 --> 00:03:09.940]  如果薩姆爾記是一隻三國志遊戲的話
[00:03:09.940 --> 00:03:11.940]  基本上每個人都有數據
[00:03:11.940 --> 00:03:13.940]  你可以用他的武將
[00:03:13.940 --> 00:03:15.940]  非常厲害
[00:03:15.940 --> 00:03:18.940]  名副其實是戰狼三十
