
[00:00:00.000 --> 00:00:29.000]  主席
[00:00:30.000 --> 00:00:37.000]  有一個人叫約瑟,是個議員,為人善良正直,卻沒有服從別人的所謀所為。
[00:00:37.000 --> 00:00:43.000]  他是猶太的阿里馬太成人,素常盼望著神的國。
[00:00:43.000 --> 00:00:47.000]  這人去見彼拉多,請求要耶穌的身體。
[00:00:47.000 --> 00:00:55.000]  他把耶穌的身體取下來,用細麻布裡好,安放在作衙而成的墳墓裡。
[00:00:56.000 --> 00:01:01.000]  那墳墓從來沒有葬過人。那日是預備日,安息日快到了。
[00:01:01.000 --> 00:01:10.000]  那些和那些加里里和耶穌同來的婦女跟在後面,看見了墳墓和她的身體怎樣安放。
[00:01:10.000 --> 00:01:17.000]  她們就回去,預備了香料香膏,在安息日她們遵照誡命安息了。
[00:01:17.000 --> 00:01:20.000]  以下將時間交給阿莊。
[00:01:25.000 --> 00:01:27.000]  我們一起去祈禱。
[00:01:28.000 --> 00:01:37.000]  再次感謝你,叫我們一班感酸家庭姐妹在星期日裡獻上敬拜。
[00:01:37.000 --> 00:01:46.000]  為剛才陳姑娘獻上禱告,幫助她,能夠在尼泊爾的指紋裡,你自己去使用她。
[00:01:47.000 --> 00:01:57.000]  讓她能夠去培養這班人,讓她能夠有愛心,有好的語言,有好的智慧,
[00:01:57.000 --> 00:02:03.000]  讓她能夠去幫助這班家庭,認識基督耶穌的自己。
[00:02:03.000 --> 00:02:13.000]  在復活的期間,我們繼續去求你,更新我們的靈命,讓我們真正可以得到這份復活的大能,
[00:02:14.000 --> 00:02:17.000]  讓我們全部都能夠更加榮耀你。
[00:02:17.000 --> 00:02:19.000]  同主名求,阿們。
[00:02:20.000 --> 00:02:24.000]  今天選了一段很特別的經文,
[00:02:24.000 --> 00:02:29.000]  今天仍然是復活的期間,
[00:02:29.000 --> 00:02:33.000]  所以今天仍然是和大家講復活的課題,
[00:02:33.000 --> 00:02:38.000]  不過講一點前傳,因為現在都流行前傳,
[00:02:38.000 --> 00:02:44.000]  我們就將復活倒大,去回這個很特別的時間。
[00:02:45.000 --> 00:02:50.000]  今天講的經文是一個受難和復活之間的經文,
[00:02:50.000 --> 00:02:53.000]  我發覺這個都是一個比較少講的經文,
[00:02:53.000 --> 00:02:56.000]  因為通常我們一講就講十字架,
[00:02:56.000 --> 00:03:00.000]  因為它是去到復活節,比較少講中間這段卡住的經文,
[00:03:00.000 --> 00:03:10.000]  所以今天都想和大家去看這段在耶穌基督釘十字架和復活之前中間的一段經文,
[00:03:10.000 --> 00:03:14.000]  去反思耶穌基督的復活。
[00:03:14.000 --> 00:03:18.000]  這段經文很重要和很特別,
[00:03:18.000 --> 00:03:21.000]  因為這段經文是在《瑞士經》所講的,
[00:03:21.000 --> 00:03:30.000]  耶穌基督被釘於十字架,受死埋葬降在陰間的那段時間,
[00:03:30.000 --> 00:03:37.000]  我們說在禮拜五十萬節,禮拜日十五號節中間的三天裏面,
[00:03:37.000 --> 00:03:39.000]  究竟耶穌做了什麼呢?
[00:03:39.000 --> 00:03:41.000]  大家可能都有興趣問這個問題。
[00:03:42.000 --> 00:03:45.000]  傳統教會來說,耶穌做了什麼呢?
[00:03:45.000 --> 00:03:51.000]  就是在這三天降在陰間裏面,他所謂的破地獄,
[00:03:51.000 --> 00:03:58.000]  在陰間裏面戰勝陰間的權勢。
[00:03:58.000 --> 00:04:06.000]  耶穌基督是上天下地的主,宣告無論是天上的、地上的、地底下的,
[00:04:06.000 --> 00:04:08.000]  都是祂自己的主權。
[00:04:09.000 --> 00:04:14.000]  因此在這三天的時間裏面,耶穌在陰間裏面作王,
[00:04:14.000 --> 00:04:19.000]  去統管整個地下的權勢。
[00:04:19.000 --> 00:04:25.000]  這段經文是很特別的,因為是一個主角不在場的經文,
[00:04:25.000 --> 00:04:29.000]  方書從來都是記載著耶穌基督的真評,
[00:04:29.000 --> 00:04:33.000]  但方書裏面唯一一段耶穌不在場的經文就是這一段,
[00:04:34.000 --> 00:04:41.000]  耶穌不在場,只是一班凡人在地面上做了一些事情。
[00:04:41.000 --> 00:04:48.000]  耶穌基督被釘死,因此今天的經文純粹記載著一班人,
[00:04:48.000 --> 00:04:57.000]  一班普通的人,耶穌死了之後,對著一條暫時未復活的屍體所做的事情。
[00:04:57.000 --> 00:05:00.000]  我們一起再讀剛才的經文,
[00:05:01.000 --> 00:05:07.000]  再看回路加福音第23章50到56章的經文。
[00:05:07.000 --> 00:05:10.000]  我們一起讀,預備,1,2,3。
[00:05:10.000 --> 00:05:39.000]  (唸經)
[00:05:39.000 --> 00:06:04.000]  (唸經)
[00:06:05.000 --> 00:06:14.000]  不能不說,這段經文始終相比起受難和復活不是最主要的經文,
[00:06:14.000 --> 00:06:20.000]  雖然經文都是上帝說話,但這段經文相比起之前那一幕的受難,
[00:06:20.000 --> 00:06:27.000]  十加七二,或者是之後二十四章復活不是最重要的,
[00:06:27.000 --> 00:06:32.000]  它是一段過渡的經文,是兩段經文之間的一段過渡。
[00:06:33.000 --> 00:06:40.000]  它是輔助性的,它是為著下一幕二十四章的復活的一個預備。
[00:06:40.000 --> 00:06:46.000]  因此,很明顯耶穌被埋葬的一個很短的段落,
[00:06:46.000 --> 00:06:50.000]  是作為一個受難和復活之間的轉折。
[00:06:50.000 --> 00:06:58.000]  十字架的事件已經完結,人已經死了,門徒已經回到自己的地方,
[00:06:59.000 --> 00:07:03.000]  看東西吃花生的人都散場,工作人員都收拾清場,
[00:07:03.000 --> 00:07:07.000]  一個很好的四字成語來形容,曲中人散。
[00:07:07.000 --> 00:07:14.000]  經文講到這個散水的一幕,暗暗原來是留下一些小小的伏筆,
[00:07:14.000 --> 00:07:20.000]  原來耶穌的埋葬其實是復活的伏筆,
[00:07:20.000 --> 00:07:24.000]  大家都知道之後的重點是更加重要的,耶穌也復活了。
[00:07:25.000 --> 00:07:29.000]  對當時的科文書讀者來說都是一樣,他們都知道故事還未完,
[00:07:29.000 --> 00:07:35.000]  他們都期待著二十四章裏面的星期日早上復活的一段的段落。
[00:07:35.000 --> 00:07:41.000]  因此這段在二十三章最後的小小的尾聲,其實是一段復活節的伏筆。
[00:07:41.000 --> 00:07:46.000]  今天我們都很喜歡伏筆,大家都知道,
[00:07:46.000 --> 00:07:49.000]  剛剛過去了一星期三,甚麼事發生了?
[00:07:49.000 --> 00:07:54.000]  就是Avengers 4,Endgame終於上演了。
[00:07:54.000 --> 00:07:58.000]  可能很多人都等了很久,今天不會劇透的,大家放心。
[00:07:58.000 --> 00:08:08.000]  大家都等了很久,網上討論了一年時間,究竟Dr. Strange有甚麼計劃呢?
[00:08:08.000 --> 00:08:12.000]  或者那個蟻俠和套結局有甚麼關係呢?
[00:08:12.000 --> 00:08:21.000]  很多人都不斷去想究竟Avengers 4有甚麼伏筆留給Avengers 3,
[00:08:22.000 --> 00:08:25.000]  究竟有多少伏筆留在第四集的結局裏面呢?
[00:08:25.000 --> 00:08:29.000]  所以如果壽難節是Avengers 3的話,
[00:08:29.000 --> 00:08:36.000]  復活節其實就是Avengers 4,兩個是一個很重要的連結。
[00:08:36.000 --> 00:08:40.000]  今天經文就是中間這一年,大家在網上討論,
[00:08:40.000 --> 00:08:45.000]  有甚麼轉折,有甚麼伏筆,有甚麼茶餘飯後的彩蛋。
[00:08:45.000 --> 00:08:50.000]  經文講到各國他山的十字架,曲中人山,
[00:08:51.000 --> 00:08:55.000]  他隱藏著一個復活的伏筆。
[00:08:55.000 --> 00:08:59.000]  經文品有一個非常重要的功能,
[00:08:59.000 --> 00:09:06.000]  他是十字架的尾段,都是為下一幕的復活留下一個非常重要的線索,
[00:09:06.000 --> 00:09:12.000]  預備好復活的劇情,好讓下一幕的結局能夠出現。
[00:09:12.000 --> 00:09:17.000]  如果第24章復活是一幕話劇的話,
