
[00:00:00.000 --> 00:00:02.000]  頂姐妹早晨
[00:00:02.000 --> 00:00:07.000]  我謹代表我們播道會廣福堂眾頂姐妹
[00:00:07.000 --> 00:00:10.000]  在主內向大家問安
[00:00:10.000 --> 00:00:14.000]  因為今天是農曆大年初八
[00:00:14.000 --> 00:00:16.000]  我在這裡先恭祝大家
[00:00:16.000 --> 00:00:20.000]  「吐年蒙恩,福杯滿日」
[00:00:20.000 --> 00:00:23.000]  我們是屬於上帝的兒女
[00:00:23.000 --> 00:00:25.000]  我們真是在神的家
[00:00:25.000 --> 00:00:28.000]  我們在我們這個群體裏面
[00:00:28.000 --> 00:00:31.000]  就算我們在不同的教會當中
[00:00:31.000 --> 00:00:33.000]  我們其實在神的眼中
[00:00:33.000 --> 00:00:35.000]  我們都是一家人
[00:00:35.000 --> 00:00:38.000]  我們是同屬耶穌基督的身體
[00:00:38.000 --> 00:00:41.000]  亦都是要透過我們的群體
[00:00:41.000 --> 00:00:44.000]  雖然我們坐落在不同的社區裏面
[00:00:44.000 --> 00:00:47.000]  但要讓人看見主
[00:00:47.000 --> 00:00:50.000]  看見主耶穌在我們的生命裏面
[00:00:50.000 --> 00:00:53.000]  那個呈現其實不只是個人
[00:00:53.000 --> 00:00:55.000]  是一個群體
[00:00:55.000 --> 00:00:57.000]  一個群體在歷世歷代
[00:00:57.000 --> 00:00:59.000]  在教會歷史裏面
[00:00:59.000 --> 00:01:02.000]  雖然教會都遭遇過不同的時代
[00:01:02.000 --> 00:01:03.000]  不同的艱難
[00:01:03.000 --> 00:01:05.000]  不同的挑戰
[00:01:05.000 --> 00:01:06.000]  不同的風雨
[00:01:06.000 --> 00:01:09.000]  但我們卻仍然可以屹立不倒
[00:01:09.000 --> 00:01:11.000]  原因只有一個
[00:01:11.000 --> 00:01:16.000]  就是當我們願意以耶穌基督為我們的防國石
[00:01:16.000 --> 00:01:19.000]  教會立基就在耶穌基督的身上
[00:01:19.000 --> 00:01:23.000]  我們是要彰顯耶穌基督的真理
[00:01:23.000 --> 00:01:30.000]  將基督的愛呈現在這個充滿了很多苦難的世界當中
[00:01:30.000 --> 00:01:32.000]  我為何會有這個題目呢
[00:01:32.000 --> 00:01:39.000]  是源於我今年教會都準備要在港島南區
[00:01:39.000 --> 00:01:43.000]  去樹立一個社區中心
[00:01:43.000 --> 00:01:47.000]  原因是因為我們很想幫助弟兄姊妹
[00:01:47.000 --> 00:01:53.000]  將我們的信仰實踐耶穌基督的生命
[00:01:53.000 --> 00:01:56.000]  在我們金鐘區是一個商區
[00:01:56.000 --> 00:02:00.000]  我們很難叫商區的朋友
[00:02:00.000 --> 00:02:07.000]  如何與他們建立一個所謂的鄰舍的關係
[00:02:07.000 --> 00:02:11.000]  我們要進入基層的一個群體當中
[00:02:11.000 --> 00:02:15.000]  在這裏給大家有兩個分享
[00:02:15.000 --> 00:02:19.000]  首先在去年9月的時候
[00:02:19.000 --> 00:02:22.000]  我看過一個12月
[00:02:22.000 --> 00:02:24.000]  去年12月初的時候
[00:02:24.000 --> 00:02:27.000]  有一個資料出來是說2022年
[00:02:27.000 --> 00:02:32.000]  全球的生活成本指數出爐
[00:02:32.000 --> 00:02:40.000]  全世界各地的平均通脹超過8%
[00:02:40.000 --> 00:02:41.000]  很厲害
[00:02:41.000 --> 00:02:44.000]  是20年來最大的一個升幅
[00:02:44.000 --> 00:02:46.000]  我想問一下大家
[00:02:46.000 --> 00:02:48.000]  在他們這個調查裏面
[00:02:48.000 --> 00:02:51.000]  全球172個大城市當中
[00:02:51.000 --> 00:02:57.000]  你猜香港的生活成本是位居全球第幾呢
[00:02:57.000 --> 00:03:01.000]  第幾呀
[00:03:01.000 --> 00:03:03.000]  第一呀
[00:03:03.000 --> 00:03:05.000]  那還不至於
[00:03:05.000 --> 00:03:07.000]  第幾呀
[00:03:07.000 --> 00:03:08.000]  第五呀
[00:03:08.000 --> 00:03:09.000]  都很近了
[00:03:09.000 --> 00:03:11.000]  第四
[00:03:11.000 --> 00:03:13.000]  第三
[00:03:13.000 --> 00:03:15.000]  我想跟大家說
[00:03:15.000 --> 00:03:17.000]  我們排第四
[00:03:17.000 --> 00:03:20.000]  是與洛杉磯齊名的
[00:03:20.000 --> 00:03:21.000]  都很貴的
[00:03:21.000 --> 00:03:23.000]  其實我們的生活
[00:03:23.000 --> 00:03:26.000]  樓價又高
[00:03:26.000 --> 00:03:31.000]  平時你去那些所謂茶餐廳
[00:03:31.000 --> 00:03:33.000]  你發覺過去這一年
[00:03:33.000 --> 00:03:36.000]  其實所有的東西都貴了
[00:03:36.000 --> 00:03:41.000]  最貴的就是紐約和新加坡排第一
[00:03:41.000 --> 00:03:43.000]  這件事也告訴我們
[00:03:43.000 --> 00:03:47.000]  我們其實是面對一個現實的生活處境
[00:03:47.000 --> 00:03:53.000]  我們這個城市其實有很多很艱難的貧苦大眾
[00:03:53.000 --> 00:03:56.000]  生活在水深火熱的當中
[00:03:56.000 --> 00:04:00.000]  我們今天面對的這個世界
[00:04:00.000 --> 00:04:02.000]  其實普遍很多大城市
[00:04:02.000 --> 00:04:05.000]  貧富懸殊是越來越大
[00:04:05.000 --> 00:04:08.000]  這個是不爭的事實
[00:04:08.000 --> 00:04:11.000]  在去年12月12日
[00:04:11.000 --> 00:04:12.000]  我亦都看過一個新聞
[00:04:12.000 --> 00:04:16.000]  是說慈雲村發生了一宗淪陷的慘劇
[00:04:16.000 --> 00:04:20.000]  一對年逾70歲的夫婦
[00:04:20.000 --> 00:04:26.000]  他們懷疑因為一個長期要照顧患病五年以上的
[00:04:26.000 --> 00:04:29.000]  他們的女兒47歲
[00:04:29.000 --> 00:04:33.000]  引發到這對夫婦情緒壓力爆煲
[00:04:33.000 --> 00:04:37.000]  他們晚上趁著這個女兒行動不方便
[00:04:37.000 --> 00:04:39.000]  在睡覺的時候
[00:04:39.000 --> 00:04:41.000]  他們就私語獨守
[00:04:41.000 --> 00:04:44.000]  親手將他們這個47歲的女兒
[00:04:44.000 --> 00:04:49.000]  用一些鐵鎚打死了她
[00:04:49.000 --> 00:04:51.000]  聽到這件事
[00:04:51.000 --> 00:04:53.000]  我覺得心裏頭很難過
[00:04:53.000 --> 00:04:56.000]  再看一看香港防癌會
[00:04:56.000 --> 00:04:58.000]  在去年9月到10月
[00:04:58.000 --> 00:05:04.000]  他們訪問256位癌症患者的照顧者
[00:05:04.000 --> 00:05:08.000]  發現5成9的受訪者感到抑鬱
[00:05:08.000 --> 00:05:12.000]  更加有一成人曾經說自己想過
[00:05:12.000 --> 00:05:15.000]  甚至已經試過自殺
[00:05:15.000 --> 00:05:19.000]  調查顯示第五波疫情高峰期間
[00:05:19.000 --> 00:05:24.000]  受訪的照顧者的焦慮指數攀升了3成4
[00:05:24.000 --> 00:05:30.000]  指數是由疫情前的5.8分升至7.8分
[00:05:30.000 --> 00:05:36.000]  這個真實的數據和事例
[00:05:36.000 --> 00:05:42.000]  亦都帶出我們現在所謂國際的大城市
[00:05:42.000 --> 00:05:46.000]  其實我們有很多人都活在很大的焦慮
[00:05:46.000 --> 00:05:50.000]  壓力甚至徬徨抑鬱當中
[00:05:50.000 --> 00:05:53.000]  究竟我們今天作為神的兒女們
[00:05:53.000 --> 00:05:58.000]  作為教會人們在不只是個別的信徒身上
[00:05:58.000 --> 00:06:01.000]  而是在整體教會的群體身上
[00:06:01.000 --> 00:06:03.000]  他們看到什麼呢
[00:06:03.000 --> 00:06:07.000]  我們經常說我們需要傳福音給別人
[00:06:07.000 --> 00:06:09.000]  這是絕對沒有錯的
[00:06:09.000 --> 00:06:12.000]  但今天我們說傳福音給別人的時候
[00:06:12.000 --> 00:06:18.000]  是要讓周圍的人在我們整個群體裏面看見
[00:06:18.000 --> 00:06:20.000]  不單止有基督的真理
[00:06:20.000 --> 00:06:22.000]  更加有基督的愛
[00:06:22.000 --> 00:06:24.000]  是他們感受得到
[00:06:24.000 --> 00:06:26.000]  他們是來經歷得到
[00:06:26.000 --> 00:06:29.000]  實實在在的接觸到人群
[00:06:29.000 --> 00:06:31.000]  他們生活所需要的
[00:06:31.000 --> 00:06:33.000]  因為我們所傳的福音
[00:06:33.000 --> 00:06:37.000]  是關心到整個人的需要
[00:06:37.000 --> 00:06:39.000]  身心瀉靈
[00:06:39.000 --> 00:06:41.000]  全人的需要
[00:06:41.000 --> 00:06:43.000]  因為我們的福音這個使命
[00:06:43.000 --> 00:06:47.000]  亦都是一個全人的使命
[00:06:47.000 --> 00:06:49.000]  全人要健康
[00:06:49.000 --> 00:06:51.000]  家庭要健康
[00:06:51.000 --> 00:06:53.000]  群體要健康
[00:06:53.000 --> 00:06:55.000]  社會要健康的話
[00:06:55.000 --> 00:06:57.000]  社會都有這個
[00:06:57.000 --> 00:06:59.000]  真的很重要
[00:06:59.000 --> 00:07:01.000]  我們在這個履行大使命的過程裏面
[00:07:01.000 --> 00:07:04.000]  讓人看見基督的愛
[00:07:04.000 --> 00:07:06.000]  是呈現彰顯
[00:07:06.000 --> 00:07:09.000]  究竟我們怎樣能夠讓人看見
[00:07:09.000 --> 00:07:11.000]  主在我們身上呢
[00:07:11.000 --> 00:07:13.000]  我盼望用今天這段經文
[00:07:13.000 --> 00:07:15.000]  和大家一起思想這件事
[00:07:15.000 --> 00:07:17.000]  我們做一個簡短的禱告
[00:07:17.000 --> 00:07:20.000]  天父上帝當我們打開你的聖言
[00:07:20.000 --> 00:07:24.000]  求主再一次透過你自己真理的聖靈
[00:07:24.000 --> 00:07:26.000]  在你的兒女的心中
[00:07:26.000 --> 00:07:28.000]  你去作感動
[00:07:28.000 --> 00:07:30.000]  作引導
[00:07:30.000 --> 00:07:32.000]  作剛召和鼓勵
[00:07:32.000 --> 00:07:34.000]  叫我們真心打開
[00:07:34.000 --> 00:07:36.000]  我們的眼睛張開
[00:07:36.000 --> 00:07:39.000]  我們願意回應你自己的說話
[00:07:39.000 --> 00:07:42.000]  我們實踐我們的信仰
[00:07:42.000 --> 00:07:44.000]  在我們每一天的生活裏面
[00:07:44.000 --> 00:07:45.000]  願主保守
[00:07:45.000 --> 00:07:47.000]  叫講者聽的
[00:07:47.000 --> 00:07:49.000]  我們都能夠同感一靈
[00:07:49.000 --> 00:07:51.000]  我們同德造就
[00:07:51.000 --> 00:07:52.000]  同心祈禱
[00:07:52.000 --> 00:07:53.000]  奉主明求
[00:07:53.000 --> 00:07:55.000]  阿門
[00:07:55.000 --> 00:07:57.000]  我想和大家再一次
[00:07:57.000 --> 00:07:59.000]  來看這段經文
[00:07:59.000 --> 00:08:02.000]  其實就是剛才主席已經帶我們看過
[00:08:02.000 --> 00:08:04.000]  其實很好的一段經文
[00:08:04.000 --> 00:08:06.000]  在約翰福音十二章
[00:08:06.000 --> 00:08:08.000]  這裏是講到
[00:08:08.000 --> 00:08:11.000]  那時上來過節禮拜的人中
[00:08:11.000 --> 00:08:13.000]  有幾個希臘人
[00:08:13.000 --> 00:08:15.000]  他們來見加利利的
[00:08:15.000 --> 00:08:17.000]  伯塞大人肥力
[00:08:17.000 --> 00:08:18.000]  請求他說
[00:08:18.000 --> 00:08:21.000]  請你們先生我們想見耶穌
[00:08:21.000 --> 00:08:24.000]  這件事我們想問一問大家
[00:08:24.000 --> 00:08:27.000]  那時是講什麼時候呢
[00:08:27.000 --> 00:08:29.000]  來過節是過什麼節呢
[00:08:29.000 --> 00:08:32.000]  如果大家看約翰福音的時候
[00:08:32.000 --> 00:08:35.000]  這是描述耶穌生前
[00:08:35.000 --> 00:08:38.000]  他最後一次進入耶路撒冷
[00:08:38.000 --> 00:08:40.000]  是講他釘十字架之前
[00:08:40.000 --> 00:08:42.000]  最後一次進城
[00:08:42.000 --> 00:08:44.000]  一個經歷
[00:08:44.000 --> 00:08:47.000]  這個節期是什麼節期呢
[00:08:47.000 --> 00:08:49.000]  有沒有人知道
[00:08:49.000 --> 00:08:52.000]  就是如熱節
[00:08:52.000 --> 00:08:54.000]  是要紀念
[00:08:54.000 --> 00:08:57.000]  舊約是說他們紀念神的羔羊
[00:08:57.000 --> 00:08:59.000]  要塗抹羔羊的血
[00:08:59.000 --> 00:09:01.000]  在門檻上
[00:09:01.000 --> 00:09:03.000]  滅命的天使就要越門而過
[00:09:03.000 --> 00:09:06.000]  是紀念這種請求救贖
[00:09:06.000 --> 00:09:08.000]  但對於猶太人
[00:09:08.000 --> 00:09:10.000]  歷世歷代他們等待的
[00:09:10.000 --> 00:09:12.000]  就是要來的這位尼塞亞
[00:09:12.000 --> 00:09:14.000]  他們守這個節期
[00:09:14.000 --> 00:09:15.000]  就是讓他們不要忘記
[00:09:15.000 --> 00:09:18.000]  上帝救贖的恩典
[00:09:18.000 --> 00:09:21.000]  而當中我們看到很特別的
[00:09:21.000 --> 00:09:23.000]  因為在耶路撒冷
[00:09:23.000 --> 00:09:26.000]  當時因為過這麼重要的節期
[00:09:26.000 --> 00:09:29.000]  是一年中最重要的這個雨節期
[00:09:29.000 --> 00:09:31.000]  所以是很多人來到
[00:09:31.000 --> 00:09:33.000]  而當中我們發覺
[00:09:33.000 --> 00:09:35.000]  不是猶太人來
[00:09:35.000 --> 00:09:37.000]  還有幾個希臘人
[00:09:37.000 --> 00:09:39.000]  這個就很特別
[00:09:39.000 --> 00:09:41.000]  希臘人屬於愛邦人
[00:09:41.000 --> 00:09:44.000]  愛邦人他們不能夠進到
[00:09:44.000 --> 00:09:48.000]  他們猶太人的聖殿裡去敬拜
[00:09:48.000 --> 00:09:50.000]  他有一個愛邦人的院子
[00:09:50.000 --> 00:09:52.000]  在外圍的地方
[00:09:52.000 --> 00:09:55.000]  但他現在很想來見耶穌
[00:09:55.000 --> 00:09:59.000]  當肥力知道這件事
[00:09:59.000 --> 00:10:00.000]  他告訴安德烈
[00:10:00.000 --> 00:10:03.000]  安德烈就和肥力去找耶穌的時候
[00:10:03.000 --> 00:10:05.000]  就說有人想見你
[00:10:05.000 --> 00:10:07.000]  你看看耶穌的回答
[00:10:07.000 --> 00:10:08.000]  是很有趣的
[00:10:08.000 --> 00:10:09.000]  耶穌說
[00:10:09.000 --> 00:10:11.000]  人子得榮耀的時候到了
[00:10:11.000 --> 00:10:14.000]  好像答非所問
[00:10:14.000 --> 00:10:17.000]  今天如果有人來你家找你
[00:10:17.000 --> 00:10:19.000]  我想見你
[00:10:19.000 --> 00:10:22.000]  你的子女或者其他
[00:10:22.000 --> 00:10:24.000]  或者有工人的話
[00:10:24.000 --> 00:10:26.000]  他說阿Sir
[00:10:26.000 --> 00:10:28.000]  有人要找你
[00:10:28.000 --> 00:10:30.000]  那你說
[00:10:30.000 --> 00:10:32.000]  我要得榮耀的時候到了
[00:10:32.000 --> 00:10:34.000]  人家不知道他們說什麼
[00:10:34.000 --> 00:10:37.000]  但這個是很有意思的回答
[00:10:37.000 --> 00:10:39.000]  一後文就是耶穌解釋
[00:10:39.000 --> 00:10:41.000]  這個得榮耀是什麼意思
[00:10:41.000 --> 00:10:45.000]  這個是指向他為我們釘十字架
[00:10:45.000 --> 00:10:48.000]  他要為我們眾人的罪死
[00:10:48.000 --> 00:10:51.000]  而這兩個人物的出現也都很特別
[00:10:51.000 --> 00:10:55.000]  他們希臘人他們講求智慧
[00:10:55.000 --> 00:10:57.000]  他們追求這些神蹟
[00:10:57.000 --> 00:10:59.000]  他們在前文十一章是說
[00:10:59.000 --> 00:11:02.000]  耶穌是經過伯大尼
[00:11:02.000 --> 00:11:04.000]  他們才進入耶路撒冷
[00:11:04.000 --> 00:11:06.000]  伯大尼當時他要探望
[00:11:06.000 --> 00:11:09.000]  他們有一個他所愛的家庭
[00:11:09.000 --> 00:11:11.000]  就是馬大馬尼亞
[00:11:11.000 --> 00:11:13.000]  和他的弟弟拉撒路
[00:11:13.000 --> 00:11:15.000]  當時拉撒路病重
[00:11:15.000 --> 00:11:17.000]  有人通知耶穌
[00:11:17.000 --> 00:11:19.000]  耶穌等多四天才去
[00:11:19.000 --> 00:11:22.000]  結果拉撒路都死透了
[00:11:22.000 --> 00:11:23.000]  來到的時候
[00:11:23.000 --> 00:11:25.000]  馬大馬尼亞他們很傷心
[00:11:25.000 --> 00:11:27.000]  主耶穌你來了
[00:11:27.000 --> 00:11:30.000]  不過弟弟其實已經死了
[00:11:30.000 --> 00:11:32.000]  對於猶太人來說
[00:11:32.000 --> 00:11:34.000]  死了四天是死透了
[00:11:34.000 --> 00:11:36.000]  但耶穌說
[00:11:36.000 --> 00:11:39.000]  復活在我 生命也在我
[00:11:39.000 --> 00:11:42.000]  信我的人雖然死了
[00:11:42.000 --> 00:11:44.000]  也必復活
[00:11:44.000 --> 00:11:47.000]  復活對於我們信主耶穌的人
[00:11:47.000 --> 00:11:49.000]  我們無懼於死亡
[00:11:49.000 --> 00:11:50.000]  是因為我們看到
[00:11:50.000 --> 00:11:53.000]  這個榮耀的指望是實實在在
[00:11:53.000 --> 00:11:55.000]  耶穌基督從死裡復活
[00:11:55.000 --> 00:11:58.000]  父神為他的兒子來去引證
[00:11:58.000 --> 00:12:02.000]  他確實是上帝所差派來的
[00:12:02.000 --> 00:12:04.000]  為我們眾人去罪犧牲
[00:12:04.000 --> 00:12:06.000]  贖罪的這位神的羔羊
[00:12:06.000 --> 00:12:10.000]  聖潔沒有瑕疵的神的兒子
[00:12:10.000 --> 00:12:12.000]  為我們死而復活
[00:12:12.000 --> 00:12:14.000]  而且他應許我們
[00:12:14.000 --> 00:12:15.000]  他一定要再回來
[00:12:15.000 --> 00:12:18.000]  接我們回到這個榮美的天家
[00:12:18.000 --> 00:12:20.000]  所以今天無論我們在這個世界
[00:12:20.000 --> 00:12:23.000]  遇到多大的難處
[00:12:23.000 --> 00:12:25.000]  我們仍然知道
[00:12:25.000 --> 00:12:27.000]  將來那個榮耀的盼望
[00:12:27.000 --> 00:12:29.000]  是一定會應驗
[00:12:29.000 --> 00:12:31.000]  而我們今天我們需要的
[00:12:31.000 --> 00:12:33.000]  就是履行我們在地上
[00:12:33.000 --> 00:12:35.000]  父神託付給我們
[00:12:35.000 --> 00:12:38.000]  宗教會的使命
[00:12:38.000 --> 00:12:40.000]  耶穌在這裡說的
[00:12:40.000 --> 00:12:44.000]  他得榮耀其實還有一個含義
[00:12:44.000 --> 00:12:48.000]  是因為他為我們死而復活的緣故
[00:12:48.000 --> 00:12:51.000]  他是打破了
[00:12:51.000 --> 00:12:55.000]  愛邦人和猶太人之間的隔閡牆
[00:12:55.000 --> 00:12:57.000]  就是以弗所書第二章所形容的
[00:12:57.000 --> 00:13:03.000]  原本猶太人和愛邦人是水溝油
[00:13:03.000 --> 00:13:05.000]  溝不來的
[00:13:05.000 --> 00:13:07.000]  但是主耶穌一來
[00:13:07.000 --> 00:13:10.000]  他十字架滅了當中一切的冤仇
[00:13:10.000 --> 00:13:14.000]  他將猶太人和愛邦人
[00:13:14.000 --> 00:13:17.000]  都是要用他的寶血去救贖
[00:13:17.000 --> 00:13:19.000]  凡信靠主耶穌基督的名的人
[00:13:19.000 --> 00:13:22.000]  無論你是屬於哪個國籍也好
[00:13:22.000 --> 00:13:24.000]  無論你是屬於什麼民族也好
[00:13:24.000 --> 00:13:26.000]  你都可以因著信靠耶穌
[00:13:26.000 --> 00:13:28.000]  你歸為一體
[00:13:28.000 --> 00:13:31.000]  是十字架叫我們能夠合而為一
[00:13:31.000 --> 00:13:33.000]  是基督的大愛
[00:13:33.000 --> 00:13:35.000]  叫我們可以彼此同心
[00:13:35.000 --> 00:13:37.000]  在這個社區 在這個城市
[00:13:37.000 --> 00:13:39.000]  在全世界任何一個角落
[00:13:39.000 --> 00:13:40.000]  我們一起同工
[00:13:40.000 --> 00:13:44.000]  我們要帶領人進入一個光明榮耀的角度
[00:13:44.000 --> 00:13:46.000]  這個就是我們歷世歷代
[00:13:46.000 --> 00:13:50.000]  教會在地上永遠不改變的使命
[00:13:50.000 --> 00:13:51.000]  感謝神
[00:13:51.000 --> 00:13:54.000]  神透過耶穌基督這個回答
[00:13:54.000 --> 00:14:00.000]  他更加要指向一個很重要的一個信息
[00:14:00.000 --> 00:14:02.000]  他下文跟我們提到
[00:14:02.000 --> 00:14:05.000]  一粒墨紙這個比喻
[00:14:05.000 --> 00:14:07.000]  一粒墨紙不落在地裡
[00:14:07.000 --> 00:14:08.000]  死了仍舊是一粒
[00:14:08.000 --> 00:14:12.000]  若是死了就結出許多紙粒來
[00:14:12.000 --> 00:14:14.000]  他跟著說
[00:14:14.000 --> 00:14:15.000]  我們作門徒的
[00:14:15.000 --> 00:14:17.000]  就是我們要寫記
[00:14:17.000 --> 00:14:18.000]  背去十格
[00:14:18.000 --> 00:14:19.000]  要跟隨主
[00:14:19.000 --> 00:14:22.000]  愛惜自己生命就喪失生命
[00:14:22.000 --> 00:14:24.000]  幸護自己在世上的生命
[00:14:24.000 --> 00:14:28.000]  必要保存性命到永生
[00:14:28.000 --> 00:14:31.000]  若有人要服事主耶穌
[00:14:31.000 --> 00:14:32.000]  就要跟隨他
[00:14:32.000 --> 00:14:33.000]  他在哪裡
[00:14:33.000 --> 00:14:36.000]  服事他的人都要在那裡
[00:14:36.000 --> 00:14:39.000]  如果有人是這樣去跟隨主的腳踪
[00:14:39.000 --> 00:14:41.000]  去服事他的話
[00:14:41.000 --> 00:14:43.000]  父神必尊重這個人
[00:14:43.000 --> 00:14:47.000]  所以今天無論我們身處何方
[00:14:47.000 --> 00:14:51.000]  我們只要我們清楚上帝的心意
[00:14:51.000 --> 00:14:54.000]  無論上帝帶領我們在任何一個地域
[00:14:54.000 --> 00:14:56.000]  任何一個國家
[00:14:56.000 --> 00:14:57.000]  任何一個城市
[00:14:57.000 --> 00:15:00.000]  我們都能夠奉主的命
[00:15:00.000 --> 00:15:03.000]  我們說我們要作主耶穌的門徒的話
[00:15:03.000 --> 00:15:07.000]  我們必須要順服父神的旨意
[00:15:07.000 --> 00:15:08.000]  和他的差遣
[00:15:08.000 --> 00:15:10.000]  做當做的事
[00:15:10.000 --> 00:15:12.000]  究竟這件事是什麼呢
[00:15:12.000 --> 00:15:16.000]  我們看看主耶穌為我們犧牲的時候
[00:15:16.000 --> 00:15:19.000]  耶穌是百分之百是神的兒子
[00:15:19.000 --> 00:15:22.000]  但同樣他是百分之百是人子
[00:15:22.000 --> 00:15:26.000]  耶穌面對要上十字架
[00:15:26.000 --> 00:15:29.000]  為我們眾人寫命這個事實
[00:15:29.000 --> 00:15:33.000]  其實你不要想很簡單
[00:15:33.000 --> 00:15:34.000]  他是神的兒子
[00:15:34.000 --> 00:15:37.000]  甚至有些人曾經在慕道的過程
[00:15:37.000 --> 00:15:40.000]  跟我說牧師耶穌既然是神的兒子
[00:15:40.000 --> 00:15:42.000]  他在十字架死
[00:15:42.000 --> 00:15:45.000]  死得多慘都不要緊
[00:15:45.000 --> 00:15:46.000]  不會痛的
[00:15:46.000 --> 00:15:48.000]  他是超人
[00:15:48.000 --> 00:15:50.000]  我說你這樣想你搞錯了
[00:15:50.000 --> 00:15:53.000]  耶穌不單止是肉身
[00:15:53.000 --> 00:15:57.000]  他要受著那些皮肉的鞭打
[00:15:57.000 --> 00:15:59.000]  和刺傷
[00:15:59.000 --> 00:16:02.000]  耶穌上十字架是要與父神分離
[00:16:02.000 --> 00:16:05.000]  因為他背負了我們眾人的罪
[00:16:05.000 --> 00:16:08.000]  他原本是聖潔沒有任何瑕疵
[00:16:08.000 --> 00:16:10.000]  他不應該死在那裡
[00:16:10.000 --> 00:16:12.000]  他是代替你和我死在那裡
[00:16:12.000 --> 00:16:16.000]  但耶穌他面對這個考驗的時候
[00:16:16.000 --> 00:16:20.000]  他在厚瑟瑪利園祈禱三次
[00:16:20.000 --> 00:16:24.000]  去求父神免去這個苦悲
[00:16:24.000 --> 00:16:26.000]  但最後他都信服
[00:16:26.000 --> 00:16:28.000]  他說父啊不是照我的意思
[00:16:28.000 --> 00:16:30.000]  而是照你的意思
[00:16:30.000 --> 00:16:36.000]  這個就是作門徒一個最關鍵的學習
[00:16:36.000 --> 00:16:38.000]  我們要真正學好
[00:16:38.000 --> 00:16:42.000]  我們如何去服侍別人之前
[00:16:42.000 --> 00:16:44.000]  我們必須要通過這個十字架
[00:16:44.000 --> 00:16:47.000]  那種破碎和對付
[00:16:47.000 --> 00:16:50.000]  原來我們的生命沒有被雕琢
[00:16:50.000 --> 00:16:55.000]  沒有學會如何完全信服父神的旨意
[00:16:55.000 --> 00:17:00.000]  我們被神雕琢我們很多性情的瑕疵的話
[00:17:00.000 --> 00:17:03.000]  我們不會去服侍別人
[00:17:03.000 --> 00:17:05.000]  往往我們去服侍神
[00:17:05.000 --> 00:17:09.000]  所以我想大家先要看清楚這個圖畫
[00:17:09.000 --> 00:17:11.000]  原來我們作主的門徒
[00:17:11.000 --> 00:17:14.000]  跟隨他我們這個效法主
[00:17:14.000 --> 00:17:18.000]  效法主就是徹底完全的信服
