
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:07.680]  今天我們一起思想《馬賀福音》第十章這段經文
[00:00:07.680 --> 00:00:11.680]  在開始的時候請大家低頭祈禱
[00:00:11.680 --> 00:00:13.680]  我們一起禱告
[00:00:13.680 --> 00:00:17.880]  真是天父上帝我們多謝你
[00:00:17.880 --> 00:00:20.680]  多謝你給我們恩典
[00:00:20.680 --> 00:00:22.360]  今天一起崇拜
[00:00:22.360 --> 00:00:24.680]  求你看顧幫助我們
[00:00:24.680 --> 00:00:29.000]  主也讓我們在你面前蒙恩典
[00:00:29.000 --> 00:00:30.400]  心靈得你監察
[00:00:30.400 --> 00:00:33.400]  讓我們無論聽的說的
[00:00:33.400 --> 00:00:35.320]  都能夠得著你的話語
[00:00:35.320 --> 00:00:36.400]  你的教導
[00:00:36.400 --> 00:00:37.920]  我們祈禱
[00:00:37.920 --> 00:00:38.920]  仰望你
[00:00:38.920 --> 00:00:40.840]  奉主耶穌基督的聖名
[00:00:40.840 --> 00:00:41.840]  阿門
[00:00:41.840 --> 00:00:45.640]  今天我們就看這一段經文
[00:00:45.640 --> 00:00:49.240]  這段經文當中有一句話
[00:00:49.240 --> 00:00:55.880]  就是耶穌問約翰和雅各
[00:00:55.880 --> 00:00:58.000]  你想我為你做什麼呢
[00:00:58.520 --> 00:01:00.320]  為什麼耶穌會這樣問呢
[00:01:00.320 --> 00:01:02.480]  耶穌這樣問的原因是
[00:01:02.480 --> 00:01:07.640]  因為這兩位兄弟雅各和約翰
[00:01:07.640 --> 00:01:10.080]  來找耶穌跟耶穌說
[00:01:10.080 --> 00:01:13.840]  耶穌我想求你一件事
[00:01:13.840 --> 00:01:16.320]  是否我求什麼你都會答應的
[00:01:16.320 --> 00:01:21.040]  這個可能都是我們會說的話
[00:01:21.040 --> 00:01:22.440]  特別是兒童
[00:01:22.440 --> 00:01:24.240]  見到父母
[00:01:24.240 --> 00:01:25.560]  見到叔伯
[00:01:25.560 --> 00:01:27.400]  見到祖父母
[00:01:27.400 --> 00:01:29.200]  見到會買禮物給他們的人
[00:01:29.200 --> 00:01:30.320]  就會這樣問
[00:01:30.320 --> 00:01:33.400]  是否我求什麼你都會給我
[00:01:33.400 --> 00:01:35.280]  我要什麼禮物你都會給
[00:01:35.280 --> 00:01:38.040]  就會要求一些禮物
[00:01:38.040 --> 00:01:41.840]  但是雅各和約翰都不是小朋友
[00:01:41.840 --> 00:01:43.400]  不過他們知道
[00:01:43.400 --> 00:01:44.840]  他們求什麼
[00:01:44.840 --> 00:01:46.240]  耶穌都做得到
[00:01:46.240 --> 00:01:49.080]  所以他們想求耶穌一些東西
[00:01:49.080 --> 00:01:51.600]  但又不敢即時說
[00:01:51.600 --> 00:01:53.280]  就先問了
[00:01:53.280 --> 00:01:55.480]  是否我求什麼你都會給
[00:01:55.840 --> 00:01:58.880]  可想而知這是一件很重要的事
[00:01:58.880 --> 00:02:02.400]  是否只有約翰和雅各求問呢
[00:02:02.400 --> 00:02:04.160]  原來不是
[00:02:04.160 --> 00:02:07.360]  你有沒有想過求什麼
[00:02:07.360 --> 00:02:10.400]  我想你每天都會祈禱求一些東西
[00:02:10.400 --> 00:02:12.440]  我每天都會求一些東西
[00:02:12.440 --> 00:02:14.840]  為什麼去祈求呢
[00:02:14.840 --> 00:02:16.680]  為一些教會當中
[00:02:16.680 --> 00:02:19.480]  身體不舒服的弟兄姊妹去祈求
[00:02:19.480 --> 00:02:22.000]  為教會的經濟去祈求
[00:02:22.000 --> 00:02:23.760]  特別去年今年
[00:02:23.760 --> 00:02:25.240]  多了為一件事祈求
[00:02:25.240 --> 00:02:26.400]  相信你都做的
[00:02:26.400 --> 00:02:28.200]  就是為疫情去祈求
[00:02:28.200 --> 00:02:30.520]  為各地的疫情去祈求
[00:02:30.520 --> 00:02:33.040]  為醫護人員去祈求
[00:02:33.040 --> 00:02:35.400]  為全夫音去祈求
[00:02:35.400 --> 00:02:37.720]  你還有什麼祈求呢
[00:02:37.720 --> 00:02:41.360]  原來不單止你和我會祈求
[00:02:41.360 --> 00:02:43.600]  有不同的人都會祈求
[00:02:43.600 --> 00:02:46.160]  在這段經文的前後
[00:02:46.160 --> 00:02:48.360]  有幾個人都來找耶穌
[00:02:48.360 --> 00:02:49.760]  求一些東西
[00:02:49.760 --> 00:02:51.960]  其中一個就是一個
[00:02:51.960 --> 00:02:54.640]  年少有富有的官
[00:02:55.080 --> 00:02:56.280]  來問耶穌
[00:02:56.280 --> 00:03:00.160]  「耶穌 我想得到永生 我要做些什麼呢」
[00:03:00.160 --> 00:03:04.520]  還有一個就是彼得
[00:03:04.520 --> 00:03:07.320]  和約翰雅各一起是門徒
[00:03:07.320 --> 00:03:10.280]  年少的官問完
[00:03:10.280 --> 00:03:13.920]  「我要永生 我要怎樣才得到永生」之後
[00:03:13.920 --> 00:03:18.160]  彼得覺得要得永生其實不是很容易
[00:03:18.160 --> 00:03:21.160]  但是耶穌說「耶穌」
[00:03:21.160 --> 00:03:24.160]  「我們這幾個門徒 這十二個」
[00:03:24.720 --> 00:03:26.280]  「我們都做了一樣東西」
[00:03:26.280 --> 00:03:30.360]  「就是我們將我們所有的事業」
[00:03:30.360 --> 00:03:32.480]  「我們的家人都放下了」
[00:03:32.480 --> 00:03:35.800]  「將來你又給我們什麼呢」
[00:03:35.800 --> 00:03:38.480]  他去求問耶穌
[00:03:38.480 --> 00:03:40.320]  「我要一些東西」
[00:03:40.320 --> 00:03:42.120]  「將來你要給我一些東西」
[00:03:42.120 --> 00:03:46.440]  「我們放下了一些東西來服侍你 侍奉你」
[00:03:46.440 --> 00:03:48.440]  「我們有什麼賞賜呢」
[00:03:48.440 --> 00:03:50.320]  還有一個人
[00:03:50.320 --> 00:03:52.600]  這個人一求就得到了
[00:03:53.080 --> 00:03:56.200]  就是一個乞子 叫巴底馬
[00:03:56.200 --> 00:03:58.080]  巴底馬來問耶穌
[00:03:58.080 --> 00:03:59.280]  他對耶穌說
[00:03:59.280 --> 00:04:02.040]  「我要能看見」
[00:04:02.040 --> 00:04:05.360]  耶穌就立刻讓他能夠看見
[00:04:05.360 --> 00:04:07.960]  「你求些什麼呢」
[00:04:07.960 --> 00:04:11.800]  「是不是你求的東西 耶穌一定會給你呢」
[00:04:11.800 --> 00:04:14.840]  約翰雅各就求
[00:04:14.840 --> 00:04:16.400]  求一樣很特別的東西
[00:04:16.400 --> 00:04:17.160]  就是說
[00:04:17.160 --> 00:04:20.440]  「將來你在榮耀裏面的時候」
[00:04:20.800 --> 00:04:23.400]  「我們一個坐在你的左邊」
[00:04:23.400 --> 00:04:25.400]  「一個坐在你的右邊」
[00:04:25.400 --> 00:04:27.760]  這是一個很高的位份
[00:04:27.760 --> 00:04:29.520]  在十二門徒當中
[00:04:29.520 --> 00:04:31.760]  他們要做最高位份的兩個
[00:04:31.760 --> 00:04:35.280]  耶穌聽了之後
[00:04:35.280 --> 00:04:37.240]  有些什麼反應呢
[00:04:37.240 --> 00:04:39.880]  他對他們的要求
[00:04:39.880 --> 00:04:43.280]  有些什麼感覺呢
[00:04:43.280 --> 00:04:46.280]  似乎耶穌對他們的要求
[00:04:46.280 --> 00:04:47.800]  沒有什麼批評
[00:04:48.280 --> 00:04:52.040]  耶穌沒有說你這樣要求是對還是錯
[00:04:52.040 --> 00:04:54.800]  但是耶穌就再問他一些事情
[00:04:54.800 --> 00:04:58.760]  耶穌說你求的東西其實不是我定的
[00:04:58.760 --> 00:05:00.920]  不是我定給誰的
[00:05:00.920 --> 00:05:02.160]  但是呢
[00:05:02.160 --> 00:05:03.600]  你這樣求
[00:05:03.600 --> 00:05:05.760]  你有沒有想過你求的是什麼呢
[00:05:05.760 --> 00:05:08.800]  是不是我喝的杯 你也能喝呢
[00:05:08.800 --> 00:05:11.760]  是不是我受的洗 你也受得呢
[00:05:11.760 --> 00:05:14.160]  在猶太人當中
[00:05:14.160 --> 00:05:15.520]  喝的杯
[00:05:16.400 --> 00:05:19.200]  是在說福杯或者是福杯
[00:05:19.200 --> 00:05:20.560]  意思就是說
[00:05:20.560 --> 00:05:24.480]  你有沒有想過你求的
[00:05:24.480 --> 00:05:26.480]  是會得福呢
[00:05:26.480 --> 00:05:29.080]  還是會受很多困苦呢
[00:05:29.080 --> 00:05:31.440]  我受的洗
[00:05:31.440 --> 00:05:33.680]  你會不會也受得呢
[00:05:33.680 --> 00:05:35.640]  意思是在說耶穌基督
[00:05:35.640 --> 00:05:36.480]  祂知道
[00:05:36.480 --> 00:05:38.680]  也已經跟門徒說了幾次了
[00:05:38.680 --> 00:05:40.520]  祂入耶路撒冷
[00:05:40.520 --> 00:05:42.120]  祂會被捉拿
[00:05:42.120 --> 00:05:45.280]  會被定罪
[00:05:45.720 --> 00:05:47.560]  甚至最後會死
[00:05:47.560 --> 00:05:50.400]  三天之後復活
[00:05:50.400 --> 00:05:52.840]  祂在問這兩個門徒
[00:05:52.840 --> 00:05:53.840]  你求的東西
