
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:00:02.000 --> 00:00:04.000]  很久沒見大家
[00:00:04.000 --> 00:00:10.000]  當剛才主席和我們讀今天的經文的時候
[00:00:10.000 --> 00:00:12.000]  其實我不知道大家有沒有發覺
[00:00:12.000 --> 00:00:16.000]  這段經文其實一點都不難
[00:00:16.000 --> 00:00:18.000]  很容易明白
[00:00:18.000 --> 00:00:24.000]  問題是究竟你是否願意相信
[00:00:24.000 --> 00:00:28.000]  其實今天我們作為基督徒的時候
[00:00:28.000 --> 00:00:31.000]  我經常說我們是一群屬於上帝的人
[00:00:31.000 --> 00:00:38.000]  我們並不應該讓世界上任何的標準
[00:00:38.000 --> 00:00:43.000]  任何的言論高於上帝自己的說話
[00:00:43.000 --> 00:00:46.000]  這是我們作為基督徒應該有的標準
[00:00:46.000 --> 00:00:50.000]  所以今天特別是在世界上發生很多事情的時候
[00:00:50.000 --> 00:00:54.000]  會有很多不同的人將他們自己的意見和你分享
[00:00:54.000 --> 00:00:56.000]  有很多他們的標準和你分享
[00:00:56.000 --> 00:01:00.000]  但當今天我和大家一起分享神的經文的時候
[00:01:00.000 --> 00:01:02.000]  我希望大家記得
[00:01:02.000 --> 00:01:06.000]  我們是以上帝的說話來做標準的人
[00:01:06.000 --> 00:01:13.000]  我們應該按照上帝的標準去行我們生活裡面的事
[00:01:13.000 --> 00:01:15.000]  因為如果不是的話
[00:01:15.000 --> 00:01:19.000]  我們的信仰對於我們來說只不過是一個裝飾品
[00:01:19.000 --> 00:01:21.000]  它並不是你的信仰
[00:01:21.000 --> 00:01:24.000]  它只是黃大仙到你有求的時候
[00:01:24.000 --> 00:01:26.000]  你就去拜一下神
[00:01:26.000 --> 00:01:30.000]  我們今天特別是信奉耶穌的人
[00:01:30.000 --> 00:01:33.000]  我們早就說了我們的生命是屬於上帝的
[00:01:33.000 --> 00:01:37.000]  我們將我們的主權交給上帝
[00:01:37.000 --> 00:01:39.000]  所以我們行事為人
[00:01:39.000 --> 00:01:42.000]  我們當向上帝的說話去出發
[00:01:42.000 --> 00:01:44.000]  這是今天和大家說到之前
[00:01:44.000 --> 00:01:46.000]  要讓大家明白的事情
[00:01:46.000 --> 00:01:51.000]  其實這段經文剛才說不難去明白
[00:01:52.000 --> 00:01:54.000]  因為它說得很淺白
[00:01:54.000 --> 00:01:57.000]  其實這段經文首先我們要去問
[00:01:57.000 --> 00:02:01.000]  究竟我們在上帝的眼中
[00:02:01.000 --> 00:02:04.000]  是惡人還是義人
[00:02:04.000 --> 00:02:10.000]  我最近在聖經裡面去做靈修
[00:02:10.000 --> 00:02:12.000]  我透過小仙之書去靈修
[00:02:12.000 --> 00:02:18.000]  小仙之書基本上就是因為以色列人犯罪
[00:02:18.000 --> 00:02:22.000]  以色列人同樣在裡面為了私慾
[00:02:22.000 --> 00:02:24.000]  為了自己的緣故
