
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:00:02.000 --> 00:00:04.000]  再一次感恩天父
[00:00:04.000 --> 00:00:08.000]  讓我們可以學習聖經的真理
[00:00:08.000 --> 00:00:11.000]  盼望我們可以透過《馬拉基書》
[00:00:11.000 --> 00:00:15.000]  這本書已經二千四百多年了
[00:00:15.000 --> 00:00:17.000]  讓我們能夠從舊約
[00:00:17.000 --> 00:00:23.000]  特別是一些關乎到宗教敬拜的系統
[00:00:23.000 --> 00:00:27.000]  當時他們在崇拜裏面
[00:00:27.000 --> 00:00:30.000]  和神的關係
[00:00:30.000 --> 00:00:34.000]  和在這個民族一直發展之後
[00:00:34.000 --> 00:00:38.000]  神對於猶太人有什麼心意
[00:00:38.000 --> 00:00:41.000]  都讓我們能夠掌握、明白
[00:00:41.000 --> 00:00:44.000]  也讓我們自己在今天
[00:00:44.000 --> 00:00:46.000]  我們是一個二十一世紀了
[00:00:46.000 --> 00:00:49.000]  科技可以帶給我們
[00:00:49.000 --> 00:00:51.000]  大家可以在同步
[00:00:51.000 --> 00:00:56.000]  在不同的地方都能夠同時間學習
[00:00:56.000 --> 00:00:58.000]  在古代是不可能的事
[00:00:58.000 --> 00:01:01.000]  但也幫助我們大家的心靈
[00:01:01.000 --> 00:01:04.000]  正正就是我們能夠在任何地方
[00:01:04.000 --> 00:01:06.000]  只要有網路
[00:01:06.000 --> 00:01:08.000]  我們就可以大家的相交
[00:01:08.000 --> 00:01:10.000]  更加肯定就是
[00:01:10.000 --> 00:01:12.000]  做物主是無所不在
[00:01:12.000 --> 00:01:15.000]  是能夠隨時和我們有相交的
[00:01:15.000 --> 00:01:19.000]  幫助我們對於你是一位這麼榮耀的真神
[00:01:19.000 --> 00:01:21.000]  我們有認識
[00:01:21.000 --> 00:01:22.000]  我們這樣祈禱
[00:01:22.000 --> 00:01:24.000]  奉耶穌基督的名
[00:01:24.000 --> 00:01:26.000]  阿門
[00:01:26.000 --> 00:01:32.000]  我們回來看《馬拉基書》
[00:01:32.000 --> 00:01:34.000]  最後這三章聖經
[00:01:34.000 --> 00:01:38.000]  上一個禮拜我們都看了第一章
[00:01:38.000 --> 00:01:43.000]  可以再有些補充
[00:01:43.000 --> 00:01:46.000]  大家一齊再去溫習
