
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:05.000]  在我們看神的話語之前
[00:00:05.000 --> 00:00:07.000]  我們先一起祈禱
[00:00:07.000 --> 00:00:10.000]  我係恩典妹
[00:00:10.000 --> 00:00:11.000]  有詞我係主
[00:00:11.000 --> 00:00:12.000]  我地滿身歡喜快樂
[00:00:12.000 --> 00:00:15.000]  我地來到殿中不是必然的
[00:00:15.000 --> 00:00:16.000]  我地要向你感恩
[00:00:16.000 --> 00:00:18.000]  你讓我地可以
[00:00:18.000 --> 00:00:20.000]  眾弟兄姊妹我地一齊聚集
[00:00:20.000 --> 00:00:22.000]  願你真係喺當中去
[00:00:22.000 --> 00:00:25.000]  讓我地去留意你自己的話語
[00:00:25.000 --> 00:00:28.000]  願聖靈喺當中去幫助我地
[00:00:28.000 --> 00:00:30.000]  若然我地心中的意念
[00:00:30.000 --> 00:00:33.000]  有什麼是不蒙你喜悅的
[00:00:33.000 --> 00:00:34.000]  求主剔除
[00:00:34.000 --> 00:00:36.000]  以致我們能夠全然的
[00:00:36.000 --> 00:00:39.000]  去專注有望在主的面前
[00:00:39.000 --> 00:00:40.000]  願你對我地說話
[00:00:40.000 --> 00:00:42.000]  求你保守我地的心懷意念
[00:00:42.000 --> 00:00:44.000]  又讓孩子心中的意念
[00:00:44.000 --> 00:00:46.000]  口中的預言蒙你月立
[00:00:46.000 --> 00:00:47.000]  我地咁樣祈禱交託
[00:00:47.000 --> 00:00:49.000]  奉主耶穌基督命求
[00:00:49.000 --> 00:00:50.000]  阿門
[00:00:50.000 --> 00:00:55.000]  相信在座各位
[00:00:55.000 --> 00:00:56.000]  你都試過去等人
[00:00:56.000 --> 00:00:57.000]  有一個經驗
[00:00:57.000 --> 00:01:01.000]  如果對方經常遲到
[00:01:01.000 --> 00:01:04.000]  不知你下次會不會繼續等
[00:01:04.000 --> 00:01:06.000]  還是你會考慮一下
[00:01:06.000 --> 00:01:07.000]  要不要邀約他
[00:01:07.000 --> 00:01:09.000]  又或者有些人
[00:01:09.000 --> 00:01:12.000]  跟你說要跟你見面
[00:01:12.000 --> 00:01:14.000]  但他又沒有跟你說是什麼時候
[00:01:14.000 --> 00:01:18.000]  你不知道要等多久
[00:01:18.000 --> 00:01:19.000]  但他要你等
[00:01:19.000 --> 00:01:21.000]  所以你都
[00:01:21.000 --> 00:01:25.000]  或者正在申請某些單位
[00:01:25.000 --> 00:01:28.000]  但這些單位是有時間的
[00:01:28.000 --> 00:01:30.000]  不會無了期的
[00:01:30.000 --> 00:01:33.000]  我們教會都申請了十幾年
[00:01:33.000 --> 00:01:35.000]  才批准的
[00:01:35.000 --> 00:01:37.000]  等
[00:01:37.000 --> 00:01:39.000]  做學生的考試
[00:01:39.000 --> 00:01:40.000]  等放榜
[00:01:40.000 --> 00:01:43.000]  做父母的等兒女長大
[00:01:43.000 --> 00:01:45.000]  很多的等待
[00:01:45.000 --> 00:01:49.000]  你看我們那時候等九七
[00:01:49.000 --> 00:01:51.000]  現在都過了二十五年了
[00:01:51.000 --> 00:01:54.000]  今年畢業的弟兄姊妹
[00:01:54.000 --> 00:01:57.000]  你終於可以鬆一口氣了
[00:01:57.000 --> 00:01:59.000]  你的時間已經完成了
[00:01:59.000 --> 00:02:01.000]  你可以再繼續下一程
[00:02:01.000 --> 00:02:04.000]  你要怎樣向前邁進
[00:02:04.000 --> 00:02:07.000]  而疫情呢
[00:02:07.000 --> 00:02:09.000]  我們等了很久了
[00:02:09.000 --> 00:02:11.000]  不知道什麼時候就會消失
[00:02:11.000 --> 00:02:13.000]  不知道什麼時候就會停止
[00:02:13.000 --> 00:02:15.000]  在新約和舊約兩日之間
[00:02:15.000 --> 00:02:17.000]  有四百年的時間
[00:02:17.000 --> 00:02:21.000]  是相當沉寂的
[00:02:21.000 --> 00:02:23.000]  神沒有出現
[00:02:23.000 --> 00:02:26.000]  才向以色列人說話
[00:02:26.000 --> 00:02:27.000]  但神的工作
[00:02:27.000 --> 00:02:31.000]  仍然默默地進行
[00:02:31.000 --> 00:02:34.000]  在這段黑暗的時間
[00:02:34.000 --> 00:02:36.000]  神仍然藉著聖靈
[00:02:36.000 --> 00:02:39.000]  向那些不孝發世界
[00:02:39.000 --> 00:02:43.000]  仍然仰望神的人說話
[00:02:43.000 --> 00:02:45.000]  今天我們嘗試
[00:02:45.000 --> 00:02:47.000]  由西冕和雅蘭的身上
[00:02:47.000 --> 00:02:49.000]  分三方面
[00:02:49.000 --> 00:02:52.000]  我們去學習一下
[00:02:52.000 --> 00:02:54.000]  怎樣培養一個
[00:02:54.000 --> 00:02:58.000]  持之以恆的侍奉態度
[00:02:58.000 --> 00:03:00.000]  首先就是持續侍奉
[00:03:00.000 --> 00:03:04.000]  看到這個秘訣是什麼呢
[00:03:04.000 --> 00:03:06.000]  第一秘訣就是
[00:03:06.000 --> 00:03:08.000]  要有美好的靈性
[00:03:08.000 --> 00:03:10.000]  當你親近神
[00:03:10.000 --> 00:03:11.000]  神就親近你
[00:03:11.000 --> 00:03:13.000]  西冕和神的關係
[00:03:13.000 --> 00:03:16.000]  是相當密切的
[00:03:16.000 --> 00:03:18.000]  你看二十五節的時候
[00:03:18.000 --> 00:03:20.000]  你會看到
[00:03:20.000 --> 00:03:22.000]  西冕素賞
[00:03:22.000 --> 00:03:26.000]  是盼望以色列的安慰者來到
[00:03:26.000 --> 00:03:28.000]  當你親近神的時候
[00:03:28.000 --> 00:03:30.000]  神一定會指示你
[00:03:30.000 --> 00:03:32.000]  正如瑪利亞
[00:03:32.000 --> 00:03:36.000]  她很留心主耶穌的吩咐
[00:03:36.000 --> 00:03:39.000]  她留心聽祂的話
[00:03:39.000 --> 00:03:42.000]  所以耶穌也會告訴她
[00:03:42.000 --> 00:03:45.000]  祂將要上十字架的事
[00:03:45.000 --> 00:03:46.000]  去告訴她
[00:03:46.000 --> 00:03:48.000]  所以她留心聽祂的緣故
[00:03:48.000 --> 00:03:51.000]  她對主耶穌深存敬愛
[00:03:51.000 --> 00:03:54.000]  所以她就將一斤的珍拿大香膏
[00:03:54.000 --> 00:03:56.000]  獻給主耶穌
[00:03:56.000 --> 00:03:59.000]  她就打破玉瓶
[00:03:59.000 --> 00:04:01.000]  難怪主耶穌說
[00:04:01.000 --> 00:04:06.000]  祂這樣做是為我安葬做的
[00:04:06.000 --> 00:04:09.000]  大家有沒有留意
[00:04:09.000 --> 00:04:11.000]  祂做這件事
[00:04:11.000 --> 00:04:15.000]  是為主耶穌安葬做的
[00:04:15.000 --> 00:04:18.000]  主耶穌被埋葬之後
[00:04:18.000 --> 00:04:20.000]  安息日就過完了
[00:04:20.000 --> 00:04:21.000]  天亮的時候
[00:04:21.000 --> 00:04:25.000]  有幾個婦女就要去告耶穌
[00:04:25.000 --> 00:04:26.000]  但是太遲了
[00:04:26.000 --> 00:04:28.000]  耶穌都復活了
[00:04:28.000 --> 00:04:30.000]  所以提醒我們
[00:04:30.000 --> 00:04:31.000]  原來我們要侍奉
[00:04:31.000 --> 00:04:33.000]  我們要把握機會
[00:04:33.000 --> 00:04:35.000]  你要為某些人做一些事
[00:04:35.000 --> 00:04:37.000]  你要快點去做
[00:04:37.000 --> 00:04:39.000]  機會過了就沒有了
[00:04:39.000 --> 00:04:41.000]  所以主耶穌很欣賞她
[00:04:41.000 --> 00:04:42.000]  她還說
[00:04:42.000 --> 00:04:45.000]  無論在哪裡傳福音都要述說
[00:04:45.000 --> 00:04:47.000]  這個女子她所做的
[00:04:47.000 --> 00:04:49.000]  以為紀念
[00:04:49.000 --> 00:04:51.000]  二十五節那一套
[00:04:51.000 --> 00:04:54.000]  西面有聖靈在她身上
[00:04:54.000 --> 00:04:57.000]  聖靈就是神
[00:04:57.000 --> 00:04:59.000]  她受到聖靈的啟示
[00:04:59.000 --> 00:05:02.000]  她又被聖靈去感動
[00:05:02.000 --> 00:05:03.000]  當你親眼神的時候
[00:05:03.000 --> 00:05:06.000]  神一定會去指示你
[00:05:06.000 --> 00:05:08.000]  一個有美好靈性的人
[00:05:08.000 --> 00:05:10.000]  自然他在外顯上
[00:05:10.000 --> 00:05:12.000]  你會看到
[00:05:12.000 --> 00:05:16.000]  聖經形容她是又公義又虔誠
[00:05:16.000 --> 00:05:19.000]  公義即是她對人方面
[00:05:19.000 --> 00:05:22.000]  行公義好憐憫
[00:05:22.000 --> 00:05:24.000]  虔誠就是對神的
[00:05:24.000 --> 00:05:26.000]  對神那方面
[00:05:26.000 --> 00:05:28.000]  我們有沒有一個對神
[00:05:28.000 --> 00:05:31.000]  一個敬虔的心呢
[00:05:31.000 --> 00:05:33.000]  雅蘭又如何呢
[00:05:33.000 --> 00:05:34.000]  雅蘭她
[00:05:34.000 --> 00:05:38.000]  聖經形容她年紀老邁是八十四歲
[00:05:38.000 --> 00:05:41.000]  其實有些譯本去譯到
[00:05:41.000 --> 00:05:45.000]  是說她寡居八十四年
[00:05:45.000 --> 00:05:47.000]  那些形容加起來
[00:05:47.000 --> 00:05:49.000]  可能她超過一百歲
[00:05:49.000 --> 00:05:51.000]  一百多歲
[00:05:51.000 --> 00:05:53.000]  但是聖經形容她沒有離開聖殿
[00:05:53.000 --> 00:05:55.000]  她禁食
[00:05:55.000 --> 00:05:57.000]  晝夜侍奉神
[00:05:57.000 --> 00:05:58.000]  以她的年紀
[00:05:58.000 --> 00:06:00.000]  她可以有藉口退休
[00:06:00.000 --> 00:06:03.000]  其他人做就行了
[00:06:03.000 --> 00:06:06.000]  交給別人做就行了
[00:06:06.000 --> 00:06:09.000]  聽子們說今天我們來敬拜神
[00:06:09.000 --> 00:06:10.000]  我們坐在這裏
[00:06:10.000 --> 00:06:12.000]  我們去祈禱
[00:06:12.000 --> 00:06:13.000]  去唱詩歌
[00:06:13.000 --> 00:06:15.000]  你都是侍奉著的
[00:06:15.000 --> 00:06:17.000]  我們不要輕忽了
[00:06:17.000 --> 00:06:20.000]  神給我們一個侍奉的機會
[00:06:20.000 --> 00:06:23.000]  雖然她短短的就是
[00:06:23.000 --> 00:06:24.000]  七年的婚姻
[00:06:24.000 --> 00:06:27.000]  她就守寡了
[00:06:27.000 --> 00:06:29.000]  為什麼她可以支撐下去
[00:06:29.000 --> 00:06:31.000]  就是因為她仰望神
[00:06:31.000 --> 00:06:34.000]  她沒有自怨自艾
[00:06:34.000 --> 00:06:36.000]  曾經有醫生研究
[00:06:36.000 --> 00:06:39.000]  發現很多人很容易死於
[00:06:39.000 --> 00:06:43.000]  寡居的前六周
[00:06:43.000 --> 00:06:45.000]  有百分之五十的人
[00:06:45.000 --> 00:06:47.000]  因為傷心過度
[00:06:47.000 --> 00:06:48.000]  失去伴侶
[00:06:48.000 --> 00:06:50.000]  一蹶不振
[00:06:50.000 --> 00:06:53.000]  或者有些在亞拿時代的人
[00:06:53.000 --> 00:06:55.000]  他沒有小孩的時候
[00:06:55.000 --> 00:06:56.000]  他就會回娘家
[00:06:56.000 --> 00:06:58.000]  或者再嫁
[00:06:58.000 --> 00:07:01.000]  甚至有些是寂寞而終
[00:07:01.000 --> 00:07:03.000]  在中東的寡婦
[00:07:03.000 --> 00:07:04.000]  她往往認為
[00:07:04.000 --> 00:07:05.000]  長夫死了
[00:07:05.000 --> 00:07:09.000]  她的生命就即將要結束
[00:07:09.000 --> 00:07:13.000]  所以你看到亞拿和西緬
[00:07:13.000 --> 00:07:15.000]  他們同有一個心智
[00:07:15.000 --> 00:07:20.000]  就是期盼尼塞雅的來臨
[00:07:20.000 --> 00:07:23.000]  你看到亞拿
[00:07:23.000 --> 00:07:25.000]  她沒有大飲大食
[00:07:25.000 --> 00:07:28.000]  她也沒有在聖殿裏面取禮
[00:07:28.000 --> 00:07:32.000]  反而她是經常的禁食
[00:07:32.000 --> 00:07:33.000]  祈求
[00:07:33.000 --> 00:07:37.000]  晝夜的侍奉神
[00:07:37.000 --> 00:07:42.000]  第二個就是要有堅定的信心
[00:07:42.000 --> 00:07:44.000]  就是叫你不要灰心
[00:07:44.000 --> 00:07:50.000]  為何我們對侍奉不可以持續呢
[00:07:50.000 --> 00:07:52.000]  其實很多時候
[00:07:52.000 --> 00:07:53.000]  如果是暑期活動
[00:07:53.000 --> 00:07:55.000]  一個星期很容易過
[00:07:55.000 --> 00:07:57.000]  很多人會爭著去做
[00:07:57.000 --> 00:07:59.000]  甚至兩個星期的功夫
[00:07:59.000 --> 00:08:01.000]  你都覺得很容易
[00:08:01.000 --> 00:08:03.000]  會答應你的
[00:08:03.000 --> 00:08:05.000]  但是要你長期為生
[00:08:05.000 --> 00:08:07.000]  要你一年
[00:08:07.000 --> 00:08:11.000]  那就很難了
[00:08:11.000 --> 00:08:15.000]  很少人會自動去做這個工作
[00:08:15.000 --> 00:08:16.000]  會去侍奉的
[00:08:16.000 --> 00:08:18.000]  到底甚麼原因呢
[00:08:18.000 --> 00:08:21.000]  就是因為灰心喪膽
[00:08:21.000 --> 00:08:23.000]  以下的經文
[00:08:23.000 --> 00:08:25.000]  都給我們很多提醒
[00:08:25.000 --> 00:08:26.000]  我拿我的僕人
[00:08:26.000 --> 00:08:27.000]  我所扶持
[00:08:27.000 --> 00:08:28.000]  所揀選
[00:08:28.000 --> 00:08:30.000]  心裏所喜悅的
[00:08:30.000 --> 00:08:32.000]  我要將我的靈賜給他
[00:08:32.000 --> 00:08:35.000]  他必將功利傳給萬物
[00:08:35.000 --> 00:08:36.000]  他不喧嚷
[00:08:36.000 --> 00:08:37.000]  不揚聲
[00:08:37.000 --> 00:08:40.000]  也不使街上聽見他的聲音
[00:08:40.000 --> 00:08:42.000]  壓傷的路位
[00:08:42.000 --> 00:08:43.000]  他不截斷
[00:08:43.000 --> 00:08:44.000]  張殘的燈火
[00:08:44.000 --> 00:08:46.000]  他不催眠
[00:08:46.000 --> 00:08:47.000]  他憑信實
[00:08:47.000 --> 00:08:49.000]  將功利傳開
[00:08:49.000 --> 00:08:50.000]  他不灰心
[00:08:50.000 --> 00:08:52.000]  也不喪膽
[00:08:52.000 --> 00:08:55.000]  直到他在地上設立功利
[00:08:55.000 --> 00:08:59.000]  中海島都等候他的訓誨
[00:08:59.000 --> 00:09:02.000]  在以上四十二章一到四節
[00:09:02.000 --> 00:09:04.000]  是這樣記載的
[00:09:04.000 --> 00:09:05.000]  這個僕人
[00:09:05.000 --> 00:09:09.000]  有些人可能說他是古列
[00:09:09.000 --> 00:09:11.000]  因為古列曾經是幫猶太人
[00:09:11.000 --> 00:09:15.000]  從巴比倫的手中拯救出來的
[00:09:15.000 --> 00:09:19.000]  又有些人說可能是以色列
[00:09:19.000 --> 00:09:23.000]  其實是耶穌基督更加適合
[00:09:23.000 --> 00:09:25.000]  因為他的地位
[00:09:25.000 --> 00:09:26.000]  工作
[00:09:26.000 --> 00:09:27.000]  交託的使命
[00:09:27.000 --> 00:09:29.000]  耶穌基督
[00:09:29.000 --> 00:09:32.000]  他的承擔是最恰當的
[00:09:32.000 --> 00:09:36.000]  因為當他責任交給你的時候
[00:09:36.000 --> 00:09:38.000]  是要不灰心
[00:09:38.000 --> 00:09:40.000]  不喪膽
[00:09:40.000 --> 00:09:42.000]  你看耶穌在地上
[00:09:42.000 --> 00:09:45.000]  他過的日子是怎樣的呢
[00:09:45.000 --> 00:09:48.000]  很多人是看不起他的
[00:09:48.000 --> 00:09:50.000]  甚至是罵他
[00:09:50.000 --> 00:09:52.000]  受到很多的折磨
[00:09:52.000 --> 00:09:53.000]  很多的虐待
[00:09:53.000 --> 00:09:55.000]  但是他背負著
[00:09:55.000 --> 00:09:59.000]  就是要將這個救恩帶給世人
[00:09:59.000 --> 00:10:03.000]  他忍著這些這麼辛苦的
[00:10:03.000 --> 00:10:06.000]  去走這條十字架的道路
[00:10:06.000 --> 00:10:07.000]  是為了你
[00:10:07.000 --> 00:10:09.000]  為了我
[00:10:09.000 --> 00:10:11.000]  要不灰心
[00:10:11.000 --> 00:10:12.000]  不喪膽
[00:10:12.000 --> 00:10:14.000]  自從社會的問題
[00:10:14.000 --> 00:10:15.000]  疫情的問題
[00:10:15.000 --> 00:10:19.000]  很多人的經濟出現了問題
[00:10:19.000 --> 00:10:20.000]  有裁員
[00:10:20.000 --> 00:10:22.000]  很多人失業
[00:10:22.000 --> 00:10:26.000]  好像以前的金融風暴的時候
[00:10:26.000 --> 00:10:27.000]  有人沒有飯吃
[00:10:27.000 --> 00:10:30.000]  要住在天橋底
