
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:00:02.000 --> 00:00:05.000]  非常高興今天在中樹節的時候
[00:00:05.000 --> 00:00:07.000]  跟大家一起敬拜
[00:00:07.000 --> 00:00:09.000]  當我來到這裡
[00:00:09.000 --> 00:00:11.000]  我為你們感恩
[00:00:11.000 --> 00:00:14.000]  因為第一件事
[00:00:14.000 --> 00:00:16.000]  看到這麼美麗的陽光
[00:00:16.000 --> 00:00:18.000]  看到這麼美麗的環境
[00:00:18.000 --> 00:00:20.000]  還有我進來之前
[00:00:20.000 --> 00:00:24.000]  看到這麼多人來敬拜
[00:00:24.000 --> 00:00:26.000]  但除此之外
[00:00:26.000 --> 00:00:28.000]  又聽到鳥語
[00:00:28.000 --> 00:00:30.000]  又聞到花香
[00:00:30.000 --> 00:00:32.000]  各位在這麼優美的環境
[00:00:32.000 --> 00:00:33.000]  敬拜神
[00:00:33.000 --> 00:00:35.000]  是不是神的恩典?
[00:00:35.000 --> 00:00:37.000]  真的很難得
[00:00:37.000 --> 00:00:39.000]  我希望大家今天在崇拜當中
[00:00:39.000 --> 00:00:41.000]  能夠感受神的同在
[00:00:41.000 --> 00:00:43.000]  能夠在崇拜的時候
[00:00:43.000 --> 00:00:45.000]  再次得著主耶穌
[00:00:45.000 --> 00:00:47.000]  好不好?
[00:00:47.000 --> 00:00:49.000]  我希望大家都能夠
[00:00:49.000 --> 00:00:53.000]  體驗到當年耶穌基督
[00:00:53.000 --> 00:00:56.000]  在中樹節的時候的遭遇
[00:00:56.000 --> 00:00:59.000]  和感受
[00:00:59.000 --> 00:01:01.000]  各位我常常說到
[00:01:01.000 --> 00:01:03.000]  人的生命
[00:01:03.000 --> 00:01:07.000]  本來是很平凡的
[00:01:07.000 --> 00:01:10.000]  但是因為接觸了耶穌
[00:01:10.000 --> 00:01:12.000]  就是不平凡了
[00:01:12.000 --> 00:01:14.000]  各位
[00:01:14.000 --> 00:01:16.000]  這些都是不平凡的信徒
[00:01:16.000 --> 00:01:19.000]  不平凡的主耶穌基督的兒女
[00:01:19.000 --> 00:01:22.000]  很多人都問一件事
[00:01:22.000 --> 00:01:26.000]  為什麼一個生長在
[00:01:26.000 --> 00:01:29.000]  二千年前的人
[00:01:29.000 --> 00:01:32.000]  發生這麼大的影響力?
[00:01:32.000 --> 00:01:37.000]  那撒勒的耶穌
[00:01:37.000 --> 00:01:40.000]  到底和他有什麼關係呢?
[00:01:40.000 --> 00:01:42.000]  我們常常提及他
[00:01:42.000 --> 00:01:44.000]  究竟有什麼關係呢?
[00:01:44.000 --> 00:01:46.000]  還有 究竟主耶穌
[00:01:46.000 --> 00:01:49.000]  是不是真的這麼重要?
[00:01:49.000 --> 00:01:52.000]  究竟主耶穌
[00:01:52.000 --> 00:01:55.000]  在這麼先進的時代當中
[00:01:55.000 --> 00:01:57.000]  還有沒有價值?
[00:01:57.000 --> 00:02:01.000]  他是不是真的影響了我們?
[00:02:01.000 --> 00:02:03.000]  我們沒有他可不可以呢?
[00:02:03.000 --> 00:02:07.000]  我希望大家今天思想一下這個問題
[00:02:07.000 --> 00:02:09.000]  但是有一句話
[00:02:09.000 --> 00:02:11.000]  是聖經說的
[00:02:11.000 --> 00:02:14.000]  我希望大家再次深入的體會一下
[00:02:14.000 --> 00:02:18.000]  除他以外 別無拯救
[00:02:18.000 --> 00:02:20.000]  因為天下人間
[00:02:20.000 --> 00:02:25.000]  沒有次下別的名可以靠著得救
[00:02:25.000 --> 00:02:28.000]  這句話直到現在
[00:02:28.000 --> 00:02:31.000]  是不是正確呢?
[00:02:31.000 --> 00:02:34.000]  美國著名的社會學家
[00:02:34.000 --> 00:02:37.000]  他曾經這樣說
[00:02:37.000 --> 00:02:39.000]  這個星球將來
[00:02:39.000 --> 00:02:42.000]  有關宗教最大的難題
[00:02:42.000 --> 00:02:47.000]  是有關耶穌本身和他的教訓
[00:02:47.000 --> 00:02:49.000]  提到宗教
[00:02:49.000 --> 00:02:52.000]  我們不能夠擺脫耶穌
[00:02:52.000 --> 00:02:56.000]  因為我們提到天文學
[00:02:56.000 --> 00:02:58.000]  正如我們提到天文學
[00:02:58.000 --> 00:03:02.000]  要擺脫這個Capitalist
[00:03:02.000 --> 00:03:05.000]  一樣 因為耶穌
[00:03:05.000 --> 00:03:08.000]  營活生生在人的心中
[00:03:08.000 --> 00:03:10.000]  英文是這樣寫的
[00:03:10.000 --> 00:03:12.000]  我不讀出來了
[00:03:12.000 --> 00:03:15.000]  就是耶穌基督
[00:03:15.000 --> 00:03:17.000]  他為什麼這麼重要
[00:03:17.000 --> 00:03:20.000]  這位學者 社會學者
[00:03:20.000 --> 00:03:23.000]  他用一個客觀的態度去看
[00:03:23.000 --> 00:03:25.000]  我們想起耶穌
[00:03:25.000 --> 00:03:29.000]  我們不能夠脫離信仰的問題
[00:03:29.000 --> 00:03:32.000]  同樣我們想起天文學家
[00:03:32.000 --> 00:03:33.000]  所提的一樣
[00:03:33.000 --> 00:03:34.000]  沒有他
[00:03:34.000 --> 00:03:38.000]  就像天文學也有些缺陷
[00:03:38.000 --> 00:03:44.000]  當年耶穌基督榮耀入京的時候
[00:03:44.000 --> 00:03:47.000]  其實中樹節
[00:03:47.000 --> 00:03:50.000]  是我們教會一個很重要的節日
[00:03:50.000 --> 00:03:52.000]  但是我們覺得
[00:03:52.000 --> 00:03:54.000]  很多時候不是太重視
[00:03:54.000 --> 00:03:56.000]  有時候我們認為
[00:03:56.000 --> 00:03:59.000]  只不過是一個普通的節日
[00:03:59.000 --> 00:04:02.000]  我們今天準備來的時候
[00:04:02.000 --> 00:04:05.000]  我看到我們的教會
[00:04:05.000 --> 00:04:08.000]  買了很多中樹枝回來
[00:04:08.000 --> 00:04:14.000]  每年中樹節的時候
[00:04:14.000 --> 00:04:17.000]  那些師班都拿著中樹枝
[00:04:17.000 --> 00:04:19.000]  一路像當年那樣
[00:04:19.000 --> 00:04:21.000]  一路說 一路唱
[00:04:21.000 --> 00:04:24.000]  這樣進來我們的教會
