
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:00:02.000 --> 00:00:06.760]  在我們被安納做牧師的時候
[00:00:06.760 --> 00:00:10.480]  區聯會就送了這個牧師帶給我們
[00:00:10.480 --> 00:00:13.760]  一條是白色的
[00:00:13.760 --> 00:00:16.000]  就是在這個安息禮拜的時候用的
[00:00:16.000 --> 00:00:17.440]  一條是紅色的
[00:00:17.440 --> 00:00:19.440]  在婚禮的時候用的
[00:00:19.440 --> 00:00:24.000]  知不知道在這個牧師帶裡面
[00:00:24.000 --> 00:00:28.240]  下面有兩個的徽號
[00:00:28.240 --> 00:00:29.840]  叫徽號不是公仔
[00:00:29.840 --> 00:00:31.840]  知不知道是什麼來的呢
[00:00:31.840 --> 00:00:36.640]  我還沒被安納之前我都不知道的
[00:00:36.640 --> 00:00:43.040]  一邊就是區聯會的徽號
[00:00:43.040 --> 00:00:45.040]  我們的四重福音
[00:00:45.040 --> 00:00:49.440]  另外一邊就是荊棘的火
[00:00:49.440 --> 00:00:51.840]  就是拿這個出拉及記
[00:00:51.840 --> 00:00:54.720]  這裡摩西所看到的異象
[00:00:54.720 --> 00:00:56.000]  是那些荊棘
[00:00:56.000 --> 00:00:58.000]  但是在燒的時候
[00:00:58.000 --> 00:01:01.280]  那些荊棘都沒有被燒毀
[00:01:01.280 --> 00:01:05.920]  是講到上帝對摩西的呼召
[00:01:05.920 --> 00:01:08.560]  又再問一條問題
[00:01:08.560 --> 00:01:13.920]  究竟這個帶在右邊帶的時候
[00:01:13.920 --> 00:01:17.280]  應該在右邊的時候是荊棘的火
[00:01:17.280 --> 00:01:20.640]  還是區聯會的徽號呢
[00:01:20.640 --> 00:01:25.200]  火是不是
[00:01:25.200 --> 00:01:27.440]  我猜中了所以不能吃飯
[00:01:28.160 --> 00:01:30.480]  應該在右邊的時候
[00:01:30.480 --> 00:01:35.120]  就是區聯會的徽號的四重福音
[00:01:35.120 --> 00:01:38.160]  然後在左邊的時候
[00:01:38.160 --> 00:01:40.160]  就是荊棘的火
[00:01:40.160 --> 00:01:43.280]  我們的信仰是第一
[00:01:43.280 --> 00:01:46.400]  然後就是上帝的呼召
[00:01:46.400 --> 00:01:47.920]  時間不夠了
[00:01:47.920 --> 00:01:53.520]  我問你區聯會的四重福音
[00:01:53.520 --> 00:01:56.400]  是代表什麼意義的
[00:01:56.400 --> 00:01:59.840]  應該在上浸禮班的時候有上過
[00:01:59.840 --> 00:02:03.760]  不記得就快點去溫習一下
[00:02:03.760 --> 00:02:06.800]  因為我們被安納之前
[00:02:06.800 --> 00:02:09.840]  見區聯會的牧師的時候
[00:02:09.840 --> 00:02:11.360]  一定問這條題目的
[00:02:11.360 --> 00:02:13.200]  給你們提示
[00:02:13.200 --> 00:02:18.000]  在這個裡面就是講到
[00:02:18.000 --> 00:02:20.800]  為什麼用荊棘之火呢
[00:02:20.800 --> 00:02:23.440]  就是講到上帝的呼召
[00:02:23.440 --> 00:02:27.040]  每一位牧師我們能夠去被神使用
[00:02:27.040 --> 00:02:29.680]  都是上帝自己親自到來的
[00:02:29.680 --> 00:02:32.000]  去呼召我們的
[00:02:32.000 --> 00:02:34.400]  我們就看回這個荊棘之火
[00:02:34.400 --> 00:02:36.080]  在最初的時候
[00:02:36.080 --> 00:02:41.760]  是上帝怎麼樣呼召摩西呢
[00:02:41.760 --> 00:02:45.360]  摩西整個生命很特別的
[00:02:45.360 --> 00:02:48.720]  他一出生的時候其實他應該要死的
[00:02:48.720 --> 00:02:51.280]  因為當時的埃及法老
[00:02:51.280 --> 00:02:54.800]  就說要將那些一出生的嬰孩
[00:02:54.800 --> 00:02:56.560]  都要來去發散
[00:02:56.560 --> 00:02:59.520]  因為保障他自己埃及人
[00:02:59.520 --> 00:03:03.120]  但是上帝就很奇妙的
[00:03:03.120 --> 00:03:07.520]  將摩西竟然帶到去
[00:03:07.520 --> 00:03:10.400]  因為他媽媽和他的姐姐
[00:03:10.400 --> 00:03:14.480]  就將他帶到去這個法老的女兒
[00:03:14.480 --> 00:03:16.720]  那個埃及的公主
[00:03:16.720 --> 00:03:18.080]  由她保護
[00:03:18.080 --> 00:03:20.800]  由她來將他養大成長
[00:03:20.800 --> 00:03:25.680]  並且聘用了摩西的媽媽
[00:03:25.680 --> 00:03:30.000]  就當她做奶媽來去養摩西
[00:03:30.000 --> 00:03:34.000]  接著在皇宮裏面一直成長
