
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹晚安
[00:00:03.000 --> 00:00:06.000]  我們先一起祈禱
[00:00:06.000 --> 00:00:09.000]  再一次我們很感謝主
[00:00:09.000 --> 00:00:12.000]  祢招聚弟兄姊妹
[00:00:12.000 --> 00:00:15.000]  能夠在這個假期
[00:00:15.000 --> 00:00:19.000]  回到禮拜堂來敬拜祢
[00:00:19.000 --> 00:00:22.000]  剛才也有我們聖餐的時間
[00:00:22.000 --> 00:00:25.000]  我們可以來用聖餐
[00:00:25.000 --> 00:00:28.000]  思想十字架的愛
[00:00:28.000 --> 00:00:31.000]  再一次讓我們能夠在禮拜堂
[00:00:31.000 --> 00:00:34.000]  去重陽我們這位三一的上主
[00:00:34.000 --> 00:00:36.000]  這位造物的主宰
[00:00:36.000 --> 00:00:38.000]  我們更加可以在這個時候
[00:00:38.000 --> 00:00:41.000]  去聆聽祢的真道
[00:00:41.000 --> 00:00:43.000]  求祢藉著聖經的說話
[00:00:43.000 --> 00:00:45.000]  向我們每一位
[00:00:45.000 --> 00:00:49.000]  作出勸勉、教導、安慰
[00:00:49.000 --> 00:00:51.000]  求主帶領我們禱告
[00:00:51.000 --> 00:00:54.000]  奉耶穌基督的名
[00:00:54.000 --> 00:00:55.000]  阿們
[00:00:55.000 --> 00:00:58.000]  今晚和明天的講道
[00:00:58.000 --> 00:01:01.000]  應該可能是上下集
[00:01:01.000 --> 00:01:04.000]  今晚題目也很清楚
[00:01:04.000 --> 00:01:06.000]  就是使徒保羅
[00:01:06.000 --> 00:01:10.000]  他怎樣來勸勉提摩太
[00:01:10.000 --> 00:01:13.000]  保羅知道自己要離開世界
[00:01:13.000 --> 00:01:17.000]  明天就用另一個角度去講
[00:01:17.000 --> 00:01:20.000]  使徒保羅怎樣勸勉提摩太
[00:01:20.000 --> 00:01:22.000]  堅持去做傳道
[00:01:22.000 --> 00:01:25.000]  明天就用一個真情的生命
[00:01:25.000 --> 00:01:28.000]  很真實的、很有感情的
[00:01:28.000 --> 00:01:30.000]  明天就會環繞著
[00:01:30.000 --> 00:01:33.000]  聖經提摩太後書
[00:01:33.000 --> 00:01:36.000]  保羅說了很多人名
[00:01:36.000 --> 00:01:37.000]  如果今晚有興趣
[00:01:37.000 --> 00:01:38.000]  回去看看有多少人名
[00:01:38.000 --> 00:01:40.000]  明天就會講了
[00:01:40.000 --> 00:01:41.000]  說了很多人
[00:01:41.000 --> 00:01:43.000]  有些很好的同路人
[00:01:43.000 --> 00:01:46.000]  有些已經變節離開了神
[00:01:46.000 --> 00:01:48.000]  保羅臨死之前
[00:01:48.000 --> 00:01:50.000]  要和提摩太說這些人
[00:01:50.000 --> 00:01:52.000]  大部分是他認識的
[00:01:52.000 --> 00:01:54.000]  就好像有些東西
[00:01:54.000 --> 00:01:57.000]  保羅很想要提摩太留心
[00:01:57.000 --> 00:01:59.000]  只能夠上下集
[00:01:59.000 --> 00:02:02.000]  因為半個小時不能夠濃縮這麼多去講
[00:02:02.000 --> 00:02:05.000]  今晚就像一個開場白
[00:02:05.000 --> 00:02:08.000]  最近作為目者
[00:02:08.000 --> 00:02:11.000]  也有被邀請去家房禱告
[00:02:11.000 --> 00:02:14.000]  「牧師,我下個星期要離開了
[00:02:14.000 --> 00:02:15.000]  你可不可以來我家
[00:02:15.000 --> 00:02:18.000]  和我吃頓飯祈禱」
[00:02:18.000 --> 00:02:21.000]  好像想我有些怨念
[00:02:21.000 --> 00:02:22.000]  雖然不是很多
[00:02:22.000 --> 00:02:24.000]  多到幾十宗
[00:02:24.000 --> 00:02:25.000]  當然不是
[00:02:25.000 --> 00:02:27.000]  可能是一兩個家庭
[00:02:27.000 --> 00:02:32.000]  也感受到那種離愁別緒
[00:02:32.000 --> 00:02:36.000]  最近我弟弟的親戚
