
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  我們一起祈禱
[00:00:04.000 --> 00:00:06.840]  親愛的主
[00:00:06.840 --> 00:00:08.160]  多謝祢
[00:00:08.160 --> 00:00:10.160]  我們很渴望祢的話語
[00:00:10.160 --> 00:00:12.600]  願祢也跟我們說話
[00:00:12.600 --> 00:00:15.760]  讓我們有一個謙卑的心
[00:00:15.760 --> 00:00:16.560]  多謝祢
[00:00:16.560 --> 00:00:17.680]  奉耶穌名求
[00:00:17.680 --> 00:00:18.680]  阿們
[00:00:18.680 --> 00:00:24.120]  我有一個問題想問大家
[00:00:24.120 --> 00:00:25.360]  我想問
[00:00:26.040 --> 00:00:30.440]  你相信有死人復活嗎?
[00:00:30.440 --> 00:00:33.040]  如果我告訴你
[00:00:33.040 --> 00:00:35.640]  真的有一個死了的人復活
[00:00:35.640 --> 00:00:36.920]  可能你會想
[00:00:36.920 --> 00:00:40.080]  「蛤?思辨?很難以置信」
[00:00:40.080 --> 00:00:42.480]  不如我統計一下
[00:00:42.480 --> 00:00:45.200]  如果覺得有死人復活
[00:00:45.200 --> 00:00:46.640]  請舉手來看看
[00:00:46.640 --> 00:00:50.720]  也有不少
[00:00:50.720 --> 00:00:53.600]  如果覺得沒有
[00:00:53.600 --> 00:00:54.600]  不會的
[00:00:54.600 --> 00:00:56.600]  請舉手來看看
[00:00:56.600 --> 00:00:59.600]  也有
[00:00:59.600 --> 00:01:03.400]  那麼
[00:01:03.400 --> 00:01:06.600]  你相信基督復活嗎?
[00:01:06.600 --> 00:01:11.280]  剛剛大家聽了主席讀的經文
[00:01:11.280 --> 00:01:13.800]  所以大家舉手也非常小心
[00:01:13.800 --> 00:01:16.600]  因為本月的月題
[00:01:16.600 --> 00:01:19.960]  是「再施基督的生命」
[00:01:19.960 --> 00:01:23.960]  究竟基督的生命跟我們有什麼關係呢?
[00:01:24.480 --> 00:01:25.480]  究竟
[00:01:25.480 --> 00:01:27.960]  為什麼復活這麼重要呢?
[00:01:27.960 --> 00:01:30.520]  為什麼要慶祝復活節呢?
[00:01:30.520 --> 00:01:32.000]  你有沒有想過如果
[00:01:32.000 --> 00:01:34.000]  基督沒有復活的話
[00:01:34.000 --> 00:01:36.000]  世界會變成怎樣呢?
[00:01:36.000 --> 00:01:38.000]  又會有什麼不同呢?
[00:01:38.000 --> 00:01:44.800]  除了復活節可能只是慶祝復活兔和復活蛋之外
[00:01:44.800 --> 00:01:47.200]  如果基督沒有復活的話
