
[00:00:00.000 --> 00:00:02.700]  各位弟兄姊妹平安
[00:00:02.700 --> 00:00:06.600]  我們一起有個祈禱開始吧
[00:00:06.600 --> 00:00:09.520]  親愛的主多謝你
[00:00:09.520 --> 00:00:11.340]  讓我們可以一家人
[00:00:11.340 --> 00:00:14.920]  一起去在你的面前敬拜讚美
[00:00:14.920 --> 00:00:18.280]  我們學武理的話願你開啟我們的心
[00:00:18.280 --> 00:00:19.820]  讓我們有聆聽的耳朵
[00:00:19.820 --> 00:00:21.900]  多謝你 奉迎蘇明求
[00:00:21.900 --> 00:00:22.900]  阿們
[00:00:22.900 --> 00:00:27.520]  好 想問大家一個問題
[00:00:27.520 --> 00:00:30.940]  你怕不怕蛇?
[00:00:30.940 --> 00:00:33.280]  怕不怕?
[00:00:33.280 --> 00:00:35.280]  怕的話舉手來看看
[00:00:35.280 --> 00:00:36.700]  哦
[00:00:36.700 --> 00:00:39.500]  我看到很大部分都不怕
[00:00:39.500 --> 00:00:41.500]  很勇敢
[00:00:41.500 --> 00:00:46.260]  不過如果那個場景是這樣
[00:00:46.260 --> 00:00:48.260]  如果有一條蛇
[00:00:48.260 --> 00:00:52.300]  在你的小朋友旁邊張開口
[00:00:52.300 --> 00:00:54.300]  你怕不怕呢?
[00:00:54.300 --> 00:00:56.300]  怕
[00:00:56.300 --> 00:00:58.300]  我想問一下
[00:00:58.300 --> 00:01:00.300]  我想訪問一下
[00:01:00.300 --> 00:01:02.300]  我想問一下如果有一條蛇
[00:01:02.300 --> 00:01:06.300]  在你的小朋友旁邊張開口
[00:01:06.300 --> 00:01:08.300]  你會怎樣做呢?
[00:01:08.300 --> 00:01:12.300]  我請吳全道幫我選一個家長
[00:01:12.300 --> 00:01:14.300]  讓我問一下
[00:01:14.300 --> 00:01:18.300]  我會尖叫大聲嚇走牠
[00:01:18.300 --> 00:01:22.300]  你會尖叫大聲嚇走那條蛇
[00:01:22.300 --> 00:01:24.300]  你都是想嚇走那條蛇
[00:01:24.300 --> 00:01:26.300]  趕走牠 用你的方法就是尖叫
[00:01:26.300 --> 00:01:28.300]  我想問一下小朋友
[00:01:28.300 --> 00:01:32.300]  你又覺得你的爸爸媽媽會怎樣做呢?
[00:01:32.300 --> 00:01:34.300]  如果有一條蛇在你旁邊張開口
[00:01:34.300 --> 00:01:36.300]  你爸爸媽媽看到
[00:01:36.300 --> 00:01:38.300]  你爸爸媽媽會怎樣做呢?
[00:01:38.300 --> 00:01:40.300]  有沒有小朋友勇敢可以舉手告訴我?
[00:01:40.300 --> 00:01:42.300]  好
[00:01:42.300 --> 00:01:44.300]  永遠不嚇死牠
[00:01:44.300 --> 00:01:46.300]  牠會怎樣?
[00:01:46.300 --> 00:01:48.300]  嚇死牠
[00:01:48.300 --> 00:01:51.300]  ok 其實小朋友都覺得
[00:01:51.300 --> 00:01:55.300]  爸爸媽媽一定會保護牠
[00:01:55.300 --> 00:01:57.300]  我想告訴大家
[00:01:57.300 --> 00:02:01.300]  接下來我會說的是真人真事
[00:02:01.300 --> 00:02:05.300]  這件事是發生在我一個朋友身上
[00:02:05.300 --> 00:02:07.300]  有一天他很不開心
[00:02:07.300 --> 00:02:13.300]  所以我這個朋友和他媽媽一起
[00:02:13.300 --> 00:02:15.300]  聊天 平排坐
[00:02:15.300 --> 00:02:19.300]  突然有一條蛇在我朋友旁邊出現
[00:02:19.300 --> 00:02:21.300]  然後他媽媽做了什麼呢?
[00:02:21.300 --> 00:02:23.300]  一隻手拿著那條蛇
[00:02:23.300 --> 00:02:27.300]  然後你猜他媽媽發生什麼事?
[00:02:27.300 --> 00:02:29.300]  被那條蛇咬了一口
[00:02:29.300 --> 00:02:31.300]  然後他媽媽不怕
[00:02:31.300 --> 00:02:33.300]  一下子就把那條蛇扔到海裡
[00:02:33.300 --> 00:02:37.300]  這是一個新聞
[00:02:37.300 --> 00:02:39.300]  變成了一個新聞報導
[00:02:39.300 --> 00:02:43.300]  沒錯 其實媽媽真的很偉大
[00:02:43.300 --> 00:02:45.300]  當小朋友遇到危險的時候
[00:02:45.300 --> 00:02:49.300]  媽媽會竭盡所能去保護自己的孩子
[00:02:49.300 --> 00:02:53.300]  今天我們會一起去看聖經的故事
[00:02:53.300 --> 00:02:55.300]  我們會看一位媽媽
[00:02:55.300 --> 00:02:59.300]  她的小朋友都將要遇到危險
[00:02:59.300 --> 00:03:01.300]  不知道她會怎樣做呢?
[00:03:01.300 --> 00:03:05.300]  大家還記得摩西這個故事嗎?
[00:03:05.300 --> 00:03:11.300]  當時以色列人住在埃及這個地方
[00:03:11.300 --> 00:03:13.300]  埃及的法老王
[00:03:13.300 --> 00:03:15.300]  以色列人越來越多
[00:03:15.300 --> 00:03:17.300]  就開始很害怕
[00:03:17.300 --> 00:03:19.300]  很害怕他們會反抗
[00:03:19.300 --> 00:03:23.300]  於是就想了一個辦法去對付他們
[00:03:23.300 --> 00:03:27.300]  他要以色列人做苦工
[00:03:27.300 --> 00:03:29.300]  甚至下了一個很可怕的命令
[00:03:29.300 --> 00:03:31.300]  要埃及的士兵
[00:03:31.300 --> 00:03:35.300]  將所有以色列剛出生的嬰兒
[00:03:35.300 --> 00:03:37.300]  扔到尼羅河裡
[00:03:37.300 --> 00:03:39.300]  殺死他們
[00:03:39.300 --> 00:03:41.300]  剛出生的男嬰
[00:03:41.300 --> 00:03:45.300]  女嬰就可以保存
[00:03:45.300 --> 00:03:51.300]  當時有一個希伯來人的家庭
[00:03:51.300 --> 00:03:54.300]  生了一個很可愛的男嬰
[00:03:54.300 --> 00:03:56.300]  叫做摩西
[00:03:56.300 --> 00:04:01.300]  摩西的爸爸、媽媽、哥哥、姐姐
[00:04:01.300 --> 00:04:03.300]  都很喜歡他
[00:04:03.300 --> 00:04:06.300]  摩西的媽媽叫做若姬別
[00:04:06.300 --> 00:04:09.300]  她每天都很小心照顧摩西
[00:04:09.300 --> 00:04:11.300]  但是媽媽很擔心
[00:04:11.300 --> 00:04:15.300]  她擔心摩西的哭聲會被埃及人發現
[00:04:15.300 --> 00:04:17.300]  所以她每天
[00:04:17.300 --> 00:04:20.300]  全家人都會一起祈禱
[00:04:20.300 --> 00:04:23.300]  求神保護摩西
[00:04:23.300 --> 00:04:25.300]  全能的父上帝
[00:04:25.300 --> 00:04:29.300]  求祢保守我們這個小小的小朋友
[00:04:29.300 --> 00:04:30.300]  真是的主啊
[00:04:30.300 --> 00:04:32.300]  感謝祢賜下摩西
[00:04:32.300 --> 00:04:33.300]  願祢與他同在
[00:04:33.300 --> 00:04:35.300]  保守他的腦
[00:04:35.300 --> 00:04:36.300]  神啊
[00:04:36.300 --> 00:04:38.300]  希望祢保護摩西
[00:04:38.300 --> 00:04:41.300]  讓埃及士兵發現
[00:04:41.300 --> 00:04:42.300]  神啊
[00:04:42.300 --> 00:04:45.300]  希望祢賜我們一家平平安安
[00:04:45.300 --> 00:04:48.300]  但是摩西一天一天長大
[00:04:48.300 --> 00:04:50.300]  轉眼間已經三個月了
[00:04:50.300 --> 00:04:52.300]  摩西長得很帥很可愛
[00:04:52.300 --> 00:04:54.300]  但是有時候他會放聲大哭
[00:04:54.300 --> 00:04:56.300]  哇哇
[00:04:56.300 --> 00:04:58.300]  媽媽若姬別聽到之後
[00:04:58.300 --> 00:04:59.300]  很害怕
[00:04:59.300 --> 00:05:01.300]  因為她很擔心
[00:05:01.300 --> 00:05:03.300]  很擔心被埃及人聽到
[00:05:03.300 --> 00:05:05.300]  所以她就用布蓋住摩西
