
[00:00:00.000 --> 00:00:04.000]  我們一起祈禱吧
[00:00:05.000 --> 00:00:08.000]  親愛的主耶穌,多謝祢讓我們今天晚上
[00:00:08.000 --> 00:00:11.000]  再一次有茶經的時間
[00:00:11.000 --> 00:00:14.000]  幫助我們明白新約裏面
[00:00:14.000 --> 00:00:17.000]  雖然沒有太提他們的名字
[00:00:17.000 --> 00:00:21.000]  但他們能夠和耶穌基督有信心的連繫
[00:00:21.000 --> 00:00:26.000]  得到拯救,他們的生命也有改變,有經歷
[00:00:26.000 --> 00:00:28.000]  幫助我們透過這些小人物
[00:00:28.000 --> 00:00:32.000]  讓我們認識在耶穌時代的信心
[00:00:32.000 --> 00:00:37.000]  以及我們自己現在如何用信心去依靠主
[00:00:37.000 --> 00:00:39.000]  今天晚上我們的時間
[00:00:39.000 --> 00:00:43.000]  我們一起無論是線上線下的學習
[00:00:43.000 --> 00:00:47.000]  都仰望主帶領我們大家的心靈
[00:00:47.000 --> 00:00:49.000]  賜給我們有足夠的心靈的力量
[00:00:49.000 --> 00:00:53.000]  去承載神的話語的教導
[00:00:53.000 --> 00:00:55.000]  我們一起在祢面前等候禱告
[00:00:55.000 --> 00:00:59.000]  奉耶穌基督的名,阿們
[00:00:59.000 --> 00:01:03.000]  都感恩用了差不多四堂的時間
[00:01:03.000 --> 00:01:06.000]  去處理舊約的先知
[00:01:06.000 --> 00:01:11.000]  特別是以以利沙作為時代的其中一個人物
[00:01:11.000 --> 00:01:13.000]  其實不限於以利沙
[00:01:13.000 --> 00:01:17.000]  也簡單說了先知的組成
[00:01:17.000 --> 00:01:23.000]  以及在當時代他發揮的傳神話語的即時責任
[00:01:23.000 --> 00:01:27.000]  今天我們恢復和大家去看
[00:01:27.000 --> 00:01:31.000]  在新約裏面有幾個人物
[00:01:31.000 --> 00:01:34.000]  又是幾標誌性作者
[00:01:34.000 --> 00:01:36.000]  幾卷書的作者
[00:01:36.000 --> 00:01:42.000]  都將他們擺在經文裏面
[00:01:42.000 --> 00:01:45.000]  交織著一個課題
[00:01:45.000 --> 00:01:48.000]  我等下和大家去揭一揭的時候
[00:01:48.000 --> 00:01:51.000]  我們一起有機會去討論
[00:01:51.000 --> 00:01:56.000]  線上的都OK聽都沒有問題
[00:01:56.000 --> 00:02:00.000]  上個星期或者之前提過的
[00:02:00.000 --> 00:02:06.000]  大家有沒有什麼問題
[00:02:06.000 --> 00:02:09.000]  如果有的話可以自己之前收集了
[00:02:09.000 --> 00:02:14.000]  在聚會前或者是問開的時候就可以討論
[00:02:14.000 --> 00:02:17.000]  不然的話我們會一直去一些課題
[00:02:17.000 --> 00:02:20.000]  今天可能都會短一點
[00:02:20.000 --> 00:02:23.000]  因為我九點半準時有一個會要開
[00:02:23.000 --> 00:02:29.000]  之前答應了和大家看幾個聖經人物
[00:02:29.000 --> 00:02:31.000]  就是一些外邦人
[00:02:31.000 --> 00:02:34.000]  他們怎樣來經歷耶穌的救恩
[00:02:34.000 --> 00:02:39.000]  以及怎樣在那件事情上他們的信心有轉變
[00:02:39.000 --> 00:02:45.000]  先和大家看新約的約翰福音第四章
[00:02:45.000 --> 00:02:49.000]  第四十六至五十四節
[00:02:49.000 --> 00:02:52.000]  很特別有一個聖經人物
[00:02:52.000 --> 00:03:00.000]  這裡就穿插在約翰福音這裡
[00:03:00.000 --> 00:03:06.000]  四章的四十六節約翰福音
[00:03:06.000 --> 00:03:09.000]  耶穌由悼了加里尼的迦拿
[00:03:09.000 --> 00:03:12.000]  迦拿就讓你想起第一個神跡
[00:03:12.000 --> 00:03:15.000]  水變走的神跡
[00:03:15.000 --> 00:03:19.000]  就是他從前變水為走的地方
[00:03:19.000 --> 00:03:21.000]  作者好像刻意想你都記得
[00:03:21.000 --> 00:03:26.000]  迦拿就有這個水變走的神跡
[00:03:26.000 --> 00:03:29.000]  現在就說有一個大神
[00:03:29.000 --> 00:03:33.000]  迦尼尼是希律王的轄區
[00:03:33.000 --> 00:03:36.000]  那個分封的王希律
[00:03:36.000 --> 00:03:40.000]  就是大家都知道亡了國
[00:03:40.000 --> 00:03:44.000]  羅馬皇帝就將一些猶太人
[00:03:44.000 --> 00:03:47.000]  分封在不同的屬區
[00:03:47.000 --> 00:03:50.000]  就讓他們來管轄
[00:03:50.000 --> 00:03:51.000]  他們是自治
[00:03:51.000 --> 00:03:54.000]  但其實是猶太人管猶太人
[00:03:54.000 --> 00:03:58.000]  所以羅馬人都是比較聰明的
[00:03:58.000 --> 00:04:01.000]  就不會帶來一個這麼大的
[00:04:01.000 --> 00:04:05.000]  宗教上面的騷動
[00:04:05.000 --> 00:04:07.000]  所以他們在宗教上面
[00:04:07.000 --> 00:04:09.000]  有法利賽人
[00:04:09.000 --> 00:04:11.000]  有祭司長
