
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 早安
[00:00:02.000 --> 00:00:06.500]  祝福每一位母親
[00:00:06.500 --> 00:00:07.700]  母親節快樂
[00:00:07.700 --> 00:00:12.000]  願主誰聽你的禱告
[00:00:12.000 --> 00:00:14.500]  讓你的心願 祈望
[00:00:14.500 --> 00:00:17.500]  特別是你為兒女 為子孫的祈禱
[00:00:17.500 --> 00:00:21.000]  更加是蒙神的喜悅 蒙神的賜福
[00:00:21.000 --> 00:00:25.500]  我們今天會一起思想一下母親的事
[00:00:25.500 --> 00:00:31.500]  聖經當中原來有很多關於母親的記載
[00:00:31.500 --> 00:00:43.500]  我們今天先看看一段舊約的經文
[00:00:43.500 --> 00:00:47.000]  這段經文我相信大家都很熟悉
[00:00:47.000 --> 00:00:50.500]  是關於摩西的
[00:00:50.500 --> 00:00:59.500]  是關於摩西小時候遭遇當時埃及對他們的迫迫
[00:00:59.500 --> 00:01:04.500]  所有母親生下的男嬰
[00:01:04.500 --> 00:01:10.500]  摺三婆應該即時處死
[00:01:10.500 --> 00:01:18.500]  但摩西的母親應該與摺三婆之間有很好的關係
[00:01:18.500 --> 00:01:22.500]  而摺三婆是一個很敬虔的人
[00:01:22.500 --> 00:01:28.500]  所以不捨得不想也不願意得罪天父
[00:01:28.500 --> 00:01:31.500]  她們留下男嬰的生命
[00:01:31.500 --> 00:01:36.500]  摩西的生命被母親收藏了三個月
[00:01:36.500 --> 00:01:39.500]  不止母親 整個家族
[00:01:39.500 --> 00:01:42.500]  爺爺 奶奶 爸爸 媽媽
[00:01:42.500 --> 00:01:45.500]  一起收藏了三個月
[00:01:45.500 --> 00:01:47.500]  還有他的姐姐
[00:01:47.500 --> 00:01:50.500]  但不可以收藏很久
[00:01:50.500 --> 00:01:56.500]  於是母親用了一個蒲草箱
[00:01:56.500 --> 00:01:59.500]  將他放在尼羅河邊
[00:01:59.500 --> 00:02:06.500]  預祝法老公主出來沐浴的時候
[00:02:06.500 --> 00:02:08.500]  可以救了這個小孩
[00:02:08.500 --> 00:02:09.500]  真的
[00:02:09.500 --> 00:02:15.500]  這個孩子的姐姐跟著去看看結果會是怎樣
[00:02:15.500 --> 00:02:19.500]  法老公主拿起了箱子
[00:02:19.500 --> 00:02:21.500]  看到是一個孩子
[00:02:21.500 --> 00:02:25.500]  摩西在哭的時候
[00:02:25.500 --> 00:02:27.500]  可憐她說
[00:02:27.500 --> 00:02:31.500]  她說這是一個希伯來人的孩子
[00:02:31.500 --> 00:02:33.500]  她不是說這是一個埃及人的孩子
[00:02:33.500 --> 00:02:35.500]  她也不只是說這是一個孩子
[00:02:35.500 --> 00:02:38.500]  她說這是一個希伯來人的孩子
[00:02:38.500 --> 00:02:40.500]  即是說這是她的父親
[00:02:40.500 --> 00:02:44.500]  現在的法老所想殺的人
[00:02:44.500 --> 00:02:48.500]  但她救了他起來
[00:02:48.500 --> 00:02:51.500]  救了他起來的時候
[00:02:51.500 --> 00:02:53.500]  這個姐姐
[00:02:53.500 --> 00:02:55.500]  我們猜她是米利奄
[00:02:55.500 --> 00:02:57.500]  米利奄就問她
[00:02:57.500 --> 00:03:00.500]  我幫你去找個奶媽來
[00:03:00.500 --> 00:03:02.500]  一個希伯來的孩子被她救了
[00:03:02.500 --> 00:03:06.500]  一個希伯來的小朋友來問她
