
[00:00:00.000 --> 00:00:01.080]  各位弟兄姊妹
[00:00:01.080 --> 00:00:03.480]  我們今天一起來看一段經文
[00:00:03.480 --> 00:00:06.000]  是《羅馬書》十四章
[00:00:06.000 --> 00:00:08.480]  在開始的時候我們一起禱告
[00:00:08.480 --> 00:00:13.400]  請天父上帝我們來到你的面前
[00:00:13.400 --> 00:00:15.280]  天父我們要多謝你
[00:00:15.280 --> 00:00:17.040]  多謝你給我們恩典
[00:00:17.040 --> 00:00:18.480]  多謝你給我們恩典
[00:00:18.480 --> 00:00:21.280]  我們能夠有你的看顧
[00:00:21.280 --> 00:00:22.880]  從歲守到年終
[00:00:22.880 --> 00:00:25.000]  我們可以一起來禱告
[00:00:25.000 --> 00:00:26.280]  一起來靈修
[00:00:26.280 --> 00:00:27.880]  一起來聽講道
[00:00:27.880 --> 00:00:30.280]  一起來敬拜侍奉你
[00:00:30.280 --> 00:00:32.360]  我們可以向你勾肝頌讚
[00:00:32.360 --> 00:00:33.680]  可以得你的話語
[00:00:33.680 --> 00:00:35.000]  願你也藉著今晚
[00:00:35.000 --> 00:00:37.040]  讓我們每一個得到你的說話
[00:00:37.040 --> 00:00:38.760]  求主你幫助我們
[00:00:38.760 --> 00:00:40.120]  慰養我們每一個
[00:00:40.120 --> 00:00:41.720]  讓我們聽的、講的
[00:00:41.720 --> 00:00:43.360]  都在你面前蒙恩
[00:00:43.360 --> 00:00:44.760]  也得到你的看顧
[00:00:44.760 --> 00:00:46.840]  祈禱奉主耶穌基督的聖名
[00:00:46.840 --> 00:00:47.840]  阿門
[00:00:47.840 --> 00:00:50.120]  弟兄姊妹
[00:00:50.120 --> 00:00:54.200]  不知道今晚大家有沒有吃年糕呢
[00:00:54.200 --> 00:00:56.960]  最近大家是不是在家裡擺了很多呢
[00:00:56.960 --> 00:01:00.640]  年糕你喜歡哪一樣呢
[00:01:00.640 --> 00:01:01.840]  有人喜歡蘿蔔糕
[00:01:01.840 --> 00:01:03.600]  有人喜歡芋頭糕
[00:01:03.600 --> 00:01:06.000]  甜的年糕也有很多種
[00:01:06.000 --> 00:01:09.000]  糖年糕也有不同的顏色
[00:01:09.000 --> 00:01:10.400]  但是呢
[00:01:10.400 --> 00:01:12.600]  你最喜歡的是什麼呢
[00:01:12.600 --> 00:01:18.520]  我不知道大家會不會喜歡煎年糕
[00:01:18.520 --> 00:01:20.800]  煎糖年糕
[00:01:20.800 --> 00:01:22.520]  我家裡就比較特別
[00:01:22.520 --> 00:01:26.160]  可能你也有家庭有吃過
[00:01:26.160 --> 00:01:28.040]  我們不是吃煎年糕的
[00:01:28.040 --> 00:01:30.600]  我們是吃炒年糕的過年
[00:01:30.600 --> 00:01:31.840]  大家知道了
[00:01:31.840 --> 00:01:34.320]  應該是類似上海年糕
[00:01:34.320 --> 00:01:36.240]  你喜歡甜的年糕也好
[00:01:36.240 --> 00:01:37.600]  鹹的年糕也好
[00:01:37.600 --> 00:01:39.920]  大家都會在過年的時候
[00:01:39.920 --> 00:01:42.720]  很開心地去吃年糕
[00:01:42.720 --> 00:01:44.920]  或者是互相送贈年糕
[00:01:44.920 --> 00:01:46.400]  今天我們看的經文
[00:01:46.400 --> 00:01:49.680]  也都是有一點跟飲食有關的
[00:01:49.680 --> 00:01:50.800]  所以跟大家說
[00:01:50.800 --> 00:01:53.000]  有些人是吃煎年糕
[00:01:53.000 --> 00:01:55.920]  原來有些人是吃炒年糕的
[00:01:55.920 --> 00:02:00.120]  在當時羅馬帝國的時候
[00:02:00.120 --> 00:02:02.920]  保羅寫了一封信給羅馬的教會
[00:02:02.920 --> 00:02:04.720]  當中他提到
[00:02:04.720 --> 00:02:07.880]  在羅馬的教會當中又出現了一些情況
[00:02:07.880 --> 00:02:11.960]  就是有些人吃素食
[00:02:11.960 --> 00:02:15.440]  有些人吃有肉吃也有菜的
[00:02:15.440 --> 00:02:16.880]  是什麼原因呢
[00:02:16.880 --> 00:02:19.240]  原來他們不是因為之前的信仰
[00:02:19.240 --> 00:02:21.320]  不准他們吃肉
[00:02:21.320 --> 00:02:24.800]  或者是為了健康
[00:02:24.800 --> 00:02:26.880]  現在很多人都有健康素食
[00:02:26.880 --> 00:02:28.800]  原來不是這個原因
[00:02:28.800 --> 00:02:31.320]  而是因為要買肉吃
[00:02:31.320 --> 00:02:33.200]  原來是很貴的
[00:02:33.200 --> 00:02:35.760]  要買肉吃的時候可以怎樣呢
[00:02:35.760 --> 00:02:37.800]  能夠吃肉的
[00:02:37.800 --> 00:02:40.480]  是要去買一些
[00:02:40.480 --> 00:02:43.200]  已經別人用過的肉
[00:02:43.200 --> 00:02:44.960]  怎樣才算用過呢
[00:02:44.960 --> 00:02:47.960]  是有人買了拿去獻祭
[00:02:47.960 --> 00:02:50.880]  很多人拿去獻祭的時候
[00:02:50.880 --> 00:02:53.880]  祭司有很多的肉
[00:02:53.880 --> 00:02:56.040]  可以拿去街市買
[00:02:56.040 --> 00:02:57.440]  價錢便宜了
