
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:08.060]  因為都是新年期間
[00:00:08.060 --> 00:00:10.560]  我想到明天
[00:00:10.560 --> 00:00:14.000]  各位講完都會祝大家在新的一年裏面
[00:00:14.000 --> 00:00:15.500]  有新的恩典
[00:00:15.500 --> 00:00:19.500]  每天都能夠經歷上自己與我們同在的恩典
[00:00:19.500 --> 00:00:24.200]  教會的年曆 我們很多時候
[00:00:24.200 --> 00:00:28.500]  就未必會按照教會的年曆來宣講訊息的
[00:00:28.500 --> 00:00:30.500]  教會的年曆的編排
[00:00:30.500 --> 00:00:35.500]  是將全本的聖經每三年或五年
[00:00:35.500 --> 00:00:41.000]  就會將全本聖經的重要經文讀一次
[00:00:41.000 --> 00:00:43.500]  即是如果你每個星期五十二日
[00:00:43.500 --> 00:00:46.500]  每個星期回來勤力教會的話
[00:00:46.500 --> 00:00:48.500]  三年到五年
[00:00:48.500 --> 00:00:50.500]  你就會聽到整本聖經
[00:00:50.500 --> 00:00:53.500]  重要的經文被重讀一次
[00:00:53.500 --> 00:00:56.500]  每一次重讀它有些經文
[00:00:56.500 --> 00:00:59.500]  它在摩西五經裏面有一段
[00:00:59.500 --> 00:01:01.500]  在先知書裏面有一段
[00:01:01.500 --> 00:01:07.500]  在智慧書、詩篇、傳道書、針耳瘤裏面又有一段
[00:01:07.500 --> 00:01:10.500]  然後去到新約裏面的
[00:01:10.500 --> 00:01:13.500]  保羅的書信又有一段
[00:01:13.500 --> 00:01:15.500]  然後福音書又有一段
[00:01:15.500 --> 00:01:17.500]  每個不同的段落
[00:01:17.500 --> 00:01:21.500]  有五六段的經文放在一起重讀
[00:01:21.500 --> 00:01:24.500]  它開始的點在哪裏呢
[00:01:24.500 --> 00:01:27.500]  是耶穌基督降生的時間開始
[00:01:27.500 --> 00:01:29.500]  所以在那幾個星期裏面
[00:01:29.500 --> 00:01:32.500]  它會讀很多關於主耶穌基督降生的事
[00:01:32.500 --> 00:01:34.500]  預言主耶穌基督降生的事
[00:01:34.500 --> 00:01:36.500]  然後主耶穌基督降生之後
[00:01:36.500 --> 00:01:39.500]  它有六到九個星期
[00:01:39.500 --> 00:01:43.500]  它們叫做主的顯現期間
[00:01:43.500 --> 00:01:44.500]  epiphany
[00:01:44.500 --> 00:01:47.500]  epiphany是主耶穌基督上帝顯現
[00:01:47.500 --> 00:01:49.500]  基督既然降生
[00:01:49.500 --> 00:01:51.500]  我們每年都似乎到聖誕節的時候
[00:01:51.500 --> 00:01:53.500]  就要將耶穌變成一個BB
[00:01:53.500 --> 00:01:55.500]  每年都來一波
[00:01:55.500 --> 00:01:58.500]  但在教會的年曆的經文裏面
[00:01:58.500 --> 00:02:00.500]  它就不容許我們這樣想
[00:02:00.500 --> 00:02:02.500]  耶穌基督降世的時候
[00:02:02.500 --> 00:02:04.500]  道成肉身住在我們中間
[00:02:04.500 --> 00:02:06.500]  世人怎樣認識祂呢
[00:02:06.500 --> 00:02:09.500]  所以主耶穌基督在世上生活的時候
[00:02:09.500 --> 00:02:11.500]  藉著不同的講道
[00:02:11.500 --> 00:02:13.500]  藉著不同的生活的表現
[00:02:13.500 --> 00:02:15.500]  藉著他和人間的往來
[00:02:15.500 --> 00:02:19.500]  藉著和詩篇門徒的往來
[00:02:19.500 --> 00:02:22.500]  將顯出這位道成肉身的上帝
[00:02:22.500 --> 00:02:24.500]  這位耶穌是怎樣的主宰
[00:02:24.500 --> 00:02:26.500]  過了6到9個星期之後
[00:02:26.500 --> 00:02:29.500]  就進入到一個期間叫做大齋期
[00:02:29.500 --> 00:02:32.500]  大齋期就叫做御苦期
[00:02:32.500 --> 00:02:35.500]  預備主耶穌基督降十字架的期間
[00:02:35.500 --> 00:02:37.500]  有40天那麼久
[00:02:37.500 --> 00:02:39.500]  今天是第三個星期
[00:02:39.500 --> 00:02:41.500]  御苦期的第三個星期
[00:02:41.500 --> 00:02:43.500]  在這個第三個星期
[00:02:43.500 --> 00:02:45.500]  我們今晚所讀的《馬禾福音》第八章
[00:02:45.500 --> 00:02:48.500]  是其中一段要讀的福音書
[00:02:48.500 --> 00:02:50.500]  它要表示什麼呢
[00:02:50.500 --> 00:02:53.500]  就是主耶穌基督臨在我們中間
[00:02:53.500 --> 00:02:55.500]  成為一個BB降世為人
[00:02:55.500 --> 00:02:58.500]  經歷人間的各種苦難
[00:02:58.500 --> 00:03:01.500]  但他同時愛上帝自己的兒子
[00:03:01.500 --> 00:03:03.500]  尊貴到不得了
[00:03:03.500 --> 00:03:07.500]  人間沒有一個字眼可以形容他多尊貴
[00:03:07.500 --> 00:03:12.500]  但同樣人間沒有一個字眼可以形容他多苦
[00:03:12.500 --> 00:03:16.500]  在又高又尊貴的上帝之子
[00:03:16.500 --> 00:03:22.500]  成為又卑賤和人共苦的一位仁子
[00:03:22.500 --> 00:03:24.500]  一個普普通通的人
[00:03:24.500 --> 00:03:26.500]  在這個期間的落差很大
[00:03:26.500 --> 00:03:28.500]  我們今天信主耶穌基督的話
[00:03:28.500 --> 00:03:30.500]  有人說我願意跟隨主耶穌基督
[00:03:30.500 --> 00:03:33.500]  是一位上帝之子
[00:03:33.500 --> 00:03:36.500]  無限的威榮 無限的權柄
[00:03:36.500 --> 00:03:38.500]  但這位主耶穌就說
[00:03:38.500 --> 00:03:40.500]  你想清楚
[00:03:40.500 --> 00:03:42.500]  我同時是一位受苦的耶穌
[00:03:42.500 --> 00:03:45.500]  你能不能夠像我這樣
[00:03:45.500 --> 00:03:49.500]  造成肉身由最尊貴 最有能力
[00:03:49.500 --> 00:03:52.500]  放下身段 放下一切榮耀
[00:03:52.500 --> 00:03:55.500]  甚至放下自己一切能力
[00:03:55.500 --> 00:03:57.500]  來到這個世界裏面
[00:03:57.500 --> 00:04:01.500]  成為人 接受人的各種挑戰
[00:04:01.500 --> 00:04:03.500]  接受人的各種苦難
[00:04:03.500 --> 00:04:05.500]  接受人的鄙視
[00:04:05.500 --> 00:04:08.500]  你能不能夠跟隨我去到這樣的地步
[00:04:08.500 --> 00:04:12.500]  今晚的經文主要是說一些這樣的意思
[00:04:12.500 --> 00:04:15.500]  教會的年曆裏面給我們有40天的時間
[00:04:15.500 --> 00:04:18.500]  在想這些經文
[00:04:18.500 --> 00:04:21.500]  在經文裏面 總是叫我們說
[00:04:21.500 --> 00:04:23.500]  你生活要簡單些
[00:04:23.500 --> 00:04:27.500]  所以很多教會在大齋期這段日子裏
