
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:05.000]  在網上直播的弟兄姊妹平安
[00:00:05.000 --> 00:00:08.000]  在我們看神的話之前
[00:00:08.000 --> 00:00:10.000]  我們先一起祈禱
[00:00:10.000 --> 00:00:13.000]  愛祢的主 愛祢的神
[00:00:13.000 --> 00:00:15.000]  我們滿心感謝祢的同在
[00:00:15.000 --> 00:00:17.000]  在這個時刻
[00:00:17.000 --> 00:00:20.000]  求聖靈在我們心中動功
[00:00:20.000 --> 00:00:22.000]  若然我們有什麼不和祢御立的
[00:00:22.000 --> 00:00:24.000]  求主挪開
[00:00:24.000 --> 00:00:26.000]  以致我們可以專心一意
[00:00:26.000 --> 00:00:29.000]  能夠在祢的話語裏面去遇見祢
[00:00:29.000 --> 00:00:32.000]  讓孩子心中的意念
[00:00:32.000 --> 00:00:34.000]  口中的言語能夠蒙祢御立
[00:00:34.000 --> 00:00:36.000]  我們這樣祈禱交托
[00:00:36.000 --> 00:00:38.000]  是奉主耶穌基督的名銜
[00:00:38.000 --> 00:00:39.000]  阿們
[00:00:39.000 --> 00:00:42.000]  剛才我們看到一個很長的經文
[00:00:42.000 --> 00:00:44.000]  其實差不多就講完了
[00:00:44.000 --> 00:00:48.000]  其實我們去想回
[00:00:48.000 --> 00:00:52.000]  摩西將要離世的時候
[00:00:52.000 --> 00:00:55.000]  神就立了約書雅
[00:00:55.000 --> 00:00:57.000]  祂治理百姓
[00:00:57.000 --> 00:00:58.000]  祂帶領以色列人
[00:00:58.000 --> 00:01:00.000]  神應許他們說
[00:01:00.000 --> 00:01:02.000]  你一生的日子
[00:01:02.000 --> 00:01:04.000]  必沒有人能在你面前站立得住
[00:01:04.000 --> 00:01:06.000]  我怎樣與摩西同在
[00:01:06.000 --> 00:01:08.000]  也必照樣與你同在
[00:01:08.000 --> 00:01:12.000]  你要謹守遵行
[00:01:12.000 --> 00:01:15.000]  服人摩西所吩咐的一切律法
[00:01:15.000 --> 00:01:18.000]  不可以偏離左右
[00:01:18.000 --> 00:01:20.000]  所以你無論往哪裡去
[00:01:20.000 --> 00:01:22.000]  都可以順利
[00:01:22.000 --> 00:01:24.000]  你要剛強壯膽
[00:01:24.000 --> 00:01:26.000]  不要懼怕 也不要驚慌
[00:01:26.000 --> 00:01:28.000]  因為你無論往哪裡去
[00:01:28.000 --> 00:01:31.000]  神必與你同在
[00:01:31.000 --> 00:01:35.000]  果然他們進到迦蘭
[00:01:35.000 --> 00:01:38.000]  屢戰屢勝
[00:01:38.000 --> 00:01:40.000]  因為神幫助他們
[00:01:40.000 --> 00:01:42.000]  與他們爭戰
[00:01:42.000 --> 00:01:45.000]  我們看到約書雅
[00:01:45.000 --> 00:01:47.000]  她進到迦蘭的時候
[00:01:47.000 --> 00:01:49.000]  其實已經八十歲了
[00:01:49.000 --> 00:01:52.000]  在這個年紀裏
[00:01:52.000 --> 00:01:54.000]  但是你發現在這一章裏
[00:01:54.000 --> 00:01:56.000]  出其不意的有人要挑戰他們
[00:01:56.000 --> 00:01:58.000]  他們經常都打贏
[00:01:58.000 --> 00:02:00.000]  竟然有人要挑戰他們
[00:02:00.000 --> 00:02:02.000]  因為在開頭的時候
[00:02:02.000 --> 00:02:04.000]  我們看到那五個王
[00:02:04.000 --> 00:02:06.000]  他們聯合
[00:02:06.000 --> 00:02:08.000]  要去攻打
[00:02:08.000 --> 00:02:10.000]  基片
[00:02:10.000 --> 00:02:12.000]  因為基片他們
[00:02:12.000 --> 00:02:14.000]  與以色列人求和
[00:02:14.000 --> 00:02:16.000]  立了約 與住在一起
[00:02:16.000 --> 00:02:20.000]  令到耶路撒冷王很害怕
[00:02:20.000 --> 00:02:22.000]  因為看到
[00:02:22.000 --> 00:02:24.000]  這個艾城
[00:02:24.000 --> 00:02:26.000]  被毀滅了
[00:02:26.000 --> 00:02:28.000]  又除滅了他的王
[00:02:28.000 --> 00:02:30.000]  好像除滅耶利哥王一樣
[00:02:30.000 --> 00:02:36.000]  基片的城是比艾城大
[00:02:36.000 --> 00:02:38.000]  裏面有很多勇士
[00:02:38.000 --> 00:02:41.000]  現在他與以色列人聯盟了
