
[00:00:00.000 --> 00:00:02.000]  各位晚安
[00:00:02.000 --> 00:00:07.000]  今天我們一起來看一個題目
[00:00:07.000 --> 00:00:09.000]  「爸爸你愛我嗎?」
[00:00:09.000 --> 00:00:12.000]  由剛才那段經文就說到
[00:00:12.000 --> 00:00:14.000]  神藉著聖靈
[00:00:14.000 --> 00:00:17.000]  藉著聖靈來將祂的愛
[00:00:17.000 --> 00:00:19.000]  來去敲定在我們的身上
[00:00:19.000 --> 00:00:22.000]  這個是父親對我們的愛
[00:00:22.000 --> 00:00:24.000]  但是我也想看看
[00:00:24.000 --> 00:00:27.000]  立體一點我們又從父愛上
[00:00:27.000 --> 00:00:30.000]  來看父親為我們的愛
[00:00:30.000 --> 00:00:35.000]  這幅圖畫是一本繪圖的封面
[00:00:35.000 --> 00:00:40.000]  是說到父親對兒子的愛
[00:00:40.000 --> 00:00:45.000]  兒子問他「爸爸你愛我嗎?」
[00:00:45.000 --> 00:00:48.000]  我相信大家也經歷過父愛
[00:00:48.000 --> 00:00:52.000]  我都很豐富
[00:00:52.000 --> 00:00:54.000]  我有兩個父親
[00:00:54.000 --> 00:00:57.000]  一個是生我養我的
[00:00:57.000 --> 00:01:00.000]  一個是我丈夫的父親
[00:01:00.000 --> 00:01:03.000]  我很感恩很蒙恩
[00:01:03.000 --> 00:01:07.000]  就是兩個父親都對我很好
[00:01:07.000 --> 00:01:09.000]  很愛惜我的
[00:01:09.000 --> 00:01:12.000]  第一個父親是我的生父
[00:01:12.000 --> 00:01:16.000]  帶我去街市買水果
[00:01:16.000 --> 00:01:18.000]  他很喜歡帶我去買水果
[00:01:18.000 --> 00:01:22.000]  買不同的水果回家大家一起吃
[00:01:22.000 --> 00:01:25.000]  當然帶他去買水果
[00:01:25.000 --> 00:01:29.000]  是一個途徑在中間教我
[00:01:29.000 --> 00:01:31.000]  教導我
[00:01:31.000 --> 00:01:36.000]  第二個父親很喜歡叫我去街市買水果
[00:01:36.000 --> 00:01:39.000]  兩個是不是很合得來呢?
[00:01:39.000 --> 00:01:42.000]  還有一個父親賜水果給我吃
[00:01:42.000 --> 00:01:45.000]  就是我們的天父
[00:01:45.000 --> 00:01:46.000]  他是我的父親
[00:01:46.000 --> 00:01:49.000]  也相信他是你們的父親
[00:01:49.000 --> 00:01:54.000]  這個父親不單賜水果給我們
[00:01:54.000 --> 00:01:57.000]  他還給我們很多恩典
[00:01:57.000 --> 00:02:04.000]  這個父親讓我們能夠藉著耶穌基督的救恩
[00:02:04.000 --> 00:02:06.000]  可以恩順清義
[00:02:06.000 --> 00:02:09.000]  因為這個緣故的時候
[00:02:09.000 --> 00:02:14.000]  我們將來不需要償還我們做過的錯事
[00:02:14.000 --> 00:02:16.000]  那個罪債
[00:02:16.000 --> 00:02:19.000]  讓我們可以有這個恩典
[00:02:19.000 --> 00:02:24.000]  歡歡喜喜來盼望我們將來的恩典
[00:02:24.000 --> 00:02:26.000]  將來的榮耀
[00:02:26.000 --> 00:02:32.000]  這個父神到底他是什麼時候開始愛我們呢?
[00:02:32.000 --> 00:02:35.000]  什麼時候開始為我們預備這個恩典呢?
[00:02:35.000 --> 00:02:38.000]  原來經文就跟我們說
[00:02:38.000 --> 00:02:44.000]  他在我們還沒有認識他的時候
[00:02:44.000 --> 00:02:46.000]  在我們軟弱的時候表達一樣
[00:02:46.000 --> 00:02:48.000]  我們還沒有生命的力量
[00:02:48.000 --> 00:02:50.000]  我們還在自己犯罪
[00:02:50.000 --> 00:02:52.000]  不認識神的時候
[00:02:52.000 --> 00:02:55.000]  他已經為我們預備了救恩
[00:02:55.000 --> 00:02:56.000]  這個是神
[00:02:56.000 --> 00:02:59.000]  他是這樣來賜恩典給我們
[00:02:59.000 --> 00:03:03.000]  他讓我們這一群還不懂得去敬拜他的人
[00:03:03.000 --> 00:03:07.000]  能夠早就已經得到他的恩典
[00:03:07.000 --> 00:03:09.000]  就是他的大愛
[00:03:09.000 --> 00:03:11.000]  好像每一位父親一樣
[00:03:11.000 --> 00:03:12.000]  每一位父親
[00:03:12.000 --> 00:03:14.000]  在做父親的時候
[00:03:14.000 --> 00:03:15.000]  不是做過父親
[00:03:15.000 --> 00:03:16.000]  在做父親的時候
[00:03:16.000 --> 00:03:17.000]  你也是
[00:03:17.000 --> 00:03:21.000]  當你一聽到太太懷孕的時候
[00:03:21.000 --> 00:03:25.000]  那種父愛已經開始產生
[00:03:25.000 --> 00:03:29.000]  甚至有些人是期待著的時候
[00:03:29.000 --> 00:03:31.000]  就已經產生那種父愛
[00:03:31.000 --> 00:03:33.000]  很渴望孩子的來臨
[00:03:33.000 --> 00:03:35.000]  天父也是
[00:03:35.000 --> 00:03:37.000]  在我們還沒有認識他的時候
[00:03:37.000 --> 00:03:40.000]  就已經為我們預備了救恩
