
[00:00:00.000 --> 00:00:03.000]  我們一起同心祈禱
[00:00:03.000 --> 00:00:05.000]  再一次感謝主
[00:00:05.000 --> 00:00:11.000]  我們能夠有唱詩歌頌揚三一的真神
[00:00:11.000 --> 00:00:14.000]  我們也都來到去照著祢的吩咐
[00:00:14.000 --> 00:00:16.000]  我們有聖餐
[00:00:16.000 --> 00:00:18.000]  一同的來到去賞念
[00:00:18.000 --> 00:00:22.000]  紀念十家的救贖大愛
[00:00:22.000 --> 00:00:23.000]  我們打開聖經
[00:00:23.000 --> 00:00:25.000]  求祢讓我們知道
[00:00:25.000 --> 00:00:27.000]  我們的人生
[00:00:27.000 --> 00:00:29.000]  本來就是屬於祢
[00:00:29.000 --> 00:00:31.000]  是祢將我們拯救
[00:00:31.000 --> 00:00:34.000]  賦予了我們有新的生命
[00:00:34.000 --> 00:00:36.000]  幫助我們能夠
[00:00:36.000 --> 00:00:38.000]  雖然仍然活在世界
[00:00:38.000 --> 00:00:42.000]  地上有很多很多的事情
[00:00:42.000 --> 00:00:44.000]  我們每天都面對著
[00:00:44.000 --> 00:00:46.000]  有不同的類別
[00:00:46.000 --> 00:00:48.000]  有不同的關注
[00:00:48.000 --> 00:00:51.000]  但是我們真的需要來到去
[00:00:51.000 --> 00:00:53.000]  回到神祢的面前
[00:00:53.000 --> 00:00:57.000]  去發現我們自己真實的身份
[00:00:57.000 --> 00:01:00.000]  神兒女的身份
[00:01:00.000 --> 00:01:02.000]  應該怎樣活
[00:01:02.000 --> 00:01:04.000]  求祢指教我們
[00:01:04.000 --> 00:01:06.000]  聖靈在聚會當中
[00:01:06.000 --> 00:01:08.000]  引導我們大家的心靈
[00:01:08.000 --> 00:01:10.000]  開放我們的心靈
[00:01:10.000 --> 00:01:13.000]  柔軟地聆聽祢的教誨
[00:01:13.000 --> 00:01:14.000]  這樣的禱告
[00:01:14.000 --> 00:01:17.000]  奉耶穌基督的名
[00:01:17.000 --> 00:01:18.000]  阿們
[00:01:18.000 --> 00:01:19.000]  很簡單
[00:01:19.000 --> 00:01:20.000]  今天的經文
[00:01:20.000 --> 00:01:23.000]  收集在兩節聖經裏面
[00:01:23.000 --> 00:01:24.000]  神要我們知道
[00:01:24.000 --> 00:01:27.000]  當然是藉著保羅的祈禱
[00:01:27.000 --> 00:01:29.000]  有三方面
[00:01:29.000 --> 00:01:31.000]  其實已經很豐富
