
[00:00:00.000 --> 00:00:02.000]  我們一起同心祈禱
[00:00:03.000 --> 00:00:05.000]  我們參加先賦,我們感謝讚美你
[00:00:05.000 --> 00:00:07.000]  因為你是我們生命的主
[00:00:07.000 --> 00:00:10.000]  你是創造天地的主
[00:00:10.000 --> 00:00:13.000]  你是賦予我們意義的主
[00:00:13.000 --> 00:00:16.000]  讓我們在人生裏面能夠看到
[00:00:16.000 --> 00:00:19.000]  是你一路帶領我們
[00:00:19.000 --> 00:00:21.000]  經歷你的祝福
[00:00:21.000 --> 00:00:25.000]  雖然在過程中我們有很多挑戰、很多掙扎
[00:00:25.000 --> 00:00:28.000]  但我們看見的是你的真實
[00:00:28.000 --> 00:00:31.000]  願意你接受我們的敬拜
[00:00:31.000 --> 00:00:35.000]  亦都讓我們經歷到你的真實、你的愛的時候
[00:00:35.000 --> 00:00:38.000]  我們的生活、我們的表現
[00:00:38.000 --> 00:00:42.000]  是完全以一種回應你的愛的態度
[00:00:42.000 --> 00:00:43.000]  來活出來
[00:00:43.000 --> 00:00:46.000]  是很自然的,是沒有造作的
[00:00:46.000 --> 00:00:49.000]  亦都是能夠帶著一種
[00:00:49.000 --> 00:00:53.000]  專心侍奉你的態度來生活的
[00:00:53.000 --> 00:00:56.000]  亦都應該可以說是
[00:00:56.000 --> 00:01:00.000]  用理所當然的一種態度來回應你的
[00:01:00.000 --> 00:01:02.000]  更加希望我們這樣的生活
[00:01:02.000 --> 00:01:05.000]  雖然是有和其他人不同
[00:01:05.000 --> 00:01:08.000]  我們希望更多的人
[00:01:08.000 --> 00:01:12.000]  因為見到我們而可以望到上帝
[00:01:12.000 --> 00:01:13.000]  我們這樣的祈禱
[00:01:13.000 --> 00:01:16.000]  奉耶穌基督的名,阿們
[00:01:16.000 --> 00:01:19.000]  我們今天的崇拜很好
[00:01:19.000 --> 00:01:22.000]  有人說見證有些人氣
[00:01:22.000 --> 00:01:23.000]  我補充一點
[00:01:23.000 --> 00:01:26.000]  Jason在錦繡堂長大的
[00:01:26.000 --> 00:01:30.000]  錦繡堂有弟兄姊妹奉獻讀神學
[00:01:30.000 --> 00:01:33.000]  其實這個是非常好的事情
