
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:07.000]  經過四月的壽苦節以及復活節之後
[00:00:07.000 --> 00:00:10.000]  我深信大家對主耶穌的死和復活
[00:00:10.000 --> 00:00:12.000]  有一個很深刻的認識
[00:00:12.000 --> 00:00:15.000]  亦期望大家的屬靈生命
[00:00:15.000 --> 00:00:17.000]  能夠被聖靈所喚醒
[00:00:17.000 --> 00:00:20.000]  節期講道的真正目的
[00:00:20.000 --> 00:00:24.000]  是想會有在屬靈的層面去回應
[00:00:24.000 --> 00:00:26.000]  回應甚麼呢?
[00:00:26.000 --> 00:00:28.000]  就是你和耶穌的關係
[00:00:28.000 --> 00:00:32.000]  當大家思考與耶穌的關係的時候
[00:00:32.000 --> 00:00:35.000]  你必然會面對一個處境
[00:00:35.000 --> 00:00:36.000]  這個處境就是
[00:00:36.000 --> 00:00:40.000]  你怎樣去回應耶穌為你所做的呢?
[00:00:40.000 --> 00:00:44.000]  壽苦節以及復活節的崇拜
[00:00:44.000 --> 00:00:47.000]  帶給大家很深入的思考
[00:00:47.000 --> 00:00:51.000]  因此你的回應就是一種與神關係的反思
[00:00:51.000 --> 00:00:55.000]  你可以為主耶穌做些甚麼
[00:00:55.000 --> 00:00:57.000]  亦是今天講道的講題
[00:00:57.000 --> 00:01:00.000]  你願意付一個甚麼代價
[00:01:00.000 --> 00:01:05.000]  亦是你屬靈生命邁向成長的必然過程
[00:01:05.000 --> 00:01:09.000]  因此今天我想透過馬福音8章27至37節
[00:01:09.000 --> 00:01:14.000]  去探討一個門徒的使命和代價
[00:01:14.000 --> 00:01:17.000]  我們開始的時候有個祈禱
[00:01:17.000 --> 00:01:20.000]  主求你開我們的心
[00:01:20.000 --> 00:01:22.000]  讓我們明白你的話
[00:01:22.000 --> 00:01:25.000]  將你的話藏在我們的心裏面
[00:01:25.000 --> 00:01:27.000]  成為我們腳前的燈
[00:01:27.000 --> 00:01:28.000]  路上的光
[00:01:28.000 --> 00:01:30.000]  指引著我們前面的路
[00:01:30.000 --> 00:01:31.000]  我們祈禱
[00:01:31.000 --> 00:01:32.000]  奉教主耶穌基督
[00:01:32.000 --> 00:01:34.000]  得聖名字祈求
[00:01:34.000 --> 00:01:35.000]  阿們
[00:01:35.000 --> 00:01:40.000]  先講道我們先了解一下經文的背景
[00:01:40.000 --> 00:01:42.000]  在馬福音裏面
[00:01:42.000 --> 00:01:47.000]  耶穌曾經三次去預言自己的身份和使命
[00:01:47.000 --> 00:01:50.000]  三次的模式大致都是一樣
[00:01:50.000 --> 00:01:53.000]  每當耶穌講明他要受苦
[00:01:53.000 --> 00:01:56.000]  死亡以及復活的使命之後
[00:01:56.000 --> 00:01:59.000]  門徒都不明白
[00:01:59.000 --> 00:02:03.000]  包括第一次彼得對耶穌的勸阻
[00:02:03.000 --> 00:02:07.000]  第二次門徒爭論誰為大
[00:02:07.000 --> 00:02:10.000]  第三次雅各和約翰
[00:02:10.000 --> 00:02:13.000]  要求他坐在耶穌的左右兩邊
[00:02:13.000 --> 00:02:15.000]  最後耶穌就向門徒
[00:02:15.000 --> 00:02:17.000]  講明作門徒的代價
[00:02:17.000 --> 00:02:20.000]  品格和條件
[00:02:20.000 --> 00:02:25.000]  而在耶穌三次講論自己的使命的經文前後
[00:02:25.000 --> 00:02:30.000]  都有醫好黑眼的神蹟作為一個啟認
[00:02:30.000 --> 00:02:33.000]  包括在白塞大醫好一個盲人
[00:02:33.000 --> 00:02:37.000]  以及在耶利哥醫好盲人巴底邁
[00:02:37.000 --> 00:02:39.000]  黑眼被醫好
[00:02:39.000 --> 00:02:41.000]  亦都是一種隱喻
[00:02:41.000 --> 00:02:44.000]  寓意門徒的淑令洞見
[00:02:44.000 --> 00:02:49.000]  由看不到到看到耶穌的使命
[00:02:49.000 --> 00:02:51.000]  我們今次講到的經文
[00:02:51.000 --> 00:02:56.000]  就是耶穌第一次預言自己的身份和使命的一段過程
[00:02:56.000 --> 00:02:58.000]  作為耶穌的門徒的使命
[00:02:58.000 --> 00:03:01.000]  就是要按著天父的心意而行
[00:03:01.000 --> 00:03:03.000]  耶穌在第27至29節
[00:03:03.000 --> 00:03:08.000]  曾經兩次主動向門徒作出一個身份的詢問
[00:03:08.000 --> 00:03:10.000]  他說「人說我是誰」
[00:03:10.000 --> 00:03:13.000]  以及「你們說我是誰」
[00:03:13.000 --> 00:03:17.000]  耶穌首先問完其他人對自己的看法
[00:03:17.000 --> 00:03:21.000]  然後再問一問門徒對自己的看法
[00:03:21.000 --> 00:03:24.000]  當中有甚麼意義呢?
[00:03:24.000 --> 00:03:28.000]  你可以理解為一種漸進式的對耶穌的了解
[00:03:28.000 --> 00:03:31.000]  由一般人的觀點作為開始
[00:03:31.000 --> 00:03:34.000]  然後再進入到門徒的觀點
[00:03:34.000 --> 00:03:37.000]  由淺入深地了解耶穌的身份
[00:03:37.000 --> 00:03:39.000]  又或者是一種比較
[00:03:39.000 --> 00:03:45.000]  凸顯出一般人和門徒之間在觀點上的差異
[00:03:45.000 --> 00:03:49.000]  表明門徒和耶穌的關係是比較密切的
[00:03:49.000 --> 00:03:52.000]  不過無論是怎樣的理解
[00:03:52.000 --> 00:03:54.000]  有一點可以很肯定
[00:03:54.000 --> 00:03:59.000]  就是耶穌關注門徒對自己的身份的看法
[00:03:59.000 --> 00:04:02.000]  門徒已經跟了耶穌一段日子了
[00:04:02.000 --> 00:04:07.000]  耶穌現在正朝著向著耶路撒冷出發
[00:04:07.000 --> 00:04:10.000]  承擔著天父交給他的使命
[00:04:10.000 --> 00:04:15.000]  在這個時候要求門徒向自己表下態
[00:04:15.000 --> 00:04:19.000]  彼得回答說:你是基督
[00:04:19.000 --> 00:04:21.000]  彼得是眾多門徒之中
[00:04:21.000 --> 00:04:25.000]  首先能夠確認耶穌是基督的身份
[00:04:25.000 --> 00:04:28.000]  如果我們對照一下《芙蕾福音》
[00:04:28.000 --> 00:04:31.000]  我們會有很多的資料作為補充
[00:04:31.000 --> 00:04:36.000]  《馬太福音》對耶穌的身份有多一些的描述
