
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:00:02.000 --> 00:00:06.000]  近日我聽到一個故事
[00:00:06.000 --> 00:00:08.000]  其實很久之前
[00:00:08.000 --> 00:00:12.000]  講到有一個牧師和一個司機
[00:00:12.000 --> 00:00:14.000]  他們死了
[00:00:14.000 --> 00:00:16.000]  去到天堂門口等候
[00:00:16.000 --> 00:00:20.000]  看看能否進入天堂
[00:00:20.000 --> 00:00:22.000]  結果最後怎樣呢
[00:00:22.000 --> 00:00:26.000]  講得故事當然相反
[00:00:26.000 --> 00:00:30.000]  結果居然是牧師不能進入天堂
[00:00:30.000 --> 00:00:34.000]  司機是可以進入的
[00:00:34.000 --> 00:00:37.000]  天使就解釋為何
[00:00:37.000 --> 00:00:44.000]  他說因為牧師講道都幾悶
[00:00:44.000 --> 00:00:46.000]  所以人們一聽他講道
[00:00:46.000 --> 00:00:49.000]  個個樣子好像在祈禱
[00:00:49.000 --> 00:00:51.000]  不過是在睡覺
[00:00:51.000 --> 00:00:55.000]  所以牧師一點熟能力都沒有
[00:00:55.000 --> 00:00:59.000]  相反司機原來是開小巴
[00:00:59.000 --> 00:01:02.000]  還要是開亡命小巴
[00:01:02.000 --> 00:01:07.000]  所以那些人一上了小巴
[00:01:07.000 --> 00:01:10.000]  就會立即去祈禱
[00:01:10.000 --> 00:01:12.000]  為司機祈禱
[00:01:12.000 --> 00:01:16.000]  求司機開車開得好一點
[00:01:16.000 --> 00:01:20.000]  並且為自己的生命有平安去祈禱
[00:01:20.000 --> 00:01:26.000]  所以開亡命小巴的司機熟能力非常大
[00:01:26.000 --> 00:01:28.000]  可以上天堂
[00:01:28.000 --> 00:01:35.000]  聽到的時候好像沒有什麼公義
[00:01:35.000 --> 00:01:39.000]  但感恩只是一個故事
[00:01:39.000 --> 00:01:43.000]  如果天堂還是沒有道理
[00:01:43.000 --> 00:01:45.000]  那就慘了
[00:01:45.000 --> 00:01:47.000]  但聖經告訴我們
[00:01:47.000 --> 00:01:49.000]  很清楚告訴我們
[00:01:49.000 --> 00:01:51.000]  我們所信奉的耶和華
[00:01:51.000 --> 00:01:53.000]  我們的上帝
[00:01:53.000 --> 00:01:58.000]  他是絕對的公平公義公正
[00:01:58.000 --> 00:02:03.000]  他是用公義去掌管世界
[00:02:03.000 --> 00:02:06.000]  審判每一件事
[00:02:06.000 --> 00:02:11.000]  剛才所讀出來的經文
[00:02:11.000 --> 00:02:15.000]  是講述上帝和阿伯拉罕
[00:02:15.000 --> 00:02:18.000]  他對阿伯拉罕的一個吩咐
[00:02:18.000 --> 00:02:22.000]  無論他自己或他的子子孫孫
[00:02:22.000 --> 00:02:26.000]  都要遵守他的律例典章
[00:02:26.000 --> 00:02:29.000]  都要行公義
[00:02:29.000 --> 00:02:33.000]  我們看看整件事的情況
[00:02:33.000 --> 00:02:37.000]  在十八章一開始的時候
[00:02:37.000 --> 00:02:43.000]  阿伯拉罕在第十八章一第一節這樣說
[00:02:43.000 --> 00:02:47.000]  剛才沒有讀出來
[00:02:47.000 --> 00:02:50.000]  但他看到的情況
[00:02:50.000 --> 00:02:53.000]  當時天氣很熱
[00:02:53.000 --> 00:02:57.000]  阿伯拉罕就坐在帳篷門口
[00:02:57.000 --> 00:02:59.000]  在那裡休息
[00:02:59.000 --> 00:03:01.000]  人來人往
[00:03:01.000 --> 00:03:04.000]  他就看左看右
[00:03:04.000 --> 00:03:08.000]  突然間看到對面有三個人
[00:03:08.000 --> 00:03:11.000]  這三個人的臉很陌生
[00:03:11.000 --> 00:03:15.000]  他知道一定是客人
[00:03:15.000 --> 00:03:21.000]  他按照過往聖經的教導
[00:03:21.000 --> 00:03:29.000]  一定要熱情地招待客人
[00:03:29.000 --> 00:03:32.000]  所以他就立即跑去
[00:03:32.000 --> 00:03:36.000]  跑去到這三個人面前跪下
[00:03:36.000 --> 00:03:38.000]  請求他
[00:03:38.000 --> 00:03:42.000]  請你接受我對你的款待
[00:03:42.000 --> 00:03:45.000]  到我那裡坐一會
[00:03:45.000 --> 00:03:52.000]  他就帶著帳篷進入地主之寓
[00:03:52.000 --> 00:03:55.000]  用水幫他洗腳
[00:03:55.000 --> 00:04:00.000]  叫僕人用最好的麵粉
[00:04:00.000 --> 00:04:02.000]  做一些餅給他吃
[00:04:02.000 --> 00:04:05.000]  自己又快點跑去牛欄
