
[00:00:00.000 --> 00:00:01.640]  我們一起禱告
[00:00:01.640 --> 00:00:05.440]  多謝主再一次招聚我們一班弟兄姊妹
[00:00:05.440 --> 00:00:09.640]  我們能夠很有系統地去查考聖經的話語
[00:00:09.640 --> 00:00:14.680]  我們真的很盼望神的道在我們的心裏面運行
[00:00:14.680 --> 00:00:18.920]  也讓神的聖靈提醒、教導
[00:00:18.920 --> 00:00:22.840]  讓我們從心裏面對神有認識
[00:00:22.840 --> 00:00:25.720]  以致在我們的行事為人
[00:00:25.720 --> 00:00:31.560]  我們的生活能夠將神的話語活用在我們的生活
[00:00:31.560 --> 00:00:34.040]  更加重要的是讓我們看到
[00:00:34.040 --> 00:00:36.440]  這是一個末世的時代
[00:00:36.440 --> 00:00:41.520]  福音要傳遍在很多民族、很多人的心靈
[00:00:41.520 --> 00:00:43.760]  叫人得到神的救恩
[00:00:43.760 --> 00:00:47.800]  更加讓我們看到主耶穌回來的日子是近的
[00:00:47.800 --> 00:00:50.040]  叫我們大家都能夠有一個警醒
[00:00:50.040 --> 00:00:54.280]  和為神的國度去服侍、打拼
[00:00:54.280 --> 00:00:57.480]  我們今晚再一次來看啟示錄
[00:00:57.480 --> 00:01:02.760]  求主帶領我們去看七教會的書信
[00:01:02.760 --> 00:01:04.960]  讓我們能夠明白、掌握
[00:01:04.960 --> 00:01:07.280]  我們一起在你面前等候禱告
[00:01:07.280 --> 00:01:09.520]  奉耶穌基督的名
[00:01:09.520 --> 00:01:11.240]  阿們
[00:01:11.240 --> 00:01:14.760]  好,一路交替地去說
[00:01:14.760 --> 00:01:17.720]  今晚我們又回到看啟示錄
[00:01:17.720 --> 00:01:22.520]  今晚會看完最後這兩個教會
[00:01:22.520 --> 00:01:25.360]  就是這個推也推…
[00:01:25.360 --> 00:01:26.960]  對不起,是飛拉鐵飛教會
[00:01:26.960 --> 00:01:28.160]  我經常混淆了
[00:01:28.160 --> 00:01:30.480]  和魯迪嘉教會
[00:01:30.480 --> 00:01:33.800]  魯迪嘉教會大家未必這麼陌生
[00:01:33.800 --> 00:01:37.880]  因為很多時候說崇拜都會有說的
[00:01:37.880 --> 00:01:41.360]  所以有些經文可能是似曾相識
[00:01:41.360 --> 00:01:46.400]  和會繼續的來到有一些可能彼此的勸勉
[00:01:46.400 --> 00:01:51.800]  我們先看這個飛拉鐵飛第六個教會
[00:01:51.800 --> 00:01:55.640]  Philadelphia 就是費城的意思
[00:01:55.640 --> 00:01:58.640]  希臘文就是弟兄之愛
[00:01:58.640 --> 00:02:01.960]  Philadelphia 就是友誼之愛
[00:02:01.960 --> 00:02:05.720]  所以費城就是友誼之城的意思
[00:02:05.720 --> 00:02:11.680]  第三章的第七節
[00:02:11.680 --> 00:02:15.440]  你要寫信給飛拉鐵飛教會的使者
[00:02:15.440 --> 00:02:18.480]  說那聖潔真實
[00:02:18.480 --> 00:02:20.720]  拿著大衛的約時
[00:02:20.720 --> 00:02:24.000]  開了就沒有人能關
[00:02:24.000 --> 00:02:27.000]  關了就沒有人能開的
[00:02:27.000 --> 00:02:30.080]  說我知道你的行為
[00:02:30.080 --> 00:02:35.000]  你略有一點力量也曾遵守我的道
[00:02:35.000 --> 00:02:37.600]  沒有棄絕我的名
[00:02:37.600 --> 00:02:42.200]  看啊我在你面前給你一個敞開的門
[00:02:42.200 --> 00:02:44.360]  是無人能關的
[00:02:44.360 --> 00:02:48.320]  那撒旦一會的自稱是猶太人
[00:02:48.320 --> 00:02:50.440]  其實不是猶太人
[00:02:50.440 --> 00:02:52.320]  乃是說方話的
[00:02:52.320 --> 00:02:56.440]  我要使他們來在你腳前下拜
[00:02:56.440 --> 00:03:01.680]  也使他們(猶太人)知道
[00:03:01.680 --> 00:03:04.200]  我是已經愛你了
[00:03:04.200 --> 00:03:07.720]  你既遵守我忍耐的道
[00:03:07.720 --> 00:03:12.040]  我必在普天下人受試煉的時候
[00:03:12.040 --> 00:03:15.000]  保守你免去你的試煉
[00:03:15.000 --> 00:03:16.840]  我必快來
[00:03:16.840 --> 00:03:19.600]  你要持守你所有的
[00:03:19.600 --> 00:03:22.440]  免得人奪去你的冠冕
[00:03:22.440 --> 00:03:23.360]  得勝的
[00:03:23.360 --> 00:03:27.720]  我要叫他在我神殿中作處子
[00:03:27.720 --> 00:03:30.080]  就好像在神的殿裏面
[00:03:30.080 --> 00:03:32.040]  有一根很標誌的
[00:03:32.040 --> 00:03:34.920]  很顯眼的一根石柱
[00:03:34.920 --> 00:03:38.840]  他也必不再從那裏出去
[00:03:38.840 --> 00:03:42.200]  就是一直屹立在神的殿裏面
[00:03:42.200 --> 00:03:46.840]  我又要將我神的名和我神城的名
[00:03:46.840 --> 00:03:50.040]  也有解釋就是新耶路撒冷
[00:03:50.040 --> 00:03:53.200]  這是二十一章經文的意思
[00:03:53.200 --> 00:03:57.000]  這城就是從天上從我神那裏
[00:03:57.000 --> 00:03:59.560]  降下來的新耶路撒冷
[00:03:59.560 --> 00:04:01.040]  並我的生命
[00:04:01.040 --> 00:04:02.480]  三個名字
[00:04:02.480 --> 00:04:03.640]  神的名
[00:04:03.640 --> 00:04:05.240]  神的城的名
[00:04:05.240 --> 00:04:07.240]  和耶穌基督的名
[00:04:07.240 --> 00:04:12.360]  都寫在非拉帖非教會的得勝者
[00:04:12.360 --> 00:04:13.960]  寫在哪裏呢?
[00:04:13.960 --> 00:04:16.280]  刻在額頭
[00:04:16.280 --> 00:04:17.880]  就像我們中國人說的
[00:04:17.880 --> 00:04:18.840]  「在額頭」
[00:04:18.840 --> 00:04:20.120]  還是怎樣呢?
[00:04:20.120 --> 00:04:23.080]  當然一定是一個如意式的說法
[00:04:23.080 --> 00:04:25.240]  不是真的刻幾個字
[00:04:25.240 --> 00:04:27.080]  就像現在的紋身
[00:04:27.080 --> 00:04:28.840]  最後就是
[00:04:28.840 --> 00:04:32.400]  每一封書信最後的那句話都有提及
[00:04:32.400 --> 00:04:35.760]  聖靈向眾教會所說的話
[00:04:35.760 --> 00:04:38.320]  凡有耳的就應當聽
[00:04:38.320 --> 00:04:40.400]  其中的分析就是
[00:04:40.400 --> 00:04:42.800]  這一間教會
[00:04:42.800 --> 00:04:46.120]  是完全沒有任何的責備
[00:04:46.120 --> 00:04:49.760]  也都沒有需要悔改等等
[00:04:49.760 --> 00:04:55.880]  反而是對他們現在面對的困難
[00:04:55.880 --> 00:04:58.080]  是給他們一個安慰
[00:04:58.080 --> 00:04:59.320]  其中的困難
[00:04:59.320 --> 00:05:01.560]  在之前的教會都提到
[00:05:01.560 --> 00:05:03.560]  一而再提猶太人
[00:05:03.560 --> 00:05:09.240]  是當時教會的一個攻擊的對象
[00:05:09.240 --> 00:05:11.240]  攻擊教會
[00:05:11.240 --> 00:05:15.640]  他們似乎有一種仍然以律法主義
[00:05:15.640 --> 00:05:19.440]  來在當時的世代
[00:05:19.440 --> 00:05:22.400]  傳遞猶太教
[00:05:22.400 --> 00:05:23.920]  傳遞一神
[00:05:23.920 --> 00:05:25.920]  所以你傳耶穌
[00:05:25.920 --> 00:05:27.920]  你傳揚救恩
[00:05:27.920 --> 00:05:31.760]  又說耶穌是神的兒子
[00:05:31.760 --> 00:05:33.760]  對猶太人來說
[00:05:33.760 --> 00:05:37.720]  或者相類似的一些疑端
[00:05:37.720 --> 00:05:39.840]  就會攻擊教會
[00:05:39.840 --> 00:05:42.040]  飛拉鐵飛教會
[00:05:42.040 --> 00:05:45.120]  如果看一些解經書就會告訴我們
[00:05:45.120 --> 00:05:46.760]  在七個教會裏面
[00:05:46.760 --> 00:05:50.320]  它是最小的一個地方的教會
[00:05:50.320 --> 00:05:53.640]  就是說這個城是相當小的
[00:05:53.640 --> 00:05:56.440]  就是說所謂人微言輕
[00:05:56.440 --> 00:06:00.440]  它的教會坐落一個這麼微小
[00:06:00.440 --> 00:06:02.680]  例如下面的老弟家
[00:06:02.680 --> 00:06:06.040]  就是一個很富庶很富有的地方
[00:06:06.040 --> 00:06:08.280]  因為他們有一些生意
[00:06:08.280 --> 00:06:12.040]  所以他們會不知不覺間
[00:06:12.040 --> 00:06:14.880]  就會落在一種富裕
[00:06:14.880 --> 00:06:18.760]  而來到有一種不曉得
[00:06:18.760 --> 00:06:21.000]  來謙卑
[00:06:21.000 --> 00:06:24.480]  和對神的倚靠
[00:06:24.480 --> 00:06:25.880]  是容易的
[00:06:25.880 --> 00:06:28.240]  所以飛拉鐵飛教會
[00:06:28.240 --> 00:06:31.880]  有可能是它自己的城本身小
[00:06:31.880 --> 00:06:35.000]  也可能是它教會本身的規模
[00:06:35.000 --> 00:06:37.000]  都是少
[00:06:37.000 --> 00:06:40.000]  所以他們會有一種這樣的感覺
[00:06:40.000 --> 00:06:42.520]  人怎樣看我們呢
[00:06:42.520 --> 00:06:47.160]  但是從耶穌基督很清楚的描述
[00:06:47.160 --> 00:06:50.160]  尤其是第一句第七節
[00:06:50.160 --> 00:06:53.320]  每一封書信的格式都很清楚
[00:06:53.320 --> 00:06:55.480]  我們之前那幾堂都講過
[00:06:55.480 --> 00:06:59.120]  耶穌基督先來介紹他自己
[00:06:59.120 --> 00:07:02.000]  給我們的分析就是說
[00:07:02.000 --> 00:07:04.680]  每一個教會他們的情況
[00:07:04.680 --> 00:07:07.560]  和耶穌基督他自己的稱呼
[00:07:07.560 --> 00:07:10.040]  是拉上很大的關係的
[00:07:10.040 --> 00:07:12.040]  所以就是說
[00:07:12.040 --> 00:07:15.040]  耶穌基督是特別度身訂做
[00:07:15.040 --> 00:07:18.480]  因著教會可能面對的
[00:07:18.480 --> 00:07:19.480]  逼迫
[00:07:19.480 --> 00:07:22.400]  又或者他們自己內部的一些問題
[00:07:22.400 --> 00:07:24.000]  而耶穌基督
[00:07:24.000 --> 00:07:26.600]  特意來稱呼自己
[00:07:26.600 --> 00:07:29.760]  讓當時教會的使者
[00:07:29.760 --> 00:07:32.640]  有一個這樣的了解
[00:07:32.640 --> 00:07:33.920]  警醒
[00:07:33.920 --> 00:07:36.280]  所以我們再一次看回第七節
[00:07:36.280 --> 00:07:38.080]  都相當重要
[00:07:38.080 --> 00:07:40.560]  聖潔真實
