
[00:00:00.000 --> 00:00:01.900]  我們一起同心祈禱
[00:00:01.900 --> 00:00:04.580]  我們親愛的天父上帝
[00:00:04.580 --> 00:00:07.720]  我們首先來到您面前向您禱告
[00:00:07.720 --> 00:00:09.760]  因為最近的日子
[00:00:09.760 --> 00:00:11.860]  我們又感覺到香港
[00:00:11.860 --> 00:00:17.100]  好像由新冠狀病毒的影響越來越嚴重
[00:00:17.100 --> 00:00:20.100]  也都影響到我們日常的生活
[00:00:20.100 --> 00:00:21.400]  教會的生活
[00:00:21.400 --> 00:00:24.600]  我們懇求您讓我們在這段時間
[00:00:24.600 --> 00:00:27.800]  我們的心是得到您的安慰
[00:00:27.800 --> 00:00:29.600]  得到您的力量
[00:00:29.600 --> 00:00:33.100]  也都願意您的話語常常在我們心裡面
[00:00:33.100 --> 00:00:37.500]  也都願意您的聖靈一直去感化我們
[00:00:37.500 --> 00:00:38.900]  幫助我們
[00:00:38.900 --> 00:00:40.100]  激勵我們
[00:00:40.100 --> 00:00:41.800]  我們這樣的祈禱
[00:00:41.800 --> 00:00:43.200]  奉耶穌基督的名
[00:00:43.200 --> 00:00:44.200]  阿們
[00:00:44.200 --> 00:00:46.700]  很感謝神的恩典
[00:00:46.700 --> 00:00:49.900]  也都讓我和弟兄姊妹分享聖經的信息
[00:00:49.900 --> 00:00:52.700]  原來不戴口罩講道是這麼舒服的
[00:00:52.700 --> 00:00:57.000]  因為有些時候在不同的地方講道
[00:00:57.000 --> 00:00:58.500]  是很用氣力的
[00:00:58.500 --> 00:01:00.200]  最近
[00:01:00.200 --> 00:01:06.100]  美國掀起了反種族歧視的一些運動
[00:01:06.100 --> 00:01:07.400]  很多示威
[00:01:07.400 --> 00:01:11.600]  歐洲和其他國家都有類似的示威
[00:01:11.600 --> 00:01:15.300]  黑人在白人社會裡面
[00:01:15.300 --> 00:01:18.600]  如果說受歧視的原因
[00:01:18.600 --> 00:01:20.600]  應該是他們的祖先
[00:01:20.600 --> 00:01:23.400]  都是奴隸
[00:01:23.400 --> 00:01:25.800]  黑人作為奴隸
[00:01:25.800 --> 00:01:30.400]  是從哪裡去到英國美國的
[00:01:30.400 --> 00:01:32.600]  他們其實是由非洲
[00:01:32.600 --> 00:01:37.900]  被運送到英國美國做奴隸的
[00:01:37.900 --> 00:01:40.400]  當我想到這些事情的時候
[00:01:40.400 --> 00:01:42.400]  我就會問
[00:01:42.400 --> 00:01:46.700]  聖經究竟是不是支持奴隸制度的呢?
[00:01:46.700 --> 00:01:48.700]  究竟在教會歷史裡面
[00:01:48.700 --> 00:01:51.200]  有什麼例子可以參考呢?
