
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:04.200]  在今天和大家分享的時候
[00:00:04.200 --> 00:00:05.200]  其實我也很感恩
[00:00:05.200 --> 00:00:07.400]  因為最近的時候是一個
[00:00:07.400 --> 00:00:11.400]  現在我們特別明顯變幻莫測的世代
[00:00:11.400 --> 00:00:14.400]  是一個我們都不知道今天
[00:00:14.400 --> 00:00:17.200]  即明天會發生什麼事的時間
[00:00:17.200 --> 00:00:19.000]  其實我們作為基督徒
[00:00:19.000 --> 00:00:20.600]  甚至我作為牧者
[00:00:20.600 --> 00:00:22.600]  有什麼可以去做呢
[00:00:22.600 --> 00:00:26.400]  所以感謝上帝給我們有這段經文
[00:00:26.400 --> 00:00:28.600]  剛才這段經文當大家去讀的時候
[00:00:28.600 --> 00:00:30.600]  它是記載在羅馬書第十三章
[00:00:30.600 --> 00:00:33.600]  即是差不多是羅馬書要結束的時候
[00:00:33.600 --> 00:00:37.000]  其實如果從小藤原傳的角度來說
[00:00:37.000 --> 00:00:40.600]  當保羅他將福音帶到羅馬的時候
[00:00:40.600 --> 00:00:44.600]  就已經是將福音傳到地極
[00:00:44.600 --> 00:00:47.400]  如果大家還記得在小藤原傳的世界裡面
[00:00:47.400 --> 00:00:51.000]  當主耶穌給我們這個大使命的時候
[00:00:51.000 --> 00:00:53.400]  你們要從耶路撒冷
[00:00:53.400 --> 00:00:56.200]  撒瑪利亞直到地極的時候
[00:00:56.200 --> 00:00:57.800]  其實你會發覺直到地極
[00:00:57.800 --> 00:00:59.600]  他當時的地域的觀念
[00:00:59.600 --> 00:01:02.400]  其實就是羅馬,最後去到羅馬
[00:01:02.400 --> 00:01:05.400]  所以其實也都從保羅他自己的角度
[00:01:05.400 --> 00:01:11.000]  主耶穌他再回來是一件即將發生的事
[00:01:11.000 --> 00:01:12.400]  雖然我們今天從這個角度
[00:01:12.400 --> 00:01:17.000]  不是的,保羅他講了這句話都已經有二千多年了
[00:01:17.000 --> 00:01:19.400]  所以有時候我們都很擔心
[00:01:19.400 --> 00:01:22.000]  我們都會有一種很輕率的心態
[00:01:22.000 --> 00:01:24.600]  會覺得有很長一段時間還沒有到
[00:01:24.600 --> 00:01:27.800]  但是其實你會發覺當保羅他講的時候
[00:01:27.800 --> 00:01:31.800]  他很清楚他自己會覺得主耶穌是要再回來
[00:01:31.800 --> 00:01:34.000]  這件事很快就會發生
[00:01:34.000 --> 00:01:37.800]  所以這段經文其實是充滿著一些的迫切性
[00:01:37.800 --> 00:01:45.000]  弟兄姊妹我想大家去掌握住的是這個迫切性
[00:01:45.000 --> 00:01:49.000]  因為上帝的審判即將來到
[00:01:49.000 --> 00:01:53.400]  我們要面對上帝的審判
