
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:00:02.000 --> 00:00:04.000]  多謝主耶穌的恩典
[00:00:04.000 --> 00:00:10.000]  讓我們能夠在今天晚上開一卷新的書卷
[00:00:10.000 --> 00:00:12.000]  也是相當重要的福音書
[00:00:12.000 --> 00:00:14.000]  約翰福音
[00:00:14.000 --> 00:00:20.000]  盼望我們能夠對這卷書有深入的明白認識
[00:00:20.000 --> 00:00:23.000]  尤其是裡面所要承載的真理
[00:00:23.000 --> 00:00:25.000]  對於耶穌基督的見證
[00:00:25.000 --> 00:00:27.000]  幫助我們能夠明白
[00:00:27.000 --> 00:00:29.000]  可能有不同的程度
[00:00:29.000 --> 00:00:32.000]  我們很盼望神給我們大家
[00:00:32.000 --> 00:00:34.000]  按照著我們的信心
[00:00:34.000 --> 00:00:36.000]  能夠領受的
[00:00:36.000 --> 00:00:38.000]  在那個程度上來掌握
[00:00:38.000 --> 00:00:40.000]  去明白
[00:00:40.000 --> 00:00:42.000]  也讓我們大家一起學習
[00:00:42.000 --> 00:00:44.000]  對上主的認識
[00:00:44.000 --> 00:00:46.000]  我們這樣禱告
[00:00:46.000 --> 00:00:48.000]  奉耶穌基督的名
[00:00:48.000 --> 00:00:50.000]  阿們
[00:00:50.000 --> 00:00:53.000]  好
[00:00:53.000 --> 00:00:56.000]  大家帶著不同的期待
[00:00:56.000 --> 00:00:58.000]  和有不同的程度
[00:00:58.000 --> 00:01:01.000]  所以真的是風見柔人
[00:01:01.000 --> 00:01:07.000]  大家盡量有時間讀一讀內文
[00:01:07.000 --> 00:01:13.000]  讓你能夠掌握整卷書的小小的輪廓
[00:01:13.000 --> 00:01:15.000]  只能夠是輪廓
[00:01:15.000 --> 00:01:19.000]  因為整卷書的神學是相當豐富的
[00:01:19.000 --> 00:01:24.000]  交替有很多重要的真理
[00:01:24.000 --> 00:01:30.000]  和主題是會穿插在整卷書裏面的
[00:01:30.000 --> 00:01:35.000]  例如光明黑暗的強烈的對比
[00:01:35.000 --> 00:01:37.000]  「真」這個字
[00:01:37.000 --> 00:01:40.000]  隨隨便便你數手指都有的
[00:01:40.000 --> 00:01:43.000]  真葡萄樹
[00:01:43.000 --> 00:01:46.000]  我是真神
[00:01:46.000 --> 00:01:49.000]  真正的敬拜
[00:01:49.000 --> 00:01:52.000]  就不是在耶路撒冷
[00:01:52.000 --> 00:01:56.000]  不是在基里森山
[00:01:56.000 --> 00:01:59.000]  是在敬拜神要用真誠
[00:01:59.000 --> 00:02:02.000]  要用誠實的心等等
[00:02:02.000 --> 00:02:06.000]  接著就有天上的真良
[00:02:06.000 --> 00:02:09.000]  耶穌說自己第六章的約翰福音
[00:02:09.000 --> 00:02:11.000]  五餅而神跡之後
[00:02:11.000 --> 00:02:15.000]  所以「真」這個字出現很多
[00:02:15.000 --> 00:02:18.000]  和「見證」這個字也很多
[00:02:18.000 --> 00:02:25.000]  最多原來我今天下午稍為做了一些筆記
[00:02:25.000 --> 00:02:30.000]  那個被差遣出現很多次
[00:02:30.000 --> 00:02:32.000]  49次
[00:02:32.000 --> 00:02:34.000]  在整個約翰福音
[00:02:34.000 --> 00:02:37.000]  有哪幾個人是被差遣呢
[00:02:37.000 --> 00:02:40.000]  首先第一章我們今天就已經看到了
[00:02:40.000 --> 00:02:42.000]  一章的第六節
[00:02:42.000 --> 00:02:46.000]  有一個人是神所差來的
[00:02:46.000 --> 00:02:48.000]  是由神那裡差來的
[00:02:48.000 --> 00:02:50.000]  名叫約翰
[00:02:50.000 --> 00:02:52.000]  是誰的約翰呢
[00:02:52.000 --> 00:02:55.000]  當然不是作者
[00:02:55.000 --> 00:02:57.000]  就是施洗約翰
[00:02:57.000 --> 00:03:02.000]  有些你要和其他的福音書連貫去看
[00:03:02.000 --> 00:03:05.000]  如果你對其他的福音書有了解
[00:03:05.000 --> 00:03:09.000]  你會發現約翰福音對施洗約翰的
[00:03:09.000 --> 00:03:14.000]  作者對施洗約翰的描述相當正面
[00:03:14.000 --> 00:03:19.000]  不過約翰福音從來都不會叫施洗約翰
[00:03:19.000 --> 00:03:23.000]  不會叫John the Baptist
[00:03:23.000 --> 00:03:26.000]  只是叫約翰
[00:03:26.000 --> 00:03:34.000]  意味著那個稱呼和他有一定的關係等等
[00:03:34.000 --> 00:03:37.000]  這個我們講到之後再講
[00:03:37.000 --> 00:03:42.000]  這個就是從主題入手去看
[00:03:42.000 --> 00:03:47.000]  但他會穿插在往後的每一個講論裡
[00:03:47.000 --> 00:03:50.000]  都有這些真理
[00:03:50.000 --> 00:03:54.000]  所以表面上你知道有七個神蹟
[00:03:54.000 --> 00:03:56.000]  有七段的說話
[00:03:56.000 --> 00:04:00.000]  但那是一個很基本的入門
[00:04:00.000 --> 00:04:05.000]  約翰福音有一個更重要的訊息和主題
[00:04:05.000 --> 00:04:08.000]  很快的讓大家知道一下
[00:04:08.000 --> 00:04:10.000]  當然很多的題目都很重要
[00:04:10.000 --> 00:04:15.000]  但整本約翰福音到底所為何事
[00:04:15.000 --> 00:04:17.000]  必須是你讀一本書的時候
[00:04:17.000 --> 00:04:20.000]  你一定要牢牢抓緊這個主題
[00:04:20.000 --> 00:04:22.000]  為什麼人家要寫這本書
[00:04:22.000 --> 00:04:24.000]  寫給誰
[00:04:24.000 --> 00:04:29.000]  當然時代的我們不需要太過深究
[00:04:29.000 --> 00:04:30.000]  因為我們不是神學家
[00:04:30.000 --> 00:04:32.000]  我們不是那些聖經學者
[00:04:32.000 --> 00:04:37.000]  我們相信主後大概八十年
[00:04:37.000 --> 00:04:41.000]  打後聖殿已經被毀的那個時間
[00:04:41.000 --> 00:04:43.000]  所以就已經足夠了
[00:04:43.000 --> 00:04:45.000]  我們一般的尋道者
[00:04:45.000 --> 00:04:48.000]  但是寫給誰是很重要的
[00:04:48.000 --> 00:04:52.000]  還有為什麼要寫這本書
[00:04:52.000 --> 00:04:55.000]  因為相當肯定就是
[00:04:55.000 --> 00:05:00.000]  約翰福音是已經知道有其他三卷福音書存在的
[00:05:00.000 --> 00:05:03.000]  為什麼還要寫多一卷書呢
[00:05:03.000 --> 00:05:07.000]  當時代是很矜貴的蒲草紙
[00:05:07.000 --> 00:05:09.000]  為什麼還要寫呢
[00:05:09.000 --> 00:05:11.000]  為自己留名立口
[00:05:11.000 --> 00:05:12.000]  當然不會
[00:05:12.000 --> 00:05:17.000]  就是說約翰很想用他的角度
[00:05:17.000 --> 00:05:20.000]  去講到底耶穌是誰
[00:05:20.000 --> 00:05:23.000]  嚴格來說應該講得更加清楚
[00:05:23.000 --> 00:05:24.000]  更加清楚就是
[00:05:24.000 --> 00:05:26.000]  我們先讀完這一段
[00:05:26.000 --> 00:05:30.000]  約翰福音第20章30到31節
[00:05:30.000 --> 00:05:32.000]  必須懂得背
[00:05:32.000 --> 00:05:36.000]  必須要懂得背
[00:05:36.000 --> 00:05:39.000]  因為整本書作者已經告訴你
[00:05:39.000 --> 00:05:42.000]  為什麼我要寫約翰福音
[00:05:42.000 --> 00:05:46.000]  為什麼我要用這樣的角度去寫福音書
[00:05:46.000 --> 00:05:49.000]  為什麼我不記載馬曹
[00:05:49.000 --> 00:05:52.000]  不記載瑪利亞大肚懷孕
[00:05:52.000 --> 00:05:55.000]  為什麼我不記載其他事情
[00:05:55.000 --> 00:05:57.000]  為什麼要記載這些呢
[00:05:57.000 --> 00:05:58.000]  還有很工整的
[00:05:58.000 --> 00:06:01.000]  有很多的神蹟是一個神蹟一個神蹟這樣講的
[00:06:01.000 --> 00:06:05.000]  所以約翰福音是相當容易看的
[00:06:05.000 --> 00:06:07.000]  小朋友都看得明白的
[00:06:07.000 --> 00:06:10.000]  但是相當深奧的神學
[00:06:10.000 --> 00:06:15.000]  作者已經很清楚講了整個寫這本書的主題
[00:06:15.000 --> 00:06:18.000]  耶穌在門徒面前
[00:06:18.000 --> 00:06:21.000]  另外行了許多的神蹟
[00:06:21.000 --> 00:06:23.000]  沒有記載在書上
[00:06:23.000 --> 00:06:24.000]  就是說約翰說
[00:06:24.000 --> 00:06:26.000]  我記載這些神蹟
[00:06:26.000 --> 00:06:29.000]  不是代表我不知道有其他的神蹟
[00:06:29.000 --> 00:06:34.000]  不過其他的神蹟未必能夠適合我要用的題材
[00:06:34.000 --> 00:06:36.000]  來講耶穌是誰
[00:06:36.000 --> 00:06:41.000]  所以我選取了在約翰福音裡面的七個神蹟
[00:06:41.000 --> 00:06:46.000]  來作為我的重要主題
[00:06:46.000 --> 00:06:48.000]  想講什麼呢
[00:06:48.000 --> 00:06:50.000]  就是告訴你們
[00:06:50.000 --> 00:06:55.000]  沒有記載在這本福音書上的
[00:06:55.000 --> 00:06:56.000]  第31節
[00:06:56.000 --> 00:06:58.000]  但是因為我這樣記載
[00:06:58.000 --> 00:07:00.000]  就是要告訴你們
[00:07:00.000 --> 00:07:03.000]  要你們相信耶穌就是基督
[00:07:03.000 --> 00:07:05.000]  是神的兒子
[00:07:05.000 --> 00:07:07.000]  並且叫你們相信了祂之後
[00:07:07.000 --> 00:07:11.000]  就可以因為祂的名而得到生命
[00:07:11.000 --> 00:07:12.000]  這個永遠的生命
[00:07:12.000 --> 00:07:14.000]  永恆的生命
[00:07:14.000 --> 00:07:16.000]  屬靈的生命
[00:07:16.000 --> 00:07:18.000]  稱為神兒女的生命
[00:07:18.000 --> 00:07:20.000]  這個就是約翰作者
[00:07:20.000 --> 00:07:25.000]  想告訴我們的一個很重要的主題
[00:07:25.000 --> 00:07:27.000]  他想告訴你們
[00:07:27.000 --> 00:07:29.000]  用21章告訴你們
[00:07:29.000 --> 00:07:34.000]  原來耶穌就是舊約的尼塞亞基督
[00:07:34.000 --> 00:07:36.000]  就是那個 Messiah
[00:07:36.000 --> 00:07:38.000]  拯救主
[00:07:38.000 --> 00:07:41.000]  尼塞亞就是拯救主的意思
[00:07:41.000 --> 00:07:45.000]  就是想講這個題目
[00:07:45.000 --> 00:07:47.000]  對什麼人來講呢
[00:07:47.000 --> 00:07:50.000]  這個也是重要的
[00:07:50.000 --> 00:07:53.000]  因為那個受眾那個讀者是誰呢
[00:07:53.000 --> 00:07:56.000]  或者主要想寫給誰呢
[00:07:56.000 --> 00:07:58.000]  一定不會寫給我們
[00:07:58.000 --> 00:07:59.000]  因為根本不認識我們
[00:07:59.000 --> 00:08:01.000]  2000年後都不知道我們是什麼人
[00:08:01.000 --> 00:08:04.000]  但是寫給
[00:08:04.000 --> 00:08:07.000]  如果我們一路看整本書
[00:08:07.000 --> 00:08:10.000]  似乎是希臘裔的
[00:08:10.000 --> 00:08:14.000]  散居在當時的亞細亞地方
[00:08:14.000 --> 00:08:16.000]  或者希羅一帶地方
[00:08:16.000 --> 00:08:19.000]  希臘羅馬文化的地方的人
[00:08:19.000 --> 00:08:20.000]  或者是外邦人
[00:08:20.000 --> 00:08:22.000]  或者開始尋度
[00:08:22.000 --> 00:08:24.000]  對聖經有一定的認識
[00:08:24.000 --> 00:08:27.000]  但是可能是還沒有真真正正
[00:08:27.000 --> 00:08:28.000]  信到主的人
[00:08:28.000 --> 00:08:30.000]  是一本福音書
[00:08:30.000 --> 00:08:34.000]  但是比較少寫給猶太人的信徒
[00:08:34.000 --> 00:08:37.000]  或者準備要信主的猶太人
[00:08:37.000 --> 00:08:40.000]  因為裡面很多很多的記載
[00:08:40.000 --> 00:08:43.000]  有很多的證據
[00:08:43.000 --> 00:08:47.000]  因為往往講到一些很重要的術語的時候
[00:08:47.000 --> 00:08:51.000]  作者是想告訴讀者
[00:08:51.000 --> 00:08:54.000]  那些意思
[00:08:54.000 --> 00:08:56.000]  猶太的意思是什麼
[00:08:56.000 --> 00:08:57.000]  是這樣的
[00:08:57.000 --> 00:09:01.000]  譬如第九章的西羅亞詞
[00:09:01.000 --> 00:09:02.000]  我們去過
[00:09:02.000 --> 00:09:04.000]  我們去聖地的時候
[00:09:04.000 --> 00:09:05.000]  第九章
[00:09:05.000 --> 00:09:07.000]  耶穌過去的時候
[00:09:07.000 --> 00:09:09.000]  剛剛從聖殿出來
[00:09:09.000 --> 00:09:10.000]  就見到一個人
[00:09:10.000 --> 00:09:12.000]  生下來就盲眼的
[00:09:12.000 --> 00:09:13.000]  門徒就問耶穌
[00:09:13.000 --> 00:09:14.000]  拉比啊
[00:09:14.000 --> 00:09:16.000]  這個人生下來就盲眼
[00:09:16.000 --> 00:09:18.000]  是誰犯罪
[00:09:18.000 --> 00:09:19.000]  是這個人
[00:09:19.000 --> 00:09:21.000]  還是他的爸爸媽媽犯罪
[00:09:21.000 --> 00:09:22.000]  第三節
[00:09:22.000 --> 00:09:23.000]  耶穌就回答
[00:09:23.000 --> 00:09:25.000]  都不是這個人犯罪
[00:09:25.000 --> 00:09:27.000]  就是這個盲的人
[00:09:27.000 --> 00:09:28.000]  天生盲的人
[00:09:28.000 --> 00:09:31.000]  都不是他爸爸媽媽犯罪
[00:09:31.000 --> 00:09:33.000]  而是要在他身上
[00:09:33.000 --> 00:09:35.000]  顯出神的作為
[00:09:35.000 --> 00:09:36.000]  然後第四節
[00:09:36.000 --> 00:09:38.000]  趁著白日
[00:09:38.000 --> 00:09:41.000]  我們必須作那差我來者的功
[00:09:41.000 --> 00:09:42.000]  黑夜將到
[00:09:42.000 --> 00:09:44.000]  就沒有人能夠作功的了
[00:09:44.000 --> 00:09:46.000]  我在世界的時候
[00:09:46.000 --> 00:09:48.000]  是世上的光
[00:09:48.000 --> 00:09:51.000]  這一章就已經說了很多次了
[00:09:51.000 --> 00:09:53.000]  然後第六節
[00:09:53.000 --> 00:09:55.000]  耶穌說了這句話之後
[00:09:55.000 --> 00:09:57.000]  就套唾沫在地上
[00:09:57.000 --> 00:09:58.000]  用唾沫和泥
[00:09:58.000 --> 00:10:00.000]  和就是用動詞
[00:10:00.000 --> 00:10:02.000]  混合泥
[00:10:02.000 --> 00:10:05.000]  就抹在核子的眼睛上
[00:10:05.000 --> 00:10:06.000]  就對他說
[00:10:06.000 --> 00:10:09.000]  你去西羅亞池那裡洗
[00:10:09.000 --> 00:10:12.000]  然後作者很多這些括弧的
[00:10:12.000 --> 00:10:14.000]  他想告訴那些讀者
[00:10:14.000 --> 00:10:15.000]  西羅亞原來原文
[00:10:15.000 --> 00:10:17.000]  希伯來文就是
[00:10:17.000 --> 00:10:18.000]  奉差遣的意思
[00:10:18.000 --> 00:10:19.000]  奉差遣
[00:10:19.000 --> 00:10:20.000]  西羅亞
[00:10:20.000 --> 00:10:23.000]  所以整篇的約翰福音
[00:10:23.000 --> 00:10:25.000]  都穿插著這些解釋
[00:10:25.000 --> 00:10:27.000]  怕讀者不太明白
[00:10:27.000 --> 00:10:29.000]  就解釋給他聽
[00:10:29.000 --> 00:10:31.000]  大概是這個意思
[00:10:31.000 --> 00:10:34.000]  譬如有這個
[00:10:34.000 --> 00:10:38.000]  迦拿的水面酒
[00:10:38.000 --> 00:10:40.000]  他又說一些規矩
