
[00:00:00.000 --> 00:00:02.960]  我們一起同心祈禱
[00:00:02.960 --> 00:00:04.540]  我們親愛的天父上帝
[00:00:04.540 --> 00:00:06.840]  我們滿心感謝讚美你
[00:00:06.840 --> 00:00:10.720]  因為你是那位施恩憐憫的上帝
[00:00:10.720 --> 00:00:14.580]  你愛我們是超過我們可以所理解的
[00:00:14.580 --> 00:00:17.260]  我們就願你讓我們去明白到
[00:00:17.260 --> 00:00:19.340]  你自己的性情
[00:00:19.340 --> 00:00:20.900]  你的本性
[00:00:20.900 --> 00:00:23.640]  讓我們作為基督徒的時候
[00:00:23.640 --> 00:00:25.980]  更加是接近你
[00:00:25.980 --> 00:00:28.380]  我們祈禱奉耶穌基督的名
[00:00:28.380 --> 00:00:29.900]  阿門
[00:00:29.900 --> 00:00:31.620]  很感謝上帝的恩典
[00:00:31.620 --> 00:00:35.300]  讓我和頂展會分享聖經的信息
[00:00:35.300 --> 00:00:39.180]  整本聖經都是神的啟示
[00:00:39.180 --> 00:00:42.040]  祂將神的創造
[00:00:42.040 --> 00:00:43.400]  救贖
[00:00:43.400 --> 00:00:45.160]  更新宇宙
[00:00:45.160 --> 00:00:46.880]  整個計劃
[00:00:46.880 --> 00:00:49.640]  是透過以色列人的歷史
[00:00:49.640 --> 00:00:51.240]  顯明了出來
[00:00:51.240 --> 00:00:53.200]  在舊約聖經裏面
[00:00:53.200 --> 00:00:55.920]  以色列人與神相遇
[00:00:55.920 --> 00:00:58.980]  他就透過很多的事件
[00:00:58.980 --> 00:01:02.820]  來了解到神的本性和心腸
[00:01:02.820 --> 00:01:07.420]  神既是公義又是慈愛的
[00:01:07.420 --> 00:01:11.340]  當神到成人身在耶穌基督的身上的時候
[00:01:11.340 --> 00:01:13.840]  神的完整啟示
[00:01:13.840 --> 00:01:17.600]  都是祂既是公義又是慈愛的神
[00:01:17.600 --> 00:01:19.180]  在方書裏面
[00:01:19.180 --> 00:01:22.160]  耶穌基督很清楚的講明
[00:01:22.160 --> 00:01:24.880]  命令的總綱就是愛
[00:01:24.880 --> 00:01:26.620]  第一就是要愛神
[00:01:26.620 --> 00:01:29.180]  第二就是要愛人如己
[00:01:29.180 --> 00:01:32.820]  福音書和其他新約書書卷裏面
[00:01:32.820 --> 00:01:35.180]  都有講到饒恕
[00:01:35.180 --> 00:01:36.940]  很多人有個印象
[00:01:36.940 --> 00:01:38.500]  就是說舊約聖經
[00:01:38.500 --> 00:01:40.940]  就是講律法和公義
[00:01:40.940 --> 00:01:44.500]  新約聖經就是講福音和慈愛
[00:01:44.500 --> 00:01:46.620]  新約聖經和舊約聖經
[00:01:46.620 --> 00:01:49.020]  肯定有不同的重點
[00:01:49.020 --> 00:01:51.220]  如果它是相同的話
[00:01:51.220 --> 00:01:54.740]  就不需要分開新約聖經和舊約聖經
[00:01:54.740 --> 00:01:57.420]  不過新約聖經和舊約聖經
[00:01:57.420 --> 00:01:59.540]  雖然有不同的重點
[00:01:59.540 --> 00:02:03.660]  但理論上應該做到它的連貫的地方
[00:02:03.660 --> 00:02:05.140]  譬如是甚麼呢
[00:02:05.140 --> 00:02:08.140]  就是耶穌基督對律法的看法
[00:02:08.140 --> 00:02:10.660]  馬太方第五章第十七節說
[00:02:10.660 --> 00:02:14.940]  莫想我來要廢掉律法和先知
[00:02:14.940 --> 00:02:18.620]  我來不是要廢掉乃是要承傳
[00:02:18.620 --> 00:02:20.700]  耶穌基督親口說
[00:02:20.700 --> 00:02:22.980]  祂不是來廢掉律法
[00:02:22.980 --> 00:02:26.420]  祂不是說舊約聖經的律法就沒用了
[00:02:26.420 --> 00:02:31.180]  究竟耶穌基督有沒有廢掉公義呢
[00:02:31.180 --> 00:02:32.180]  好了
[00:02:32.180 --> 00:02:34.380]  馬太方第五章二十節就說
[00:02:34.380 --> 00:02:36.180]  我告訴你們
[00:02:36.180 --> 00:02:41.500]  你們的兒若不勝於民是和法理錯人的兒
[00:02:41.500 --> 00:02:43.580]  斷不能進天國
[00:02:43.580 --> 00:02:48.660]  我都引了英文的NASB的譯本給你們看
[00:02:48.660 --> 00:02:50.060]  我都不讀出來了
[00:02:50.060 --> 00:02:52.860]  重要就是公義
[00:02:52.860 --> 00:02:55.180]  就是中文翻譯裡面的
[00:02:55.180 --> 00:02:56.660]  你們的兒
[00:02:56.660 --> 00:02:58.740]  這個兒這個意思
[00:02:58.740 --> 00:03:03.580]  正正就是公義和正義的意思
[00:03:03.580 --> 00:03:05.300]  這個是很重要的
[00:03:05.300 --> 00:03:07.620]  耶穌基督說的公義
[00:03:07.620 --> 00:03:10.020]  它的重點在哪裡呢
[00:03:10.020 --> 00:03:12.340]  我就想讀另一些經文給大家聽
[00:03:12.340 --> 00:03:15.020]  馬太方第五章四十八節說
[00:03:15.020 --> 00:03:17.580]  所以你們要完全
[00:03:17.580 --> 00:03:20.260]  將你們的天父完全一樣
[00:03:20.260 --> 00:03:22.340]  有聖經學者就會說
[00:03:22.340 --> 00:03:24.340]  完全這個詞
[00:03:24.340 --> 00:03:26.900]  就可以用表裡一致
[00:03:26.900 --> 00:03:28.900]  integrity(正義)來表達
[00:03:28.900 --> 00:03:31.220]  如果耶穌基督說公義
[00:03:31.220 --> 00:03:34.540]  那他和猶太宗教人士的說法
[00:03:34.540 --> 00:03:36.540]  有什麼分別呢
[00:03:36.540 --> 00:03:39.540]  馬太方第九章十三節
[00:03:39.540 --> 00:03:40.540]  就是這麼說
[00:03:40.540 --> 00:03:41.540]  經上說
[00:03:41.540 --> 00:03:43.740]  我喜愛連戌
[00:03:43.740 --> 00:03:46.140]  不起愛制止
[00:03:46.140 --> 00:03:48.140]  這句話的意思
[00:03:48.140 --> 00:03:50.140]  你們且去揣摩
[00:03:50.140 --> 00:03:53.740]  我來本不是召妖異人
[00:03:53.740 --> 00:03:56.740]  乃是召罪人
[00:03:56.740 --> 00:03:58.540]  耶穌基督的意思
[00:03:58.540 --> 00:04:00.540]  他是來呼召那些
[00:04:00.540 --> 00:04:03.340]  去承認自己有罪的人
[00:04:03.340 --> 00:04:05.940]  讓他們成為一個正義的人
[00:04:05.940 --> 00:04:07.940]  所以罪人和異人
[00:04:07.940 --> 00:04:08.940]  在福音書
[00:04:08.940 --> 00:04:11.540]  在耶穌的講論裡面
[00:04:11.540 --> 00:04:13.340]  是很重要
