
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:00:02.000 --> 00:00:04.000]  多謝主給我有機會
[00:00:04.000 --> 00:00:06.000]  今日有機會和大家一起
[00:00:06.000 --> 00:00:08.000]  在這裡分享神的話
[00:00:08.000 --> 00:00:11.000]  今日我選的題目
[00:00:11.000 --> 00:00:14.000]  我相信大家覺得沒有甚麼新意
[00:00:14.000 --> 00:00:18.000]  因為大家都非常熟悉五餅二魚的神蹟
[00:00:18.000 --> 00:00:23.000]  但我願意和大家今天比較深入一點的思想這個神蹟
[00:00:23.000 --> 00:00:26.000]  五餅二魚的神蹟
[00:00:26.000 --> 00:00:29.000]  相信大家已經耳熟能詳
[00:00:29.000 --> 00:00:32.000]  神學家解經家
[00:00:32.000 --> 00:00:36.000]  也從不同的角度來分析
[00:00:36.000 --> 00:00:43.000]  我曾經無數次宣講這個神蹟的故事
[00:00:43.000 --> 00:00:47.000]  我相信大家也無數次在聽講道的時候
[00:00:47.000 --> 00:00:50.000]  或者自己靈修默想的時候
[00:00:50.000 --> 00:00:52.000]  都看過這段聖經
[00:00:52.000 --> 00:00:57.000]  可能你會說牧師還有甚麼新意
[00:00:57.000 --> 00:01:02.000]  即是說我可以不用聽
[00:01:02.000 --> 00:01:07.000]  但我希望大家好像第一次一樣
[00:01:07.000 --> 00:01:10.000]  深入思想這段經文
[00:01:10.000 --> 00:01:13.000]  看看有沒有新的發現
[00:01:13.000 --> 00:01:17.000]  有沒有新的亮光和新的感動
[00:01:17.000 --> 00:01:25.000]  其實這是我們每個人讀經、靈修應該有的態度
[00:01:25.000 --> 00:01:27.000]  當你帶去聖經的時候
[00:01:27.000 --> 00:01:31.000]  我相信大家都讀過聖經很多次
[00:01:31.000 --> 00:01:36.000]  但我希望大家好像第一次一樣來看
[00:01:36.000 --> 00:01:41.000]  有人認為有幾個看法
[00:01:41.000 --> 00:01:45.000]  第一就是提醒我們積極奉獻
[00:01:45.000 --> 00:01:48.000]  無論多少只要獻上
[00:01:48.000 --> 00:01:50.000]  就可以變多變大
[00:01:50.000 --> 00:01:52.000]  神蹟就會發生
[00:01:52.000 --> 00:01:54.000]  很多人都這樣說
[00:01:54.000 --> 00:01:57.000]  也有人強調
[00:01:57.000 --> 00:02:00.000]  小孩子全年獻上
[00:02:00.000 --> 00:02:05.000]  影響成人積極回應
[00:02:05.000 --> 00:02:08.000]  這是第二個看法
[00:02:08.000 --> 00:02:10.000]  第二個看法就是說
[00:02:10.000 --> 00:02:14.000]  在小孩子獻上的時候
[00:02:14.000 --> 00:02:17.000]  小朋友的獻上
[00:02:17.000 --> 00:02:19.000]  是影響成人
[00:02:19.000 --> 00:02:22.000]  不是耶穌撕開餅越分越多
[00:02:22.000 --> 00:02:27.000]  而是令到成人積極回應
[00:02:27.000 --> 00:02:33.000]  這是一個看法
[00:02:33.000 --> 00:02:35.000]  但聖經沒有這樣說過
[00:02:35.000 --> 00:02:37.000]  還有人強調
[00:02:37.000 --> 00:02:39.000]  五個餅兩條魚
[00:02:39.000 --> 00:02:43.000]  在耶穌手中的變化越變越多
[00:02:43.000 --> 00:02:47.000]  也有人強調
[00:02:47.000 --> 00:02:52.000]  是表達門徒對處境冷漠的回應
[00:02:52.000 --> 00:02:54.000]  甚至有人認為
[00:02:54.000 --> 00:02:56.000]  有些神學家在誓經的時候
[00:02:56.000 --> 00:03:03.000]  認為這段經文是預表聖餐的行動
[00:03:03.000 --> 00:03:07.000]  其實多方面的解釋都可以
[00:03:07.000 --> 00:03:12.000]  因為聖經的說話可以說是萬古常新
[00:03:12.000 --> 00:03:14.000]  並且你越鑽研的時候
[00:03:14.000 --> 00:03:19.000]  越多的思想浮現在我們的腦海當中
[00:03:19.000 --> 00:03:22.000]  今天在香港
[00:03:22.000 --> 00:03:26.000]  這個疫症的疫和疫警的疫
[00:03:26.000 --> 00:03:30.000]  我們都面對著這個情況
[00:03:30.000 --> 00:03:35.000]  我想集中當年的處境
[00:03:35.000 --> 00:03:41.000]  讓我們用一種特別的態度來面對
[00:03:41.000 --> 00:03:48.000]  讓五餅魚的神跡再次顯現在我們中間
[00:03:48.000 --> 00:03:49.000]  如果是這樣的話
[00:03:49.000 --> 00:03:52.000]  我們看看當年的處境是怎樣
[00:03:52.000 --> 00:03:54.000]  大家留意
[00:03:54.000 --> 00:04:01.000]  四本福音書都有記載這個神跡
[00:04:01.000 --> 00:04:04.000]  換句話來說
[00:04:04.000 --> 00:04:11.000]  五餅魚的神跡是門徒留在他們腦海當中
[00:04:11.000 --> 00:04:13.000]  是很深入的
[00:04:13.000 --> 00:04:17.000]  四本福音書都很詳盡的記載
[00:04:17.000 --> 00:04:22.000]  馬太、馬可、盧迦的描述
[00:04:22.000 --> 00:04:25.000]  是寫這個神跡發生在哪裡呢?
[00:04:25.000 --> 00:04:29.000]  在施洗約翰被殺之後
[00:04:29.000 --> 00:04:34.000]  施洗約翰和他有關係
[00:04:34.000 --> 00:04:38.000]  而且耶穌接到這個消息是很難過的
[00:04:38.000 --> 00:04:41.000]  只是約翰
[00:04:41.000 --> 00:04:46.000]  約翰寫在不事大辭的旁邊
[00:04:46.000 --> 00:04:52.000]  他治好了38年的病人之後
[00:04:52.000 --> 00:04:57.000]  主耶穌就要實踐這個神跡
[00:04:57.000 --> 00:05:01.000]  大家都知道當年耶穌的心情是怎樣
[00:05:01.000 --> 00:05:06.000]  祂面對自己最親愛的人的死亡
[00:05:06.000 --> 00:05:10.000]  和四周反對祂的人的壓力
[00:05:10.000 --> 00:05:12.000]  總而言之
[00:05:12.000 --> 00:05:19.000]  當年的主耶穌的心情是非常沉重的
[00:05:19.000 --> 00:05:24.000]  難怪在這個不安的情況下
[00:05:24.000 --> 00:05:26.000]  祂想安靜一下
[00:05:26.000 --> 00:05:30.000]  單獨一個人面對上帝
[00:05:30.000 --> 00:05:32.000]  各位
[00:05:32.000 --> 00:05:34.000]  你們有沒有試過
[00:05:34.000 --> 00:05:36.000]  有時心情煩躁
[00:05:36.000 --> 00:05:38.000]  有時壓力很大的時候
[00:05:38.000 --> 00:05:40.000]  你想安靜一下
[00:05:40.000 --> 00:05:41.000]  你想安靜下來
[00:05:41.000 --> 00:05:43.000]  你想祈禱
[00:05:43.000 --> 00:05:44.000]  都有這樣的機會
[00:05:44.000 --> 00:05:47.000]  耶穌走到一個地方
[00:05:47.000 --> 00:05:50.000]  去到一個很安靜的環境
[00:05:50.000 --> 00:05:51.000]  安靜默想
[00:05:51.000 --> 00:05:54.000]  但是人們不放過祂
[00:05:54.000 --> 00:05:56.000]  不放過祂
[00:05:56.000 --> 00:05:58.000]  各位有沒有試過這個經驗
[00:05:58.000 --> 00:06:00.000]  我們試過很多
[00:06:00.000 --> 00:06:01.000]  我們作為牧師
[00:06:01.000 --> 00:06:03.000]  當你想自己靈修祈禱
[00:06:03.000 --> 00:06:04.000]  寫講章等等
[00:06:04.000 --> 00:06:06.000]  突然間電話不停
[00:06:06.000 --> 00:06:08.000]  或者突然間要去探訪
[00:06:08.000 --> 00:06:10.000]  或者突然間有些事
[00:06:10.000 --> 00:06:12.000]  突然間要開會
[00:06:12.000 --> 00:06:14.000]  這些事情我們都有
[00:06:14.000 --> 00:06:16.000]  但是耶穌
[00:06:16.000 --> 00:06:21.000]  祂見到這麼多人來找祂
[00:06:21.000 --> 00:06:23.000]  群眾沒有放過祂
[00:06:23.000 --> 00:06:25.000]  要聽祂的講道
[00:06:25.000 --> 00:06:27.000]  那麼耶穌有沒有拒絕他們?
[00:06:27.000 --> 00:06:28.000]  沒有
[00:06:28.000 --> 00:06:30.000]  並且憐憫他們
[00:06:30.000 --> 00:06:32.000]  安慰他們
[00:06:32.000 --> 00:06:34.000]  醫治他們
[00:06:34.000 --> 00:06:36.000]  真是難得
[00:06:36.000 --> 00:06:40.000]  表示祂的愛心是何等的大
[00:06:40.000 --> 00:06:45.000]  當年很多人聽祂的講道
[00:06:45.000 --> 00:06:48.000]  祂看見很多人
[00:06:48.000 --> 00:06:51.000]  夜幕低垂的時候
[00:06:51.000 --> 00:06:54.000]  四本福音書不同的記載
[00:06:54.000 --> 00:06:56.000]  馬太說
[00:06:56.000 --> 00:07:00.000]  耶穌出來見到很多人
[00:07:00.000 --> 00:07:03.000]  見到很多人
[00:07:03.000 --> 00:07:05.000]  我記得
[00:07:05.000 --> 00:07:08.000]  有一年葛培里
[00:07:08.000 --> 00:07:11.000]  在香港開報道會
[00:07:11.000 --> 00:07:14.000]  我和他在後台
[00:07:14.000 --> 00:07:17.000]  一同陪他出來的時候
[00:07:17.000 --> 00:07:20.000]  他見到大球場滿了人
[00:07:20.000 --> 00:07:22.000]  他驚訝
[00:07:22.000 --> 00:07:24.000]  這麼多人?
[00:07:24.000 --> 00:07:28.000]  包羅報道的時候我做主席
[00:07:28.000 --> 00:07:30.000]  我和他出來的時候一樣
[00:07:30.000 --> 00:07:32.000]  這麼多人?
[00:07:32.000 --> 00:07:35.000]  原來你不要以為大報道家不怯場
[00:07:35.000 --> 00:07:37.000]  他也會怯場的
[00:07:37.000 --> 00:07:40.000]  當年耶穌見到這麼多人的時候
[00:07:40.000 --> 00:07:42.000]  怎麼樣呢?
[00:07:42.000 --> 00:07:44.000]  馬可就記載
[00:07:44.000 --> 00:07:45.000]  加了幾句
[00:07:45.000 --> 00:07:48.000]  他就憐憫他們
[00:07:48.000 --> 00:07:50.000]  憐憫他們
[00:07:50.000 --> 00:07:53.000]  因為他們好像羊沒有木人一樣
[00:07:53.000 --> 00:07:55.000]  耶穌看見的群眾
[00:07:55.000 --> 00:07:56.000]  憐憫他們
[00:07:56.000 --> 00:07:59.000]  他們沒有找到大木者
[00:07:59.000 --> 00:08:01.000]  好像沒有木人一樣
[00:08:01.000 --> 00:08:03.000]  路加怎麼記載呢?
[00:08:03.000 --> 00:08:05.000]  路加沒有怎麼說
[00:08:05.000 --> 00:08:06.000]  只是說
[00:08:06.000 --> 00:08:09.000]  他有一個城叫做白菜大
[00:08:09.000 --> 00:08:13.000]  約翰就更加加強
[00:08:13.000 --> 00:08:16.000]  因為愉節近了
[00:08:16.000 --> 00:08:19.000]  耶穌舉目看見很多人
[00:08:19.000 --> 00:08:23.000]  愉節在耶路撒冷和白菜大
[00:08:23.000 --> 00:08:27.000]  一帶的地方都是人山人海
[00:08:27.000 --> 00:08:30.000]  當年的情況
[00:08:30.000 --> 00:08:32.000]  人很多
[00:08:32.000 --> 00:08:34.000]  夜來了
[00:08:34.000 --> 00:08:36.000]  但是沒得吃
[00:08:36.000 --> 00:08:39.000]  耶穌留意到他們一路聽他講道
[00:08:39.000 --> 00:08:41.000]  一路聽他講道
[00:08:41.000 --> 00:08:43.000]  但是
[00:08:43.000 --> 00:08:45.000]  沒有留意到他們
[00:08:45.000 --> 00:08:47.000]  要回家吃飯
[00:08:47.000 --> 00:08:48.000]  夜黑了
[00:08:48.000 --> 00:08:50.000]  那怎麼樣呢?
[00:08:50.000 --> 00:08:52.000]  當年的情況
[00:08:52.000 --> 00:08:54.000]  讓我聯想到
[00:08:54.000 --> 00:08:57.000]  是今天這個世界一樣
[00:08:57.000 --> 00:09:01.000]  我們看見群眾的需要
[00:09:01.000 --> 00:09:04.000]  看見社會的需要
[00:09:04.000 --> 00:09:06.000]  看見人的貧乏
[00:09:06.000 --> 00:09:08.000]  看見內心的不安
[00:09:08.000 --> 00:09:10.000]  我就記得有一首詩
[00:09:10.000 --> 00:09:13.000]  有一句很令我扎心的
[00:09:13.000 --> 00:09:14.000]  這句話就是
[00:09:14.000 --> 00:09:16.000]  人得著一切
[00:09:16.000 --> 00:09:18.000]  卻是失去了自己
[00:09:18.000 --> 00:09:20.000]  我們什麼都有了
[00:09:20.000 --> 00:09:22.000]  但是我們沒有了一種
[00:09:22.000 --> 00:09:25.000]  我們自己應該有的
[00:09:25.000 --> 00:09:27.000]  或者我們內心裡
[00:09:27.000 --> 00:09:29.000]  仍然很貧乏
[00:09:29.000 --> 00:09:35.000]  當年加利利的海邊
[00:09:35.000 --> 00:09:38.000]  就好像這個世界的縮影
[00:09:38.000 --> 00:09:40.000]  各位有沒有感覺到
[00:09:40.000 --> 00:09:42.000]  好像世界的縮影一樣
[00:09:42.000 --> 00:09:44.000]  看見這麼多人
[00:09:44.000 --> 00:09:46.000]  他們沒得吃
[00:09:46.000 --> 00:09:48.000]  他們面對將來的前途
[00:09:48.000 --> 00:09:49.000]  渺茫
[00:09:49.000 --> 00:09:52.000]  他們不知如何面對人生各種挑戰
[00:09:52.000 --> 00:09:54.000]  在這個時候
[00:09:54.000 --> 00:09:58.000]  在這個處境當中
[00:09:58.000 --> 00:10:02.000]  聖經讓我們看見有幾類人
[00:10:02.000 --> 00:10:03.000]  第一
[00:10:03.000 --> 00:10:07.000]  我在這個故事當中看見耶穌
[00:10:07.000 --> 00:10:11.000]  耶穌看見問題的所在
[00:10:11.000 --> 00:10:13.000]  動息時弊
[00:10:13.000 --> 00:10:17.000]  祂應該知道如何解決
[00:10:17.000 --> 00:10:20.000]  但是祂又想藉這個機會
[00:10:20.000 --> 00:10:22.000]  教導門徒
[00:10:22.000 --> 00:10:25.000]  並且希望他們一起參與
[00:10:25.000 --> 00:10:28.000]  祂不想自己一個人說就算了
[00:10:28.000 --> 00:10:31.000]  希望有更多人可以參與
[00:10:31.000 --> 00:10:36.000]  祂以悲天憫人的心腸
[00:10:36.000 --> 00:10:39.000]  關心當時的環境
[00:10:39.000 --> 00:10:42.000]  和當時的群眾
[00:10:42.000 --> 00:10:45.000]  祂需要援手來創造神蹟
[00:10:45.000 --> 00:10:47.000]  各位我講這句話的時候
[00:10:47.000 --> 00:10:49.000]  要加一點點註腳
[00:10:49.000 --> 00:10:51.000]  各位留意一下
[00:10:51.000 --> 00:10:54.000]  耶穌行神蹟的時候
[00:10:54.000 --> 00:10:58.000]  其實祂最需要的是我們和祂一起
[00:10:58.000 --> 00:11:00.000]  不是耶穌沒有我們就不行
[00:11:00.000 --> 00:11:03.000]  而是祂給我們有機會在其中的時候
[00:11:03.000 --> 00:11:04.000]  有份參與
[00:11:04.000 --> 00:11:06.000]  這個神蹟才有意義
[00:11:06.000 --> 00:11:08.000]  我們有份在其中
[00:11:08.000 --> 00:11:12.000]  祂想群眾可以參與
[00:11:12.000 --> 00:11:17.000]  神蹟有時需要我們共同參與
[00:11:17.000 --> 00:11:19.000]  與主同工
[00:11:19.000 --> 00:11:21.000]  各位今天我強調
[00:11:21.000 --> 00:11:25.000]  大家你想不想有神蹟在你的生命當中發生呢?
[00:11:25.000 --> 00:11:27.000]  不要袖手旁觀
[00:11:27.000 --> 00:11:30.000]  不要停下來甚麼都不做
[00:11:30.000 --> 00:11:31.000]  好像吩咐工人
[00:11:31.000 --> 00:11:33.000]  你來我做甚麼
[00:11:33.000 --> 00:11:34.000]  不是
[00:11:34.000 --> 00:11:36.000]  我們有份在其中的時候
[00:11:36.000 --> 00:11:39.000]  神蹟就會創造出來
[00:11:39.000 --> 00:11:41.000]  第二類人
[00:11:41.000 --> 00:11:43.000]  在這個故事當中我們看到
[00:11:43.000 --> 00:11:45.000]  這班門徒
[00:11:45.000 --> 00:11:50.000]  當年有幾千人來聽到
[00:11:50.000 --> 00:11:53.000]  各位聖經記載
[00:11:53.000 --> 00:11:55.000]  為保五千人
[00:11:55.000 --> 00:11:57.000]  只是男人
[00:11:57.000 --> 00:12:00.000]  未計女人和小朋友
[00:12:00.000 --> 00:12:05.000]  即是說那天真的不止五千人
[00:12:05.000 --> 00:12:07.000]  但是你知不知道
[00:12:07.000 --> 00:12:10.000]  耶穌留意到他們一件事
[00:12:10.000 --> 00:12:12.000]  很多人沒有住
[00:12:12.000 --> 00:12:14.000]  他們沒有飯吃
[00:12:14.000 --> 00:12:16.000]  夜幕低垂
[00:12:16.000 --> 00:12:18.000]  他們沒有飯吃
[00:12:18.000 --> 00:12:21.000]  門徒好像想不到
[00:12:21.000 --> 00:12:24.000]  英文有個字叫indifference
[00:12:24.000 --> 00:12:27.000]  即是漠不關心
[00:12:27.000 --> 00:12:31.000]  其實這是今天社會一個很嚴重的問題
[00:12:31.000 --> 00:12:33.000]  不關我的事
[00:12:33.000 --> 00:12:35.000]  是他的事
[00:12:35.000 --> 00:12:36.000]  漠不關心
[00:12:36.000 --> 00:12:38.000]  其實大家知不知道
[00:12:38.000 --> 00:12:42.000]  這個世界發生任何事
[00:12:42.000 --> 00:12:46.000]  都是我們息息相關
