
[00:00:00.000 --> 00:00:02.000]  我們一起禱告
[00:00:02.000 --> 00:00:04.000]  很感謝主讓我們今天晚上
[00:00:04.000 --> 00:00:06.000]  再一次我們來到學習聖經
[00:00:06.000 --> 00:00:08.000]  我們打開約翰福音
[00:00:08.000 --> 00:00:10.000]  我們很盼望
[00:00:10.000 --> 00:00:12.000]  我們能夠好像
[00:00:12.000 --> 00:00:14.000]  上個禮拜我們說的那四個門徒
[00:00:14.000 --> 00:00:16.000]  安德烈
[00:00:16.000 --> 00:00:18.000]  彼得和
[00:00:18.000 --> 00:00:20.000]  肥力還有最重要的
[00:00:20.000 --> 00:00:22.000]  拿達葉能夠認識
[00:00:22.000 --> 00:00:24.000]  耶穌基督是主
[00:00:24.000 --> 00:00:26.000]  是神
[00:00:26.000 --> 00:00:28.000]  是以色列的王
[00:00:28.000 --> 00:00:30.000]  我們很盼望
[00:00:30.000 --> 00:00:32.000]  作者所描述給我們知道
[00:00:32.000 --> 00:00:34.000]  我們能夠有一個接待的心靈
[00:00:34.000 --> 00:00:36.000]  對耶穌基督有一個
[00:00:36.000 --> 00:00:38.000]  很清晰的認訊
[00:00:38.000 --> 00:00:40.000]  因為你是去到自己的地方
[00:00:40.000 --> 00:00:42.000]  但是自己的人
[00:00:42.000 --> 00:00:44.000]  卻是不接待你
[00:00:44.000 --> 00:00:46.000]  盼望我們每一位
[00:00:46.000 --> 00:00:48.000]  都是接待、認識
[00:00:48.000 --> 00:00:50.000]  和揀選這個永生的道路
[00:00:50.000 --> 00:00:52.000]  以致我們的生命
[00:00:52.000 --> 00:00:54.000]  是一路走在平坦的大道上
[00:00:54.000 --> 00:00:56.000]  我們這樣仰望禱告
[00:00:56.000 --> 00:00:58.000]  奉耶穌基督的名
[00:00:58.000 --> 00:01:00.000]  阿們
[00:01:00.000 --> 00:01:02.000]  今晚我們就不再處理第一章
[00:01:02.000 --> 00:01:04.000]  因為都很快地說了
[00:01:04.000 --> 00:01:06.000]  其實說了兩次
[00:01:06.000 --> 00:01:08.000]  那個序言
[00:01:08.000 --> 00:01:10.000]  一到第十八節
[00:01:10.000 --> 00:01:12.000]  接著由十九節開始
[00:01:12.000 --> 00:01:14.000]  就是施洗約翰的見證
[00:01:14.000 --> 00:01:16.000]  其中最重要就是
[00:01:16.000 --> 00:01:18.000]  他是神所差遣而來
[00:01:18.000 --> 00:01:20.000]  為了要為耶穌
[00:01:20.000 --> 00:01:22.000]  為光作見證
[00:01:22.000 --> 00:01:24.000]  作者很強調
[00:01:24.000 --> 00:01:26.000]  他不是那光
[00:01:26.000 --> 00:01:28.000]  記住我們任何人
[00:01:28.000 --> 00:01:30.000]  在地上有多有成就
[00:01:30.000 --> 00:01:32.000]  在耶穌榮耀的主面前
[00:01:32.000 --> 00:01:34.000]  我們只不過是點著的明燈
[00:01:34.000 --> 00:01:36.000]  這是五章的二十三節
[00:01:36.000 --> 00:01:38.000]  應該沒有記錯
[00:01:38.000 --> 00:01:40.000]  約翰只是點著的明燈
[00:01:40.000 --> 00:01:42.000]  真正的大光
[00:01:42.000 --> 00:01:44.000]  是我們的救贖主耶穌
[00:01:44.000 --> 00:01:46.000]  所以
[00:01:46.000 --> 00:01:48.000]  其中這個是重點
[00:01:48.000 --> 00:01:50.000]  另外
[00:01:50.000 --> 00:01:52.000]  他的見證
[00:01:52.000 --> 00:01:54.000]  其中一個很重要
[00:01:54.000 --> 00:01:56.000]  就是他很清楚自己的位份
[00:01:56.000 --> 00:01:58.000]  他說
[00:01:58.000 --> 00:02:00.000]  我幫他解鞋帶
[00:02:00.000 --> 00:02:02.000]  都不配的
[00:02:02.000 --> 00:02:04.000]  上個星期我們說過
[00:02:04.000 --> 00:02:06.000]  拉比的學生
[00:02:06.000 --> 00:02:08.000]  可以幫拉比做任何事
[00:02:08.000 --> 00:02:10.000]  唯有
[00:02:10.000 --> 00:02:12.000]  解鞋帶
[00:02:12.000 --> 00:02:14.000]  除鞋那些是奴隸才做的
[00:02:14.000 --> 00:02:16.000]  所以施洗約翰
[00:02:16.000 --> 00:02:18.000]  居然說我解鞋帶都不配
[00:02:18.000 --> 00:02:20.000]  那個落差就很大
[00:02:20.000 --> 00:02:22.000]  很大
[00:02:22.000 --> 00:02:24.000]  他很清楚自己的身份
[00:02:24.000 --> 00:02:26.000]  和這位創造的主
[00:02:26.000 --> 00:02:28.000]  去比較他不算什麼
[00:02:28.000 --> 00:02:30.000]  但其實你不要忘記
[00:02:30.000 --> 00:02:32.000]  當時的施洗約翰
[00:02:32.000 --> 00:02:34.000]  是很多人出去
[00:02:34.000 --> 00:02:36.000]  找他去施洗的
[00:02:36.000 --> 00:02:38.000]  他是很出名的
[00:02:38.000 --> 00:02:40.000]  所以這個就告訴我們
[00:02:40.000 --> 00:02:42.000]  約翰他很明白
[00:02:42.000 --> 00:02:44.000]  他恰如其分的做人
[00:02:44.000 --> 00:02:46.000]  他不介意
[00:02:46.000 --> 00:02:48.000]  他的門徒
[00:02:48.000 --> 00:02:50.000]  跟隨耶穌
[00:02:50.000 --> 00:02:52.000]  例如安德烈
[00:02:52.000 --> 00:02:54.000]  施洗約翰
[00:02:54.000 --> 00:02:56.000]  還有
[00:02:56.000 --> 00:02:58.000]  對不起
[00:02:58.000 --> 00:03:00.000]  阿肥力不是他的門徒
[00:03:00.000 --> 00:03:02.000]  可想而知
[00:03:02.000 --> 00:03:04.000]  施洗約翰
[00:03:04.000 --> 00:03:06.000]  對自己的身份很認識
[00:03:06.000 --> 00:03:08.000]  所以我們不要有身份的
[00:03:08.000 --> 00:03:10.000]  錯誤
[00:03:10.000 --> 00:03:12.000]  人生總會有這些階段
[00:03:12.000 --> 00:03:14.000]  千萬不要
[00:03:14.000 --> 00:03:16.000]  有一種自己想得多了
[00:03:16.000 --> 00:03:18.000]  輕飄飄
[00:03:18.000 --> 00:03:20.000]  或者很不開心
[00:03:20.000 --> 00:03:22.000]  別人給不到你榮譽
[00:03:22.000 --> 00:03:24.000]  你就很不開心
[00:03:24.000 --> 00:03:26.000]  兩者都是不對的
[00:03:26.000 --> 00:03:28.000]  過份的驕傲不對
[00:03:28.000 --> 00:03:30.000]  過份的自卑
[00:03:30.000 --> 00:03:32.000]  過份的上心
[00:03:32.000 --> 00:03:34.000]  好像整個世界欠你
[00:03:34.000 --> 00:03:36.000]  那是不需要的
[00:03:36.000 --> 00:03:38.000]  盡了我們自己的力
[00:03:38.000 --> 00:03:40.000]  做了我們自己的本份
[00:03:40.000 --> 00:03:42.000]  神得到榮耀就OK
[00:03:42.000 --> 00:03:44.000]  別人不尊重你有什麼所謂
[00:03:44.000 --> 00:03:46.000]  上星期不是說過
[00:03:46.000 --> 00:03:48.000]  十二章主耶穌說
[00:03:48.000 --> 00:03:50.000]  若有人跟隨我
[00:03:50.000 --> 00:03:52.000]  我在哪裡
[00:03:52.000 --> 00:03:54.000]  跟隨我的人
[00:03:54.000 --> 00:03:56.000]  服侍我的人都要在那裡
[00:03:56.000 --> 00:03:58.000]  然後耶穌說
[00:03:58.000 --> 00:04:00.000]  若有人服侍我
[00:04:00.000 --> 00:04:02.000]  我的父就是天上的父
[00:04:02.000 --> 00:04:04.000]  必尊重他
[00:04:04.000 --> 00:04:06.000]  尊重
[00:04:06.000 --> 00:04:08.000]  所以有一份屬靈的
[00:04:08.000 --> 00:04:10.000]  從心裡面而來
[00:04:10.000 --> 00:04:12.000]  從天上而來
[00:04:12.000 --> 00:04:14.000]  從聖靈而來的榮耀
[00:04:14.000 --> 00:04:16.000]  是神給的
[00:04:16.000 --> 00:04:18.000]  是從神而來的榮耀
[00:04:18.000 --> 00:04:20.000]  我們看第二章
[00:04:20.000 --> 00:04:22.000]  第二章到第四章
