
[00:00:00.000 --> 00:00:16.000]  (廣東話)
[00:00:16.000 --> 00:00:20.000]  我今天就和大家分享一個題目
[00:00:20.000 --> 00:00:22.000]  就是攜頭攜手共事
[00:00:22.000 --> 00:00:25.000]  我相信大家都在不同的層面
[00:00:25.000 --> 00:00:27.000]  你會有一班跟你一起侍奉的人
[00:00:27.000 --> 00:00:30.000]  我們在侍奉的時候
[00:00:30.000 --> 00:00:33.000]  其實無論是長時間的侍奉
[00:00:33.000 --> 00:00:35.000]  或者是短時間的
[00:00:35.000 --> 00:00:37.000]  完成一個項目就完成的侍奉
[00:00:37.000 --> 00:00:38.000]  你都還有一班人
[00:00:38.000 --> 00:00:40.000]  大家會經過一段時間
[00:00:40.000 --> 00:00:41.000]  怎樣去策劃
[00:00:41.000 --> 00:00:43.000]  怎樣去一起合作
[00:00:43.000 --> 00:00:46.000]  過程當中有很多的接觸
[00:00:46.000 --> 00:00:47.000]  經過了侍奉
[00:00:47.000 --> 00:00:49.000]  就會大家認識多了
[00:00:49.000 --> 00:00:50.000]  在侍奉的時候
[00:00:50.000 --> 00:00:52.000]  大家關係都建立了
[00:00:52.000 --> 00:00:54.000]  今天我們都帶大家一起去看看
[00:00:54.000 --> 00:00:56.000]  我們在侍奉當中
[00:00:56.000 --> 00:00:58.000]  怎樣一起去建立關係
[00:00:58.000 --> 00:01:00.000]  這本書
[00:01:00.000 --> 00:01:01.000]  我們看的這本書
[00:01:01.000 --> 00:01:03.000]  就是哥倫多前書
[00:01:03.000 --> 00:01:05.000]  中間因為有一間哥倫多
[00:01:05.000 --> 00:01:08.000]  有一個哥倫多地方的教會
[00:01:08.000 --> 00:01:10.000]  不是只僅一個教會
[00:01:10.000 --> 00:01:12.000]  而是只僅這個地區裏面的教會
[00:01:12.000 --> 00:01:14.000]  這個地區的教會
[00:01:14.000 --> 00:01:16.000]  就是在保羅建立的
[00:01:16.000 --> 00:01:18.000]  保羅是第二次
[00:01:18.000 --> 00:01:21.000]  出去宣教的時候建立
[00:01:21.000 --> 00:01:25.000]  大家可以參考《使徒行傳》十八章
[00:01:25.000 --> 00:01:27.000]  在《使徒行傳》十八章的時候
[00:01:27.000 --> 00:01:30.000]  保羅去到哥倫多建立這間教會
[00:01:30.000 --> 00:01:33.000]  亦都是這裏的人
[00:01:33.000 --> 00:01:35.000]  反應是很好
[00:01:35.000 --> 00:01:39.000]  保羅就用了十八個月的時間
[00:01:39.000 --> 00:01:41.000]  在這裏做了栽培
